,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-2-0-0-0-1,0,0.000553280956069492,0,0,0,0.000182455116041454
0-2-0-0-0-2,0,0.000553280956069492,0,0,0,0.000364910232082908
0-2-0-0-1-0,0,0.00171517096381543,0,0,0.000780558880158193,0
0-2-0-0-1-1,0,0.000442624764855594,0,0,0.000208149034708852,0.000145964092833163
0-2-0-0-2-0,0,0.00105123381653204,0,0,0.000936670656189832,0
0-2-0-1-0-0,0,0.0291579063848622,0,0.00316770979690893,0,0
0-2-0-1-0-1,0,0.00204713953745712,0,0.00022991442074339,0,0.000656838417749234
0-2-0-1-0-2,0,0.000221312382427797,0,2.55460467492655e-05,0,0.000145964092833163
0-2-0-1-1-0,0,0.00608609051676441,0,0.00068974326223017,0.0028100119685695,0
0-2-0-1-1-1,0,0.000110656191213898,0,1.27730233746328e-05,5.20372586772129e-05,3.64910232082908e-05
0-2-0-1-1-2,0,0.000221312382427797,0,2.55460467492655e-05,0.000104074517354426,0.000182455116041454
0-2-0-1-2-0,0,0.000221312382427797,0,2.55460467492655e-05,0.000208149034708852,0
0-2-0-2-0-0,0,0.076242115746376,0,0.0169625750415123,0,0
0-2-0-2-0-1,0,0.00132787429456678,0,0.000306552560991187,0,0.000437892278499489
0-2-0-2-0-2,0,0.000221312382427797,0,6.38651168731639e-05,0,0.000145964092833163
0-2-0-2-1-0,0,0.000940577625318137,0,0.000204368373994124,0.000416298069417703,0
0-2-0-2-1-1,0,0.000221312382427797,0,5.10920934985311e-05,0.000104074517354426,7.29820464165815e-05
0-2-1-0-0-0,0,0.00343034192763085,0.00095742862027697,0,0,0
0-2-1-0-0-1,0,0.000221312382427797,6.83877585912122e-05,0,0,7.29820464165815e-05
0-2-1-0-1-0,0,0.000110656191213898,3.41938792956061e-05,0,5.20372586772129e-05,0
0-2-1-0-1-1,0,0.000110656191213898,3.41938792956061e-05,0,5.20372586772129e-05,3.64910232082908e-05
0-2-1-0-2-0,0,0.000110656191213898,3.41938792956061e-05,0,0.000104074517354426,0
0-2-1-1-0-0,0,0.00592010622994357,0.0017096939647803,0.000638651168731639,0,0
0-2-1-1-0-1,0,0.000553280956069492,0.00017096939647803,6.38651168731639e-05,0,0.000182455116041454
0-2-1-1-1-0,0,0.00121721810335288,0.000376132672251667,0.000140503257120961,0.000572409845449342,0
0-2-1-1-1-1,0,0.000276640478034746,6.83877585912122e-05,2.55460467492655e-05,0.000104074517354426,7.29820464165815e-05
0-2-1-1-2-0,0,0.000110656191213898,3.41938792956061e-05,1.27730233746328e-05,0.000104074517354426,0
0-2-1-2-0-0,0,0.0166537567776917,0.00485553085997606,0.0037041767786435,0,0
0-2-1-2-0-1,0,0.000608609051676441,0.00017096939647803,0.000153276280495593,0,0.000182455116041454
0-2-1-2-0-2,0,0.000221312382427797,6.83877585912122e-05,0.000114957210371695,0,0.000145964092833163
0-2-2-0-0-0,0,0.00116189000774593,0.00078645922379894,0,0,0
0-2-2-0-1-1,0,0.000110656191213898,6.83877585912122e-05,0,5.20372586772129e-05,3.64910232082908e-05
0-2-2-1-0-0,0,0.00154918667699458,0.000820653103094546,0.000153276280495593,0,0
0-2-2-1-0-1,0,0.000165984286820848,6.83877585912122e-05,1.27730233746328e-05,0,3.64910232082908e-05
0-2-2-1-1-0,0,0.000331968573641695,0.000205163275773637,3.83190701238983e-05,0.000156111776031639,0
0-2-2-2-0-0,0,0.00276640478034746,0.00157291844759788,0.000574786051858475,0,0
0-2-2-2-0-1,0,0.000221312382427797,0.000136775517182424,5.10920934985311e-05,0,7.29820464165815e-05
1-0-0-0-0-1,0.00099657179303197,0,0,0,0,0.00182455116041454
1-0-0-0-0-2,0.000398628717212788,0,0,0,0,0.00149613195153992
1-0-0-0-1-0,0.0018735549709001,0,0,0,0.00489150231565801,0
1-0-0-0-1-1,0.000717531690983018,0,0,0,0.00187334131237966,0.00131367683549847
1-0-0-0-1-2,3.98628717212788e-05,0,0,0,0.000104074517354426,0.000145964092833163
1-0-0-0-2-0,0.00139520051024476,0,0,0,0.00733725347348702,0
1-0-0-0-2-1,5.97943075819182e-05,0,0,0,0.000312223552063277,0.000109473069624872
1-0-0-1-0-0,0.0281232559993622,0,0,0.0180227359816068,0,0
1-0-0-1-0-1,0.00205293789364586,0,0,0.00131562140758718,0,0.00375857539045395
1-0-0-1-0-2,0.000777325998564937,0,0,0.000498147911610678,0,0.00284629981024668
1-0-0-1-1-0,0.00506258470860241,0,0,0.00324434793715672,0.0132174637040121,0
1-0-0-1-1-1,0.000717531690983018,0,0,0.00045982884148678,0.00187334131237966,0.00131367683549847
1-0-0-1-1-2,1.99314358606394e-05,0,0,1.27730233746328e-05,5.20372586772129e-05,7.29820464165815e-05
1-0-0-1-2-0,0.0006577373834011,0,0,0.000421509771362882,0.00343445907269605,0
1-0-0-2-0-0,0.0610300566052778,0,0,0.0789245114318559,0,0
1-0-0-2-0-1,0.00185362353503946,0,0,0.00256737769830119,0,0.00339366515837104
1-0-0-2-0-2,0.00033883440963087,0,0,0.000472601864861413,0,0.00124069478908189
1-0-0-2-1-0,0.00105636610061389,0,0,0.00141780559458424,0.00275797470989228,0
1-0-0-2-1-1,0.000179382922745755,0,0,0.000255460467492656,0.000468335328094916,0.000328419208874617
1-0-0-2-2-0,0.000259108666188312,0,0,0.000357644654489718,0.00135296872560753,0
1-0-1-0-0-0,0.0148887825878976,0,0.0255428278338177,0,0,0
1-0-1-0-0-1,0.000498285896515985,0,0.000854846982390152,0,0,0.000912275580207269
1-0-1-0-0-2,0.000239177230327673,0,0.000410326551547273,0,0,0.000875784556998978
1-0-1-0-1-0,0.000936777485450052,0,0.00160711232689349,0,0.00244575115782901,0
1-0-1-0-1-1,0.000298971537909591,0,0.000512908189434091,0,0.000780558880158193,0.000547365348124361
1-0-1-0-2-0,0.000558080204097903,0,0.00095742862027697,0,0.00291408648592392,0
1-0-1-1-0-0,0.0202104759626884,0,0.0346725936057446,0.0129518457018776,0,0
1-0-1-1-0-1,0.000777325998564937,0,0.00133356129252864,0.000498147911610678,0,0.00142314990512334
1-0-1-1-0-2,0.000139520051024476,0,0.000239357155069243,8.94111636224294e-05,0,0.000510874324916071
1-0-1-1-1-0,0.00133540620266284,0,0.00229098991280561,0.000855792566100396,0.00348649633137326,0
1-0-1-1-1-1,0.000139520051024476,0,0.000239357155069243,8.94111636224294e-05,0.00036426081074049,0.000255437162458035
1-0-1-1-2-0,0.000259108666188312,0,0.000444520430842879,0.000166049303870226,0.00135296872560753,0
1-0-1-2-0-0,0.00697600255122379,0,0.0119678577534621,0.00909439264273854,0,0
1-0-1-2-0-1,0.000378697281352149,0,0.000649683706616516,0.000536466981734577,0,0.000693329440957524
1-0-1-2-0-2,5.97943075819182e-05,0,0.000102581637886818,8.94111636224294e-05,0,0.000218946139249745
1-0-1-2-1-0,0.000259108666188312,0,0.000444520430842879,0.000344871631115085,0.000676484362803767,0
1-0-1-2-2-0,1.99314358606394e-05,0,3.41938792956061e-05,2.55460467492655e-05,0.000104074517354426,0
1-0-2-0-0-0,0.0273459300007973,0,0.0947170456488289,0,0,0
1-0-2-0-0-1,0.000239177230327673,0,0.000889040861685758,0,0,0.000437892278499489
1-0-2-0-0-2,9.9657179303197e-05,0,0.000341938792956061,0,0,0.000364910232082908
1-0-2-0-1-0,0.00031890297377023,0,0.00119678577534621,0,0.000832596138835406,0
1-0-2-0-1-1,1.99314358606394e-05,0,6.83877585912122e-05,0,5.20372586772129e-05,3.64910232082908e-05
1-0-2-0-2-0,0.000139520051024476,0,0.000547102068729697,0,0.00072852162148098,0
1-0-2-1-0-0,0.00151478912540859,0,0.005641990083775,0.000970749776472091,0,0
1-0-2-1-0-1,0.000159451486885115,0,0.000547102068729697,0.000102184186997062,0,0.000291928185666326
1-0-2-1-1-0,0.000498285896515985,0,0.00184646948196273,0.000319325584365819,0.00130093146693032,0
1-0-2-1-1-1,7.97257434425576e-05,0,0.000307744913660455,5.10920934985311e-05,0.000208149034708852,0.000145964092833163
1-0-2-1-2-0,3.98628717212788e-05,0,0.000136775517182424,2.55460467492655e-05,0.000208149034708852,0
1-0-2-2-0-0,0.00159451486885115,0,0.00567618396307061,0.00212032188018904,0,0
1-0-2-2-0-1,5.97943075819182e-05,0,0.000205163275773637,0.000102184186997062,0,0.000109473069624872
1-0-2-2-1-0,3.98628717212788e-05,0,0.000136775517182424,6.38651168731639e-05,0.000104074517354426,0
1-0-2-2-1-1,1.99314358606394e-05,0,6.83877585912122e-05,2.55460467492655e-05,5.20372586772129e-05,3.64910232082908e-05
1-1-0-0-0-0,0.000857051742007494,0.00237910811109882,0,0,0,0
1-1-0-0-0-1,0.00033883440963087,0.000940577625318137,0,0,0,0.000620347394540943
1-1-0-0-0-2,0.00033883440963087,0.000940577625318137,0,0,0,0.00124069478908189
1-1-0-0-1-0,0.000538148768237264,0.00149385858138763,0,0,0.00140500598428475,0
1-1-0-0-1-1,0.000179382922745755,0.000497952860462543,0,0,0.000468335328094916,0.000328419208874617
1-1-0-0-2-0,0.000438491588934067,0.00121721810335288,0,0,0.00228963938179737,0
1-1-0-0-2-1,1.99314358606394e-05,5.53280956069492e-05,0,0,0.000104074517354426,3.64910232082908e-05
1-1-0-0-2-2,1.99314358606394e-05,5.53280956069492e-05,0,0,0.000104074517354426,7.29820464165815e-05
1-1-0-1-0-0,0.0124172845411783,0.0344694035631294,0,0.00795759356239622,0,0
1-1-0-1-0-1,0.00101650322889261,0.00282173287595441,0,0.000651424192106272,0,0.00186104218362283
1-1-0-1-0-2,0.000298971537909591,0.000829921434104238,0,0.000191595350619492,0,0.00109473069624872
1-1-0-1-1-0,0.00173403491987563,0.00481354431780458,0,0.00111125303359305,0.00452724150491752,0
1-1-0-1-1-1,0.000139520051024476,0.000387296669248644,0,8.94111636224294e-05,0.00036426081074049,0.000255437162458035
1-1-0-1-2-0,0.000159451486885115,0.000442624764855594,0,0.000102184186997062,0.000832596138835406,0
1-1-0-2-0-0,0.034381726859603,0.0954409649219874,0,0.0443734832034743,0,0
1-1-0-2-0-1,0.000617874511679821,0.00171517096381543,0,0.000881338612849661,0,0.00113122171945701
1-1-0-2-0-2,1.99314358606394e-05,5.53280956069492e-05,0,2.55460467492655e-05,0,7.29820464165815e-05
1-1-0-2-1-0,0.00033883440963087,0.000940577625318137,0,0.000447055818112147,0.000884633397512619,0
1-1-0-2-1-1,3.98628717212788e-05,0.000110656191213898,0,6.38651168731639e-05,0.000104074517354426,7.29820464165815e-05
1-1-0-2-2-0,7.97257434425576e-05,0.000221312382427797,0,0.000114957210371695,0.000416298069417703,0
1-1-1-0-0-0,0.00290998963565335,0.00807790195861458,0.00499230637715849,0,0,0
1-1-1-0-0-1,5.97943075819182e-05,0.000165984286820848,0.000102581637886818,0,0,0.000109473069624872
1-1-1-0-1-0,0.000179382922745755,0.000497952860462543,0.000307744913660455,0,0.000468335328094916,0
1-1-1-0-1-1,1.99314358606394e-05,5.53280956069492e-05,3.41938792956061e-05,0,5.20372586772129e-05,3.64910232082908e-05
1-1-1-0-1-2,1.99314358606394e-05,5.53280956069492e-05,3.41938792956061e-05,0,5.20372586772129e-05,7.29820464165815e-05
1-1-1-0-2-0,5.97943075819182e-05,0.000165984286820848,0.000102581637886818,0,0.000312223552063277,0
1-1-1-1-0-0,0.00275053814876824,0.00763527719375899,0.00471875534279364,0.00176267722569932,0,0
1-1-1-1-0-1,0.000139520051024476,0.000387296669248644,0.000239357155069243,8.94111636224294e-05,0,0.000255437162458035
1-1-1-1-0-2,3.98628717212788e-05,0.000110656191213898,6.83877585912122e-05,2.55460467492655e-05,0,0.000145964092833163
1-1-1-1-1-0,0.000538148768237264,0.00149385858138763,0.000923234740981364,0.000344871631115085,0.00140500598428475,0
1-1-1-1-1-1,3.98628717212788e-05,0.000110656191213898,6.83877585912122e-05,2.55460467492655e-05,0.000104074517354426,7.29820464165815e-05
1-1-1-2-0-0,0.00468388742725026,0.0130021024676331,0.00803556163446743,0.00610550517307447,0,0
1-1-1-2-0-1,0.000139520051024476,0.000387296669248644,0.000239357155069243,0.000178822327244859,0,0.000255437162458035
1-1-1-2-1-0,7.97257434425576e-05,0.000221312382427797,0.000136775517182424,0.000140503257120961,0.000208149034708852,0
1-1-1-2-1-1,1.99314358606394e-05,5.53280956069492e-05,3.41938792956061e-05,2.55460467492655e-05,5.20372586772129e-05,3.64910232082908e-05
1-1-1-2-2-0,1.99314358606394e-05,5.53280956069492e-05,3.41938792956061e-05,2.55460467492655e-05,0.000156111776031639,0
1-1-2-0-0-0,0.000378697281352149,0.00105123381653204,0.00129936741323303,0,0,0
1-1-2-0-1-0,3.98628717212788e-05,0.000110656191213898,0.000136775517182424,0,0.000104074517354426,0
1-1-2-0-1-1,1.99314358606394e-05,5.53280956069492e-05,6.83877585912122e-05,0,5.20372586772129e-05,3.64910232082908e-05
1-1-2-0-2-0,1.99314358606394e-05,5.53280956069492e-05,6.83877585912122e-05,0,0.000104074517354426,0
1-1-2-1-0-0,0.000478354460655346,0.00132787429456678,0.0016755000854847,0.000306552560991187,0,0
1-1-2-1-0-1,1.99314358606394e-05,5.53280956069492e-05,6.83877585912122e-05,1.27730233746328e-05,0,3.64910232082908e-05
1-1-2-1-1-0,7.97257434425576e-05,0.000221312382427797,0.000273551034364849,5.10920934985311e-05,0.000208149034708852,0
1-1-2-1-1-1,1.99314358606394e-05,5.53280956069492e-05,6.83877585912122e-05,1.27730233746328e-05,5.20372586772129e-05,3.64910232082908e-05
1-1-2-1-2-0,1.99314358606394e-05,5.53280956069492e-05,6.83877585912122e-05,1.27730233746328e-05,0.000104074517354426,0
1-1-2-2-0-0,0.000757394562704297,0.00210246763306407,0.0028038981022397,0.000970749776472091,0,0
1-1-2-2-0-1,9.9657179303197e-05,0.000276640478034746,0.000512908189434091,0.000178822327244859,0,0.000182455116041454
1-1-2-2-1-0,1.99314358606394e-05,5.53280956069492e-05,6.83877585912122e-05,3.83190701238983e-05,5.20372586772129e-05,0
1-2-0-0-0-0,0.000298971537909591,0.00165984286820848,0,0,0,0
1-2-0-0-0-1,1.99314358606394e-05,0.000110656191213898,0,0,0,3.64910232082908e-05
1-2-0-0-0-2,3.98628717212788e-05,0.000276640478034746,0,0,0,0.000145964092833163
1-2-0-0-1-0,0.000179382922745755,0.00116189000774593,0,0,0.000468335328094916,0
1-2-0-0-1-1,1.99314358606394e-05,0.000110656191213898,0,0,5.20372586772129e-05,3.64910232082908e-05
1-2-0-0-2-0,3.98628717212788e-05,0.000221312382427797,0,0,0.000208149034708852,0
1-2-0-1-0-0,0.00342820696802998,0.0204713953745712,0,0.00219696002043684,0,0
1-2-0-1-0-1,0.000119588615163836,0.000663937147283391,0,7.66381402477967e-05,0,0.000218946139249745
1-2-0-1-0-2,1.99314358606394e-05,0.000110656191213898,0,1.27730233746328e-05,0,7.29820464165815e-05
1-2-0-1-1-0,0.000398628717212788,0.00237910811109882,0,0.000255460467492656,0.00104074517354426,0
1-2-0-1-1-1,3.98628717212788e-05,0.000221312382427797,0,2.55460467492655e-05,0.000104074517354426,7.29820464165815e-05
1-2-0-1-2-0,1.99314358606394e-05,0.000110656191213898,0,1.27730233746328e-05,0.000104074517354426,0
1-2-0-2-0-0,0.00872996890696006,0.0506805355759655,0,0.01130412568655,0,0
1-2-0-2-0-1,0.000279040102048952,0.00154918667699458,0,0.000383190701238983,0,0.000510874324916071
1-2-0-2-0-2,1.99314358606394e-05,0.000110656191213898,0,3.83190701238983e-05,0,7.29820464165815e-05
1-2-0-2-1-0,7.97257434425576e-05,0.000497952860462543,0,0.000114957210371695,0.000208149034708852,0
1-2-0-2-1-1,9.9657179303197e-05,0.000608609051676441,0,0.000166049303870226,0.000260186293386064,0.000182455116041454
1-2-0-2-2-0,3.98628717212788e-05,0.000276640478034746,0,5.10920934985311e-05,0.000208149034708852,0
1-2-0-2-2-1,1.99314358606394e-05,0.000110656191213898,0,2.55460467492655e-05,0.000104074517354426,3.64910232082908e-05
1-2-1-0-0-0,0.000139520051024476,0.000774593338497289,0.000239357155069243,0,0,0
1-2-1-0-1-0,3.98628717212788e-05,0.000221312382427797,6.83877585912122e-05,0,0.000104074517354426,0
1-2-1-1-0-0,0.000558080204097903,0.00309837335398916,0.00095742862027697,0.000357644654489718,0,0
1-2-1-1-0-1,3.98628717212788e-05,0.000331968573641695,6.83877585912122e-05,2.55460467492655e-05,0,7.29820464165815e-05
1-2-1-1-1-0,9.9657179303197e-05,0.000663937147283391,0.00017096939647803,6.38651168731639e-05,0.000260186293386064,0
1-2-1-1-1-1,1.99314358606394e-05,0.000110656191213898,3.41938792956061e-05,1.27730233746328e-05,5.20372586772129e-05,3.64910232082908e-05
