,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
1-1-1-0-0-0,0.00308471258988214,0.00897777227416259,0.00500051729489258,0,0,0
1-1-1-0-0-1,8.50955197208867e-05,0.000247662683425175,0.000137945304686692,0,0,0.000132126577261016
1-1-1-0-0-2,4.25477598604433e-05,0.000123831341712587,6.89726523433459e-05,0,0,0.00016515822157627
1-1-1-0-1-0,6.3821639790665e-05,0.000185747012568881,0.000103458978515019,0,0.0001383189635299,0
1-1-1-0-1-1,2.12738799302217e-05,6.19156708562937e-05,3.44863261716729e-05,0,4.61063211766333e-05,3.3031644315254e-05
1-1-1-0-2-0,8.50955197208867e-05,0.000247662683425175,0.000137945304686692,0,0.000368850569413067,0
1-1-1-1-0-0,0.00291452155044037,0.00848244690731224,0.00472462668551919,0.00174762730890907,0,0
1-1-1-1-0-1,0.000148917159511552,0.000433409695994056,0.000241404283201711,8.92948260026533e-05,0,0.000231221510206778
1-1-1-1-0-2,2.12738799302217e-05,6.19156708562937e-05,3.44863261716729e-05,1.27564037146648e-05,0,6.6063288630508e-05
1-1-1-1-1-0,0.000361655958813768,0.00105256640455699,0.00058626754491844,0.000216858863149301,0.000783807460002766,0
1-1-1-1-1-1,4.25477598604433e-05,0.000123831341712587,6.89726523433459e-05,2.55128074293295e-05,9.22126423532666e-05,6.6063288630508e-05
1-1-1-1-1-2,2.12738799302217e-05,6.19156708562937e-05,3.44863261716729e-05,1.27564037146648e-05,4.61063211766333e-05,6.6063288630508e-05
1-1-1-1-2-0,6.3821639790665e-05,0.000185747012568881,0.000103458978515019,3.82692111439943e-05,0.0002766379270598,0
1-1-1-2-0-0,0.00393566778709101,0.0114543991084143,0.00637997034175949,0.00475813858556996,0,0
1-1-1-2-0-1,0.000106369399651108,0.000309578354281469,0.000172431630858365,0.000127564037146648,0,0.00016515822157627
1-1-1-2-0-2,2.12738799302217e-05,6.19156708562937e-05,3.44863261716729e-05,6.37820185733238e-05,0,6.6063288630508e-05
1-1-1-2-1-0,6.3821639790665e-05,0.000185747012568881,0.000103458978515019,0.000102051229717318,0.0001383189635299,0
1-1-1-2-1-1,2.12738799302217e-05,6.19156708562937e-05,3.44863261716729e-05,2.55128074293295e-05,4.61063211766333e-05,3.3031644315254e-05
1-1-2-0-0-0,0.000553120878185764,0.00160980744226364,0.00189674793944201,0,0,0
1-1-2-0-0-1,2.12738799302217e-05,6.19156708562937e-05,6.89726523433459e-05,0,0,3.3031644315254e-05
1-1-2-0-1-0,6.3821639790665e-05,0.000185747012568881,0.000275890609373383,0,0.0001383189635299,0
1-1-2-1-0-0,0.000297834319023103,0.000866819391988112,0.000965617132806842,0.000178589652005307,0,0
1-1-2-1-1-0,4.25477598604433e-05,0.000123831341712587,0.000137945304686692,2.55128074293295e-05,9.22126423532666e-05,0
1-1-2-2-0-0,0.000531846998255542,0.00154789177140734,0.00175880263475532,0.000663332993162568,0,0
1-1-2-2-0-1,2.12738799302217e-05,6.19156708562937e-05,6.89726523433459e-05,2.55128074293295e-05,0,3.3031644315254e-05
1-1-2-2-1-0,6.3821639790665e-05,0.000185747012568881,0.000206917957030038,7.65384222879886e-05,0.0001383189635299,0
1-2-0-0-0-0,0.000595668638046207,0.00359110890966504,0,0,0,0
1-2-0-0-0-1,0.000106369399651108,0.000619156708562937,0,0,0,0.00016515822157627
1-2-0-0-1-0,0.000234012679232438,0.00160980744226364,0,0,0.000507169532942966,0
1-2-0-0-1-1,2.12738799302217e-05,0.000123831341712587,0,0,4.61063211766333e-05,3.3031644315254e-05
1-2-0-0-2-0,0.00012764327958133,0.000742988050275525,0,0,0.0005532758541196,0
1-2-0-0-2-1,2.12738799302217e-05,0.000123831341712587,0,0,9.22126423532666e-05,3.3031644315254e-05
1-2-0-1-0-0,0.00270178275113815,0.0169648938146245,0,0.00162006327176242,0,0
1-2-0-1-0-1,0.00012764327958133,0.000804903721131818,0,7.65384222879886e-05,0,0.000198189865891524
1-2-0-1-0-2,2.12738799302217e-05,0.000123831341712587,0,1.27564037146648e-05,0,6.6063288630508e-05
1-2-0-1-1-0,0.000361655958813768,0.00247662683425175,0,0.000216858863149301,0.000783807460002766,0
1-2-0-1-1-1,0.000106369399651108,0.000742988050275525,0,6.37820185733238e-05,0.000230531605883167,0.00016515822157627
1-2-0-2-0-0,0.00712674977662426,0.0437124636245434,0,0.00862332891111338,0,0
1-2-0-2-0-1,0.000148917159511552,0.000866819391988112,0,0.000191346055719971,0,0.000231221510206778
1-2-0-2-0-2,4.25477598604433e-05,0.000247662683425175,0,5.10256148586591e-05,0,0.000132126577261016
1-2-0-2-1-0,6.3821639790665e-05,0.000371494025137762,0,8.92948260026533e-05,0.0001383189635299,0
1-2-0-2-2-0,4.25477598604433e-05,0.000247662683425175,0,5.10256148586591e-05,0.000184425284706533,0
1-2-1-0-0-0,0.000170191039441773,0.00105256640455699,0.000275890609373383,0,0,0
1-2-1-0-1-0,2.12738799302217e-05,0.000123831341712587,3.44863261716729e-05,0,4.61063211766333e-05,0
1-2-1-0-1-1,4.25477598604433e-05,0.000247662683425175,6.89726523433459e-05,0,9.22126423532666e-05,6.6063288630508e-05
1-2-1-1-0-0,0.00076585967748798,0.00482942232679091,0.00124150774218023,0.000459230533727931,0,0
1-2-1-1-0-2,2.12738799302217e-05,0.000123831341712587,3.44863261716729e-05,1.27564037146648e-05,0,6.6063288630508e-05
1-2-1-1-1-0,6.3821639790665e-05,0.000371494025137762,0.000103458978515019,3.82692111439943e-05,0.0001383189635299,0
1-2-1-2-0-0,0.000936050716929754,0.00575815738963532,0.00151739835155361,0.00114807633431983,0,0
