Value,Area,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
ArtExt,Anchorage,0,0,0,0,0,0,0,0,0,0,0,0,0
ArtSev,Anchorage,0,0,0,0,0,0,0,0,0,0,0,0,0
FwyExt,Anchorage,0,0,0,0,0,0,0,0,0,0,0,0,0
FwySev,Anchorage,0,0,0,0,0,0,0,0,0,0,0,0,0
ArtExt,Fairbanks,0,0,0,0,0,0,0,0,0,0,0,0,0
ArtSev,Fairbanks,0,0,0,0,0,0,0,0,0,0,0,0,0
FwyExt,Fairbanks,0,0,0,0,0,0,0,0,0,0,0,0,0
FwySev,Fairbanks,0,0,0,0,0,0,0,0,0,0,0,0,0
