,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-0-2-0-2-0,0,0,0.00130039011703511,0,0.00170721297481861,0
0-0-2-1-0-0,0,0,0.0123537061118336,0.00185387131952017,0,0
0-0-2-1-1-0,0,0,0.00325097529258778,0.000436205016357688,0.00170721297481861,0
0-0-2-2-0-0,0,0,0.0110533159947984,0.0034896401308615,0,0
0-0-2-2-0-1,0,0,0.000650195058517555,0.000218102508178844,0,0.000333222259246918
0-0-2-2-2-0,0,0,0.00130039011703511,0.000218102508178844,0.000853606487409304,0
0-1-0-0-0-0,0,0.0848484848484849,0,0,0,0
0-1-0-0-0-1,0,0.000466200466200466,0,0,0,0.000333222259246918
0-1-0-0-0-2,0,0.00186480186480186,0,0,0,0.00266577807397534
0-1-0-0-1-0,0,0.00792540792540793,0,0,0.00725565514297909,0
0-1-0-0-1-1,0,0.000932400932400932,0,0,0.000853606487409304,0.000666444518493835
0-1-0-0-2-0,0,0.00932400932400932,0,0,0.0170721297481861,0
0-1-0-1-0-0,0,0.0438228438228438,0,0.0102508178844057,0,0
0-1-0-1-0-1,0,0.00233100233100233,0,0.00054525627044711,0,0.00166611129623459
0-1-0-1-1-0,0,0.0163170163170163,0,0.00381679389312977,0.0149381135296628,0
0-1-0-1-1-1,0,0.000466200466200466,0,0.000109051254089422,0.000426803243704652,0.000333222259246918
0-1-0-2-0-0,0,0.122144522144522,0,0.057360959651036,0,0
0-1-0-2-0-1,0,0.0027972027972028,0,0.00130861504907306,0,0.00199933355548151
0-1-0-2-0-2,0,0.000932400932400932,0,0.00054525627044711,0,0.00133288903698767
0-1-1-0-0-0,0,0.0205128205128205,0.0143042912873862,0,0,0
0-1-1-0-1-0,0,0.00186480186480186,0.00130039011703511,0,0.00170721297481861,0
0-1-1-0-2-0,0,0.0013986013986014,0.000975292587776333,0,0.00256081946222791,0
0-1-1-1-0-0,0,0.0041958041958042,0.002925877763329,0.000981461286804798,0,0
0-1-1-1-0-1,0,0.000466200466200466,0.000325097529258778,0.000109051254089422,0,0.000333222259246918
0-1-1-1-1-0,0,0.00326340326340326,0.00227568270481144,0.000763358778625954,0.00298762270593257,0
0-1-1-2-0-0,0,0.00885780885780886,0.00617685305591678,0.00414394765539804,0,0
0-1-2-0-0-0,0,0.0027972027972028,0.00390117035110533,0,0,0
0-1-2-1-0-0,0,0.00186480186480186,0.00260078023407022,0.000436205016357688,0,0
0-1-2-1-1-0,0,0.000932400932400932,0.00130039011703511,0.000218102508178844,0.000853606487409304,0
0-1-2-2-0-0,0,0.0027972027972028,0.00390117035110533,0.00130861504907306,0,0
0-2-0-0-0-0,0,0.0116550116550117,0,0,0,0
0-2-0-0-0-2,0,0.000932400932400932,0,0,0,0.000666444518493835
0-2-0-0-1-0,0,0.0027972027972028,0,0,0.00128040973111396,0
0-2-0-0-1-1,0,0.000932400932400932,0,0,0.000426803243704652,0.000333222259246918
0-2-0-0-2-0,0,0.000932400932400932,0,0,0.000853606487409304,0
0-2-0-1-0-0,0,0.0219114219114219,0,0.00250817884405671,0,0
0-2-0-1-1-0,0,0.00932400932400932,0,0.00109051254089422,0.00426803243704652,0
0-2-0-1-2-0,0,0.000932400932400932,0,0.000109051254089422,0.000853606487409304,0
0-2-0-2-0-0,0,0.115617715617716,0,0.0255179934569248,0,0
0-2-0-2-0-1,0,0.0027972027972028,0,0.000654307524536532,0,0.000999666777740753
0-2-1-0-0-0,0,0.0027972027972028,0.000975292587776333,0,0,0
0-2-1-0-2-0,0,0.000932400932400932,0.000325097529258778,0,0.000853606487409304,0
0-2-1-1-0-0,0,0.00372960372960373,0.00130039011703511,0.000436205016357688,0,0
0-2-1-2-0-0,0,0.0102564102564103,0.00357607282184655,0.00239912758996728,0,0
0-2-2-0-0-0,0,0.0027972027972028,0.00227568270481144,0,0,0
0-2-2-1-0-0,0,0.00186480186480186,0.00130039011703511,0.000218102508178844,0,0
1-0-0-0-0-1,0.000740877940359326,0,0,0,0,0.00133288903698767
1-0-0-0-0-2,0.00111131691053899,0,0,0,0,0.00399866711096301
1-0-0-0-1-0,0.00111131691053899,0,0,0,0.00256081946222791,0
1-0-0-0-1-1,0.000370438970179663,0,0,0,0.000853606487409304,0.000666444518493835
1-0-0-0-2-0,0.00148175588071865,0,0,0,0.00682885189927443,0
1-0-0-1-0-0,0.0244489720318578,0,0,0.0143947655398037,0,0
1-0-0-1-0-1,0.00166697536580848,0,0,0.000981461286804798,0,0.00299900033322226
1-0-0-1-0-2,0.000185219485089831,0,0,0.000109051254089422,0,0.000666444518493835
1-0-0-1-1-0,0.00370438970179663,0,0,0.00218102508178844,0.00853606487409304,0
1-0-0-1-2-0,0.000555658455269494,0,0,0.000327153762268266,0.00256081946222791,0
1-0-0-2-0-0,0.0596406741989257,0,0,0.0707742639040349,0,0
1-0-0-2-0-1,0.000185219485089831,0,0,0.000218102508178844,0,0.000333222259246918
1-0-0-2-1-0,0.000740877940359326,0,0,0.00109051254089422,0.00170721297481861,0
1-0-0-2-1-1,0.000370438970179663,0,0,0.000436205016357688,0.000853606487409304,0.000666444518493835
1-0-0-2-2-0,0.000185219485089831,0,0,0.000218102508178844,0.000853606487409304,0
1-0-0-2-2-1,0.000185219485089831,0,0,0.000218102508178844,0.00128040973111396,0.000333222259246918
1-0-1-0-0-0,0.00796443785886275,0,0.0139791937581274,0,0,0
1-0-1-0-0-1,0.000185219485089831,0,0.000325097529258778,0,0,0.000333222259246918
1-0-1-0-0-2,0.000185219485089831,0,0.000325097529258778,0,0,0.000666444518493835
1-0-1-0-1-0,0.000555658455269494,0,0.000975292587776333,0,0.00128040973111396,0
1-0-1-0-1-1,0.000185219485089831,0,0.000325097529258778,0,0.000426803243704652,0.000333222259246918
1-0-1-0-2-0,0.000370438970179663,0,0.000650195058517555,0,0.00170721297481861,0
1-0-1-1-0-0,0.0179662900537137,0,0.0315344603381014,0.0105779716466739,0,0
1-0-1-1-0-1,0.000185219485089831,0,0.000325097529258778,0.000109051254089422,0,0.000333222259246918
1-0-1-1-1-0,0.000555658455269494,0,0.000975292587776333,0.000327153762268266,0.00128040973111396,0
1-0-1-1-1-1,0.000185219485089831,0,0.000325097529258778,0.000109051254089422,0.000426803243704652,0.000333222259246918
1-0-1-2-0-0,0.00407482867197629,0,0.00715214564369311,0.00501635768811341,0,0
1-0-1-2-1-0,0.000185219485089831,0,0.000325097529258778,0.000218102508178844,0.000426803243704652,0
1-0-2-0-0-0,0.0305612150398222,0,0.109232769830949,0,0,0
1-0-2-0-0-1,0.000370438970179663,0,0.00130039011703511,0,0,0.000666444518493835
1-0-2-0-1-0,0.000185219485089831,0,0.000650195058517555,0,0.000426803243704652,0
1-0-2-0-1-2,0.000185219485089831,0,0.000650195058517555,0,0.000426803243704652,0.000666444518493835
1-0-2-1-0-0,0.000740877940359326,0,0.002925877763329,0.000436205016357688,0,0
1-0-2-1-0-1,0.000185219485089831,0,0.000650195058517555,0.000109051254089422,0,0.000333222259246918
1-0-2-1-1-0,0.000185219485089831,0,0.000650195058517555,0.000109051254089422,0.000426803243704652,0
1-0-2-1-2-0,0.000185219485089831,0,0.000975292587776333,0.000109051254089422,0.000853606487409304,0
1-0-2-2-0-0,0.00166697536580848,0,0.00617685305591678,0.00207197382769902,0,0
1-1-0-0-0-0,0.00129653639562882,0.00326340326340326,0,0,0,0
1-1-0-0-0-1,0.000185219485089831,0.000466200466200466,0,0,0,0.000333222259246918
1-1-0-0-1-0,0.000185219485089831,0.000466200466200466,0,0,0.000426803243704652,0
1-1-0-0-2-0,0.000185219485089831,0.000466200466200466,0,0,0.000853606487409304,0
1-1-0-1-0-0,0.0094461937395814,0.0237762237762238,0,0.00556161395856052,0,0
1-1-0-1-0-1,0.000555658455269494,0.0013986013986014,0,0.000327153762268266,0,0.000999666777740753
1-1-0-1-1-0,0.00166697536580848,0.0041958041958042,0,0.000981461286804798,0.00384122919334187,0
1-1-0-2-0-0,0.0463048712724579,0.116550116550117,0,0.0551799345692475,0,0
1-1-0-2-0-1,0.000185219485089831,0.000466200466200466,0,0.000218102508178844,0,0.000333222259246918
1-1-0-2-1-0,0.000185219485089831,0.000466200466200466,0,0.000436205016357688,0.000426803243704652,0
1-1-0-2-2-0,0.000185219485089831,0.000466200466200466,0,0.000218102508178844,0.000853606487409304,0
1-1-1-0-0-0,0.00463048712724579,0.0116550116550117,0.00812743823146944,0,0,0
1-1-1-0-0-1,0.000185219485089831,0.000466200466200466,0.000325097529258778,0,0,0.000333222259246918
1-1-1-0-2-0,0.000370438970179663,0.000932400932400932,0.000650195058517555,0,0.00170721297481861,0
1-1-1-1-0-0,0.00129653639562882,0.00326340326340326,0.00227568270481144,0.000763358778625954,0,0
1-1-1-1-1-0,0.000370438970179663,0.000932400932400932,0.000650195058517555,0.000218102508178844,0.000853606487409304,0
1-1-1-2-0-0,0.00407482867197629,0.0102564102564103,0.00715214564369311,0.00479825517993457,0,0
1-1-2-0-0-0,0.000185219485089831,0.000466200466200466,0.000650195058517555,0,0,0
1-1-2-1-0-0,0.000185219485089831,0.000466200466200466,0.000650195058517555,0.000109051254089422,0,0
1-1-2-2-0-0,0.000555658455269494,0.0013986013986014,0.00227568270481144,0.000654307524536532,0,0
1-2-0-0-0-0,0.000555658455269494,0.0027972027972028,0,0,0,0
1-2-0-0-0-1,0.000185219485089831,0.000932400932400932,0,0,0,0.000333222259246918
1-2-0-1-0-0,0.00148175588071865,0.00792540792540793,0,0.000872410032715376,0,0
1-2-0-1-0-1,0.000185219485089831,0.000932400932400932,0,0.000109051254089422,0,0.000333222259246918
1-2-0-1-1-0,0.000740877940359326,0.00372960372960373,0,0.000436205016357688,0.00170721297481861,0
1-2-0-2-0-0,0.0127801444711984,0.0699300699300699,0,0.0150490730643402,0,0
1-2-1-0-0-0,0.000370438970179663,0.00186480186480186,0.000650195058517555,0,0,0
1-2-1-1-0-0,0.000926097425449157,0.00512820512820513,0.00162548764629389,0.00054525627044711,0,0
1-2-1-2-0-0,0.00148175588071865,0.0102564102564103,0.00260078023407022,0.00174482006543075,0,0
1-2-2-1-0-0,0.000185219485089831,0.000932400932400932,0.000650195058517555,0.000109051254089422,0,0
1-2-2-2-0-0,0.000185219485089831,0.000932400932400932,0.000650195058517555,0.000218102508178844,0,0
2-0-0-0-0-2,0.00111131691053899,0,0,0,0,0.00199933355548151
2-0-0-0-1-0,0.000740877940359326,0,0,0,0.000853606487409304,0
2-0-0-0-2-0,0.00111131691053899,0,0,0,0.00256081946222791,0
2-0-0-1-0-0,0.0274124837932951,0,0,0.00806979280261723,0,0
2-0-0-1-0-1,0.000370438970179663,0,0,0.000109051254089422,0,0.000333222259246918
2-0-0-1-1-0,0.00407482867197629,0,0,0.00119956379498364,0.00469483568075117,0
2-0-0-1-1-1,0.00111131691053899,0,0,0.000327153762268266,0.00128040973111396,0.000999666777740753
2-0-0-2-0-0,0.16484534172995,0,0,0.097928026172301,0,0
2-0-0-2-0-1,0.00111131691053899,0,0,0.000654307524536532,0,0.000999666777740753
2-0-0-2-0-2,0.000370438970179663,0,0,0.000327153762268266,0,0.000666444518493835
2-0-0-2-1-0,0.000740877940359326,0,0,0.000436205016357688,0.000853606487409304,0
2-0-0-2-2-0,0.000370438970179663,0,0,0.000327153762268266,0.000853606487409304,0
2-0-1-0-0-0,0.0122244860159289,0,0.0107282184655397,0,0,0
2-0-1-0-1-0,0.000370438970179663,0,0.000325097529258778,0,0.000426803243704652,0
2-0-1-0-2-0,0.000740877940359326,0,0.000650195058517555,0,0.00170721297481861,0
2-0-1-1-0-0,0.0403778477495833,0,0.0354356306892068,0.011886586695747,0,0
2-0-1-1-1-0,0.00148175588071865,0,0.00130039011703511,0.000436205016357688,0.00170721297481861,0
2-0-1-2-0-0,0.00444526764215595,0,0.00390117035110533,0.00261723009814613,0,0
2-0-2-0-0-0,0.0492683830338952,0,0.0890767230169051,0,0,0
2-0-2-0-1-0,0.000370438970179663,0,0.000650195058517555,0,0.000426803243704652,0
2-0-2-0-2-0,0.000370438970179663,0,0.000650195058517555,0,0.000853606487409304,0
2-0-2-1-0-0,0.00111131691053899,0,0.00195058517555267,0.000327153762268266,0,0
2-0-2-1-0-2,0.000370438970179663,0,0.00130039011703511,0.000109051254089422,0,0.000666444518493835
2-0-2-1-1-0,0.000740877940359326,0,0.00130039011703511,0.000218102508178844,0.000853606487409304,0
2-0-2-2-0-0,0.00148175588071865,0,0.002925877763329,0.000872410032715376,0,0
2-1-0-0-1-0,0.000370438970179663,0.000466200466200466,0,0,0.000426803243704652,0
2-1-0-1-0-0,0.00555658455269494,0.00699300699300699,0,0.00163576881134133,0,0
2-1-0-1-1-0,0.00148175588071865,0.00186480186480186,0,0.000436205016357688,0.00170721297481861,0
2-1-0-2-0-0,0.0411187256899426,0.0517482517482517,0,0.0242093784078517,0,0
2-1-0-2-0-1,0.000740877940359326,0.000932400932400932,0,0.000654307524536532,0,0.000666444518493835
2-1-1-0-0-0,0.00111131691053899,0.0013986013986014,0.000975292587776333,0,0,0
2-1-1-0-1-0,0.000370438970179663,0.000466200466200466,0.000325097529258778,0,0.000426803243704652,0
2-1-1-1-0-0,0.00333395073161697,0.0041958041958042,0.002925877763329,0.000981461286804798,0,0
2-1-1-1-1-0,0.000370438970179663,0.000466200466200466,0.000325097529258778,0.000109051254089422,0.000426803243704652,0
2-1-1-2-0-0,0.00259307279125764,0.00326340326340326,0.00227568270481144,0.00163576881134133,0,0
2-1-2-0-0-0,0.00148175588071865,0.00186480186480186,0.002925877763329,0,0,0
2-1-2-1-2-0,0.000370438970179663,0.000466200466200466,0.000650195058517555,0.000109051254089422,0.000853606487409304,0
2-2-0-0-0-0,0.000370438970179663,0.000932400932400932,0,0,0,0
2-2-0-1-0-0,0.000740877940359326,0.00233100233100233,0,0.000218102508178844,0,0
2-2-0-1-1-0,0.000370438970179663,0.000932400932400932,0,0.000109051254089422,0.000426803243704652,0
2-2-0-2-0-0,0.0122244860159289,0.0331002331002331,0,0.00730643402399128,0,0
2-2-1-0-0-0,0.000370438970179663,0.000932400932400932,0.000325097529258778,0,0,0
2-2-1-0-1-0,0.000370438970179663,0.000932400932400932,0.000325097529258778,0,0.000426803243704652,0
2-2-1-2-0-0,0.000370438970179663,0.000932400932400932,0.000325097529258778,0.000218102508178844,0,0
2-2-1-2-1-0,0.000370438970179663,0.0013986013986014,0.000325097529258778,0.000218102508178844,0.000426803243704652,0
3-0-0-1-0-0,0.0155584367475458,0,0,0.00305343511450382,0,0
3-0-0-1-1-0,0.00166697536580848,0,0,0.000327153762268266,0.00128040973111396,0
3-0-0-2-0-0,0.0994628634932395,0,0,0.0395856052344602,0,0
3-0-0-2-0-1,0.00166697536580848,0,0,0.000654307524536532,0,0.000999666777740753
3-0-0-2-0-2,0.000555658455269494,0,0,0.000218102508178844,0,0.000666444518493835
3-0-0-2-1-0,0.00111131691053899,0,0,0.000436205016357688,0.000853606487409304,0
3-0-1-0-0-0,0.00611224300796444,0,0.00357607282184655,0,0,0
3-0-1-0-1-0,0.000555658455269494,0,0.000325097529258778,0,0.000426803243704652,0
3-0-1-0-2-0,0.000555658455269494,0,0.000325097529258778,0,0.000853606487409304,0
3-0-1-1-0-0,0.0288942396740137,0,0.0169050715214564,0.00567066521264995,0,0
3-0-1-1-0-1,0.000555658455269494,0,0.000325097529258778,0.000109051254089422,0,0.000333222259246918
3-0-1-1-1-0,0.000555658455269494,0,0.000325097529258778,0.000109051254089422,0.000426803243704652,0
3-0-1-2-0-0,0.00333395073161697,0,0.00195058517555267,0.00141766630316249,0,0
3-0-2-0-0-0,0.0233376551213188,0,0.0273081924577373,0,0,0
3-0-2-1-0-0,0.00166697536580848,0,0.00195058517555267,0.000327153762268266,0,0
3-0-2-1-1-0,0.000555658455269494,0,0.000650195058517555,0.000109051254089422,0.000426803243704652,0
3-0-2-2-0-0,0.000555658455269494,0,0.000650195058517555,0.000218102508178844,0,0
3-1-0-1-0-0,0.00111131691053899,0.000932400932400932,0,0.000218102508178844,0,0
3-1-0-1-0-1,0.000555658455269494,0.000466200466200466,0,0.000109051254089422,0,0.000333222259246918
3-1-0-1-1-0,0.000555658455269494,0.000466200466200466,0,0.000109051254089422,0.000426803243704652,0
3-1-0-2-0-0,0.0183367290238933,0.0153846153846154,0,0.00730643402399128,0,0
3-1-0-2-0-1,0.000555658455269494,0.000466200466200466,0,0.000218102508178844,0,0.000333222259246918
3-1-1-1-1-0,0.000555658455269494,0.000466200466200466,0.000325097529258778,0.000109051254089422,0.000426803243704652,0
3-1-1-2-0-0,0.000555658455269494,0.000466200466200466,0.000325097529258778,0.000218102508178844,0,0
3-1-2-0-0-0,0.000555658455269494,0.000466200466200466,0.000650195058517555,0,0,0
3-1-2-1-0-0,0.00111131691053899,0.000932400932400932,0.00130039011703511,0.000218102508178844,0,0
3-1-2-2-0-0,0.000555658455269494,0.000466200466200466,0.00162548764629389,0.000218102508178844,0,0
3-2-0-0-2-0,0.000555658455269494,0.000932400932400932,0,0,0.000853606487409304,0
3-2-0-1-0-0,0.000555658455269494,0.0013986013986014,0,0.000109051254089422,0,0
3-2-0-2-0-0,0.00611224300796444,0.0111888111888112,0,0.00239912758996728,0,0
3-2-2-1-0-0,0.000555658455269494,0.000932400932400932,0.000650195058517555,0.000109051254089422,0,0
3-2-2-2-1-0,0.000555658455269494,0.000932400932400932,0.000975292587776333,0.000218102508178844,0.000426803243704652,0
4-0-0-1-0-0,0.00555658455269494,0,0,0.000763358778625954,0,0
4-0-0-1-0-1,0.000740877940359326,0,0,0.000109051254089422,0,0.000333222259246918
4-0-0-2-0-0,0.052787553250602,0,0,0.0145038167938931,0,0
4-0-0-2-0-1,0.000740877940359326,0,0,0.000327153762268266,0,0.000333222259246918
4-0-1-0-0-0,0.000740877940359326,0,0.000325097529258778,0,0,0
4-0-1-1-0-0,0.0203741433598815,0,0.00812743823146944,0.00272628135223555,0,0
4-0-1-1-2-0,0.000926097425449157,0,0.000325097529258778,0.000109051254089422,0.000853606487409304,0
4-0-2-0-0-0,0.00666790146323393,0,0.00520156046814044,0,0,0
4-0-2-1-0-0,0.000926097425449157,0,0.000650195058517555,0.000109051254089422,0,0
4-0-2-2-0-0,0.0035191702167068,0,0.002925877763329,0.000981461286804798,0,0
4-0-2-2-1-0,0.00185219485089831,0,0.000650195058517555,0.000218102508178844,0.000426803243704652,0
4-1-0-1-0-0,0.00148175588071865,0.000932400932400932,0,0.000218102508178844,0,0
4-1-0-2-0-0,0.017595851083534,0.00979020979020979,0,0.00468920392584515,0,0
4-1-1-0-0-0,0.00148175588071865,0.000932400932400932,0.000650195058517555,0,0,0
4-1-1-1-0-0,0.000740877940359326,0.000466200466200466,0.000325097529258778,0.000109051254089422,0,0
4-1-1-2-0-0,0.00222263382107798,0.000932400932400932,0.000650195058517555,0.000436205016357688,0,0
4-1-2-1-0-0,0.00148175588071865,0.000932400932400932,0.00162548764629389,0.000218102508178844,0,0
4-1-2-2-0-0,0.00148175588071865,0.000466200466200466,0.00130039011703511,0.000218102508178844,0,0
4-1-2-2-2-0,0.000926097425449157,0.000466200466200466,0.000650195058517555,0.000218102508178844,0.000853606487409304,0
4-2-0-1-0-0,0.000740877940359326,0.000932400932400932,0,0.000109051254089422,0,0
4-2-0-1-1-0,0.00129653639562882,0.000932400932400932,0,0.000109051254089422,0.000426803243704652,0
4-2-0-2-0-0,0.00981663270976107,0.0102564102564103,0,0.00239912758996728,0,0
4-2-1-2-0-0,0.000740877940359326,0.000932400932400932,0.000325097529258778,0.000218102508178844,0,0
