,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-1-1-1-2-1,0,2.74740370350019e-05,1.67655836099655e-05,5.47966223361992e-06,4.35208356000435e-05,1.54171099085765e-05
0-1-1-2-0-0,0,0.0338754876641574,0.0206719645910874,0.0136060013260783,0,0
0-1-1-2-0-1,0,0.000796747074015056,0.000486201924688998,0.000323300071783575,0,0.00044709618734872
0-1-1-2-0-2,0,0.000219792296280015,0.000134124668879724,9.31542579715386e-05,0,0.000246673758537225
0-1-1-2-1-0,0,0.000164844222210012,0.000100593501659793,7.67152712706789e-05,0.000130562506800131,0
0-1-1-2-2-0,0,0.00013737018517501,8.38279180498273e-05,8.21949335042988e-05,0.000217604178000218,0
0-1-2-0-0-0,0,0.00362657288862025,0.00573382959460819,0,0,0
0-1-2-0-0-1,0,2.74740370350019e-05,5.02967508298964e-05,0,0,1.54171099085765e-05
0-1-2-0-1-0,0,0.000192318259245013,0.000251483754149482,0,0.000152322924600152,0
0-1-2-0-1-1,0,0.000109896148140008,0.000150890252489689,0,8.7041671200087e-05,6.16684396343062e-05
0-1-2-0-2-0,0,0.000302214407385021,0.000469436341079033,0,0.000478729191600479,0
0-1-2-1-0-0,0,0.00175833837024012,0.00234718170539516,0.000350698382951675,0,0
0-1-2-1-0-1,0,8.24221111050058e-05,0.000100593501659793,1.64389867008598e-05,0,4.62513297257296e-05
0-1-2-1-0-2,0,5.49480740700038e-05,6.70623344398618e-05,1.09593244672398e-05,0,6.16684396343062e-05
0-1-2-1-1-0,0,0.000879169185120061,0.00122388760352748,0.000175349191475837,0.000696333369600696,0
0-1-2-1-1-1,0,2.74740370350019e-05,3.35311672199309e-05,5.47966223361992e-06,2.17604178000218e-05,1.54171099085765e-05
0-1-2-1-1-2,0,2.74740370350019e-05,3.35311672199309e-05,5.47966223361992e-06,2.17604178000218e-05,3.08342198171531e-05
0-1-2-1-2-0,0,2.74740370350019e-05,3.35311672199309e-05,5.47966223361992e-06,4.35208356000435e-05,0
0-1-2-2-0-0,0,0.00554975548107039,0.00719243536867518,0.00225762084025141,0,0
0-1-2-2-0-1,0,0.000192318259245013,0.000251483754149482,8.21949335042988e-05,0,0.000107919769360036
0-1-2-2-0-2,0,2.74740370350019e-05,3.35311672199309e-05,1.09593244672398e-05,0,3.08342198171531e-05
0-1-2-2-1-0,0,0.000219792296280015,0.000318546088589344,9.31542579715386e-05,0.000174083342400174,0
0-1-2-2-2-0,0,5.49480740700038e-05,0.000150890252489689,2.73983111680996e-05,8.7041671200087e-05,0
0-2-0-0-0-0,0,0.0086268476289906,0,0,0,0
0-2-0-0-0-1,0,0.000329688444420023,0,0,0,9.25026594514592e-05
0-2-0-0-0-2,0,0.000384636518490027,0,0,0,0.000231256648628648
0-2-0-0-1-0,0,0.000989065333260069,0,0,0.000391687520400392,0
0-2-0-0-1-1,0,0.000412110555525029,0,0,0.000152322924600152,0.000107919769360036
0-2-0-0-2-0,0,0.000961591296225067,0,0,0.00073985420520074,0
0-2-0-0-2-1,0,5.49480740700038e-05,0,0,4.35208356000435e-05,1.54171099085765e-05
0-2-0-1-0-0,0,0.028078465849772,0,0.00265215652107204,0,0
0-2-0-1-0-1,0,0.00189570855541513,0,0.000180828853709457,0,0.000508764626983026
0-2-0-1-0-2,0,0.000164844222210012,0,1.64389867008598e-05,0,9.25026594514592e-05
0-2-0-1-1-0,0,0.00590691796252541,0,0.000564405210062852,0.00224132303340224,0
0-2-0-1-1-1,0,0.000467058629595033,0,4.38372978689594e-05,0.000174083342400174,0.000123336879268612
0-2-0-1-2-0,0,0.00013737018517501,0,1.09593244672398e-05,0.000108802089000109,0
0-2-0-2-0-0,0,0.107478432880928,0,0.0203405062111971,0,0
0-2-0-2-0-1,0,0.00200560470355514,0,0.000389056018587014,0,0.000508764626983026
0-2-0-2-0-2,0,0.000329688444420023,0,6.02762845698191e-05,0,0.000154171099085765
0-2-0-2-1-0,0,0.000659376888840046,0,0.000136991555840498,0.000261125013600261,0
0-2-1-0-0-0,0,0.00296719599978021,0.000787982429668377,0,0,0
0-2-1-0-0-1,0,0.000109896148140008,3.35311672199309e-05,0,0,3.08342198171531e-05
0-2-1-0-0-2,0,5.49480740700038e-05,1.67655836099655e-05,0,0,3.08342198171531e-05
0-2-1-0-1-0,0,0.000164844222210012,5.02967508298964e-05,0,6.52812534000653e-05,0
0-2-1-0-1-1,0,0.000192318259245013,5.02967508298964e-05,0,6.52812534000653e-05,4.62513297257296e-05
0-2-1-0-2-0,0,0.000796747074015056,0.000217952586929551,0,0.000565770862800566,0
0-2-1-0-2-1,0,5.49480740700038e-05,1.67655836099655e-05,0,4.35208356000435e-05,1.54171099085765e-05
0-2-1-1-0-0,0,0.00442331996263531,0.00129094993796734,0.000421933991988734,0,0
0-2-1-1-0-1,0,0.000219792296280015,6.70623344398618e-05,2.19186489344797e-05,0,6.16684396343062e-05
0-2-1-1-1-0,0,0.00107148744436507,0.000285014921369413,9.31542579715386e-05,0.00036992710260037,0
0-2-1-1-1-1,0,5.49480740700038e-05,1.67655836099655e-05,5.47966223361992e-06,2.17604178000218e-05,1.54171099085765e-05
0-2-1-2-0-0,0,0.0182152865542063,0.00531469000435905,0.00351246349175037,0,0
0-2-1-2-0-1,0,0.000439584592560031,0.000134124668879724,9.31542579715386e-05,0,0.000123336879268612
0-2-1-2-1-0,0,0.000109896148140008,3.35311672199309e-05,2.19186489344797e-05,4.35208356000435e-05,0
0-2-1-2-1-2,0,5.49480740700038e-05,1.67655836099655e-05,1.64389867008598e-05,2.17604178000218e-05,3.08342198171531e-05
0-2-2-0-0-0,0,0.00236276718501017,0.00147537135767696,0,0,0
0-2-2-0-0-1,0,8.24221111050058e-05,6.70623344398618e-05,0,0,1.54171099085765e-05
0-2-2-0-1-0,0,0.000164844222210012,0.000117359085269758,0,6.52812534000653e-05,0
0-2-2-0-2-0,0,5.49480740700038e-05,5.02967508298964e-05,0,4.35208356000435e-05,0
0-2-2-1-0-0,0,0.00085169514808506,0.000536498675518895,8.21949335042988e-05,0,0
0-2-2-1-0-1,0,0.000164844222210012,0.000167655836099655,1.64389867008598e-05,0,4.62513297257296e-05
0-2-2-1-1-0,0,0.000219792296280015,0.000134124668879724,2.19186489344797e-05,8.7041671200087e-05,0
0-2-2-1-2-0,0,5.49480740700038e-05,3.35311672199309e-05,5.47966223361992e-06,4.35208356000435e-05,0
0-2-2-2-0-0,0,0.00310456618495522,0.00202863561680582,0.000613722170165431,0,0
0-2-2-2-0-1,0,5.49480740700038e-05,5.02967508298964e-05,1.09593244672398e-05,0,1.54171099085765e-05
0-2-2-2-1-0,0,0.000109896148140008,6.70623344398618e-05,2.19186489344797e-05,4.35208356000435e-05,0
0-2-2-2-2-1,0,5.49480740700038e-05,3.35311672199309e-05,1.64389867008598e-05,4.35208356000435e-05,1.54171099085765e-05
1-0-0-0-0-1,0.000401388992606975,0,0,0,0,0.000662935726068791
1-0-0-0-0-2,0.000317377342991562,0,0,0,0,0.00111003191341751
1-0-0-0-1-0,0.000886789634829363,0,0,0,0.00206723969100207,0
1-0-0-0-1-1,0.000429392875812113,0,0,0,0.001000979218801,0.000709187055794521
1-0-0-0-1-2,1.86692554700919e-05,0,0,0,4.35208356000435e-05,6.16684396343062e-05
1-0-0-0-2-0,0.00107348218953028,0,0,0,0.00502665651180503,0
1-0-0-0-2-1,1.86692554700919e-05,0,0,0,8.7041671200087e-05,3.08342198171531e-05
1-0-0-0-2-2,9.33462773504593e-06,0,0,0,8.7041671200087e-05,3.08342198171531e-05
1-0-0-1-0-0,0.0241020088118886,0,0,0.0141484878872066,0,0
1-0-0-1-0-1,0.00157755208722276,0,0,0.000926062917481766,0,0.00260549157454944
1-0-0-1-0-2,0.000532073780897618,0,0,0.000312340747316335,0,0.00178838474939488
1-0-0-1-1-0,0.00336046598461653,0,0,0.00197267840410317,0.00783375040800783,0
1-0-0-1-1-1,0.000429392875812113,0,0,0.000252064462746516,0.001000979218801,0.000709187055794521
1-0-0-1-1-2,2.80038832051378e-05,0,0,1.64389867008598e-05,6.52812534000653e-05,9.25026594514592e-05
1-0-0-1-2-0,0.000578746919572847,0,0,0.000339739058484435,0.0026982918072027,0
1-0-0-1-2-1,1.86692554700919e-05,0,0,1.09593244672398e-05,8.7041671200087e-05,3.08342198171531e-05
1-0-0-2-0-0,0.062803375401389,0,0,0.0744247724570258,0,0
1-0-0-2-0-1,0.0012601747442312,0,0,0.00160006137221702,0,0.00208130983765783
1-0-0-2-0-2,0.000280038832051378,0,0,0.000367137369652535,0,0.000940443704423169
1-0-0-2-1-0,0.00096146665670973,0,0,0.00120004602916276,0.00224132303340224,0
1-0-0-2-1-1,0.000130684788290643,0,0,0.000153430542541358,0.000304645849200305,0.000215839538720072
1-0-0-2-1-2,9.33462773504593e-06,0,0,1.09593244672398e-05,2.17604178000218e-05,3.08342198171531e-05
1-0-0-2-2-0,0.000289373459786424,0,0,0.000356178045185295,0.00134914590360135,0
1-0-0-2-2-1,9.33462773504593e-06,0,0,1.09593244672398e-05,4.35208356000435e-05,1.54171099085765e-05
1-0-1-0-0-0,0.010781495033978,0,0.0193642490695101,0,0,0
1-0-1-0-0-1,0.000233365693376148,0,0.000419139590249137,0,0,0.000385427747714413
1-0-1-0-0-2,0.000168023299230827,0,0.000301780504979378,0,0,0.000570433066617332
1-0-1-0-1-0,0.000569412291837801,0,0.00102270060020789,0,0.00132738548580133,0
1-0-1-0-1-1,0.000177357926965873,0,0.000318546088589344,0,0.000413447938200413,0.000292925088262954
1-0-1-0-2-0,0.000410723620342021,0,0.00073768567883848,0,0.00193667718420194,0
1-0-1-0-2-1,9.33462773504593e-06,0,1.67655836099655e-05,0,4.35208356000435e-05,1.54171099085765e-05
1-0-1-1-0-0,0.019304010156075,0,0.0346712269054086,0.011331941499126,0,0
1-0-1-1-0-1,0.000354715853931745,0,0.000637092177178688,0.000208227164877557,0,0.000585850176525908
1-0-1-1-0-2,0.000102680905085505,0,0.00018442141970962,6.02762845698191e-05,0,0.000339176417988684
1-0-1-1-1-0,0.00126950937196625,0,0.0022801193709553,0.000745234063772309,0.00295941682080296,0
1-0-1-1-1-1,9.33462773504593e-05,0,0.000167655836099655,5.47966223361992e-05,0.000217604178000218,0.000154171099085765
1-0-1-1-2-0,0.000196027182435964,0,0.000352077255809275,0.000115072906906018,0.000913937547600914,0
1-0-1-2-0-0,0.00608617728324994,0,0.0109311605136975,0.00732630840634983,0,0
1-0-1-2-0-1,0.000261369576581286,0,0.000469436341079033,0.000334259396250815,0,0.000431679077440143
1-0-1-2-0-2,4.66731386752296e-05,0,8.38279180498273e-05,7.12356090370589e-05,0,0.000169588208994342
1-0-1-2-1-0,0.000233365693376148,0,0.000419139590249137,0.000295901760615476,0.000544010445000544,0
1-0-1-2-1-1,4.66731386752296e-05,0,8.38279180498273e-05,5.47966223361992e-05,0.000108802089000109,7.70855495428827e-05
1-0-1-2-2-0,9.33462773504593e-06,0,1.67655836099655e-05,1.09593244672398e-05,4.35208356000435e-05,0
1-0-2-0-0-0,0.0229911881114181,0,0.0842470576400765,0,0,0
1-0-2-0-0-1,0.000158688671495781,0,0.000637092177178688,0,0,0.000262090868445801
1-0-2-0-0-2,2.80038832051378e-05,0,0.000100593501659793,0,0,9.25026594514592e-05
1-0-2-0-1-0,0.000317377342991562,0,0.00122388760352748,0,0.00073985420520074,0
1-0-2-0-1-1,7.46770218803674e-05,0,0.000285014921369413,0,0.000174083342400174,0.000123336879268612
1-0-2-0-2-0,0.000158688671495781,0,0.000637092177178688,0,0.00073985420520074,0
1-0-2-1-0-0,0.00166156373683817,0,0.00628709385373705,0.000975379877584346,0,0
1-0-2-1-0-1,0.000112015532820551,0,0.000435905173859102,6.5755946803439e-05,0,0.000185005318902918
1-0-2-1-0-2,3.73385109401837e-05,0,0.000167655836099655,2.19186489344797e-05,0,0.000123336879268612
1-0-2-1-1-0,0.000392054364871929,0,0.00164302719377662,0.000230145813812037,0.000913937547600914,0
1-0-2-1-2-0,3.73385109401837e-05,0,0.000167655836099655,2.19186489344797e-05,0.000174083342400174,0
1-0-2-2-0-0,0.00169890224777836,0,0.00695771719813567,0.00206035299984109,0,0
1-0-2-2-0-1,5.60077664102756e-05,0,0.000251483754149482,8.76745957379187e-05,0,9.25026594514592e-05
1-0-2-2-0-2,9.33462773504593e-06,0,3.35311672199309e-05,1.09593244672398e-05,0,3.08342198171531e-05
1-0-2-2-1-0,6.53423941453215e-05,0,0.000268249337759447,8.21949335042988e-05,0.000152322924600152,0
1-0-2-2-1-1,1.86692554700919e-05,0,6.70623344398618e-05,2.19186489344797e-05,4.35208356000435e-05,3.08342198171531e-05
1-0-2-2-2-0,1.86692554700919e-05,0,8.38279180498273e-05,2.19186489344797e-05,8.7041671200087e-05,0
1-1-0-0-0-0,0.000588081547307893,0.00173086433320512,0,0,0,0
1-1-0-0-0-1,8.40116496154133e-05,0.000247266333315017,0,0,0,0.000138753989177189
1-1-0-0-0-2,5.60077664102756e-05,0.000164844222210012,0,0,0,0.000185005318902918
1-1-0-0-1-0,0.000158688671495781,0.000467058629595033,0,0,0.00036992710260037,0
1-1-0-0-1-1,6.53423941453215e-05,0.000192318259245013,0,0,0.000152322924600152,0.000107919769360036
1-1-0-0-2-0,0.000177357926965873,0.000522006703665036,0,0,0.000826895876400827,0
1-1-0-0-2-1,9.33462773504593e-06,2.74740370350019e-05,0,0,4.35208356000435e-05,1.54171099085765e-05
1-1-0-1-0-0,0.00927861996863565,0.0273091928127919,0,0.0054467842602182,0,0
1-1-0-1-0-1,0.000382719737136883,0.00112643551843508,0,0.000224666151578417,0,0.000632101506251638
1-1-0-1-0-2,6.53423941453215e-05,0.000192318259245013,0,3.83576356353394e-05,0,0.000215839538720072
1-1-0-1-1-0,0.00142819804346203,0.00420352766635529,0,0.000838388321743848,0.00332934392340333,0
1-1-0-1-1-1,5.60077664102756e-05,0.000164844222210012,0,3.28779734017195e-05,0.000130562506800131,9.25026594514592e-05
1-1-0-1-1-2,9.33462773504593e-06,2.74740370350019e-05,0,5.47966223361992e-06,2.17604178000218e-05,3.08342198171531e-05
1-1-0-1-2-0,9.33462773504593e-05,0.000274740370350019,0,5.47966223361992e-05,0.000435208356000435,0
1-1-0-2-0-0,0.0360596669404824,0.106132205066212,0,0.0425495772440587,0,0
1-1-0-2-0-1,0.000597416175042939,0.00175833837024012,0,0.000723315414837829,0,0.000986695034148898
1-1-0-2-0-2,7.46770218803674e-05,0.000219792296280015,0,9.86339202051585e-05,0,0.000246673758537225
1-1-0-2-1-0,0.000261369576581286,0.000769273036980054,0,0.000317820409549955,0.000609291698400609,0
1-1-0-2-1-1,4.66731386752296e-05,0.00013737018517501,0,6.02762845698191e-05,0.000108802089000109,7.70855495428827e-05
1-1-0-2-2-0,8.40116496154133e-05,0.000247266333315017,0,0.000115072906906018,0.000391687520400392,0
1-1-1-0-0-0,0.00184825629153909,0.00543985933293038,0.00331958555477316,0,0,0
1-1-1-0-0-1,4.66731386752296e-05,0.00013737018517501,8.38279180498273e-05,0,0,7.70855495428827e-05
1-1-1-0-0-2,1.86692554700919e-05,5.49480740700038e-05,3.35311672199309e-05,0,0,6.16684396343062e-05
1-1-1-0-1-0,0.000102680905085505,0.000302214407385021,0.00018442141970962,0,0.000239364595800239,0
1-1-1-0-1-1,9.33462773504593e-06,2.74740370350019e-05,1.67655836099655e-05,0,2.17604178000218e-05,1.54171099085765e-05
1-1-1-0-1-2,9.33462773504593e-06,2.74740370350019e-05,1.67655836099655e-05,0,2.17604178000218e-05,3.08342198171531e-05
1-1-1-0-2-0,4.66731386752296e-05,0.00013737018517501,8.38279180498273e-05,0,0.000217604178000218,0
1-1-1-0-2-1,9.33462773504593e-06,2.74740370350019e-05,1.67655836099655e-05,0,4.35208356000435e-05,1.54171099085765e-05
1-1-1-1-0-0,0.00178291389739377,0.00524754107368537,0.0032022264695034,0.0010466154866214,0,0
1-1-1-1-0-1,6.53423941453215e-05,0.000192318259245013,0.000117359085269758,3.83576356353394e-05,0,0.000107919769360036
1-1-1-1-1-0,0.000326711970726607,0.000961591296225067,0.000586795426348791,0.000191788178176697,0.000761614623000762,0
1-1-1-1-1-1,4.66731386752296e-05,0.00013737018517501,8.38279180498273e-05,2.73983111680996e-05,0.000108802089000109,7.70855495428827e-05
1-1-1-1-2-0,3.73385109401837e-05,0.000109896148140008,6.70623344398618e-05,2.19186489344797e-05,0.000174083342400174,0
1-1-1-1-2-1,9.33462773504593e-06,2.74740370350019e-05,1.67655836099655e-05,5.47966223361992e-06,4.35208356000435e-05,1.54171099085765e-05
1-1-1-2-0-0,0.0040045552983347,0.0117863618880158,0.00719243536867518,0.00475086715654847,0,0
1-1-1-2-0-1,7.46770218803674e-05,0.000219792296280015,0.000134124668879724,9.86339202051585e-05,0,0.000123336879268612
1-1-1-2-1-0,4.66731386752296e-05,0.00013737018517501,8.38279180498273e-05,6.5755946803439e-05,0.000108802089000109,0
1-1-2-0-0-0,0.000345381226196699,0.00101653937029507,0.001458605774067,0,0,0
1-1-2-0-0-1,1.86692554700919e-05,5.49480740700038e-05,8.38279180498273e-05,0,0,3.08342198171531e-05
1-1-2-0-1-1,1.86692554700919e-05,5.49480740700038e-05,0.000100593501659793,0,4.35208356000435e-05,3.08342198171531e-05
1-1-2-0-2-0,5.60077664102756e-05,0.000164844222210012,0.000251483754149482,0,0.000261125013600261,0
1-1-2-1-0-0,0.000336046598461653,0.000989065333260069,0.00134124668879724,0.000197267840410317,0,0
1-1-2-1-0-1,9.33462773504593e-06,2.74740370350019e-05,3.35311672199309e-05,5.47966223361992e-06,0,1.54171099085765e-05
1-1-2-1-0-2,9.33462773504593e-06,2.74740370350019e-05,3.35311672199309e-05,5.47966223361992e-06,0,3.08342198171531e-05
1-1-2-1-1-0,0.000130684788290643,0.000384636518490027,0.000603561009958757,7.67152712706789e-05,0.000304645849200305,0
1-1-2-1-1-1,1.86692554700919e-05,5.49480740700038e-05,6.70623344398618e-05,1.09593244672398e-05,4.35208356000435e-05,3.08342198171531e-05
1-1-2-1-2-0,1.86692554700919e-05,5.49480740700038e-05,6.70623344398618e-05,1.09593244672398e-05,8.7041671200087e-05,0
