County,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
HancockCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
KennebecCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
KnoxCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
LincolnCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
OxfordCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
PenobscotCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
PiscataquisCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
SagadahocCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
SomersetCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
WaldoCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
WashingtonCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
YorkCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
AndroscogginCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
AroostookCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
CumberlandCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
FranklinCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
