,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-1-1-0-0-1,0,0.000265745415891576,0.00017434764921253,0,0,0.000126124611115782
0-1-1-0-1-0,0,0.000531490831783152,0.00034869529842506,0,0.000454476594455386,0
0-1-1-0-1-1,0,0.000177163610594384,0.000116231766141687,0,0.000151492198151795,8.40830740771883e-05
0-1-1-0-2-0,0,0.000531490831783152,0.00034869529842506,0,0.000908953188910771,0
0-1-1-1-0-0,0,0.00832668969793604,0.00546289300865927,0.00184733904567251,0,0
0-1-1-1-0-1,0,0.000354327221188768,0.000232463532283373,7.8610172156277e-05,0,0.000168166148154377
0-1-1-1-1-0,0,0.00398618123837364,0.00261521473818795,0.000884364436758117,0.00340857445841539,0
0-1-1-1-1-1,0,8.8581805297192e-05,5.81158830708433e-05,1.96525430390693e-05,7.57460990758976e-05,4.20415370385941e-05
0-1-1-2-0-0,0,0.0274603596421295,0.0180159237519614,0.0121845766842229,0,0
0-1-1-2-0-1,0,8.8581805297192e-05,5.81158830708433e-05,3.93050860781385e-05,0,4.20415370385941e-05
0-1-1-2-0-2,0,8.8581805297192e-05,5.81158830708433e-05,3.93050860781385e-05,0,8.40830740771883e-05
0-1-1-2-1-0,0,0.000265745415891576,0.00017434764921253,0.000117915258234416,0.000227238297227693,0
0-1-2-0-0-0,0,0.00460625387545398,0.00720636950078456,0,0,0
0-1-2-0-1-0,0,0.000177163610594384,0.000232463532283373,0,0.000151492198151795,0
0-1-2-0-1-1,0,8.8581805297192e-05,0.000116231766141687,0,7.57460990758976e-05,4.20415370385941e-05
0-1-2-0-2-0,0,0.000265745415891576,0.000406811181495903,0,0.000454476594455386,0
0-1-2-1-0-0,0,0.0010629816635663,0.00151101295984192,0.000235830516468831,0,0
0-1-2-1-1-0,0,0.000177163610594384,0.000232463532283373,3.93050860781385e-05,0.000151492198151795,0
0-1-2-1-2-0,0,8.8581805297192e-05,0.000232463532283373,1.96525430390693e-05,0.000151492198151795,0
0-1-2-2-0-0,0,0.00345469040659049,0.00493985006102168,0.0015328983570474,0,0
0-2-0-0-0-0,0,0.0138187616263619,0,0,0,0
0-2-0-0-0-1,0,0.000354327221188768,0,0,0,8.40830740771883e-05
0-2-0-0-0-2,0,0.000177163610594384,0,0,0,8.40830740771883e-05
0-2-0-0-1-0,0,0.000531490831783152,0,0,0.000227238297227693,0
0-2-0-0-2-0,0,0.000797236247674728,0,0,0.000605968792607181,0
0-2-0-1-0-0,0,0.0216139604925148,0,0.00233865262164924,0,0
0-2-0-1-0-1,0,0.000354327221188768,0,3.93050860781385e-05,0,8.40830740771883e-05
0-2-0-1-1-0,0,0.0054920719284259,0,0.000589576291172078,0.00227238297227693,0
0-2-0-2-0-0,0,0.116927982992293,0,0.0248604669444226,0,0
0-2-0-2-0-1,0,0.0010629816635663,0,0.000235830516468831,0,0.000252249222231565
0-2-0-2-1-0,0,0.000265745415891576,0,3.93050860781385e-05,7.57460990758976e-05,0
0-2-1-0-0-0,0,0.00283461776951014,0.000871738246062649,0,0,0
0-2-1-0-1-0,0,0.000265745415891576,5.81158830708433e-05,0,7.57460990758976e-05,0
0-2-1-0-1-1,0,0.000177163610594384,5.81158830708433e-05,0,7.57460990758976e-05,4.20415370385941e-05
0-2-1-0-2-0,0,0.000531490831783152,0.00017434764921253,0,0.000454476594455386,0
0-2-1-1-0-0,0,0.00345469040659049,0.00110420177834602,0.000373398317742316,0,0
0-2-1-1-1-0,0,0.00088581805297192,0.000290579415354216,9.82627151953463e-05,0.000378730495379488,0
0-2-1-2-0-0,0,0.0131986889892816,0.0038937641657465,0.00265309331027435,0,0
0-2-1-2-0-1,0,0.000531490831783152,0.00017434764921253,0.000117915258234416,0,0.000126124611115782
0-2-2-0-0-0,0,0.00186021791124103,0.00127854942755855,0,0,0
0-2-2-1-0-0,0,0.000354327221188768,0.00034869529842506,3.93050860781385e-05,0,0
0-2-2-2-0-0,0,0.00124014527416069,0.000871738246062649,0.000235830516468831,0,0
0-2-2-2-0-1,0,0.000177163610594384,0.000116231766141687,3.93050860781385e-05,0,4.20415370385941e-05
0-2-2-2-1-0,0,0.000177163610594384,0.00017434764921253,3.93050860781385e-05,7.57460990758976e-05,0
1-0-0-0-0-1,0.000300450676014021,0,0,0,0,0.000378373833347347
1-0-0-0-0-2,0.000233683859122016,0,0,0,0,0.000588581518540318
1-0-0-0-1-0,0.00056751794358204,0,0,0,0.00128768368429026,0
1-0-0-0-1-1,0.000333834084460023,0,0,0,0.000757460990758976,0.000420415370385941
1-0-0-0-2-0,0.00106826907027207,0,0,0,0.00484775034085745,0
1-0-0-1-0-0,0.0187280921382073,0,0,0.0110250766449179,0,0
1-0-0-1-0-1,0.00120180270405608,0,0,0.000707491549406493,0,0.00151349533338939
1-0-0-1-0-2,0.000166917042230012,0,0,9.82627151953463e-05,0,0.000420415370385941
1-0-0-1-1-0,0.00297112335169421,0,0,0.00174907633047716,0.00674140281775489,0
1-0-0-1-1-1,0.000133533633784009,0,0,7.8610172156277e-05,0.00030298439630359,0.000168166148154377
1-0-0-1-2-0,0.000333834084460023,0,0,0.000196525430390693,0.00151492198151795,0
1-0-0-1-2-1,3.33834084460023e-05,0,0,1.96525430390693e-05,0.000151492198151795,4.20415370385941e-05
1-0-0-2-0-0,0.0615923885828743,0,0,0.0728519770458297,0,0
1-0-0-2-0-1,0.00056751794358204,0,0,0.000707491549406493,0,0.0007147061296561
1-0-0-2-0-2,0.000267067267568019,0,0,0.000353745774703247,0,0.000672664592617506
1-0-0-2-1-0,0.000400600901352028,0,0,0.000471661032937662,0.000908953188910771,0
1-0-0-2-1-1,3.33834084460023e-05,0,0,3.93050860781385e-05,7.57460990758976e-05,4.20415370385941e-05
1-0-0-2-2-0,6.67668168920047e-05,0,0,7.8610172156277e-05,0.00030298439630359,0
1-0-1-0-0-0,0.00978133867467868,0,0.0170279537397571,0,0,0
1-0-1-0-0-1,0.000166917042230012,0,0.000290579415354216,0,0,0.000210207685192971
1-0-1-0-0-2,6.67668168920047e-05,0,0.000116231766141687,0,0,0.000168166148154377
1-0-1-0-1-0,0.000233683859122016,0,0.000406811181495903,0,0.000530222693531283,0
1-0-1-0-1-1,3.33834084460023e-05,0,5.81158830708433e-05,0,7.57460990758976e-05,4.20415370385941e-05
1-0-1-0-2-0,0.00043398430979803,0,0.000755506479920962,0,0.00196939857597334,0
1-0-1-1-0-0,0.0177265898848272,0,0.0308595339106178,0.0104355003537458,0,0
1-0-1-1-0-1,0.000166917042230012,0,0.000290579415354216,9.82627151953463e-05,0,0.000210207685192971
1-0-1-1-0-2,0.000100150225338007,0,0.00017434764921253,5.89576291172078e-05,0,0.000252249222231565
1-0-1-1-1-0,0.000701051577366049,0,0.00122043354448771,0.000412703403820454,0.00159066808059385,0
1-0-1-1-2-0,6.67668168920047e-05,0,0.000116231766141687,3.93050860781385e-05,0.00030298439630359,0
1-0-1-2-0-0,0.00487397763311634,0,0.00848491892834312,0.00589576291172078,0,0
1-0-1-2-0-1,3.33834084460023e-05,0,5.81158830708433e-05,5.89576291172078e-05,0,4.20415370385941e-05
1-0-1-2-1-0,0.000133533633784009,0,0.000232463532283373,0.000157220344312554,0.00030298439630359,0
1-0-1-2-1-1,3.33834084460023e-05,0,5.81158830708433e-05,3.93050860781385e-05,7.57460990758976e-05,4.20415370385941e-05
1-0-2-0-0-0,0.029243865798698,0,0.103155692450747,0,0,0
1-0-2-0-0-1,3.33834084460023e-05,0,0.000116231766141687,0,0,4.20415370385941e-05
1-0-2-0-0-2,6.67668168920047e-05,0,0.000232463532283373,0,0,0.000168166148154377
1-0-2-0-1-0,0.000133533633784009,0,0.000464927064566746,0,0.00030298439630359,0
1-0-2-0-1-1,3.33834084460023e-05,0,0.000116231766141687,0,7.57460990758976e-05,4.20415370385941e-05
1-0-2-0-2-0,3.33834084460023e-05,0,0.00017434764921253,0,0.000151492198151795,0
1-0-2-1-0-0,0.00110165247871808,0,0.00418434358110071,0.000648533920289285,0,0
1-0-2-1-0-1,3.33834084460023e-05,0,0.000116231766141687,1.96525430390693e-05,0,4.20415370385941e-05
1-0-2-1-1-0,0.000233683859122016,0,0.000813622362991806,0.000137567801273485,0.000530222693531283,0
1-0-2-2-0-0,0.000968118844934068,0,0.00354506886732144,0.00115950003930509,0,0
1-0-2-2-0-1,3.33834084460023e-05,0,0.000116231766141687,5.89576291172078e-05,0,4.20415370385941e-05
1-1-0-0-0-0,0.000801201802704056,0.00212596332713261,0,0,0,0
1-1-0-0-0-1,6.67668168920047e-05,0.000177163610594384,0,0,0,8.40830740771883e-05
1-1-0-0-0-2,0.000200300450676014,0.000531490831783152,0,0,0,0.00050449844446313
1-1-0-0-1-0,0.000100150225338007,0.000265745415891576,0,0,0.000227238297227693,0
1-1-0-0-1-1,0.000100150225338007,0.000265745415891576,0,0,0.000227238297227693,0.000126124611115782
1-1-0-0-2-0,0.000300450676014021,0.000797236247674728,0,0,0.00136342978336616,0
1-1-0-1-0-0,0.00804540143548656,0.0213482150766233,0,0.00473626287241569,0,0
1-1-0-1-0-1,0.000267067267568019,0.000708654442377536,0,0.000157220344312554,0,0.000336332296308753
1-1-0-1-0-2,3.33834084460023e-05,8.8581805297192e-05,0,1.96525430390693e-05,0,8.40830740771883e-05
1-1-0-1-1-0,0.0014354865631781,0.00380901762777925,0,0.000845059350679978,0.0032570822602636,0
1-1-0-1-1-1,3.33834084460023e-05,8.8581805297192e-05,0,1.96525430390693e-05,7.57460990758976e-05,4.20415370385941e-05
1-1-0-1-2-0,0.000166917042230012,0.00044290902648596,0,9.82627151953463e-05,0.000757460990758976,0
1-1-0-2-0-0,0.043465197796695,0.115333510496944,0,0.051371747504127,0,0
1-1-0-2-0-1,0.000300450676014021,0.000797236247674728,0,0.000353745774703247,0,0.000378373833347347
1-1-0-2-1-0,0.000166917042230012,0.00044290902648596,0,0.000196525430390693,0.000378730495379488,0
1-1-0-2-2-0,3.33834084460023e-05,8.8581805297192e-05,0,3.93050860781385e-05,0.000151492198151795,0
1-1-1-0-0-0,0.00257052245034218,0.00682079900788378,0.00447492299645493,0,0,0
1-1-1-0-0-1,3.33834084460023e-05,8.8581805297192e-05,5.81158830708433e-05,0,0,4.20415370385941e-05
1-1-1-0-0-2,3.33834084460023e-05,8.8581805297192e-05,5.81158830708433e-05,0,0,8.40830740771883e-05
1-1-1-0-1-0,3.33834084460023e-05,8.8581805297192e-05,5.81158830708433e-05,0,7.57460990758976e-05,0
1-1-1-0-1-1,3.33834084460023e-05,8.8581805297192e-05,5.81158830708433e-05,0,7.57460990758976e-05,4.20415370385941e-05
1-1-1-1-0-0,0.000968118844934068,0.00256887235361857,0.00168536060905445,0.000569923748133008,0,0
1-1-1-1-1-0,0.000400600901352028,0.0010629816635663,0.000697390596850119,0.000235830516468831,0.000908953188910771,0
1-1-1-1-2-0,6.67668168920047e-05,0.000177163610594384,0.000116231766141687,3.93050860781385e-05,0.00030298439630359,0
1-1-1-2-0-0,0.00303789016858621,0.00806094428204447,0.00528854535944674,0.0035767628331106,0,0
1-1-1-2-0-1,0.000100150225338007,0.000265745415891576,0.00017434764921253,0.000117915258234416,0,0.000126124611115782
1-1-1-2-1-0,3.33834084460023e-05,8.8581805297192e-05,5.81158830708433e-05,3.93050860781385e-05,7.57460990758976e-05,0
1-1-2-0-0-0,0.000534134535136037,0.00141730888475507,0.00197594002440867,0,0,0
1-1-2-0-1-0,3.33834084460023e-05,8.8581805297192e-05,0.000116231766141687,0,7.57460990758976e-05,0
1-1-2-1-0-0,0.000133533633784009,0.000354327221188768,0.000464927064566746,7.8610172156277e-05,0,0
1-1-2-1-1-0,6.67668168920047e-05,0.000177163610594384,0.000232463532283373,3.93050860781385e-05,0.000151492198151795,0
1-1-2-2-0-0,0.000701051577366049,0.00186021791124103,0.00273144650432963,0.000864711893719047,0,0
1-2-0-0-0-0,0.000400600901352028,0.00212596332713261,0,0,0,0
1-2-0-0-1-0,3.33834084460023e-05,0.000177163610594384,0,0,7.57460990758976e-05,0
1-2-0-0-2-0,3.33834084460023e-05,0.000177163610594384,0,0,0.000151492198151795,0
1-2-0-1-0-0,0.00190285428142213,0.0108955620515546,0,0.00112019495322695,0,0
1-2-0-1-0-1,0.000100150225338007,0.000531490831783152,0,5.89576291172078e-05,0,0.000126124611115782
1-2-0-1-0-2,3.33834084460023e-05,0.000177163610594384,0,1.96525430390693e-05,0,8.40830740771883e-05
1-2-0-1-1-0,0.000100150225338007,0.000531490831783152,0,5.89576291172078e-05,0.000227238297227693,0
1-2-0-1-1-1,3.33834084460023e-05,0.000177163610594384,0,1.96525430390693e-05,7.57460990758976e-05,4.20415370385941e-05
1-2-0-2-0-0,0.0118844934067768,0.0657276995305164,0,0.0140908733590127,0,0
1-2-0-2-1-0,3.33834084460023e-05,0.000177163610594384,0,3.93050860781385e-05,7.57460990758976e-05,0
1-2-1-0-0-0,0.000100150225338007,0.000531490831783152,0.00017434764921253,0,0,0
1-2-1-0-2-0,3.33834084460023e-05,0.000177163610594384,5.81158830708433e-05,0,0.000151492198151795,0
1-2-1-1-0-0,0.000333834084460023,0.00203738152183542,0.000581158830708433,0.000196525430390693,0,0
1-2-1-1-1-0,0.000133533633784009,0.000797236247674728,0.000232463532283373,7.8610172156277e-05,0.00030298439630359,0
1-2-1-2-0-0,0.00100150225338007,0.0054920719284259,0.0017434764921253,0.00121845766842229,0,0
1-2-2-0-0-0,3.33834084460023e-05,0.000177163610594384,0.000116231766141687,0,0,0
1-2-2-1-0-0,0.000100150225338007,0.000531490831783152,0.000406811181495903,5.89576291172078e-05,0,0
1-2-2-1-1-0,3.33834084460023e-05,0.000177163610594384,0.00017434764921253,1.96525430390693e-05,7.57460990758976e-05,0
1-2-2-2-0-0,0.000100150225338007,0.000620072637080344,0.000406811181495903,0.000117915258234416,0,0
2-0-0-0-0-2,6.67668168920047e-05,0,0,0,0,8.40830740771883e-05
2-0-0-0-1-0,6.67668168920047e-05,0,0,0,7.57460990758976e-05,0
2-0-0-0-1-1,0.000133533633784009,0,0,0,0.000151492198151795,8.40830740771883e-05
2-0-0-0-2-0,0.000400600901352028,0,0,0,0.000908953188910771,0
2-0-0-1-0-0,0.028242363545318,0,0,0.0083130257055263,0,0
2-0-0-1-0-1,0.000667668168920047,0,0,0.000196525430390693,0,0.000420415370385941
2-0-0-1-0-2,0.000133533633784009,0,0,3.93050860781385e-05,0,0.000210207685192971
2-0-0-1-1-0,0.00160240360540811,0,0,0.000471661032937662,0.00181790637782154,0
2-0-0-1-1-1,0.000267067267568019,0,0,7.8610172156277e-05,0.00030298439630359,0.000168166148154377
2-0-0-1-1-2,6.67668168920047e-05,0,0,1.96525430390693e-05,7.57460990758976e-05,0.000126124611115782
2-0-0-1-2-0,0.000467367718244033,0,0,0.000137567801273485,0.00106044538706257,0
2-0-0-2-0-0,0.204907361041562,0,0,0.12098105494851,0,0
2-0-0-2-0-1,0.000867968619596061,0,0,0.000550271205093939,0,0.000546539981501724
2-0-0-2-0-2,0.000133533633784009,0,0,7.8610172156277e-05,0,0.000168166148154377
2-0-0-2-1-0,0.000934735436488065,0,0,0.000550271205093939,0.00106044538706257,0
2-0-0-2-1-1,6.67668168920047e-05,0,0,3.93050860781385e-05,7.57460990758976e-05,4.20415370385941e-05
2-0-0-2-2-0,0.000200300450676014,0,0,0.000117915258234416,0.000454476594455386,0
2-0-1-0-0-0,0.0102820898013687,0,0.00894984599290986,0,0,0
2-0-1-0-0-2,6.67668168920047e-05,0,5.81158830708433e-05,0,0,8.40830740771883e-05
2-0-1-0-1-0,0.000200300450676014,0,0.00017434764921253,0,0.000227238297227693,0
2-0-1-0-1-1,6.67668168920047e-05,0,5.81158830708433e-05,0,7.57460990758976e-05,4.20415370385941e-05
2-0-1-0-2-0,0.000133533633784009,0,0.000116231766141687,0,0.00030298439630359,0
2-0-1-1-0-0,0.0415289601068269,0,0.0361480792700645,0.0122238817703011,0,0
2-0-1-1-0-1,0.000133533633784009,0,0.000116231766141687,3.93050860781385e-05,0,8.40830740771883e-05
2-0-1-1-0-2,6.67668168920047e-05,0,5.81158830708433e-05,1.96525430390693e-05,0,8.40830740771883e-05
2-0-1-1-1-0,0.000467367718244033,0,0.000406811181495903,0.000137567801273485,0.000530222693531283,0
2-0-1-1-1-1,6.67668168920047e-05,0,5.81158830708433e-05,1.96525430390693e-05,7.57460990758976e-05,4.20415370385941e-05
2-0-1-1-2-0,6.67668168920047e-05,0,5.81158830708433e-05,1.96525430390693e-05,0.000151492198151795,0
2-0-1-2-0-0,0.00393924219662828,0,0.00342883710117975,0.00239761025076645,0,0
2-0-1-2-0-2,6.67668168920047e-05,0,5.81158830708433e-05,3.93050860781385e-05,0,8.40830740771883e-05
2-0-1-2-1-0,6.67668168920047e-05,0,5.81158830708433e-05,3.93050860781385e-05,7.57460990758976e-05,0
2-0-1-2-1-1,6.67668168920047e-05,0,5.81158830708433e-05,3.93050860781385e-05,7.57460990758976e-05,4.20415370385941e-05
2-0-2-0-0-0,0.0413286596561509,0,0.0728773173708375,0,0,0
2-0-2-0-0-1,0.000133533633784009,0,0.000232463532283373,0,0,8.40830740771883e-05
2-0-2-0-1-0,0.000267067267568019,0,0.000464927064566746,0,0.00030298439630359,0
2-0-2-0-2-0,0.000267067267568019,0,0.000464927064566746,0,0.000605968792607181,0
2-0-2-1-0-0,0.00106826907027207,0,0.00197594002440867,0.000314440688625108,0,0
2-0-2-1-1-0,0.000267067267568019,0,0.000464927064566746,7.8610172156277e-05,0.00030298439630359,0
2-0-2-2-0-0,0.0014021031547321,0,0.00267333062125879,0.000845059350679978,0,0
2-1-0-0-0-0,6.67668168920047e-05,8.8581805297192e-05,0,0,0,0
2-1-0-0-1-0,6.67668168920047e-05,8.8581805297192e-05,0,0,7.57460990758976e-05,0
2-1-0-0-2-0,6.67668168920047e-05,8.8581805297192e-05,0,0,0.000151492198151795,0
2-1-0-0-2-1,6.67668168920047e-05,8.8581805297192e-05,0,0,0.000151492198151795,4.20415370385941e-05
2-1-0-1-0-0,0.00694374895676849,0.00921250775090796,0,0.0020438644760632,0,0
2-1-0-1-1-0,0.000267067267568019,0.000354327221188768,0,7.8610172156277e-05,0.00030298439630359,0
2-1-0-1-1-1,6.67668168920047e-05,8.8581805297192e-05,0,1.96525430390693e-05,7.57460990758976e-05,4.20415370385941e-05
2-1-0-2-0-0,0.0468703054581873,0.0621844273186288,0,0.0276707805990095,0,0
2-1-0-2-0-1,0.000400600901352028,0.000531490831783152,0,0.000235830516468831,0,0.000252249222231565
2-1-0-2-1-0,0.000333834084460023,0.00044290902648596,0,0.000196525430390693,0.000378730495379488,0
2-1-0-2-1-1,6.67668168920047e-05,8.8581805297192e-05,0,3.93050860781385e-05,7.57460990758976e-05,4.20415370385941e-05
2-1-1-0-0-0,0.00113503588716408,0.00150589069005226,0.000987970012204336,0,0,0
2-1-1-0-1-0,0.000133533633784009,0.000177163610594384,0.000116231766141687,0,0.000151492198151795,0
2-1-1-0-2-0,6.67668168920047e-05,8.8581805297192e-05,5.81158830708433e-05,0,0.000151492198151795,0
2-1-1-1-0-0,0.00133533633784009,0.00177163610594384,0.00116231766141687,0.000393050860781385,0,0
2-1-1-1-0-1,6.67668168920047e-05,8.8581805297192e-05,5.81158830708433e-05,1.96525430390693e-05,0,4.20415370385941e-05
2-1-1-1-0-2,6.67668168920047e-05,8.8581805297192e-05,5.81158830708433e-05,1.96525430390693e-05,0,8.40830740771883e-05
2-1-1-1-1-0,0.000200300450676014,0.000265745415891576,0.00017434764921253,5.89576291172078e-05,0.000227238297227693,0
2-1-1-2-0-0,0.00193623768986814,0.00256887235361857,0.00168536060905445,0.00113984749626602,0,0
2-1-1-2-0-1,6.67668168920047e-05,8.8581805297192e-05,5.81158830708433e-05,3.93050860781385e-05,0,4.20415370385941e-05
2-1-1-2-1-0,6.67668168920047e-05,8.8581805297192e-05,5.81158830708433e-05,5.89576291172078e-05,7.57460990758976e-05,0
2-1-2-0-0-0,0.000867968619596061,0.0011515634688635,0.00162724472598361,0,0,0
2-1-2-0-1-0,6.67668168920047e-05,8.8581805297192e-05,0.000232463532283373,0,7.57460990758976e-05,0
2-1-2-0-2-0,6.67668168920047e-05,8.8581805297192e-05,0.000116231766141687,0,0.000151492198151795,0
2-1-2-1-0-0,6.67668168920047e-05,8.8581805297192e-05,0.000232463532283373,1.96525430390693e-05,0,0
2-1-2-2-0-0,0.000200300450676014,0.000265745415891576,0.000406811181495903,0.000137567801273485,0,0
2-2-0-0-0-0,0.000200300450676014,0.000531490831783152,0,0,0,0
2-2-0-1-0-0,0.000734434985812051,0.00194879971653822,0,0.000216177973429762,0,0
2-2-0-1-1-0,0.000133533633784009,0.000354327221188768,0,3.93050860781385e-05,0.000151492198151795,0
2-2-0-2-0-0,0.0112168252378568,0.0318008681016919,0,0.00664255954720541,0,0
2-2-0-2-1-1,6.67668168920047e-05,0.000177163610594384,0,3.93050860781385e-05,7.57460990758976e-05,4.20415370385941e-05
2-2-1-0-0-0,0.000133533633784009,0.000354327221188768,0.000116231766141687,0,0,0
2-2-1-1-0-0,0.000400600901352028,0.0010629816635663,0.00034869529842506,0.000117915258234416,0,0
2-2-1-1-1-0,0.000267067267568019,0.000797236247674728,0.000232463532283373,7.8610172156277e-05,0.00030298439630359,0
2-2-1-2-0-0,0.000534134535136037,0.00159447249534946,0.000464927064566746,0.000373398317742316,0,0
