"FAFZone","AdairCounty","AdamsCounty","AllamakeeCounty","AppanooseCounty","AudubonCounty","BentonCounty","BlackHawkCounty","BooneCounty","BremerCounty","BuchananCounty","BuenaVistaCounty","ButlerCounty","CalhounCounty","CarrollCounty","CassCounty","CedarCounty","CerroGordoCounty","CherokeeCounty","ChickasawCounty","ClarkeCounty","ClayCounty","ClaytonCounty","ClintonCounty","CrawfordCounty","DallasCounty","DavisCounty","DecaturCounty","DelawareCounty","DesMoinesCounty","DickinsonCounty","DubuqueCounty","EmmetCounty","FayetteCounty","FloydCounty","FranklinCounty","FremontCounty","GreeneCounty","GrundyCounty","GuthrieCounty","HamiltonCounty","HancockCounty","HardinCounty","HarrisonCounty","HenryCounty","HowardCounty","HumboldtCounty","IdaCounty","IowaCounty","JacksonCounty","JasperCounty","JeffersonCounty","JohnsonCounty","JonesCounty","KeokukCounty","KossuthCounty","LeeCounty","LinnCounty","LouisaCounty","LucasCounty","LyonCounty","MadisonCounty","MahaskaCounty","MarionCounty","MarshallCounty","MillsCounty","MitchellCounty","MononaCounty","MonroeCounty","MontgomeryCounty","MuscatineCounty","OBrienCounty","OsceolaCounty","PageCounty","PaloAltoCounty","PlymouthCounty","PocahontasCounty","PolkCounty","PottawattamieCounty","PoweshiekCounty","RinggoldCounty","SacCounty","ScottCounty","ShelbyCounty","SiouxCounty","StoryCounty","TamaCounty","TaylorCounty","UnionCounty","VanBurenCounty","WapelloCounty","WarrenCounty","WashingtonCounty","WayneCounty","WebsterCounty","WinnebagoCounty","WinneshiekCounty","WoodburyCounty","WorthCounty","WrightCounty"
"471",647.8,645.3,675.233333333333,525.7,670.766666666667,577.066666666667,607.2,649.2,625.583333333333,593.366666666667,759.2,647.6,717.266666666667,693.833333333333,675.133333333333,595.1,701.066666666667,816.966666666667,645.9,592.3,784.8,636.066666666667,571.2,746.066666666667,630.833333333333,500.6,574.033333333333,600.066666666667,489.8,806.6,630.9,783.8,626.166666666667,666.266666666667,671.4,645.2,671.933333333333,634.4,653.5,665.6,717.666666666667,647.5,718.566666666667,480.866666666667,667.85,717.033333333333,789.466666666667,554.266666666667,602.6,586.9,504.133333333333,531.366666666667,621.8,539.3,745.2,460.8,558.333333333333,512.2,566.5,843.566666666667,618.666666666667,546.8,568.333333333333,631.2,663.866666666667,685.533333333333,754.266666666667,543.4,657.366666666667,537.533333333333,846.266666666667,858.666666666667,635.966666666667,761.4,797.566666666667,737.2,609.3,689.366666666667,580,597.5,743.966666666667,558.5,728.333333333333,820.266666666667,633.066666666667,605.2,624.366666666667,619.166666666667,482.766666666667,520.7,594.2,514.3,550,692.4,735.833333333333,656.3,783.566666666667,709.266666666667,689.7
"472",711.726470588236,731.25,727.255882352942,590.520588235295,744.373529411764,664.244117647058,694.39705882353,715.738235294117,712.752941176471,680.520588235295,825.732352941176,734.773529411764,783.773529411764,760.373529411764,761.079411764706,607.791176470588,788.244117647058,901.355882352942,733.061764705883,656.726470588236,851.367647058823,697.932352941177,583.908823529412,831.991176470588,697.373529411764,565.414705882353,638.861764705882,664.438235294117,553.838235294118,873.126470588236,643.6,848.491176470588,713.314705882352,753.438235294117,758.579411764706,731.161764705882,738.461764705883,721.55,719.99705882353,732.123529411765,782.50294117647,747.032352941176,804.526470588235,545.667647058823,755.032352941176,783.573529411765,875.420588235294,641.438235294117,615.332352941177,653.691176470589,568.955882352941,622.9,634.50294117647,604.132352941177,810.708823529412,525.614705882353,645.514705882353,577.032352941176,631.285294117647,929.526470588235,683.485294117647,611.644117647058,633.161764705882,718.379411764706,749.820588235294,772.702941176471,840.238235294117,608.202941176471,743.35,593.173529411765,930.376470588235,944.620588235294,721.920588235294,827.926470588235,883.514705882353,803.75,675.814705882352,775.285294117647,667.167647058823,663.255882352942,810.491176470588,571.202941176471,814.255882352942,906.226470588236,699.038235294117,692.379411764706,710.332352941177,683.561764705883,547.579411764706,585.50294117647,659.032352941176,579.144117647058,614.811764705882,758.914705882353,822.39705882353,743.467647058824,869.526470588235,796.408823529412,755.114705882353
"473",887.7,889,820.869230769231,748.253846153846,905,780.261538461538,810.407692307692,876.353846153846,828.773076923077,796.546153846154,986.346153846154,850.776923076923,944.407692307692,921,915.2,717.461538461538,904.261538461538,1013.78461538462,849.076923076923,810.376923076923,1012,807.623076923077,693.584615384615,947.507692307692,858,723.161538461538,796.607692307692,774.130769230769,677.576923076923,1033.74615384615,739.815384615385,986.330769230769,829.330769230769,869.461538461538,874.584615384615,888.907692307692,899.1,837.569230769231,880.638461538461,892.746153846154,922.369230769231,864.684615384615,962.730769230769,693.815384615385,871.05,944.207692307692,983.9,757.461538461538,725.023076923077,806.146153846154,717.315384615385,732.569230769231,744.169230769231,773.869230769231,954.346153846154,678.492307692308,761.523076923077,722.192307692308,785.630769230769,1086.86923076923,865.676923076923,791.684615384615,786.338461538462,834.4,907.561538461538,888.723076923077,986.746153846154,761.376923076923,901.1,702.861538461539,1038.88461538462,1076.93846153846,879.661538461538,988.546153846154,1041.70769230769,964.392307692308,836.446153846154,933.030769230769,783.169230769231,821,971.130769230769,680.869230769231,944.584615384615,1064.43076923077,851.746153846154,808.4,868.076923076923,837.223076923077,705.323076923077,738.669230769231,839.653846153846,737.284615384615,772.553846153846,919.538461538462,938.330769230769,841.338461538462,1027.72307692308,912.430769230769,897.930769230769
"479",756.075806451613,769.382258064516,754.787096774194,628.645161290323,783.703225806452,690.482258064516,720.658064516129,755.077419354839,739.012096774193,706.779032258065,865.058064516129,761.045161290323,823.101612903226,799.703225806452,797.586290322581,647.417741935484,814.482258064516,928.416129032258,759.320967741936,692.75,890.693548387097,729.996774193548,623.583064516129,859.03064516129,736.703225806452,603.540322580645,676.990322580645,695.772580645161,583.985483870968,912.456451612903,680.414516129032,882.368548387097,739.56935483871,779.685483870968,784.854032258065,769.288709677419,777.796774193548,747.798387096774,759.31935483871,771.438709677419,816.840322580645,765.16935483871,842.400806451613,580.218548387097,781.306451612903,822.903225806452,900.540322580645,667.685483870968,654.988709677419,690.382258064516,603.558064516129,645.372580645161,674.132258064516,642.986290322581,845.68064516129,561.432258064516,671.766129032258,611.864516129032,667.46935483871,967.313709677419,726.237903225806,653.63064516129,669.046774193548,744.656451612903,787.943548387097,798.962903225806,873.2,644.070967741936,781.482258064516,626.583870967742,956.508064516129,974.696774193548,760.062903225807,867.256451612903,921.354838709677,843.091935483871,715.13064516129,813.404838709677,693.395161290323,701.390322580645,849.808870967742,610.845161290323,845.366129032258,944.1,736.396774193548,718.656451612903,748.473387096774,719.575806451613,585.698387096774,621.370967741935,702.227419354839,616.675806451613,652.925806451613,798.227419354839,847.970967741935,764.461290322581,907.387096774194,822.672580645161,789.956451612903
"481",909.86,873.36,1110.06,883.94,917.96,1006,1011.46,929.76,1029.46,1036.8,974.34,1016.62,982.62,947.08,903.18,1044.42,1018.2,987.26,1049.78,851.64,1001.06,1088.7,1090.46,916.32,910.88,906.84,835.04,1059.6,958.76,1022.46,1091.46,1049.48,1064.28,1038.56,992.02,823.88,947.06,983.98,938.7,953.52,1018.28,977.56,888.86,949.8,1081.66,992.38,959.76,984.92,1093.06,933.32,952.46,1011.62,1057.46,955.76,1020.52,929.74,1033.06,981.16,877.14,1013.86,888.9,931.86,908.58,947.96,841.44,1054.46,924.56,904.14,867.1,1055.92,1016.54,1028.96,844.2,1031.94,967.82,1007.76,905.32,859.62,959.72,854.08,953.62,1064.32,898.58,990.56,933.68,975.36,852.46,878.46,940.1,926.02,888.46,979.66,861.24,967.72,1036.46,1106.78,953.84,1038.2,990.34
"482",873.95,837.5,1113.3,887.15,891.125,1009.25,1014.65,932.95,1032.675,1040.025,996.25,1019.85,989.35,920.2,867.35,1044.45,1021.45,1009.15,1053.025,854.85,1023,1091.95,1022.875,938.25,914.125,896.1,838.25,1062.85,941.5,1044.35,1082.575,1062.35,1067.525,1041.775,995.25,837.4,950.275,987.225,936.75,956.75,1021.525,980.75,910.75,932.55,1084.875,995.625,981.65,988.15,1054.325,936.55,955.7,1014.85,1060.7,958.95,1023.75,912.475,1036.325,963.9,880.35,1035.75,892.15,935.05,911.825,951.15,856.05,1057.7,946.475,907.35,849.575,989.225,1038.45,1050.85,828.15,1038.65,989.75,1014.475,908.55,881.55,962.95,857.325,975.55,1010.175,920.525,1012.45,936.95,978.55,816.55,881.7,935.05,929.25,891.675,971.7,864.45,970.95,1039.7,1110.025,975.75,1041.45,993.55
"483",1112.83333333333,1076.38333333333,1313.08333333333,1086.93333333333,1121,1209.01666666667,1214.43333333333,1132.73333333333,1232.48333333333,1239.81666666667,1177.33333333333,1219.61666666667,1185.61666666667,1150.08333333333,1106.2,1247.41666666667,1221.2,1190.23333333333,1252.8,1054.63333333333,1204.08333333333,1291.7,1293.43333333333,1119.31666666667,1113.9,1109.83333333333,1038.01666666667,1262.61666666667,1161.78333333333,1225.45,1294.5,1252.51666666667,1267.3,1241.55,1195.01666666667,1026.9,1150.08333333333,1187.01666666667,1141.71666666667,1156.51666666667,1221.3,1180.55,1091.83333333333,1152.81666666667,1284.65,1195.4,1162.73333333333,1187.91666666667,1296.08333333333,1136.31666666667,1155.5,1214.61666666667,1260.5,1158.73333333333,1223.51666666667,1132.73333333333,1236.08333333333,1184.15,1080.13333333333,1216.83333333333,1091.91666666667,1134.88333333333,1111.58333333333,1150.95,1044.43333333333,1257.5,1127.55,1107.13333333333,1070.1,1258.91666666667,1219.51666666667,1231.93333333333,1047.21666666667,1234.93333333333,1170.83333333333,1210.78333333333,1108.31666666667,1062.61666666667,1162.71666666667,1057.08333333333,1156.61666666667,1267.31666666667,1101.58333333333,1193.55,1136.7,1178.33333333333,1055.45,1081.5,1143.1,1129.01666666667,1091.48333333333,1182.68333333333,1064.23333333333,1170.71666666667,1239.5,1309.8,1156.83333333333,1241.2,1193.33333333333
"484",694.536842105263,658.052631578947,934.342105263158,708.194736842105,707.405263157895,830.247368421053,835.705263157895,754.010526315789,853.726315789474,861.042105263158,791.315789473684,840.889473684211,789.736842105263,736.48947368421,687.868421052632,868.684210526316,842.442105263158,804.226315789474,874.031578947368,675.9,818.042105263158,912.942105263158,914.705263157895,733.268421052632,735.142105263158,731.094736842105,659.289473684211,883.842105263158,775.152631578947,839.426315789474,915.726315789474,859.836842105263,888.531578947368,862.826315789474,816.263157894737,637.242105263158,771.326315789474,808.242105263158,741.215789473684,777.763157894737,842.531578947368,801.826315789474,705.826315789474,782.815789473684,905.915789473684,816.642105263158,776.726315789474,809.147368421053,917.326315789474,757.542105263158,776.726315789474,835.842105263158,881.726315789474,780.010526315789,844.763157894737,746.126315789474,857.342105263158,813.731578947368,701.4,830.826315789474,713.142105263158,756.115789473684,732.842105263158,772.210526315789,656.878947368421,878.726315789474,741.536842105263,728.4,661.442105263158,880.147368421053,833.51052631579,845.921052631579,639.315789473684,839.047368421053,784.81052631579,814.868421052632,729.563157894737,676.557894736842,783.973684210526,668.01052631579,770.573684210526,888.563157894737,715.552631578947,807.526315789474,757.942105263158,799.610526315789,637.136842105263,691.578947368421,764.342105263158,750.263157894737,712.721052631579,803.936842105263,685.48947368421,791.973684210526,860.726315789474,931.031578947368,770.826315789474,862.442105263158,814.605263157895
"485",1220.25,1183.75,1460.6,1234.45,1147.65,1356.5,1361.95,1280.25,1380,1387.3,1201.4,1367.15,1206.5,1176.75,1213.6,1394.9,1368.7,1211.8,1400.3,1202.15,1228.15,1439.2,1440.95,1143.35,1261.4,1257.35,1185.55,1410.1,1342.55,1249.5,1442,1276.55,1414.8,1389.05,1342.5,1056,1297.6,1334.5,1169.7,1304,1368.8,1328.05,1113.4,1325.2,1432.15,1342.9,1184.3,1335.4,1443.6,1283.8,1303,1362.1,1408,1306.25,1371,1298.25,1383.6,1355.45,1227.65,1238.4,1239.4,1282.35,1259.1,1298.45,1073.55,1405,1149.1,1254.65,1099.2,1406.4,1241.1,1253.5,1154.6,1256.15,1192.4,1231.95,1255.85,1089.25,1310.25,1182.8,1180.7,1414.85,1128.25,1215.1,1284.2,1325.85,1162.85,1205.45,1290.6,1276.5,1238.95,1330.2,1211.75,1318.25,1387,1457.3,1178.4,1388.7,1340.85
"486",910.042857142857,873.542857142857,1146.55,920.45,926.514285714286,1042.5,1047.95,966.25,1065.95,1073.27857142857,1026.17857142857,1053.13571428571,1022.38571428571,955.614285714286,903.378571428571,1080.92142857143,1054.67142857143,1039.08571428571,1086.27142857143,888.15,1052.88571428571,1125.17857142857,1089.17857142857,968.135714285714,947.371428571429,943.335714285714,871.535714285714,1096.1,992.214285714286,1074.28571428571,1127.95714285714,1094.96428571429,1100.77142857143,1075.05,1028.50714285714,875.1,983.55,1020.47857142857,970.371428571429,990.007142857143,1054.77142857143,1014.05,940.685714285714,983.25,1118.15,1028.87142857143,1011.58571428571,1021.38571428571,1117.87142857143,969.8,988.957142857143,1048.09285714286,1093.95714285714,992.25,1057.00714285714,963.185714285714,1069.55,1014.61428571429,913.65,1065.68571428571,925.378571428571,968.35,945.064285714286,984.45,892.757142857143,1090.95714285714,976.385714285714,940.65,884.335714285714,1088.62142857143,1068.37142857143,1080.78571428571,862.828571428571,1071.69285714286,1019.66428571429,1047.5,941.821428571429,911.428571428571,996.214285714286,890.564285714286,1005.45,1080.22857142857,950.4,1042.38571428571,970.171428571429,1011.85,852.642857142857,914.957142857143,976.585714285714,962.507142857143,924.95,1016.15714285714,897.721428571429,1004.21428571429,1072.95714285714,1143.27142857143,1005.68571428571,1074.67142857143,1026.85
"487",1135.7,1099.2,1335.9,1109.8,1143.8,1231.8,1237.3,1155.6,1255.3,1262.6,1200.2,1242.5,1208.5,1172.9,1129,1270.3,1244,1213.1,1275.6,1077.5,1226.9,1314.5,1316.3,1142.1,1136.7,1132.7,1060.9,1285.4,1184.6,1248.3,1317.3,1275.3,1290.1,1264.4,1217.8,1049.7,1172.9,1209.8,1164.5,1179.3,1244.1,1203.4,1114.7,1175.6,1307.5,1218.2,1185.6,1210.7,1318.9,1159.1,1178.3,1237.4,1283.3,1181.6,1246.3,1155.6,1258.9,1207,1103,1239.7,1114.7,1157.7,1134.4,1173.8,1067.3,1280.3,1150.4,1130,1092.9,1281.7,1242.4,1254.8,1070,1257.8,1193.7,1233.6,1131.2,1085.4,1185.6,1079.9,1179.4,1290.2,1124.4,1216.4,1159.5,1201.2,1078.3,1104.3,1165.9,1151.8,1114.3,1205.5,1087.1,1193.6,1262.3,1332.6,1179.7,1264,1216.2
"488",993.725,957.2375,1193.9375,967.7875,1001.8375,1089.85,1095.3125,1013.6,1113.3375,1120.6375,1058.175,1100.475,1066.475,1030.9375,987.05,1128.25,1102.05,1071.1125,1133.6375,935.5,1084.9375,1172.55,1174.3125,1000.15,994.7375,990.675,918.8625,1143.45,1042.625,1106.325,1175.3375,1133.35,1148.1375,1122.4375,1075.85,907.7375,1030.9375,1067.85,1022.55,1037.35,1102.1375,1061.4375,972.725,1033.6375,1165.525,1076.2375,1043.6,1068.75,1176.9375,1017.15,1036.3375,1095.45,1141.3375,1039.625,1104.35,1013.575,1116.9375,1065.025,961,1097.725,972.75,1015.7375,992.4375,1031.825,925.2875,1138.3375,1008.4375,988,950.95,1139.75,1100.375,1112.8125,928.05,1115.7875,1051.6625,1091.625,989.1625,943.45,1043.5625,937.9375,1037.4625,1148.1625,982.4375,1074.425,1017.55,1059.225,936.325,962.3375,1023.95,1009.85,972.3375,1063.5375,945.075,1051.5625,1120.3375,1190.6375,1037.725,1122.05,1074.225
"489",858.873076923077,822.287948717949,1090.72743589744,864.578461538462,867.435128205129,986.648461538461,992.086410256411,910.387948717948,1010.11974358974,1017.43717948718,932.59,997.266923076923,937.471538461539,896.535641025641,850.839743589744,1024.8258974359,998.838205128205,944.801282051282,1030.42846153846,832.287948717949,959.327435897436,1069.33769230769,1064.12923076923,874.556153846154,891.52641025641,886.367692307692,815.66641025641,1040.22230769231,953.774615384615,980.703333333333,1071.34897435897,1005.90435897436,1044.92846153846,1019.20897435897,972.655641025641,781.474615384616,925.768974358974,964.638717948718,892.845897435898,934.156153846154,998.927948717949,958.208974358975,846.414102564102,943.41,1062.30794871795,971.127948717948,917.301282051282,965.549487179488,1070.53461538461,913.947948717949,933.058717948718,991.77717948718,1038.22897435897,936.346923076924,999.477179487179,918.811025641025,1013.62641025641,974.143846153847,857.787948717949,971.414102564102,869.538205128206,912.508461538461,889.227948717948,928.596666666666,799.201025641026,1035.13,882.123333333333,884.787948717949,818.668974358975,1031.76692307693,974.079743589744,986.50282051282,796.027948717948,986.822564102564,925.381282051282,962.655128205128,885.955128205129,818.187435897436,940.356666666666,821.884871794872,911.864358974359,1040.19615384616,857.168461538462,948.112564102564,914.338205128205,955.996666666666,801.367435897436,845.104871794872,920.134615384615,906.58282051282,869.109487179487,959.354102564103,841.865897435898,948.356666666666,1017.12948717949,1087.42794871795,911.402820512821,1018.83820512821,970.988461538461
"491",1048.54,1030.42,1292.73,1115.76,1024.73,1188.65,1194.06,1101.23,1212.12,1219.44,1075.86,1199.26,1077.76,1053.83,1009.54,1227.05,1200.84,1083.76,1232.44,1077.86,1102.62,1271.34,1273.06,1017.84,1071.33,1138.66,1066.85,1242.25,1267.09,1123.97,1274.14,1151.04,1246.94,1221.19,1174.65,965.04,1076.92,1166.64,1048.15,1136.15,1200.94,1160.19,985.37,1241.15,1264.29,1123.44,1056.26,1167.55,1275.71,1115.94,1201.23,1194.25,1240.14,1187.38,1156.95,1203.45,1215.73,1239.06,1103.36,1110.38,1073.54,1150.59,1126.14,1130.57,977.26,1237.14,1021.1,1147.35,1002.94,1238.55,1113.06,1125.46,987.65,1127.76,1064.35,1103.59,1087.95,966.34,1142.35,1044.94,1055.15,1246.95,1005.34,1087.07,1116.34,1157.97,1019.28,1053.26,1171.94,1173.55,1099.73,1211.64,1093.06,1102.85,1219.14,1289.44,1050.36,1220.84,1172.96
"499",1098.56842105263,1080.43684210526,1342.75263157895,1165.81052631579,1074.75263157895,1238.67368421053,1244.11052631579,1151.25263157895,1262.13684210526,1269.46842105263,1125.90526315789,1249.28947368421,1127.78947368421,1103.84736842105,1059.56842105263,1277.08421052632,1250.85789473684,1133.82105263158,1282.44736842105,1127.92105263158,1152.63684210526,1321.35789473684,1323.11052631579,1067.87894736842,1121.34736842105,1188.71052631579,1116.9,1292.27368421053,1317.13157894737,1174.02631578947,1324.14736842105,1201.06842105263,1296.94736842105,1271.23684210526,1224.68947368421,1015.04736842105,1126.93684210526,1216.66842105263,1098.17368421053,1186.18947368421,1250.94736842105,1210.23684210526,1035.42631578947,1291.18947368421,1314.33684210526,1173.44736842105,1106.32105263158,1217.57368421053,1325.73684210526,1165.97894736842,1251.25263157895,1244.27368421053,1290.14736842105,1237.42631578947,1206.97894736842,1253.50526315789,1265.75263157895,1289.11052631579,1153.42105263158,1160.42631578947,1123.56842105263,1200.62631578947,1176.14736842105,1180.62105263158,1027.31052631579,1287.14736842105,1071.12631578947,1197.38421052632,1052.96315789474,1288.57368421053,1163.10526315789,1175.51578947368,1037.67894736842,1177.81052631579,1114.4,1153.62631578947,1137.97894736842,1016.37894736842,1192.38421052632,1094.94736842105,1105.18947368421,1296.97894736842,1055.34736842105,1137.12105263158,1166.36315789474,1208.02631578947,1069.32631578947,1103.28947368421,1221.96842105263,1223.58421052632,1149.75263157895,1261.64736842105,1143.10526315789,1152.88421052632,1269.14736842105,1339.44736842105,1100.42105263158,1270.85789473684,1223.01578947368
"500",1311.57142857143,1351.3,1210.14285714286,1248.03571428571,1321.75,1192.27857142857,1222.43571428571,1293.12142857143,1240.79285714286,1208.57142857143,1403.12142857143,1262.82857142857,1361.15,1337.75,1335.94285714286,1129.50714285714,1316.27857142857,1426.25,1261.1,1302.72142857143,1428.74285714286,1177.29285714286,1089.73571428571,1360.37857142857,1274.75,1227.94285714286,1326.91428571429,1157.65,1159.03571428571,1454.21428571429,1127.91428571429,1429.13571428571,1207.65,1281.48571428571,1286.63571428571,1413.81428571429,1315.84285714286,1249.59285714286,1297.37857142857,1309.51428571429,1337.25,1276.72142857143,1393.63571428571,1169.09285714286,1256.73571428571,1360.95,1395.52857142857,1169.48571428571,1137.04285714286,1222.24285714286,1185.22142857143,1144.60714285714,1156.20714285714,1199.32857142857,1369.59285714286,1178.60714285714,1173.55,1137.52857142857,1274.34285714286,1496.54285714286,1290.67142857143,1226.32857142857,1250.85714285714,1246.42857142857,1392.71428571429,1300.74285714286,1398.93571428571,1231.90714285714,1371.14285714286,1114.87857142857,1451.01428571429,1473.52857142857,1387.92857142857,1405.31428571429,1472.60714285714,1381.14285714286,1253.18571428571,1375.09285714286,1195.18571428571,1345.95,1387.87142857143,1092.92142857143,1360.15,1495.32857142857,1267.8,1220.42857142857,1376.32857142857,1329.55,1210.17142857143,1207.44285714286,1268.35714285714,1159.24285714286,1294.60714285714,1336.3,1350.35714285714,1230.17142857143,1458.62142857143,1324.45,1313.12142857143
"511",1173.47647058824,1213.19411764706,1086.80588235294,1043.52352941176,1183.64705882353,1054.17647058824,1084.34705882353,1155.01764705882,1102.69705882353,1070.47647058824,1265.01176470588,1124.71176470588,1223.04705882353,1199.64705882353,1197.84705882353,991.4,1178.17647058824,1288.14705882353,1123,1100.45882352941,1290.64705882353,1057.63529411765,964.723529411765,1222.28235294118,1136.64705882353,1018.42352941176,1097.3,1035.54117647059,953.352941176471,1326.42352941176,1004.56470588235,1279.96470588235,1086.45882352941,1143.38823529412,1148.52352941176,1230.12352941176,1177.74705882353,1111.5,1159.28235294118,1171.40588235294,1199.14705882353,1138.61764705882,1255.52352941176,976.570588235294,1136.52941176471,1222.85294117647,1257.41764705882,1031.38235294118,998.947058823529,1084.14117647059,1000.16470588235,1006.5,1018.10588235294,1061.22352941176,1231.5,962.823529411765,1035.45294117647,999.411764705882,1072.4,1373.20588235294,1152.57058823529,1088.21176470588,1079.15294117647,1108.32352941176,1246.92352941176,1162.64705882353,1260.84705882353,1047.40588235294,1233.04705882353,976.782352941176,1312.90588235294,1350.17647058824,1220.39411764706,1267.21176470588,1334.50588235294,1243.03529411765,1115.09411764706,1237,1057.09411764706,1121.38823529412,1249.75882352941,954.811764705882,1222.04705882353,1357.22352941176,1129.69411764706,1082.32352941176,1208.8,1127.29411764706,1006.48235294118,1024.70588235294,1130.25294117647,1021.13529411765,1067.81764705882,1198.19411764706,1212.25294117647,1106.82352941176,1320.51764705882,1186.35294117647,1175.01764705882
"512",1237.84285714286,1277.57142857143,1145.67857142857,1108.61428571429,1248.03571428571,1118.56428571429,1148.71428571429,1219.41428571429,1167.075,1134.84285714286,1329.41428571429,1189.11428571429,1287.43571428571,1264.03571428571,1262.22142857143,1055.77142857143,1242.56428571429,1352.53571428571,1187.38928571429,1161.82142857143,1355.03571428571,1112.83571428571,1029.64285714286,1286.66428571429,1201.03571428571,1083.52142857143,1156.95,1093.2,1018.42142857143,1389.77142857143,1063.45,1364.67142857143,1143.2,1207.75,1212.91428571429,1293.14285714286,1242.13571428571,1175.87142857143,1223.66428571429,1235.78571428571,1263.53571428571,1203.01428571429,1319.91428571429,1041.65714285714,1192.27142857143,1287.24285714286,1321.81428571429,1095.75,1063.31428571429,1148.51428571429,1065.25,1070.89285714286,1082.5,1125.61428571429,1295.87142857143,1027.90714285714,1099.84285714286,1063.81428571429,1137.45714285714,1432.09285714286,1216.94285714286,1152.61428571429,1139.52857142857,1172.71428571429,1311.82142857143,1227.03571428571,1325.21428571429,1112.48571428571,1297.42857142857,1041.16428571429,1377.28571428571,1409.07142857143,1283.92142857143,1331.60714285714,1398.89285714286,1307.41428571429,1179.47142857143,1301.37142857143,1121.47142857143,1181.35,1314.15,1019.20714285714,1286.43571428571,1421.61428571429,1194.07142857143,1146.71428571429,1272.32142857143,1188.64285714286,1071.55,1089.77857142857,1194.64285714286,1085.51428571429,1132.9,1262.57142857143,1276.64285714286,1165.70714285714,1384.91428571429,1250.74285714286,1239.41428571429
"513",1083.35882352941,1123.06470588235,981.935294117647,974,1093.54117647059,964.064705882353,994.211764705882,1064.88823529412,1012.58529411765,980.352941176471,1174.88823529412,1034.59411764706,1132.94117647059,1109.54117647059,1107.73529411765,901.264705882353,1088.06470588235,1198.04117647059,1032.88823529412,1074.49411764706,1200.52941176471,949.082352941177,861.5,1132.15882352941,1046.54117647059,948.911764705882,1098.66470588235,929.435294117647,883.847058823529,1225.98235294118,899.670588235294,1200.9,979.441176470588,1053.25882352941,1058.4,1182.47647058824,1087.62941176471,1021.36470588235,1069.15882352941,1081.27058823529,1109.04117647059,1048.49411764706,1165.4,907.076470588235,1028.49411764706,1132.73529411765,1167.28823529412,941.264705882353,908.835294117647,994.023529411765,930.664705882353,916.370588235294,927.976470588235,971.1,1141.36470588235,893.294117647059,945.341176470588,909.288235294118,1020.93529411765,1268.33529411765,1062.45294117647,998.094117647059,1022.64117647059,1018.2,1164.48235294118,1072.52941176471,1170.71764705882,977.888235294118,1142.93529411765,886.658823529412,1222.77058823529,1245.28823529412,1159.69411764706,1177.08235294118,1244.37647058824,1152.92352941176,1024.96470588235,1146.86470588235,966.964705882353,1117.73529411765,1159.64705882353,864.676470588235,1131.94117647059,1267.1,1039.56470588235,992.2,1148.1,1101.33529411765,936.976470588235,955.188235294118,1040.14117647059,931.023529411765,998.294117647059,1108.06470588235,1122.14117647059,1001.95294117647,1230.38823529412,1096.23529411765,1084.88823529412
"519",1068.32325581395,1104.28895348838,984.143604651163,940.418604651162,1078.51569767442,949.030813953489,979.208139534883,1049.87558139535,997.563372093024,965.323255813953,1159.86511627907,1019.57906976744,1117.91744186046,1094.51569767442,1092.71162790698,886.242441860465,1073.03081395349,1183.01569767442,1017.86569767442,1002.02790697674,1185.51279069767,966.081976744186,859.025581395349,1117.1284883721,1031.51569767442,915.322674418604,1000.26686046512,936.775,850.128488372093,1210.31860465116,901.884302325582,1165.24767441861,990.524418604651,1038.23081395349,1043.38953488372,1121.81802325582,1072.61162790698,1006.34011627907,1054.1284883721,1066.25232558139,1094.01569767442,1033.475,1150.38720930233,873.348255813954,1034.05348837209,1117.71569767442,1152.27441860465,926.230813953488,893.811627906977,979.008139534883,896.940697674419,901.354069767442,912.952325581395,956.090697674418,1126.34011627907,859.581395348838,930.318023255814,894.275581395349,969.552906976744,1270.54360465116,1047.42093023256,983.079069767442,974.413372093024,1003.19651162791,1136.47325581395,1057.51279069767,1155.70465116279,944.170930232558,1122.86279069767,871.627325581396,1207.75232558139,1247.50290697674,1112.16569767442,1162.06569767442,1229.35290697675,1137.90465116279,1009.94244186047,1130.675,951.941279069767,1024.63837209302,1144.6226744186,849.665697674419,1116.91744186046,1252.09302325581,1024.54127906977,977.19534883721,1100.58197674419,1028.86279069767,902.493023255814,921.469767441861,1025.11686046511,916.008139534883,964.708139534883,1093.04127906977,1107.11627906977,1004.1511627907,1215.37441860465,1081.21569767442,1069.87441860465
