"FAFZone","AllenCounty","AndersonCounty","AtchisonCounty","BarberCounty","BartonCounty","BourbonCounty","BrownCounty","ButlerCounty","ChaseCounty","ChautauquaCounty","CherokeeCounty","CheyenneCounty","ClarkCounty","ClayCounty","CloudCounty","CoffeyCounty","ComancheCounty","CowleyCounty","CrawfordCounty","DecaturCounty","DickinsonCounty","DoniphanCounty","DouglasCounty","EdwardsCounty","ElkCounty","EllisCounty","EllsworthCounty","FinneyCounty","FordCounty","FranklinCounty","GearyCounty","GoveCounty","GrahamCounty","GrantCounty","GrayCounty","GreeleyCounty","GreenwoodCounty","HamiltonCounty","HarperCounty","HarveyCounty","HaskellCounty","HodgemanCounty","JacksonCounty","JeffersonCounty","JewellCounty","JohnsonCounty","KearnyCounty","KingmanCounty","KiowaCounty","LabetteCounty","LaneCounty","LeavenworthCounty","LincolnCounty","LinnCounty","LoganCounty","LyonCounty","McPhersonCounty","MarionCounty","MarshallCounty","MeadeCounty","MiamiCounty","MitchellCounty","MontgomeryCounty","MorrisCounty","MortonCounty","NemahaCounty","NeoshoCounty","NessCounty","NortonCounty","OsageCounty","OsborneCounty","OttawaCounty","PawneeCounty","PhillipsCounty","PottawatomieCounty","PrattCounty","RawlinsCounty","RenoCounty","RepublicCounty","RiceCounty","RileyCounty","RooksCounty","RushCounty","RussellCounty","SalineCounty","ScottCounty","SedgwickCounty","SewardCounty","ShawneeCounty","SheridanCounty","ShermanCounty","SmithCounty","StaffordCounty","StantonCounty","StevensCounty","SumnerCounty","ThomasCounty","TregoCounty","WabaunseeCounty","WallaceCounty","WashingtonCounty","WichitaCounty","WilsonCounty","WoodsonCounty","WyandotteCounty"
"484",415.315789473684,439.652631578947,555.747368421053,395.494736842105,491.315789473684,422.042105263158,570.442105263158,396.789473684211,442.236842105263,349.942105263158,365.026315789474,724.815789473684,428.826315789474,503.031578947368,509.526315789474,451.173684210526,417.168421052632,363.152631578947,387.326315789474,680.589473684211,474.457894736842,569.584210526316,505.047368421053,472.731578947368,385.047368421053,556.615789473684,482.184210526316,518.978947368421,461.526315789474,474.61052631579,488.452631578947,625.557894736842,608.494736842105,517.773684210526,491.873684210526,598.31052631579,417.768421052632,569.289473684211,381.015789473684,404.736842105263,493.826315789474,489.636842105263,532.778947368421,526.631578947368,551.8,506.894736842105,548.3,403.868421052632,446.663157894737,370.163157894737,542.431578947368,534.278947368421,506.357894736842,450.926315789474,657.926315789474,456.468421052632,431.773684210526,438.231578947368,565.463157894737,461.842105263158,490.973684210526,535.431578947369,357.547368421053,476.536842105263,520.378947368421,573.421052631579,396.478947368421,517.884210526316,640.01052631579,478.284210526316,559.1,483.326315789474,505.005263157895,619.131578947368,527.036842105263,444.726315789474,687.878947368421,426.926315789474,531.715789473684,457.589473684211,511.247368421053,590.81052631579,517.942105263158,532.973684210526,460.5,554.936842105263,379.410526315789,465.368421052632,501.636842105263,634.094736842105,696.105263157895,579.357894736842,472.547368421053,541.910526315789,494.163157894737,349.1,656.473684210526,592.342105263158,508.8,682.931578947369,534.931578947369,580.052631578947,387.015789473684,420.678947368421,518.294736842105
"485",950.7,975.05,1048.35,689.95,728.55,974.15,1064.65,883.65,930.75,880.5,917.15,759.675,626.05,900.45,896.75,983.45,646.75,851.55,939.45,781.25,877.2,1066.65,1020.45,681.95,901.55,744.75,762.45,627.95,645.15,997.2,889.65,714.95,757.45,592.475,631.5,644.425,931.05,614.875,720.5,809,595.25,670.35,1027,1020.8,845.15,1036.15,623.975,725.95,662.2,914.45,680.4,1057.1,791.85,1003.05,713.525,947.1,823.2,843.05,967.7,596.15,1026.95,821.35,892.1,886.65,547.95,979.75,931.85,698.6,788.95,979.05,815.65,870.55,702.35,807.25,934.05,689,762.55,736.5,918.95,753.15,912.45,778.95,719.1,774.75,853.45,663.95,792.95,566.75,995.85,742.95,730.975,835.45,717.3,580.775,565.85,835.95,731.15,729.25,920.7,673.975,932.35,660.225,921.55,950.5,1048.4
"486",637.285714285714,661.621428571429,792.557142857143,629.992857142857,724.471428571429,642.15,808.857142857143,627.842857142857,674.957142857143,582.55,585.135714285714,960.3,663.857142857143,734.092857142857,740.564285714286,657.95,652.2,595.707142857143,607.421428571429,915.657142857143,705.514285714286,806.828571428571,752.371428571429,707.757142857143,606.05,787.657142857143,713.235714285714,756.7,696.55,690.842857142857,721.057142857143,861.628571428571,843.457142857143,749.357142857143,727.257142857143,839.421428571429,642.757142857143,802.357142857143,614.064285714286,635.8,725.414285714286,724.657142857143,771.2,764.971428571429,782.857142857143,719.721428571429,786.7,636.757142857143,681.678571428571,590.25,777.628571428571,753.378571428571,737.421428571429,671.035714285714,893.642857142857,691.3,662.828571428571,669.292857142857,799.092857142857,697.235714285714,694.45,766.492857142857,579.985714285714,709.707142857143,752.557142857143,811.828571428571,618.45,752.921428571429,874.957142857143,717.992857142857,790.157142857143,714.378571428571,742.157142857143,850.178571428571,760.971428571429,681.857142857143,923.357142857143,657.971428571429,762.757142857143,688.65,743.842857142857,821.857142857143,754.628571428571,764.014285714286,691.557142857143,792.657142857143,610.457142857143,696.985714285714,740.057142857143,869.157142857143,931.592857142857,810.421428571429,706.157142857143,773.492857142857,725.757142857143,580.157142857143,891.957142857143,827.957142857143,743.657142857143,925.564285714286,765.985714285714,817.757142857143,609.45,633.285714285714,730.435714285714
"487",826.6,851,963.8,801.2,895.7,831.5,980.1,799.1,846.2,771.9,774.5,1006.35,835.1,905.3,911.8,847.3,823.4,767,796.8,1086.9,876.8,982,935.9,879,795.4,958.9,884.5,834.2,867.8,912.6,892.3,1032.8,1014.7,825.5,827,916.1,846.5,886.55,785.3,807,801.5,895.9,942.4,936.2,954.1,951.6,859.9,808,852.9,779.6,948.8,972.5,908.7,860.4,1064.9,862.5,834,840.5,970.3,792.7,883.8,937.7,769.3,881,819.65,983,807.8,924.2,1046.2,894.5,961.4,885.6,913.4,1021.4,932.2,853.1,1094.6,829.2,934,859.9,915.1,993.1,925.8,935.3,862.8,870.2,781.7,773,911.3,1040.4,977.65,981.7,877.4,852.45,801.8,751.4,1063.2,999.2,914.9,945.65,937.2,895.3,798.8,822.6,963.8
"488",684.6375,708.95,821.8125,659.25,753.7375,689.5,838.1125,657.0875,704.2375,629.9375,632.475,906.25,664.1,763.3375,769.8375,705.3375,653.1375,624.95,654.775,903.4625,734.75,840.0625,793.8625,708.7125,653.425,799.7125,742.475,690.975,696.8,770.6375,750.325,846.3375,835.0875,680.65,700.05,768.175,704.525,738.675,643.3375,665.05,656.6625,713.725,800.45,794.2375,812.1125,809.5875,717.2125,666.025,682.6375,637.6375,762.975,830.55,766.6625,718.3625,853.475,720.55,692.0625,698.55,828.3375,667.8375,741.825,795.75,627.3375,738.95,671.6875,841.0625,665.8125,741.95,866.6,752.525,819.425,743.6375,739.6875,862.225,790.2375,711.1375,884.9,687.2375,792.0375,717.8875,773.0875,833.9125,753.1875,793.25,720.825,726.95,639.725,628.1125,769.3125,859.025,877.5375,839.6625,735.4375,704.575,656.875,609.4125,853.4875,816.425,772.9125,803.6875,795.25,752.0625,656.8375,680.6375,821.8625
"489",582.077692307692,607.113076923077,697.119743589744,489.292820512821,568.162564102564,597.208974358975,710.991538461539,543.468461538461,587.459743589744,517.347948717948,543.383846153847,699.237435897435,477.784102564103,639.307435897436,642.097692307692,609.687435897436,475.985641025641,508.608974358974,564.931538461538,687.556153846153,618.156666666667,713.454615384616,661.736666666666,528.60717948718,540.60076923077,603.227692307692,589.57717948718,526.479487179487,507.765897435898,636.194102564103,630.776153846154,624.539487179487,634.947692307692,512.994358974359,517.453333333333,593.012820512821,574.280256410256,562.708205128205,494.946153846154,549.700256410257,495.237948717949,535.052307692308,673.351025641025,667.544358974359,671.071538461538,673.040769230769,546.08358974359,518.982051282051,504.323846153846,543.235128205128,570.321025641026,696.977948717949,618.268205128205,625.325897435898,643.786153846154,597.038205128206,565.726410256411,583.257692307693,704.302307692308,484.814102564102,649.713076923077,652.613333333333,526.544358974359,620.798717948718,503.658974358975,712.054102564103,564.672051282051,563.298974358974,666.465641025641,623.18641025641,656.783846153847,615.89717948718,554.602564102564,665.743846153846,666.005384615385,522.682051282051,680.39717948718,549.31923076923,664.284871794871,573.954871794871,653.556923076923,637.421794871794,569.325128205128,615.575641025641,594.955641025641,562.431538461539,525.216666666666,466.695128205129,642.397435897436,645.164358974359,670.528205128206,676.868717948718,549.55358974359,530.865128205128,488.411282051283,495.950512820512,648.976666666666,611.368974358975,648.134615384615,637.685384615384,671.208461538462,580.816666666666,553.801794871795,579.413589743589,684.983333333333
"491",1141.56,1144.38,1050.71,1006.67,917.54,1171.36,1018.16,1057.27,1044.06,1131.76,1212,685.76,961.97,957.65,942.4,1115.63,979.16,1084.96,1199.43,773.99,990.16,1053.65,1090.76,935.09,1115.07,858.43,928.61,857.37,916.37,1118.75,999.47,801.56,819.38,829.87,902.06,750.37,1096.6,782.11,1040.6,1021.36,891.76,893.5,1036.41,1064.73,876.65,1095.68,808.86,1013.18,959.66,1176.15,837.84,1083.13,934.56,1153.42,781.07,1069.26,986.96,1017.16,978.26,932.57,1119.9,893.6,1158.44,1023.67,851.16,998.74,1157.77,860.66,795.47,1088.57,872.28,937.03,914.43,820.44,1016.92,972.75,736.09,989.04,920.86,954.67,998.18,843.16,884.28,891.17,955.47,822.89,1042.96,885.89,1058.87,788.92,718.96,847.66,946.96,807.25,856.47,1074.27,755.16,834.53,1039.06,746.75,951.04,774.71,1131.41,1116.06,1088.67
"499",1104.61052631579,1107.66842105263,1062.73684210526,959.852631578947,880.594736842105,1132.19473684211,1066.15263157895,1011.84210526316,1007.13157894737,1092.08947368421,1164.44210526316,665.878947368421,909.363157894737,959.889473684211,945.963157894737,1078.67894736842,931.563157894737,1046.24736842105,1149.87368421053,770.121052631579,953.231578947368,1078.71052631579,1053.84736842105,888.457894736842,1069.42631578947,821.478947368421,891.673684210526,809.763157894737,868.842105263158,1080.7,962.563157894737,764.626315789474,783.2,783.842105263158,854.478947368421,706.702631578948,1059.67894736842,736.015789473684,993.48947368421,984.421052631579,843.9,847.042105263158,1037.42631578947,1042.88421052632,874.673684210526,1081.63157894737,762.852631578947,966.263157894737,912.047368421053,1135.92631578947,793.43947368421,1080.46578947368,897.626315789474,1129.08947368421,744.142105263158,1032.32105263158,950.021052631579,980.2,970.410526315789,879.073684210526,1096.53684210526,876.710526315789,1117.97368421053,986.752631578947,801.247368421053,1034.66842105263,1119.47894736842,816.834210526315,789.452631578947,1051.64210526316,851.857894736842,923.610526315789,868.826315789474,814.615789473684,1003.92105263158,925.863157894737,704.594736842105,943.294736842105,908.147368421053,917.752631578947,979.315789473684,819.747368421053,847.368421052632,854.252631578947,918.568421052631,777.844736842105,996.389473684211,836.821052631579,1021.96052631579,751.968421052632,682.01052631579,845.705263157895,901.584210526316,761.073684210526,808.547368421053,1027.09473684211,718.236842105263,797.578947368421,1002.11578947368,709.784210526316,942.326315789474,731.023684210526,1085.74210526316,1079.11052631579,1074.61052631579
"500",1491.62142857143,1466.50714285714,1448.42857142857,1672.42857142857,1641.45,1478.22142857143,1444.31428571429,1560.71428571429,1524.21428571429,1541.44285714286,1461.54285714286,1762.08571428571,1746.22142857143,1552.57142857143,1606.65,1483.04285714286,1711.37857142857,1602.90714285714,1472.91428571429,1697.74285714286,1542.3,1417.40714285714,1432.15,1681.73571428571,1565.81428571429,1653.74285714286,1601.53571428571,1763.37857142857,1720.71428571429,1441.63571428571,1515.42857142857,1727.68571428571,1709.53571428571,1799.54285714286,1752.68571428571,1823.90714285714,1534.70714285714,1820.48571428571,1639.74285714286,1574.08571428571,1777.18571428571,1706.51428571429,1481.37857142857,1438.32857142857,1590.42857142857,1402.31428571429,1793.37857142857,1635.13571428571,1695.42857142857,1488.53571428571,1751.44285714286,1422.17142857143,1603.50714285714,1463.24285714286,1759.70714285714,1493.59285714286,1577.40714285714,1546.82857142857,1497.97142857143,1763.41428571429,1429.42857142857,1632.58571428571,1514.47142857143,1518.68571428571,1848.12142857143,1468.53571428571,1512.81428571429,1720.17142857143,1668.59285714286,1465.60714285714,1656.23571428571,1580.45,1669.73571428571,1652.87142857143,1506.85714285714,1664.03571428571,1733.43571428571,1606.95,1560.92142857143,1608.81428571429,1517.42142857143,1687.93571428571,1665.63571428571,1630.09285714286,1568.03571428571,1784.82857142857,1582.8,1795.92857142857,1452.42142857143,1735.24285714286,1797.67142857143,1625.42142857143,1664.05,1825.55,1807.15,1610.92857142857,1758.02857142857,1694.04285714286,1497.58571428571,1791.65,1537.07142857143,1809.93571428571,1532.41428571429,1506.87142857143,1393.62142857143
"511",1186.38235294118,1161.26470588235,1143.18823529412,1367.18823529412,1336.22352941176,1132.68823529412,1180.57647058824,1255.48235294118,1218.98235294118,1225.81764705882,1145.91764705882,1521.14705882353,1440.98823529412,1247.34705882353,1301.42352941176,1177.81764705882,1406.14705882353,1273.05294117647,1157.27647058824,1476.49411764706,1237.06470588235,1153.67058823529,1126.92352941176,1376.49411764706,1243.89411764706,1348.52352941176,1296.31764705882,1458.14705882353,1415.48235294118,1136.39411764706,1210.2,1422.46470588235,1404.3,1494.31764705882,1447.46470588235,1518.67058823529,1229.47647058824,1515.25294117647,1334.50588235294,1268.85882352941,1471.96470588235,1401.27647058824,1176.14705882353,1133.08823529412,1320.48823529412,1097.08235294118,1488.14705882353,1329.89411764706,1390.2,1172.90588235294,1446.22352941176,1116.82352941176,1298.26470588235,1158.00588235294,1454.47647058824,1188.36470588235,1272.17058823529,1241.6,1234.22941176471,1458.18235294118,1124.2,1327.35882352941,1198.84705882353,1213.46470588235,1542.89411764706,1204.81764705882,1197.18235294118,1414.94705882353,1435.81764705882,1160.37647058824,1350.99411764706,1275.22352941176,1364.49411764706,1411.04117647059,1201.62352941176,1358.81764705882,1484.21176470588,1301.72352941176,1291.22352941176,1303.58235294118,1212.18235294118,1382.71176470588,1360.39411764706,1324.86470588235,1262.8,1479.6,1277.56470588235,1490.7,1147.17647058824,1430.00588235294,1492.44705882353,1371.26470588235,1358.82352941176,1520.32352941176,1501.92352941176,1305.68823529412,1452.78823529412,1388.81764705882,1192.35882352941,1486.42352941176,1262.54117647059,1504.71176470588,1214.87647058824,1201.62352941176,1088.38235294118
"512",1249.42142857143,1224.27857142857,1206.22142857143,1430.22142857143,1399.25,1195.72142857143,1243.6,1318.52142857143,1282.02142857143,1288.82857142857,1208.92142857143,1584.17142857143,1504.02142857143,1310.35714285714,1364.45,1240.82857142857,1469.17142857143,1336.07142857143,1220.30714285714,1539.52142857143,1300.07857142857,1216.67142857143,1189.95,1439.52142857143,1306.92142857143,1411.53571428571,1359.32142857143,1521.17142857143,1478.52142857143,1199.42142857143,1273.22142857143,1485.48571428571,1467.32142857143,1557.32857142857,1510.48571428571,1581.67142857143,1292.49285714286,1578.27142857143,1397.52142857143,1331.85714285714,1534.98571428571,1464.30714285714,1239.17142857143,1196.12142857143,1383.52142857143,1160.11428571429,1551.17142857143,1392.92142857143,1453.22142857143,1235.92142857143,1509.24285714286,1179.95,1361.27857142857,1221.02142857143,1517.49285714286,1251.38571428571,1335.17142857143,1304.62142857143,1297.25714285714,1521.21428571429,1187.22142857143,1390.35714285714,1261.85714285714,1276.48571428571,1605.92142857143,1267.82142857143,1260.21428571429,1477.95,1498.82857142857,1223.4,1414.02142857143,1338.25,1427.52142857143,1474.05,1264.64285714286,1421.82142857143,1547.22142857143,1364.75,1354.24285714286,1366.61428571429,1275.21428571429,1445.72142857143,1423.42142857143,1387.88571428571,1325.82142857143,1542.62142857143,1340.57857142857,1553.72142857143,1210.20714285714,1493.02142857143,1555.45,1434.27857142857,1421.85,1583.35,1564.95,1368.72142857143,1515.82142857143,1451.82857142857,1255.35714285714,1549.45,1325.55,1567.72142857143,1277.9,1264.65714285714,1151.42142857143
"513",1155.56470588235,1130.42941176471,1112.38823529412,1336.38823529412,1305.41764705882,1130.32941176471,1120.45294117647,1224.66470588235,1188.16470588235,1204.17058823529,1124.27058823529,1490.32941176471,1410.17058823529,1216.52941176471,1270.61764705882,1147.01764705882,1375.32941176471,1259.59411764706,1135.60588235294,1445.7,1206.23529411765,1093.54117647059,1096.11764705882,1345.7,1224.87058823529,1317.71764705882,1265.51176470588,1427.32941176471,1384.66470588235,1105.6,1179.38823529412,1391.63529411765,1373.5,1463.51764705882,1416.63529411765,1487.83529411765,1198.64705882353,1484.42941176471,1303.71176470588,1238.02941176471,1441.13529411765,1370.45294117647,1145.32941176471,1102.28235294118,1260.37647058824,1066.27058823529,1457.32941176471,1299.1,1359.38823529412,1151.26470588235,1415.41764705882,1085.51176470589,1267.42941176471,1127.21176470588,1423.64705882353,1157.52941176471,1241.33529411765,1210.78823529412,1174.12941176471,1427.34705882353,1093.38823529412,1296.52941176471,1177.17058823529,1182.63529411765,1512.07647058824,1144.71764705882,1175.50588235294,1384.12941176471,1405.01764705882,1129.55294117647,1320.2,1244.41764705882,1333.7,1330.87647058824,1170.81764705882,1328.01176470588,1453.40588235294,1270.91764705882,1231.12352941176,1272.77058823529,1181.36470588235,1351.90588235294,1329.6,1294.02941176471,1232,1448.78823529412,1246.73529411765,1459.88823529412,1116.37058823529,1399.21176470588,1461.62941176471,1298.66470588235,1328.01764705882,1489.51764705882,1471.11764705882,1274.88823529412,1421.98823529412,1358.01764705882,1161.52941176471,1455.61764705882,1202.42941176471,1473.90588235294,1192.73529411765,1170.81764705882,1057.56470588235
"519",1078.73139534884,1054.08720930232,1036.01744186046,1260.01744186046,1229.05523255814,1026.6773255814,1071.9511627907,1148.30639534884,1111.80639534884,1104.30813953488,1024.40697674419,1413.97209302326,1333.97034883721,1140.16337209302,1194.25755813953,1070.64941860465,1298.97209302326,1152.02965116279,1035.76046511628,1369.32848837209,1129.88255813953,1045.03720930233,1019.75697674419,1269.32848837209,1122.60988372093,1241.35058139535,1189.14360465116,1350.97209302326,1308.30755813954,1029.23197674419,1103.03430232558,1315.27906976744,1297.13430232558,1387.15174418605,1340.27906976744,1411.48720930233,1122.29186046511,1408.07093023256,1227.34011627907,1161.66976744186,1364.77906976744,1294.09941860465,1068.97209302326,1025.91744186047,1211.87151162791,989.909302325582,1380.97209302326,1222.73197674419,1283.03430232558,1051.4011627907,1339.04825581395,1009.69244186047,1191.08720930232,1050.84244186046,1347.29186046511,1081.18255813954,1164.98604651163,1134.42965116279,1125.61395348837,1350.99941860465,1017.03197674419,1220.16976744186,1077.32209302326,1106.28139534884,1435.85639534884,1096.19593023256,1075.65755813954,1307.76453488372,1328.65174418605,1053.19360465116,1243.82848837209,1168.05406976744,1257.32848837209,1301.4273255814,1094.45581395349,1251.64360465116,1377.04360465116,1194.55523255814,1182.60058139535,1196.40872093023,1105.00697674419,1275.54360465116,1253.23197674419,1217.68255813954,1155.63430232558,1372.42965116279,1170.38372093023,1386.45406976744,1040.01220930233,1322.84011627907,1385.26453488372,1262.0238372093,1251.65581395349,1413.15581395349,1395.10290697674,1197.72093023256,1345.61918604651,1281.65174418605,1085.16976744186,1379.25755813953,1153.91802325581,1397.54360465116,1093.41860465116,1094.46220930232,981.209302325582
"531",1977.87777777778,1980.62222222222,1866.53333333333,1843.03333333333,1753.85555555556,1999.93333333333,1834.84444444444,1893.63333333333,1880.42222222222,1968.06666666667,2050.04444444444,1508.34444444444,1798.33333333333,1773.33333333333,1759.34444444444,1951.94444444444,1815.5,1921.33333333333,2030.4,1591.94444444444,1826.52222222222,1870.33333333333,1927.13333333333,1771.44444444444,1951.43333333333,1694.74444444444,1764.94444444444,1693.74444444444,1752.73333333333,1955.74444444444,1835.84444444444,1637.92222222222,1646.97777777778,1666.23333333333,1738.42222222222,1586.73333333333,1932.94444444444,1618.44444444444,1876.94444444444,1857.7,1728.12222222222,1729.84444444444,1853.66666666667,1887.85555555556,1693.3,1916.43333333333,1645.2,1849.54444444444,1795.97777777778,2012.45555555556,1674.14444444444,1900.87777777778,1770.92222222222,1977.34444444444,1617.43333333333,1905.58888888889,1823.33333333333,1853.47777777778,1794.93333333333,1768.93333333333,1943.54444444444,1713.25555555556,1994.74444444444,1860.03333333333,1687.53333333333,1815.37777777778,1994.14444444444,1696.97777777778,1613.72222222222,1924.93333333333,1694.97777777778,1757.54444444444,1750.74444444444,1637.06666666667,1837.34444444444,1809.05555555556,1562.24444444444,1825.35555555556,1737.53333333333,1791.03333333333,1810.53333333333,1666.84444444444,1720.64444444444,1727.53333333333,1791.84444444444,1659.24444444444,1879.33333333333,1722.24444444444,1895.24444444444,1625.24444444444,1555.27777777778,1664.33333333333,1783.25555555556,1643.55555555556,1692.83333333333,1910.64444444444,1591.53333333333,1670.84444444444,1875.4,1583.05555555556,1767.66666666667,1611.04444444444,1967.74444444444,1952.37777777778,1909.42222222222
"532",1879.83333333333,1882.56666666667,1768.5,1745,1655.83333333333,1901.9,1736.8,1795.6,1782.33333333333,1870.03333333333,1952.03333333333,1410.3,1700.26666666667,1675.23333333333,1661.33333333333,1853.93333333333,1717.43333333333,1823.23333333333,1932.33333333333,1493.9,1728.46666666667,1772.23333333333,1829.06666666667,1673.4,1853.36666666667,1596.73333333333,1666.93333333333,1595.7,1654.7,1857.7,1737.8,1539.83333333333,1548.93333333333,1568.2,1640.33333333333,1488.7,1834.93333333333,1520.43333333333,1778.93333333333,1759.63333333333,1630.06666666667,1631.83333333333,1755.63333333333,1789.83333333333,1595.23333333333,1818.36666666667,1547.13333333333,1751.5,1697.93333333333,1914.43333333333,1576.13333333333,1802.83333333333,1672.83333333333,1879.33333333333,1519.36666666667,1807.53333333333,1725.23333333333,1755.43333333333,1696.86666666667,1670.86666666667,1845.5,1615.23333333333,1896.73333333333,1762,1589.46666666667,1717.33333333333,1896.1,1598.93333333333,1515.66666666667,1826.86666666667,1596.93333333333,1659.5,1652.73333333333,1539.03333333333,1739.3,1711.03333333333,1464.23333333333,1727.33333333333,1639.5,1693,1712.48333333333,1568.8,1622.6,1629.5,1693.8,1561.2,1781.23333333333,1624.2,1797.2,1527.23333333333,1457.23333333333,1566.26666666667,1685.23333333333,1545.53333333333,1594.76666666667,1812.6,1493.46666666667,1572.83333333333,1777.33333333333,1485.03333333333,1669.63333333333,1513,1869.73333333333,1854.33333333333,1811.33333333333
"539",1848.6,1838.95925925926,1728.12592592593,1708.1,1618.93333333333,1858.28148148148,1697.8962962963,1758.7,1745.48148148148,1833.15185185185,1908.41111111111,1379.10740740741,1663.38518518519,1636.58518518519,1622.61851851852,1817.02222222222,1680.55925925926,1786.37777777778,1888.75185185185,1455.21481481481,1691.58148148148,1728.65925925926,1788.33703703704,1636.50740740741,1816.48888888889,1559.82962962963,1630.01481481481,1558.8037037037,1617.8,1814.08518518519,1700.90740740741,1502.98148148148,1510.25185185185,1531.3,1603.48148148148,1451.8,1798.01481481481,1483.51481481481,1742.01481481481,1722.76666666667,1593.17407407407,1594.91111111111,1716.81851851852,1751.01481481481,1556.56666666667,1774.77037037037,1510.26666666667,1714.60740740741,1661.04444444444,1877.53703703704,1539.22592592593,1759.22962962963,1635.98148148148,1835.6962962963,1482.48518518519,1770.66666666667,1688.37777777778,1718.54444444444,1658.1962962963,1633.98518518519,1801.88888888889,1576.54074074074,1859.82962962963,1725.0962962963,1552.58888888889,1678.65555555556,1859.2037037037,1562.04444444444,1476.98148148148,1789.98518518519,1558.25185185185,1620.82222222222,1615.82962962963,1500.35925925926,1700.61111111111,1674.13703703704,1425.51851851852,1690.43333333333,1600.8037037037,1656.0962962963,1673.80185185185,1530.11111111111,1585.7037037037,1592.5962962963,1656.90740740741,1524.3037037037,1744.37777777778,1587.3037037037,1760.3037037037,1490.31481481481,1420.35185185185,1527.6,1648.33703703704,1508.63703703704,1557.88518518519,1775.7037037037,1456.58888888889,1535.92592592593,1740.46296296296,1448.13703703704,1630.95925925926,1476.11481481481,1832.81481481481,1817.44814814815,1767.75925925926
"540",946.749090909091,921.632727272727,903.56,1127.56363636363,1096.60909090909,908.923636363636,921.796363636363,1015.84909090909,979.349090909091,990.6,910.69,1281.52727272727,1201.36,1007.71818181818,1061.80727272727,938.197272727273,1166.52727272727,1044.24545454546,922.041818181818,1236.87454545455,997.436363636364,894.890909090909,887.310909090909,1136.87272727273,1011.62545454545,1108.89909090909,1056.68363636364,1218.52727272727,1175.85090909091,896.774545454545,970.572727272727,1182.83454545454,1164.67090909091,1254.69545454546,1207.83454545454,1279.03636363636,989.841818181818,1275.62636363637,1094.88363636364,1029.22727272727,1232.33454545454,1161.64181818182,936.524545454545,893.465454545455,1061.71636363637,857.450909090909,1248.52727272727,1090.27454545454,1150.57272727273,937.685454545454,1206.59636363636,877.310909090909,1058.63454545455,918.383636363636,1214.84363636363,948.736363636364,1032.53454545454,1001.97454545455,975.467272727273,1218.54181818182,884.572727272727,1087.72727272727,963.618181818182,973.832727272727,1303.26,946.034545454545,961.941818181818,1175.31818181818,1196.19545454546,920.743636363636,1111.37272727273,1035.60909090909,1124.87272727273,1142.18727272727,962.010909090909,1119.18363636364,1244.57818181818,1062.10909090909,1032.45272727273,1063.95090909091,972.550909090909,1143.07818181818,1120.77454545454,1085.23454545455,1023.16909090909,1239.97272727273,1037.93636363637,1251.07272727273,907.565454545454,1190.38363636364,1252.81818181818,1106.88181818182,1119.20727272727,1280.70727272727,1262.30727272727,1066.06181818182,1213.16,1149.19545454546,952.725454545455,1246.80727272727,1003.77272727273,1265.07818181818,980.334545454545,962.018181818182,848.749090909091
"551",666.3125,641.2125,569.9125,847.125,811.5875,652.9125,581.5125,735.4125,698.9125,760,683.55,870.4,920.9125,676.3125,691.075,657.775,886.1,777.6125,683.025,806.0875,712.4125,554.6125,600.7875,863.275,740.5125,823.8875,771.675,933.5,890.8125,616.35,685.55,855.0125,810.1875,969.6875,922.8125,940.8125,709.4125,969.975,814.475,748.8,947.3125,876.6125,606.8875,596.625,698.725,577.0125,963.5,809.85,870.1625,710.5375,921.5875,581.5875,773.6125,637.975,876.6125,668.3125,752.1125,721.55,632.1875,938.1125,604.1625,725.3,726.2625,688.8125,1009.225,605.775,696.6,890.2875,776.9125,640.3125,759.9875,717.275,839.85,761.1875,676.9875,838.775,841.775,781.6875,669.2125,797.7125,687.5125,784.5375,835.775,800.2125,738.1625,905.975,757.5125,970.6625,622.5375,827.5875,889.3,733.7125,834.1875,995.6875,977.2875,785.625,852.1125,864.1875,667.7125,908.5875,645.3875,925.275,707.1125,681.5875,561.9125
"559",670.5875,645.46328125,574.19921875,851.39765625,815.83984375,657.19921875,585.77421875,739.6859375,703.1859375,769.88828125,711.78671875,874.65390625,925.19921875,680.56484375,695.31796875,662.03203125,890.35703125,781.86484375,687.48828125,810.33515625,716.66640625,558.86328125,605.03671875,867.51015625,744.7890625,828.13515625,775.92421875,937.75234375,895.0875,620.60703125,689.80703125,859.27265625,814.44453125,973.93359375,927.06484375,945.07421875,713.68046875,974.23203125,818.72578125,753.05390625,951.56484375,880.87890625,611.13984375,600.89765625,702.99765625,581.2890625,967.75234375,814.10703125,874.41015625,728.30234375,925.83515625,585.84609375,777.86484375,642.22578125,880.8859375,672.56484375,756.36484375,725.80703125,636.44453125,942.37890625,608.41171875,729.55390625,731.16171875,693.06484375,1013.49609375,610.02109375,700.85703125,894.54609375,781.16640625,644.57421875,764.24453125,721.52109375,844.10703125,765.44453125,681.23828125,843.02109375,846.02109375,785.94140625,673.48984375,801.98984375,691.7890625,788.79921875,840.01015625,804.46328125,742.41015625,910.22578125,761.76328125,974.90859375,626.7953125,831.83515625,893.55390625,737.98984375,838.44140625,999.94140625,981.53671875,789.89765625,856.3859375,868.43359375,671.95078125,912.84453125,649.64453125,929.53203125,711.37890625,685.84609375,566.184375
