,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
1-0-0-0-2-0,0.000712081652029433,0,0,0,0.0036607687614399,0
1-0-0-1-0-0,0.0173273201993829,0,0,0.0112732607520655,0,0
1-0-0-1-0-1,0.000830761927367672,0,0,0.000540498803181222,0,0.0011511264594639
1-0-0-1-0-2,0.000237360550676478,0,0,0.000154428229480349,0,0.000657786548265088
1-0-0-1-1-0,0.00308568715879421,0,0,0.00200756698324454,0.00793166564978645,0
1-0-0-1-1-1,0.000237360550676478,0,0,0.000154428229480349,0.00061012812690665,0.000328893274132544
1-0-0-1-2-0,0.000118680275338239,0,0,7.72141147401745e-05,0.00061012812690665,0
1-0-0-2-0-0,0.0492523142653691,0,0,0.0645509999227859,0,0
1-0-0-2-0-1,0.000118680275338239,0,0,0.000154428229480349,0,0.000164446637066272
1-0-0-2-0-2,0.000118680275338239,0,0,0.000154428229480349,0,0.000328893274132544
1-0-0-2-1-0,0.000237360550676478,0,0,0.000308856458960698,0.00061012812690665,0
1-0-0-2-1-1,0.000118680275338239,0,0,0.000154428229480349,0.000305064063453325,0.000164446637066272
1-0-0-2-2-0,0.000118680275338239,0,0,0.000154428229480349,0.00061012812690665,0
1-0-1-0-0-0,0.0103251839544268,0,0.0209235209235209,0,0,0
1-0-1-0-0-1,0.000118680275338239,0,0.000240500240500241,0,0,0.000164446637066272
1-0-1-0-1-0,0.000237360550676478,0,0.000481000481000481,0,0.00061012812690665,0
1-0-1-0-2-0,0.000474721101352955,0,0.000962000962000962,0,0.00274557657107993,0
1-0-1-1-0-0,0.0149537146926181,0,0.0303030303030303,0.00972897845726199,0,0
1-0-1-1-0-2,0.000118680275338239,0,0.000240500240500241,7.72141147401745e-05,0,0.000328893274132544
1-0-1-1-1-0,0.000830761927367672,0,0.00168350168350168,0.000540498803181222,0.00213544844417328,0
1-0-1-1-1-1,0.000118680275338239,0,0.000240500240500241,7.72141147401745e-05,0.000305064063453325,0.000164446637066272
1-0-1-1-2-0,0.000118680275338239,0,0.000240500240500241,7.72141147401745e-05,0.00061012812690665,0
1-0-1-2-0-0,0.00450985046285307,0,0.00913900913900914,0.00602270094973361,0,0
1-0-1-2-0-1,0.000356040826014716,0,0.000721500721500722,0.000463284688441047,0,0.000493339911198816
1-0-2-0-0-0,0.0237360550676478,0,0.0969215969215969,0,0,0
1-0-2-0-1-0,0.000356040826014716,0,0.00168350168350168,0,0.000915192190359976,0
1-0-2-1-0-0,0.00094944220270591,0,0.00408850408850409,0.000617712917921396,0,0
1-0-2-1-0-1,0.000118680275338239,0,0.000481000481000481,7.72141147401745e-05,0,0.000164446637066272
1-0-2-1-1-0,0.000118680275338239,0,0.000481000481000481,7.72141147401745e-05,0.000305064063453325,0
1-0-2-2-0-0,0.00118680275338239,0,0.00577200577200577,0.00162149640954366,0,0
1-1-0-0-0-0,0.000474721101352955,0.00130505709624796,0,0,0,0
1-1-0-0-0-1,0.000118680275338239,0.00032626427406199,0,0,0,0.000164446637066272
1-1-0-0-1-0,0.000593401376691194,0.00163132137030995,0,0,0.00152532031726663,0
1-1-0-0-2-0,0.000118680275338239,0.00032626427406199,0,0,0.00061012812690665,0
1-1-0-1-0-0,0.00629005459292666,0.0172920065252855,0,0.00409234808122925,0,0
1-1-0-1-0-1,0.000118680275338239,0.00032626427406199,0,7.72141147401745e-05,0,0.000164446637066272
1-1-0-1-1-0,0.000712081652029433,0.00195758564437194,0,0.000463284688441047,0.00183038438071995,0
1-1-0-1-2-0,0.000118680275338239,0.00032626427406199,0,7.72141147401745e-05,0.00061012812690665,0
1-1-0-2-0-0,0.0417754569190601,0.114845024469821,0,0.0545131650065632,0,0
1-1-0-2-0-1,0.000118680275338239,0.00032626427406199,0,0.000154428229480349,0,0.000164446637066272
1-1-0-2-0-2,0.000237360550676478,0.00065252854812398,0,0.000308856458960698,0,0.000657786548265088
1-1-0-2-1-0,0.000118680275338239,0.00032626427406199,0,0.000154428229480349,0.000305064063453325,0
1-1-1-0-0-0,0.00237360550676478,0.0065252854812398,0.00481000481000481,0,0,0
1-1-1-1-0-0,0.00130548302872063,0.00358890701468189,0.00264550264550265,0.00084935526214192,0,0
1-1-1-1-1-0,0.000593401376691194,0.00163132137030995,0.0012025012025012,0.000386070573700873,0.00152532031726663,0
1-1-1-2-0-0,0.00237360550676478,0.0065252854812398,0.00481000481000481,0.00308856458960698,0,0
1-1-2-0-0-0,0.000118680275338239,0.00032626427406199,0.000481000481000481,0,0,0
1-1-2-1-0-0,0.000237360550676478,0.00065252854812398,0.000962000962000962,0.000154428229480349,0,0
1-1-2-1-0-1,0.000118680275338239,0.00032626427406199,0.000721500721500722,7.72141147401745e-05,0,0.000164446637066272
1-1-2-2-0-0,0.00106812247804415,0.00293637846655791,0.00529100529100529,0.00146706818006332,0,0
1-1-2-2-0-1,0.000118680275338239,0.00032626427406199,0.000481000481000481,0.000154428229480349,0,0.000164446637066272
1-2-0-0-0-0,0.000474721101352955,0.00261011419249592,0,0,0,0
1-2-0-0-0-1,0.000118680275338239,0.00065252854812398,0,0,0,0.000164446637066272
1-2-0-0-2-0,0.000118680275338239,0.00065252854812398,0,0,0.00061012812690665,0
1-2-0-1-0-0,0.00189888440541182,0.0110929853181077,0,0.00123542583584279,0,0
1-2-0-1-1-0,0.000237360550676478,0.00130505709624796,0,0.000154428229480349,0.00061012812690665,0
1-2-0-2-0-0,0.0106812247804415,0.0606851549755302,0,0.0140529688827118,0,0
1-2-1-1-0-0,0.000237360550676478,0.00195758564437194,0.000481000481000481,0.000154428229480349,0,0
1-2-1-1-1-0,0.000118680275338239,0.00065252854812398,0.000240500240500241,7.72141147401745e-05,0.000305064063453325,0
1-2-1-2-0-0,0.00118680275338239,0.00750407830342577,0.00240500240500241,0.00154428229480349,0,0
1-2-2-1-1-0,0.000118680275338239,0.00065252854812398,0.000481000481000481,7.72141147401745e-05,0.000305064063453325,0
1-2-2-2-0-0,0.000356040826014716,0.00195758564437194,0.00192400192400192,0.000463284688441047,0,0
2-0-0-0-0-1,0.000712081652029433,0,0,0,0,0.000493339911198816
2-0-0-0-0-2,0.000474721101352955,0,0,0,0,0.00082223318533136
2-0-0-0-1-0,0.000237360550676478,0,0,0,0.000305064063453325,0
2-0-0-0-2-0,0.000712081652029433,0,0,0,0.00183038438071995,0
2-0-0-1-0-0,0.0249228578210301,0,0,0.00810748204771832,0,0
2-0-0-1-0-1,0.00094944220270591,0,0,0.000308856458960698,0,0.000657786548265088
2-0-0-1-0-2,0.000237360550676478,0,0,7.72141147401745e-05,0,0.000328893274132544
2-0-0-1-1-0,0.00189888440541182,0,0,0.000617712917921396,0.0024405125076266,0
2-0-0-2-0-0,0.189176358889153,0,0,0.123619797699019,0,0
2-0-0-2-0-1,0.00166152385473534,0,0,0.00115821172110262,0,0.0011511264594639
2-0-0-2-1-0,0.000474721101352955,0,0,0.000308856458960698,0.00061012812690665,0
2-0-0-2-2-0,0.000237360550676478,0,0,0.000154428229480349,0.00061012812690665,0
2-0-1-0-0-0,0.0102065036790885,0,0.0103415103415103,0,0,0
2-0-1-0-1-0,0.000237360550676478,0,0.000240500240500241,0,0.000305064063453325,0
2-0-1-1-0-0,0.0360788037028246,0,0.0365560365560366,0.0117365454405065,0,0
2-0-1-1-0-1,0.000474721101352955,0,0.000481000481000481,0.000154428229480349,0,0.000328893274132544
2-0-1-2-0-0,0.00332304770947069,0,0.00336700336700337,0.00216199521272489,0,0
2-0-2-0-0-0,0.036790885354854,0,0.0757575757575758,0,0,0
2-0-2-0-1-0,0.000237360550676478,0,0.000481000481000481,0,0.000305064063453325,0
2-0-2-1-0-0,0.000712081652029433,0,0.00168350168350168,0.000231642344220524,0,0
2-0-2-1-1-0,0.000474721101352955,0,0.000962000962000962,0.000154428229480349,0.00061012812690665,0
2-0-2-2-0-0,0.000237360550676478,0,0.000481000481000481,0.000154428229480349,0,0
2-0-2-2-0-1,0.000237360550676478,0,0.000481000481000481,0.000308856458960698,0,0.000164446637066272
2-1-0-0-0-0,0.000237360550676478,0.00032626427406199,0,0,0,0
2-1-0-0-0-1,0.000237360550676478,0.00032626427406199,0,0,0,0.000164446637066272
2-1-0-0-1-0,0.000474721101352955,0.00065252854812398,0,0,0.00061012812690665,0
2-1-0-1-0-0,0.0073581770709708,0.0101141924959217,0,0.00239363755694541,0,0
2-1-0-1-1-0,0.000712081652029433,0.000978792822185971,0,0.000231642344220524,0.000915192190359976,0
2-1-0-1-1-1,0.000474721101352955,0.00065252854812398,0,0.000154428229480349,0.00061012812690665,0.000328893274132544
2-1-0-1-2-1,0.000237360550676478,0.00032626427406199,0,7.72141147401745e-05,0.00061012812690665,0.000164446637066272
2-1-0-2-0-0,0.0436743413244719,0.0600326264274062,0,0.0284147942243842,0,0
2-1-0-2-0-1,0.000237360550676478,0.00032626427406199,0,0.000154428229480349,0,0.000164446637066272
2-1-0-2-1-0,0.000237360550676478,0.00032626427406199,0,0.000154428229480349,0.000305064063453325,0
2-1-1-0-0-0,0.000237360550676478,0.00032626427406199,0.000240500240500241,0,0,0
2-1-1-1-0-0,0.00237360550676478,0.0032626427406199,0.00240500240500241,0.000772141147401745,0,0
2-1-1-2-0-0,0.00166152385473534,0.00228384991843393,0.00168350168350168,0.00108099760636244,0,0
2-1-1-2-2-0,0.000237360550676478,0.00032626427406199,0.000240500240500241,0.000154428229480349,0.00061012812690665,0
2-1-2-0-0-0,0.000712081652029433,0.000978792822185971,0.00144300144300144,0,0,0
2-1-2-1-1-0,0.000237360550676478,0.00032626427406199,0.000481000481000481,7.72141147401745e-05,0.000305064063453325,0
2-1-2-2-0-0,0.000237360550676478,0.00032626427406199,0.000481000481000481,0.000154428229480349,0,0
2-2-0-0-0-1,0.000237360550676478,0.00065252854812398,0,0,0,0.000164446637066272
2-2-0-1-0-0,0.00332304770947069,0.0101141924959217,0,0.00108099760636244,0,0
2-2-0-1-2-0,0.000237360550676478,0.00065252854812398,0,7.72141147401745e-05,0.00061012812690665,0
2-2-0-2-0-0,0.0130548302872063,0.0381729200652529,0,0.0084935526214192,0,0
2-2-0-2-0-1,0.000237360550676478,0.00065252854812398,0,0.000154428229480349,0,0.000164446637066272
2-2-1-1-1-0,0.000237360550676478,0.00065252854812398,0.000240500240500241,7.72141147401745e-05,0.000305064063453325,0
2-2-1-2-0-0,0.00142416330405887,0.00587275693311582,0.00144300144300144,0.00100378349162227,0,0
2-2-2-2-0-0,0.000474721101352955,0.00130505709624796,0.0012025012025012,0.000308856458960698,0,0
3-0-0-0-1-0,0.000356040826014716,0,0,0,0.000305064063453325,0
3-0-0-0-2-0,0.000712081652029433,0,0,0,0.0012202562538133,0
3-0-0-1-0-0,0.0160218371706622,0,0,0.00347463516330785,0,0
3-0-0-1-0-1,0.000356040826014716,0,0,7.72141147401745e-05,0,0.000164446637066272
3-0-0-1-1-0,0.000356040826014716,0,0,7.72141147401745e-05,0.000305064063453325,0
3-0-0-2-0-0,0.126394493235224,0,0,0.0548992355802641,0,0
3-0-0-2-0-1,0.000356040826014716,0,0,0.000154428229480349,0,0.000164446637066272
3-0-0-2-0-2,0.000356040826014716,0,0,0.000154428229480349,0,0.000328893274132544
3-0-0-2-1-0,0.000356040826014716,0,0,0.000154428229480349,0.000305064063453325,0
3-0-0-2-1-1,0.000356040826014716,0,0,0.000154428229480349,0.000305064063453325,0.000164446637066272
3-0-1-0-0-0,0.00534061239022075,0,0.00360750360750361,0,0,0
3-0-1-0-2-0,0.000356040826014716,0,0.000240500240500241,0,0.00061012812690665,0
3-0-1-1-0-0,0.0234986945169713,0,0.0158730158730159,0.00509613157285152,0,0
3-0-1-2-0-0,0.00178020413007358,0,0.0012025012025012,0.000772141147401745,0,0
3-0-1-2-0-1,0.000356040826014716,0,0.000240500240500241,0.000154428229480349,0,0.000164446637066272
3-0-2-0-0-0,0.0217184903868977,0,0.0298220298220298,0,0,0
3-0-2-0-0-1,0.000712081652029433,0,0.000962000962000962,0,0,0.000328893274132544
3-0-2-1-0-0,0.000356040826014716,0,0.000481000481000481,7.72141147401745e-05,0,0
3-0-2-1-0-1,0.000356040826014716,0,0.000481000481000481,7.72141147401745e-05,0,0.000164446637066272
3-0-2-1-1-0,0.000356040826014716,0,0.000962000962000962,7.72141147401745e-05,0.000305064063453325,0
3-0-2-2-0-0,0.000356040826014716,0,0.000481000481000481,0.000463284688441047,0,0
3-0-2-2-1-0,0.000712081652029433,0,0.0012025012025012,0.000386070573700873,0.00061012812690665,0
3-1-0-1-0-0,0.0042724899121766,0.00391517128874388,0,0.000926569376882094,0,0
3-1-0-1-1-0,0.000712081652029433,0.00065252854812398,0,0.000154428229480349,0.00061012812690665,0
3-1-0-2-0-0,0.0252788986470449,0.0231647634584013,0,0.0109644042931048,0,0
3-1-1-1-0-0,0.000356040826014716,0.00032626427406199,0.000240500240500241,7.72141147401745e-05,0,0
3-1-1-2-0-0,0.00249228578210301,0.00228384991843393,0.00168350168350168,0.00108099760636244,0,0
3-1-2-0-0-0,0.000356040826014716,0.00032626427406199,0.000481000481000481,0,0,0
3-1-2-1-0-0,0.000356040826014716,0.00032626427406199,0.000481000481000481,7.72141147401745e-05,0,0
3-1-2-2-0-0,0.000356040826014716,0.00032626427406199,0.000481000481000481,0.000154428229480349,0,0
3-1-2-2-1-0,0.000356040826014716,0.00032626427406199,0.000481000481000481,0.000154428229480349,0.000305064063453325,0
3-2-0-1-0-0,0.000712081652029433,0.00130505709624796,0,0.000154428229480349,0,0
3-2-0-2-0-0,0.00676477569427961,0.0153344208809135,0,0.00301135047486681,0,0
3-2-0-2-1-0,0.000356040826014716,0.00065252854812398,0,0.000308856458960698,0.000305064063453325,0
3-2-1-1-0-0,0.000356040826014716,0.00065252854812398,0.000240500240500241,7.72141147401745e-05,0,0
3-2-1-2-0-0,0.00142416330405887,0.00293637846655791,0.000962000962000962,0.000694927032661571,0,0
4-0-0-0-0-2,0.000593401376691194,0,0,0,0,0.000328893274132544
4-0-0-0-1-0,0.000474721101352955,0,0,0,0.000305064063453325,0
4-0-0-1-0-0,0.00617137431758842,0,0,0.000926569376882094,0,0
4-0-0-1-1-0,0.0015428435793971,0,0,0.000231642344220524,0.000915192190359976,0
4-0-0-2-0-0,0.0807025872300024,0,0,0.0237819473399737,0,0
4-0-0-2-0-1,0.000474721101352955,0,0,0.000154428229480349,0,0.000164446637066272
4-0-0-2-1-0,0.000474721101352955,0,0,0.000154428229480349,0.000305064063453325,0
4-0-1-0-0-0,0.00178020413007358,0,0.000721500721500722,0,0,0
4-0-1-1-0-0,0.0137669119392357,0,0.00649350649350649,0.00208478109798471,0,0
4-0-1-1-0-1,0.000712081652029433,0,0.000240500240500241,7.72141147401745e-05,0,0.000164446637066272
4-0-1-2-0-0,0.00391644908616188,0,0.00168350168350168,0.00115821172110262,0,0
4-0-1-2-1-1,0.0015428435793971,0,0.000481000481000481,0.000386070573700873,0.00061012812690665,0.000328893274132544
4-0-2-0-0-0,0.00652741514360313,0,0.00601250601250601,0,0,0
4-0-2-0-1-0,0.000474721101352955,0,0.000481000481000481,0,0.000305064063453325,0
4-0-2-1-0-0,0.00166152385473534,0,0.00168350168350168,0.000231642344220524,0,0
4-0-2-1-0-1,0.000593401376691194,0,0.000481000481000481,7.72141147401745e-05,0,0.000164446637066272
4-0-2-1-1-0,0.000474721101352955,0,0.000481000481000481,7.72141147401745e-05,0.000305064063453325,0
4-1-0-1-0-0,0.00332304770947069,0.00195758564437194,0,0.000463284688441047,0,0
4-1-0-2-0-0,0.0156657963446475,0.00880913539967374,0,0.00416956219596942,0,0
4-1-1-2-0-0,0.0021362449560883,0.00130505709624796,0.000962000962000962,0.000617712917921396,0,0
4-1-2-1-0-0,0.00142416330405887,0.00032626427406199,0.000481000481000481,7.72141147401745e-05,0,0
4-1-2-2-2-0,0.00166152385473534,0.00032626427406199,0.000962000962000962,0.000231642344220524,0.00061012812690665,0
4-2-0-1-0-0,0.00272964633277949,0.00358890701468189,0,0.000386070573700873,0,0
4-2-0-2-0-0,0.00605269404225018,0.00750407830342577,0,0.00169871052428384,0,0
4-2-1-1-0-0,0.000593401376691194,0.000978792822185971,0.000240500240500241,7.72141147401745e-05,0,0
4-2-1-2-0-0,0.00106812247804415,0.00195758564437194,0.000481000481000481,0.000308856458960698,0,0
4-2-2-2-0-0,0.00118680275338239,0.00163132137030995,0.0012025012025012,0.000308856458960698,0,0
