County,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
SuttonCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
SwisherCounty,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168
TarrantCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
TaylorCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
TerrellCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
TerryCounty,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168
ThrockmortonCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
TitusCounty,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168
TomGreenCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
TravisCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
TrinityCounty,1.0322978,1.0322978,1.0322978,1.0322978,1.0322978,1.0322978,1.0322978,1.0322978,1.0322978,1.0322978,1.0322978,1.0322978,1.0322978
TylerCounty,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119
UpshurCounty,1.432101,1.432101,1.432101,1.432101,1.432101,1.432101,1.432101,1.432101,1.432101,1.432101,1.432101,1.432101,1.432101
UptonCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
UvaldeCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
ValVerdeCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
VanZandtCounty,1.300952871,1.300952871,1.300952871,1.300952871,1.300952871,1.300952871,1.300952871,1.300952871,1.300952871,1.300952871,1.300952871,1.300952871,1.300952871
VictoriaCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
WalkerCounty,1.1654259,1.1654259,1.1654259,1.1654259,1.1654259,1.1654259,1.1654259,1.1654259,1.1654259,1.1654259,1.1654259,1.1654259,1.1654259
WallerCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
WardCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
WashingtonCounty,1.14586422,1.14586422,1.14586422,1.14586422,1.14586422,1.14586422,1.14586422,1.14586422,1.14586422,1.14586422,1.14586422,1.14586422,1.14586422
WebbCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
WhartonCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
WheelerCounty,1.5155589,1.5155589,1.5155589,1.5155589,1.5155589,1.5155589,1.5155589,1.5155589,1.5155589,1.5155589,1.5155589,1.5155589,1.5155589
WichitaCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
WilbargerCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
WillacyCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
WilliamsonCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
WilsonCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
WinklerCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
WiseCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
WoodCounty,1.420178443,1.420178443,1.420178443,1.420178443,1.420178443,1.420178443,1.420178443,1.420178443,1.420178443,1.420178443,1.420178443,1.420178443,1.420178443
YoakumCounty,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168
YoungCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
ZapataCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
ZavalaCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
AndersonCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
AndrewsCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
AngelinaCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
AransasCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
ArcherCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
ArmstrongCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
AtascosaCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
AustinCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BaileyCounty,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168
BanderaCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BastropCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BaylorCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BeeCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BellCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BexarCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BlancoCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BordenCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BosqueCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BowieCounty,1.470620031,1.470620031,1.470620031,1.470620031,1.470620031,1.470620031,1.470620031,1.470620031,1.470620031,1.470620031,1.470620031,1.470620031,1.470620031
BrazoriaCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BrazosCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BrewsterCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BriscoeCounty,1.3903720499999999,1.3903720499999999,1.3903720499999999,1.3903720499999999,1.3903720499999999,1.3903720499999999,1.3903720499999999,1.3903720499999999,1.3903720499999999,1.3903720499999999,1.3903720499999999,1.3903720499999999,1.3903720499999999
BrooksCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BrownCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BurlesonCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
BurnetCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CaldwellCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CalhounCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CallahanCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CameronCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CampCounty,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168
CarsonCounty,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168
CassCounty,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168
CastroCounty,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168
ChambersCounty,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119
CherokeeCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
ChildressCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
ClayCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CochranCounty,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168
CokeCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
ColemanCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CollinCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CollingsworthCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
ColoradoCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
ComalCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
ComancheCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
ConchoCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CookeCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CoryellCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CottleCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CraneCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CrockettCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
CrosbyCounty,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168
CulbersonCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
DallamCounty,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168
DallasCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
DawsonCounty,1.3208237999999999,1.3208237999999999,1.3208237999999999,1.3208237999999999,1.3208237999999999,1.3208237999999999,1.3208237999999999,1.3208237999999999,1.3208237999999999,1.3208237999999999,1.3208237999999999,1.3208237999999999,1.3208237999999999
DeafSmithCounty,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168,1.5990168
DeltaCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
DentonCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
DeWittCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
DickensCounty,1.286049675,1.286049675,1.286049675,1.286049675,1.286049675,1.286049675,1.286049675,1.286049675,1.286049675,1.286049675,1.286049675,1.286049675,1.286049675
DimmitCounty,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273,1.1817273
