,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-1-0-2-1-0,0,0.000363075247345012,0,0.000231026914635555,0.000544662309368192,0
0-1-0-2-1-1,0,9.07688118362531e-05,0,5.77567286588888e-05,0.000136165577342048,9.78090766823161e-05
0-1-0-2-2-0,0,0.000181537623672506,0,0.000115513457317778,0.000544662309368192,0
0-1-1-0-0-0,0,0.0127984024689117,0.00764476252439818,0,0,0
0-1-1-0-0-1,0,0.000363075247345012,0.000216872695727608,0,0,0.000391236306729264
0-1-1-0-0-2,0,0.000363075247345012,0.000216872695727608,0,0,0.00107589984350548
0-1-1-0-1-0,0,0.00117999455387129,0.000704836261114726,0,0.00177015250544662,0
0-1-1-0-1-1,0,0.000363075247345012,0.000216872695727608,0,0.000544662309368192,0.000391236306729264
0-1-1-0-2-0,0,0.00226922029590633,0.00135545434829755,0,0.0068082788671024,0
0-1-1-0-2-1,0,9.07688118362531e-05,5.4218173931902e-05,0,0.000272331154684096,9.78090766823161e-05
0-1-1-1-0-0,0,0.007533811382409,0.00450010843634786,0.00239690423934388,0,0
0-1-1-1-0-1,0,0.000544612871017518,0.000325309043591412,0.000173270185976666,0,0.000586854460093897
0-1-1-1-0-2,0,9.07688118362531e-05,5.4218173931902e-05,2.88783643294444e-05,0,0.000195618153364632
0-1-1-1-1-0,0,0.00426613415630389,0.00254825417479939,0.00135728312348389,0.00639978213507625,0
0-1-1-1-1-1,0,0.000181537623672506,0.000108436347863804,5.77567286588888e-05,0.000272331154684096,0.000195618153364632
0-1-1-1-2-0,0,9.07688118362531e-05,5.4218173931902e-05,2.88783643294444e-05,0.000272331154684096,0
0-1-1-2-0-0,0,0.022238358899882,0.013283452613316,0.0142370336144161,0,0
0-1-1-2-0-1,0,0.000272306435508759,0.000162654521795706,0.000173270185976666,0,0.000293427230046948
0-1-1-2-0-2,0,0.000363075247345012,0.000216872695727608,0.000231026914635555,0,0.000782472613458529
0-1-1-2-1-0,0,0.000363075247345012,0.000216872695727608,0.000231026914635555,0.000544662309368192,0
0-1-1-2-1-1,0,9.07688118362531e-05,5.4218173931902e-05,5.77567286588888e-05,0.000136165577342048,9.78090766823161e-05
0-1-2-0-0-0,0,0.00998456930198784,0.0178377792235957,0,0,0
0-1-2-0-0-1,0,9.07688118362531e-05,0.000108436347863804,0,0,9.78090766823161e-05
0-1-2-0-1-0,0,0.000453844059181265,0.000704836261114726,0,0.00068082788671024,0
0-1-2-0-1-1,0,9.07688118362531e-05,0.000108436347863804,0,0.000136165577342048,9.78090766823161e-05
0-1-2-0-2-0,0,0.000816919306526278,0.00108436347863804,0,0.00245098039215686,0
0-1-2-1-0-0,0,0.0030861396024326,0.00450010843634786,0.000981864387201109,0,0
0-1-2-1-1-0,0,0.00235998910774258,0.00325309043591412,0.000750837472565554,0.00354030501089325,0
0-1-2-1-1-2,0,9.07688118362531e-05,0.000108436347863804,2.88783643294444e-05,0.000136165577342048,0.000195618153364632
0-1-2-1-2-0,0,9.07688118362531e-05,0.000162654521795706,2.88783643294444e-05,0.000272331154684096,0
0-1-2-2-0-0,0,0.00698919851139149,0.00970505313381045,0.00447614647106388,0,0
0-1-2-2-0-1,0,0.000272306435508759,0.000325309043591412,0.000173270185976666,0,0.000293427230046948
0-1-2-2-1-0,0,0.000272306435508759,0.000325309043591412,0.000173270185976666,0.000408496732026144,0
0-2-0-0-0-0,0,0.0164291549423618,0,0,0,0
0-2-0-0-0-1,0,0.000181537623672506,0,0,0,9.78090766823161e-05
0-2-0-0-0-2,0,0.000363075247345012,0,0,0,0.000391236306729264
0-2-0-0-1-0,0,0.000907688118362531,0,0,0.00068082788671024,0
0-2-0-0-1-1,0,0.000635381682853771,0,0,0.000408496732026144,0.000293427230046948
0-2-0-0-2-0,0,0.00127076336570754,0,0,0.00190631808278867,0
0-2-0-0-2-1,0,0.000181537623672506,0,0,0.000272331154684096,9.78090766823161e-05
0-2-0-1-0-0,0,0.015067622764818,0,0.00225251241769666,0,0
0-2-0-1-0-1,0,0.000363075247345012,0,5.77567286588888e-05,0,0.000195618153364632
0-2-0-1-1-0,0,0.00825996187709903,0,0.00124176966616611,0.00585511982570806,0
0-2-0-1-2-0,0,0.000181537623672506,0,2.88783643294444e-05,0.000272331154684096,0
0-2-0-2-0-0,0,0.0778796405555051,0,0.0226983943629433,0,0
0-2-0-2-0-1,0,0.00190614504856131,0,0.000635324015247776,0,0.000978090766823161
0-2-0-2-0-2,0,0.000181537623672506,0,5.77567286588888e-05,0,0.000195618153364632
0-2-0-2-1-0,0,0.000816919306526278,0,0.000259905278964999,0.000544662309368192,0
0-2-0-2-1-1,0,0.000181537623672506,0,5.77567286588888e-05,0.000136165577342048,9.78090766823161e-05
0-2-0-2-2-0,0,0.000544612871017518,0,0.000173270185976666,0.000816993464052288,0
0-2-1-0-0-0,0,0.0117999455387129,0.00238559965300369,0,0,0
0-2-1-0-1-0,0,0.000181537623672506,5.4218173931902e-05,0,0.000136165577342048,0
0-2-1-0-1-1,0,0.000453844059181265,0.000108436347863804,0,0.000272331154684096,0.000195618153364632
0-2-1-0-2-0,0,0.00145230098938005,0.000433745391455216,0,0.00217864923747277,0
0-2-1-1-0-0,0,0.00353998366161387,0.00103014530470614,0.000548688922259443,0,0
0-2-1-1-1-0,0,0.00390305890895888,0.00108436347863804,0.000577567286588888,0.00272331154684096,0
0-2-1-1-1-1,0,0.000453844059181265,0.000108436347863804,5.77567286588888e-05,0.000272331154684096,0.000195618153364632
0-2-1-2-0-0,0,0.0245075791957883,0.00683148991541965,0.00733510453967887,0,0
0-2-1-2-0-1,0,0.000272306435508759,5.4218173931902e-05,5.77567286588888e-05,0,9.78090766823161e-05
0-2-1-2-0-2,0,0.000181537623672506,5.4218173931902e-05,5.77567286588888e-05,0,0.000195618153364632
0-2-2-0-0-0,0,0.0107107197966779,0.00683148991541965,0,0,0
0-2-2-0-1-0,0,0.000181537623672506,0.000108436347863804,0,0.000136165577342048,0
0-2-2-0-2-0,0,0.000544612871017518,0.000325309043591412,0,0.000816993464052288,0
0-2-2-1-0-0,0,0.00181537623672506,0.00113858165256994,0.000259905278964999,0,0
0-2-2-1-0-1,0,0.000363075247345012,0.000216872695727608,5.77567286588888e-05,0,0.000195618153364632
0-2-2-1-1-0,0,0.00172460742488881,0.00108436347863804,0.000259905278964999,0.00122549019607843,0
0-2-2-2-0-0,0,0.00689842969955523,0.00422901756668835,0.00199260713873166,0,0
0-2-2-2-0-1,0,0.000363075247345012,0.000108436347863804,5.77567286588888e-05,0,9.78090766823161e-05
0-2-2-2-2-0,0,0.000181537623672506,0.000325309043591412,8.66350929883331e-05,0.000272331154684096,0
1-0-0-0-0-1,0.000228370090043064,0,0,0,0,0.000684663536776213
1-0-0-0-0-2,0.000260994388620645,0,0,0,0,0.00156494522691706
1-0-0-0-1-0,0.000195745791465484,0,0,0,0.000816993464052288,0
1-0-0-0-1-1,0.000391491582930967,0,0,0,0.00163398692810458,0.00117370892018779
1-0-0-0-2-0,0.000978728957327418,0,0,0,0.00816993464052288,0
1-0-0-1-0-0,0.0109943886206447,0,0,0.00973200877902276,0,0
1-0-0-1-0-1,0.000815607464439515,0,0,0.00072195910823611,0,0.0024452269170579
1-0-0-1-0-2,0.000293618687198225,0,0,0.000259905278964999,0,0.00176056338028169
1-0-0-1-1-0,0.00192483361607725,0,0,0.00170382349543722,0.00803376906318083,0
1-0-0-1-1-1,0.000195745791465484,0,0,0.000173270185976666,0.000816993464052288,0.000586854460093897
1-0-0-1-2-0,0.000424115881508548,0,0,0.000375418736282777,0.00354030501089325,0
1-0-0-1-2-2,3.26242985775806e-05,0,0,2.88783643294444e-05,0.000272331154684096,0.000195618153364632
1-0-0-2-0-0,0.0298838574970638,0,0,0.0533383389164838,0,0
1-0-0-2-0-1,0.000521988777241289,0,0,0.000981864387201109,0,0.00156494522691706
1-0-0-2-0-2,0.000163121492887903,0,0,0.000288783643294444,0,0.000978090766823161
1-0-0-2-1-0,0.000228370090043064,0,0,0.000433175464941666,0.000953159041394336,0
1-0-0-2-1-1,0.000130497194310322,0,0,0.000231026914635555,0.000544662309368192,0.000391236306729264
1-0-0-2-2-0,0.000163121492887903,0,0,0.000288783643294444,0.00136165577342048,0
1-0-0-2-2-1,3.26242985775806e-05,0,0,5.77567286588888e-05,0.000272331154684096,9.78090766823161e-05
1-0-1-0-0-0,0.00446952890512854,0,0.00742788982867057,0,0,0
1-0-1-0-0-1,0.000130497194310322,0,0.000216872695727608,0,0,0.000391236306729264
1-0-1-0-0-2,9.78728957327418e-05,0,0.000162654521795706,0,0,0.000586854460093897
1-0-1-0-1-0,0.000456740180086128,0,0.000759054435046628,0,0.00190631808278867,0
1-0-1-0-1-1,0.000130497194310322,0,0.000216872695727608,0,0.000544662309368192,0.000391236306729264
1-0-1-0-2-0,0.000358867284353386,0,0.000596399913250922,0,0.00299564270152505,0
1-0-1-1-0-0,0.0128539736395667,0,0.0213619605291694,0.0113780755458011,0,0
1-0-1-1-0-1,0.000163121492887903,0,0.00027109086965951,0.000144391821647222,0,0.000489045383411581
1-0-1-1-0-2,3.26242985775806e-05,0,5.4218173931902e-05,2.88783643294444e-05,0,0.000195618153364632
1-0-1-1-1-0,0.00055461307581887,0,0.000921708956842334,0.000490932193600554,0.00231481481481481,0
1-0-1-1-1-1,9.78728957327418e-05,0,0.000162654521795706,8.66350929883331e-05,0.000408496732026144,0.000293427230046948
1-0-1-1-1-2,3.26242985775806e-05,0,5.4218173931902e-05,2.88783643294444e-05,0.000136165577342048,0.000195618153364632
1-0-1-1-2-0,0.000228370090043064,0,0.000379527217523314,0.000202148550306111,0.00190631808278867,0
1-0-1-2-0-0,0.0045347775022837,0,0.00753632617653437,0.00837472565553887,0,0
1-0-1-2-0-1,0.000130497194310322,0,0.000216872695727608,0.000231026914635555,0,0.000391236306729264
1-0-1-2-0-2,3.26242985775806e-05,0,5.4218173931902e-05,5.77567286588888e-05,0,0.000195618153364632
1-0-1-2-1-0,0.000228370090043064,0,0.000379527217523314,0.000404297100612221,0.000953159041394336,0
1-0-1-2-2-0,3.26242985775806e-05,0,5.4218173931902e-05,5.77567286588888e-05,0.000272331154684096,0
1-0-1-2-2-1,3.26242985775806e-05,0,5.4218173931902e-05,5.77567286588888e-05,0.000272331154684096,9.78090766823161e-05
1-0-2-0-0-0,0.0331462873548219,0,0.113207547169811,0,0,0
1-0-2-0-0-1,0.000195745791465484,0,0.000650618087182824,0,0,0.000586854460093897
1-0-2-0-0-2,9.78728957327418e-05,0,0.000325309043591412,0,0,0.000586854460093897
1-0-2-0-1-0,0.000228370090043064,0,0.000759054435046628,0,0.000953159041394336,0
1-0-2-0-1-1,6.52485971551612e-05,0,0.00027109086965951,0,0.000272331154684096,0.000195618153364632
1-0-2-0-2-0,0.000489364478663709,0,0.00195185426154847,0,0.00408496732026144,0
1-0-2-1-0-0,0.00130497194310322,0,0.00509650834959879,0.00115513457317778,0,0
1-0-2-1-0-1,3.26242985775806e-05,0,0.000108436347863804,2.88783643294444e-05,0,9.78090766823161e-05
1-0-2-1-1-0,0.000717734568706773,0,0.0028735632183908,0.000635324015247776,0.00299564270152505,0
1-0-2-1-2-0,6.52485971551612e-05,0,0.000216872695727608,5.77567286588888e-05,0.000544662309368192,0
1-0-2-1-2-1,3.26242985775806e-05,0,0.000162654521795706,2.88783643294444e-05,0.000272331154684096,9.78090766823161e-05
1-0-2-2-0-0,0.00215320370612032,0,0.00802428974192149,0.00398521427746332,0,0
1-0-2-2-0-1,6.52485971551612e-05,0,0.00027109086965951,0.000144391821647222,0,0.000195618153364632
1-0-2-2-2-0,3.26242985775806e-05,0,0.00027109086965951,0.000173270185976666,0.000408496732026144,0
1-1-0-0-0-0,0.000326242985775806,0.000907688118362531,0,0,0,0
1-1-0-0-0-1,6.52485971551612e-05,0.000181537623672506,0,0,0,0.000195618153364632
1-1-0-0-0-2,3.26242985775806e-05,9.07688118362531e-05,0,0,0,0.000195618153364632
1-1-0-0-1-0,0.000228370090043064,0.000635381682853771,0,0,0.000953159041394336,0
1-1-0-0-1-1,3.26242985775806e-05,9.07688118362531e-05,0,0,0.000136165577342048,9.78090766823161e-05
1-1-0-0-1-2,3.26242985775806e-05,9.07688118362531e-05,0,0,0.000136165577342048,0.000195618153364632
1-1-0-0-2-0,0.000260994388620645,0.000726150494690024,0,0,0.00217864923747277,0
1-1-0-1-0-0,0.00495889338379225,0.0137968593991105,0,0.00438951137807555,0,0
1-1-0-1-0-1,0.000163121492887903,0.000453844059181265,0,0.000144391821647222,0,0.000489045383411581
1-1-0-1-0-2,6.52485971551612e-05,0.000181537623672506,0,5.77567286588888e-05,0,0.000391236306729264
1-1-0-1-1-0,0.00123972334594806,0.00344921484977762,0,0.00109737784451889,0.00517429193899782,0
1-1-0-1-1-1,0.000130497194310322,0.000363075247345012,0,0.000115513457317778,0.000544662309368192,0.000391236306729264
1-1-0-1-1-2,3.26242985775806e-05,9.07688118362531e-05,0,2.88783643294444e-05,0.000136165577342048,0.000195618153364632
1-1-0-1-2-0,9.78728957327418e-05,0.000272306435508759,0,8.66350929883331e-05,0.000816993464052288,0
1-1-0-2-0-0,0.0200639436252121,0.0558228192792956,0,0.0357802934041816,0,0
1-1-0-2-0-1,0.000358867284353386,0.000998456930198784,0,0.000635324015247776,0,0.00107589984350548
1-1-0-2-1-0,0.000195745791465484,0.000544612871017518,0,0.000346540371953333,0.000816993464052288,0
1-1-0-2-2-0,3.26242985775806e-05,9.07688118362531e-05,0,5.77567286588888e-05,0.000272331154684096,0
1-1-1-0-0-0,0.00189220931749967,0.00526459108650268,0.00314465408805031,0,0,0
1-1-1-0-0-1,3.26242985775806e-05,9.07688118362531e-05,5.4218173931902e-05,0,0,9.78090766823161e-05
1-1-1-0-1-0,6.52485971551612e-05,0.000181537623672506,0.000108436347863804,0,0.000272331154684096,0
1-1-1-0-2-0,0.000163121492887903,0.000453844059181265,0.00027109086965951,0,0.00136165577342048,0
1-1-1-1-0-0,0.00114185045021532,0.00317690841426886,0.00189763608761657,0.00101074275153055,0,0
1-1-1-1-1-0,0.000391491582930967,0.00108922574203504,0.000650618087182824,0.000346540371953333,0.00163398692810458,0
1-1-1-1-1-1,3.26242985775806e-05,9.07688118362531e-05,5.4218173931902e-05,2.88783643294444e-05,0.000136165577342048,9.78090766823161e-05
1-1-1-2-0-0,0.00505676627952499,0.0140691658346192,0.00840381695944481,0.00895229294212776,0,0
1-1-1-2-0-1,9.78728957327418e-05,0.000272306435508759,0.000162654521795706,0.000173270185976666,0,0.000293427230046948
1-1-1-2-1-0,6.52485971551612e-05,0.000181537623672506,0.000108436347863804,0.000144391821647222,0.000272331154684096,0
1-1-2-0-0-0,0.000489364478663709,0.0013615321775438,0.00184341791368467,0,0,0
1-1-2-0-1-0,3.26242985775806e-05,9.07688118362531e-05,0.000108436347863804,0,0.000136165577342048,0
1-1-2-0-2-0,0.000163121492887903,0.000453844059181265,0.000759054435046628,0,0.00136165577342048,0
1-1-2-0-2-1,3.26242985775806e-05,9.07688118362531e-05,0.00027109086965951,0,0.000272331154684096,9.78090766823161e-05
1-1-2-1-0-0,0.000652485971551612,0.00181537623672506,0.00254825417479939,0.000577567286588888,0,0
1-1-2-1-1-0,0.000195745791465484,0.000544612871017518,0.000704836261114726,0.000173270185976666,0.000816993464052288,0
1-1-2-2-0-0,0.00215320370612032,0.0059907415811927,0.00791585339405769,0.0038408224558161,0,0
1-1-2-2-1-0,3.26242985775806e-05,9.07688118362531e-05,0.000162654521795706,5.77567286588888e-05,0.000136165577342048,0
1-2-0-0-0-0,0.000619861672974031,0.00344921484977762,0,0,0,0
1-2-0-0-0-1,3.26242985775806e-05,0.000181537623672506,0,0,0,9.78090766823161e-05
1-2-0-0-1-1,9.78728957327418e-05,0.000635381682853771,0,0,0.000408496732026144,0.000293427230046948
1-2-0-0-2-1,3.26242985775806e-05,0.000181537623672506,0,0,0.000272331154684096,9.78090766823161e-05
1-2-0-1-0-0,0.00146809343599113,0.00844149950077154,0,0.001299526394825,0,0
1-2-0-1-0-2,3.26242985775806e-05,0.000181537623672506,0,2.88783643294444e-05,0,0.000195618153364632
1-2-0-1-1-0,0.00058723737439645,0.00353998366161387,0,0.000519810557929999,0.00245098039215686,0
1-2-0-2-0-0,0.0115816259950411,0.0708904420441136,0,0.0206480304955527,0,0
1-2-0-2-0-1,9.78728957327418e-05,0.000544612871017518,0,0.000173270185976666,0,0.000293427230046948
1-2-0-2-1-0,3.26242985775806e-05,0.000181537623672506,0,5.77567286588888e-05,0.000136165577342048,0
1-2-1-0-0-0,3.26242985775806e-05,0.000181537623672506,5.4218173931902e-05,0,0,0
1-2-1-0-1-0,6.52485971551612e-05,0.000635381682853771,0.000108436347863804,0,0.000272331154684096,0
1-2-1-0-2-0,6.52485971551612e-05,0.000363075247345012,0.000108436347863804,0,0.000544662309368192,0
1-2-1-1-0-0,0.000228370090043064,0.00145230098938005,0.000379527217523314,0.000202148550306111,0,0
1-2-1-1-1-0,0.000163121492887903,0.000907688118362531,0.00027109086965951,0.000144391821647222,0.00068082788671024,0
1-2-1-2-0-0,0.00371917003784419,0.022238358899882,0.00618087182823682,0.00661314543144276,0,0
1-2-1-2-0-2,3.26242985775806e-05,0.000272306435508759,5.4218173931902e-05,0.000115513457317778,0,0.000195618153364632
1-2-1-2-1-0,3.26242985775806e-05,0.000181537623672506,5.4218173931902e-05,5.77567286588888e-05,0.000136165577342048,0
1-2-2-0-1-0,3.26242985775806e-05,0.000181537623672506,0.000108436347863804,0,0.000136165577342048,0
1-2-2-0-2-0,6.52485971551612e-05,0.000363075247345012,0.00027109086965951,0,0.000544662309368192,0
1-2-2-1-0-0,0.000228370090043064,0.0013615321775438,0.000759054435046628,0.000202148550306111,0,0
1-2-2-1-0-1,3.26242985775806e-05,0.000181537623672506,0.000108436347863804,2.88783643294444e-05,0,9.78090766823161e-05
1-2-2-1-1-0,0.000130497194310322,0.000998456930198784,0.000487963565387118,0.000115513457317778,0.000544662309368192,0
1-2-2-1-2-0,3.26242985775806e-05,0.000453844059181265,0.000108436347863804,2.88783643294444e-05,0.000408496732026144,0
1-2-2-2-0-0,0.00107660185306016,0.00726150494690025,0.00406636304489265,0.00190597204574333,0,0
1-2-2-2-0-1,3.26242985775806e-05,0.000181537623672506,0.000108436347863804,5.77567286588888e-05,0,9.78090766823161e-05
1-2-2-2-1-0,3.26242985775806e-05,0.000181537623672506,0.000108436347863804,5.77567286588888e-05,0.000136165577342048,0
2-0-0-0-0-1,6.52485971551612e-05,0,0,0,0,9.78090766823161e-05
2-0-0-0-0-2,0.000130497194310322,0,0,0,0,0.000391236306729264
2-0-0-0-1-0,0.000130497194310322,0,0,0,0.000272331154684096,0
2-0-0-0-1-1,0.000195745791465484,0,0,0,0.000408496732026144,0.000293427230046948
2-0-0-0-2-0,0.000326242985775806,0,0,0,0.00136165577342048,0
2-0-0-1-0-0,0.0163121492887903,0,0,0.0072195910823611,0,0
2-0-0-1-0-1,0.000717734568706773,0,0,0.000317662007623888,0,0.00107589984350548
2-0-0-1-0-2,0.000260994388620645,0,0,0.000115513457317778,0,0.000782472613458529
2-0-0-1-1-0,0.00182696072034451,0,0,0.000808594201224443,0.00381263616557734,0
2-0-0-1-1-1,0.000130497194310322,0,0,5.77567286588888e-05,0.000272331154684096,0.000195618153364632
2-0-0-1-2-0,0.000521988777241289,0,0,0.000231026914635555,0.00217864923747277,0
2-0-0-2-0-0,0.0950672060550698,0,0,0.084873512764237,0,0
2-0-0-2-0-1,0.00156596633172387,0,0,0.00144391821647222,0,0.00234741784037559
2-0-0-2-0-2,0.000130497194310322,0,0,0.000115513457317778,0,0.000391236306729264
2-0-0-2-1-0,0.00110922615163774,0,0,0.00112625620884833,0.00231481481481481,0
2-0-0-2-1-1,0.000391491582930967,0,0,0.000375418736282777,0.000816993464052288,0.000586854460093897
2-0-0-2-2-0,6.52485971551612e-05,0,0,5.77567286588888e-05,0.000272331154684096,0
2-0-1-0-0-0,0.00750358867284353,0,0.00623509000216873,0,0,0
2-0-1-0-0-2,6.52485971551612e-05,0,5.4218173931902e-05,0,0,0.000195618153364632
2-0-1-0-1-0,0.000130497194310322,0,0.000108436347863804,0,0.000272331154684096,0
2-0-1-0-1-1,0.000130497194310322,0,0.000108436347863804,0,0.000272331154684096,0.000195618153364632
2-0-1-0-2-0,0.000130497194310322,0,0.000108436347863804,0,0.000544662309368192,0
2-0-1-1-0-0,0.0327547957718909,0,0.0272175233138148,0.0144969388933811,0,0
2-0-1-1-0-1,0.000391491582930967,0,0.000325309043591412,0.000173270185976666,0,0.000586854460093897
2-0-1-1-0-2,6.52485971551612e-05,0,5.4218173931902e-05,2.88783643294444e-05,0,0.000195618153364632
2-0-1-1-1-0,0.00110922615163774,0,0.000921708956842334,0.000490932193600554,0.00231481481481481,0
2-0-1-1-1-1,6.52485971551612e-05,0,5.4218173931902e-05,2.88783643294444e-05,0.000136165577342048,9.78090766823161e-05
2-0-1-1-2-0,0.000326242985775806,0,0.00027109086965951,0.000144391821647222,0.00136165577342048,0
