,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-0-1-2-0-1,0,0,0.000723663806471622,0.000499400719137036,0,0.000535618639528656
0-0-1-2-1-0,0,0,0.000413522175126641,0.000332933812758024,0.000526177321757432,0
0-0-1-2-1-1,0,0,0.00010338054378166,0.000133173525103209,0.000131544330439358,7.65169485040937e-05
0-0-1-2-2-0,0,0,0.00010338054378166,6.65867625516047e-05,0.000263088660878716,0
0-0-2-0-0-0,0,0,0.229814948826631,0,0,0
0-0-2-0-0-1,0,0,0.000413522175126641,0,0,0.000153033897008187
0-0-2-0-1-0,0,0,0.00165408870050656,0,0.000789265982636148,0
0-0-2-0-1-1,0,0,0.000206761087563321,0,0.000131544330439358,7.65169485040937e-05
0-0-2-0-2-0,0,0,0.00175746924428822,0,0.00210470928702973,0
0-0-2-1-0-0,0,0,0.00982115165925773,0.0013650286323079,0,0
0-0-2-1-1-0,0,0,0.00506564664530135,0.000765747769343455,0.00302551960010524,0
0-0-2-1-2-0,0,0,0.000206761087563321,3.32933812758024e-05,0.000263088660878716,0
0-0-2-2-0-0,0,0,0.0140597539543058,0.00406179251564789,0,0
0-0-2-2-1-1,0,0,0.000620283262689962,0.000133173525103209,0.000263088660878716,0.000153033897008187
0-1-0-0-0-0,0,0.100271778000286,0,0,0,0
0-1-0-0-0-1,0,0.00143041052782148,0,0,0,0.000765169485040937
0-1-0-0-0-2,0,0.00114432842225719,0,0,0,0.0012242711760655
0-1-0-0-1-0,0,0.00300386210842512,0,0,0.00276243093922652,0
0-1-0-0-1-1,0,0.00143041052782148,0,0,0.00131544330439358,0.000765169485040937
0-1-0-0-1-2,0,0.000143041052782148,0,0,0.000131544330439358,0.000153033897008187
0-1-0-0-2-0,0,0.00686597053354313,0,0,0.0126282557221784,0
0-1-0-1-0-0,0,0.039479330567873,0,0.00918897323212145,0,0
0-1-0-1-0-1,0,0.00228865684451438,0,0.000532694100412838,0,0.0012242711760655
0-1-0-1-0-2,0,0.000143041052782148,0,3.32933812758024e-05,0,0.000153033897008187
0-1-0-1-1-0,0,0.0157345158060363,0,0.00366227194033826,0.0144698763483294,0
0-1-0-1-1-1,0,0.000429123158346445,0,9.98801438274071e-05,0.000394632991318074,0.000229550845512281
0-1-0-1-1-2,0,0.000143041052782148,0,3.32933812758024e-05,0.000131544330439358,0.000153033897008187
0-1-0-1-2-0,0,0.000429123158346445,0,9.98801438274071e-05,0.000789265982636148,0
0-1-0-2-0-0,0,0.123873551709341,0,0.0579637768011719,0,0
0-1-0-2-0-1,0,0.000572164211128594,0,0.000266347050206419,0,0.000306067794016375
0-1-0-2-0-2,0,0.000286082105564297,0,0.000133173525103209,0,0.000306067794016375
0-1-0-2-1-0,0,0.000715205263910742,0,0.000366227194033826,0.00065772165219679,0
0-1-0-2-2-0,0,0.000143041052782148,0,6.65867625516047e-05,0.000263088660878716,0
0-1-1-0-0-0,0,0.0153053926476899,0.0110617181846377,0,0,0
0-1-1-0-0-1,0,0.000143041052782148,0.00010338054378166,0,0,7.65169485040937e-05
0-1-1-0-0-2,0,0.000143041052782148,0.00010338054378166,0,0,0.000153033897008187
0-1-1-0-1-0,0,0.000286082105564297,0.000206761087563321,0,0.000263088660878716,0
0-1-1-0-1-1,0,0.000143041052782148,0.00010338054378166,0,0.000131544330439358,7.65169485040937e-05
0-1-1-0-2-0,0,0.000143041052782148,0.00010338054378166,0,0.000263088660878716,0
0-1-1-1-0-0,0,0.00615076526963238,0.00444536338261139,0.0014316153948595,0,0
0-1-1-1-0-2,0,0.000143041052782148,0.00010338054378166,3.32933812758024e-05,0,0.000153033897008187
0-1-1-1-1-0,0,0.00128736947503934,0.000930424894034943,0.000299640431482221,0.00118389897395422,0
0-1-1-2-0-0,0,0.0230296094979259,0.0166442675488473,0.0108203489146358,0,0
0-1-1-2-0-1,0,0.000143041052782148,0.00010338054378166,6.65867625516047e-05,0,7.65169485040937e-05
0-1-2-0-0-0,0,0.00386210842511801,0.00640959371446294,0,0,0
0-1-2-0-1-0,0,0.000286082105564297,0.000413522175126641,0,0.000263088660878716,0
0-1-2-0-2-0,0,0.000143041052782148,0.000206761087563321,0,0.000263088660878716,0
0-1-2-1-0-0,0,0.000429123158346445,0.000827044350253282,9.98801438274071e-05,0,0
0-1-2-2-0-0,0,0.00243169789729652,0.00382508011992143,0.00116526834465308,0,0
0-1-2-2-0-1,0,0.000143041052782148,0.000206761087563321,6.65867625516047e-05,0,7.65169485040937e-05
0-1-2-2-1-0,0,0.000143041052782148,0.000206761087563321,6.65867625516047e-05,0.000131544330439358,0
0-2-0-0-0-0,0,0.0100128736947504,0,0,0,0
0-2-0-0-1-0,0,0.00200257473895008,0,0,0.000789265982636148,0
0-2-0-0-2-0,0,0.00228865684451438,0,0,0.00210470928702973,0
0-2-0-1-0-0,0,0.0246030610785295,0,0.00259688373951258,0,0
0-2-0-1-0-1,0,0.000572164211128594,0,6.65867625516047e-05,0,0.000153033897008187
0-2-0-1-0-2,0,0.000286082105564297,0,3.32933812758024e-05,0,0.000153033897008187
0-2-0-1-1-0,0,0.00529251895293949,0,0.000599280862964443,0.00236779794790845,0
0-2-0-1-1-2,0,0.000286082105564297,0,3.32933812758024e-05,0.000131544330439358,0.000153033897008187
0-2-0-2-0-0,0,0.107995994850522,0,0.0238713543747503,0,0
0-2-0-2-0-1,0,0.00200257473895008,0,0.000499400719137036,0,0.000535618639528656
0-2-0-2-1-0,0,0.000572164211128594,0,0.000133173525103209,0.000263088660878716,0
0-2-1-0-0-0,0,0.00300386210842512,0.0010338054378166,0,0,0
0-2-1-0-1-0,0,0.000286082105564297,0.00010338054378166,0,0.000131544330439358,0
0-2-1-0-2-0,0,0.000715205263910742,0.000206761087563321,0,0.000526177321757432,0
0-2-1-1-0-0,0,0.00200257473895008,0.000723663806471622,0.000233053668930617,0,0
0-2-1-2-0-0,0,0.0128736947503934,0.00454874392639305,0.00299640431482221,0,0
0-2-2-0-0-0,0,0.00143041052782148,0.0010338054378166,0,0,0
0-2-2-0-1-0,0,0.000286082105564297,0.000206761087563321,0,0.000131544330439358,0
0-2-2-1-0-0,0,0.00128736947503934,0.000930424894034943,0.000133173525103209,0,0
0-2-2-2-0-0,0,0.00171649263338578,0.00165408870050656,0.000399520575309628,0,0
1-0-0-0-0-1,0.000428747521303392,0,0,0,0,0.000612135588032749
1-0-0-0-0-2,0.000321560640977544,0,0,0,0,0.000918203382049124
1-0-0-0-1-0,0.000160780320488772,0,0,0,0.000394632991318074,0
1-0-0-0-1-1,0.000321560640977544,0,0,0,0.000789265982636148,0.000459101691024562
1-0-0-0-2-0,0.00117905568358433,0,0,0,0.00578795053933175,0
1-0-0-1-0-0,0.0193472318988156,0,0,0.0120189106405647,0,0
1-0-0-1-0-1,0.000964681922932633,0,0,0.000599280862964443,0,0.00137730507307369
1-0-0-1-0-2,0.00026796720081462,0,0,0.000166466906379012,0,0.00084168643354503
1-0-0-1-1-0,0.0031084195294496,0,0,0.00193101611399654,0.00762957116548277,0
1-0-0-1-1-1,0.000428747521303392,0,0,0.000266347050206419,0.00105235464351486,0.000612135588032749
1-0-0-1-2-0,0.000375154081140468,0,0,0.000233053668930617,0.00184162062615101,0
1-0-0-2-0-0,0.0544509352055308,0,0,0.0679850845651884,0,0
1-0-0-2-0-1,0.000535934401629241,0,0,0.00069916100679185,0,0.000765169485040937
1-0-0-2-0-2,0.000160780320488772,0,0,0.000233053668930617,0,0.000459101691024562
1-0-0-2-1-0,0.000375154081140468,0,0,0.00056598748168864,0.000920810313075506,0
1-0-0-2-1-1,5.35934401629241e-05,0,0,6.65867625516047e-05,0.000131544330439358,7.65169485040937e-05
1-0-0-2-2-0,5.35934401629241e-05,0,0,6.65867625516047e-05,0.000263088660878716,0
1-0-1-0-0-0,0.010611501152259,0,0.0204693476687687,0,0,0
1-0-1-0-0-1,0.000160780320488772,0,0.000310141631344981,0,0,0.000229550845512281
1-0-1-0-1-0,0.000321560640977544,0,0.000620283262689962,0,0.000789265982636148,0
1-0-1-0-1-1,0.000214373760651696,0,0.000413522175126641,0,0.000526177321757432,0.000306067794016375
1-0-1-0-2-0,0.000321560640977544,0,0.000620283262689962,0,0.0015785319652723,0
1-0-1-0-2-1,5.35934401629241e-05,0,0.00010338054378166,0,0.000263088660878716,7.65169485040937e-05
1-0-1-1-0-0,0.0175786483734391,0,0.0339088183603846,0.0109202290584632,0,0
1-0-1-1-0-1,0.000214373760651696,0,0.000413522175126641,0.000133173525103209,0,0.000306067794016375
1-0-1-1-1-0,0.000857495042606785,0,0.00165408870050656,0.000532694100412838,0.00210470928702973,0
1-0-1-1-2-0,5.35934401629241e-05,0,0.00010338054378166,3.32933812758024e-05,0.000263088660878716,0
1-0-1-2-0-0,0.00375154081140468,0,0.00723663806471622,0.00476095352243974,0,0
1-0-1-2-0-1,5.35934401629241e-05,0,0.00010338054378166,6.65867625516047e-05,0,7.65169485040937e-05
1-0-1-2-0-2,5.35934401629241e-05,0,0.00010338054378166,0.000166466906379012,0,0.000153033897008187
1-0-1-2-1-1,5.35934401629241e-05,0,0.00010338054378166,6.65867625516047e-05,0.000131544330439358,7.65169485040937e-05
1-0-2-0-0-0,0.0254568840773889,0,0.0994520831179572,0,0,0
1-0-2-0-1-0,0.000107186880325848,0,0.000413522175126641,0,0.000263088660878716,0
1-0-2-0-1-1,5.35934401629241e-05,0,0.000206761087563321,0,0.000131544330439358,7.65169485040937e-05
1-0-2-1-0-0,0.00107186880325848,0,0.00434198283882973,0.000665867625516047,0,0
1-0-2-1-0-1,5.35934401629241e-05,0,0.000206761087563321,3.32933812758024e-05,0,7.65169485040937e-05
1-0-2-1-1-0,0.00026796720081462,0,0.00134394706916158,0.000166466906379012,0.00065772165219679,0
1-0-2-2-0-0,0.00128624256391018,0,0.00558254936420966,0.00173125582634172,0,0
1-0-2-2-0-1,5.35934401629241e-05,0,0.000310141631344981,6.65867625516047e-05,0,7.65169485040937e-05
1-0-2-2-1-0,0.000107186880325848,0,0.000516902718908301,0.000133173525103209,0.000263088660878716,0
1-1-0-0-0-0,0.000589527841792165,0.00157345158060363,0,0,0,0
1-1-0-0-0-2,5.35934401629241e-05,0.000143041052782148,0,0,0,0.000153033897008187
1-1-0-0-1-0,0.000375154081140468,0.00100128736947504,0,0,0.000920810313075506,0
1-1-0-0-1-1,5.35934401629241e-05,0.000143041052782148,0,0,0.000131544330439358,7.65169485040937e-05
1-1-0-0-2-0,0.000160780320488772,0.000429123158346445,0,0,0.000789265982636148,0
1-1-0-1-0-0,0.00798542258427568,0.0213131168645401,0,0.00496071381009455,0,0
1-1-0-1-0-1,0.000214373760651696,0.000572164211128594,0,0.000133173525103209,0,0.000306067794016375
1-1-0-1-1-0,0.000964681922932633,0.00257473895007867,0,0.000599280862964443,0.00236779794790845,0
1-1-0-1-1-1,5.35934401629241e-05,0.000143041052782148,0,3.32933812758024e-05,0.000131544330439358,7.65169485040937e-05
1-1-0-2-0-0,0.0426067849295246,0.113717636961808,0,0.0530363563723532,0,0
1-1-0-2-0-1,0.000160780320488772,0.000429123158346445,0,0.000199760287654814,0,0.000229550845512281
1-1-0-2-0-2,5.35934401629241e-05,0.000143041052782148,0,6.65867625516047e-05,0,0.000153033897008187
1-1-0-2-1-0,0.000107186880325848,0.000286082105564297,0,0.000133173525103209,0.000263088660878716,0
1-1-0-2-1-1,5.35934401629241e-05,0.000143041052782148,0,6.65867625516047e-05,0.000131544330439358,7.65169485040937e-05
1-1-1-0-0-0,0.00198295728602819,0.00529251895293949,0.00382508011992143,0,0,0
1-1-1-0-1-0,5.35934401629241e-05,0.000143041052782148,0.00010338054378166,0,0.000131544330439358,0
1-1-1-1-0-0,0.00166139664505065,0.0044342726362466,0.00320479685723147,0.00103209481954987,0,0
1-1-1-1-1-0,0.000375154081140468,0.00100128736947504,0.000723663806471622,0.000233053668930617,0.000920810313075506,0
1-1-1-2-0-0,0.00364435393107884,0.0097267915891861,0.0070298769771529,0.00452789985350912,0,0
1-1-2-0-0-0,0.000428747521303392,0.00114432842225719,0.00186084978806989,0,0,0
1-1-2-1-0-0,0.000214373760651696,0.000572164211128594,0.0010338054378166,0.000133173525103209,0,0
1-1-2-1-1-0,0.000107186880325848,0.000286082105564297,0.000516902718908301,6.65867625516047e-05,0.000263088660878716,0
1-1-2-2-0-0,0.000535934401629241,0.00143041052782148,0.00217099141941487,0.000665867625516047,0,0
1-2-0-0-0-0,0.00026796720081462,0.00157345158060363,0,0,0,0
1-2-0-0-2-1,5.35934401629241e-05,0.000286082105564297,0,0,0.000263088660878716,7.65169485040937e-05
1-2-0-1-0-0,0.00166139664505065,0.0091546273780575,0,0.00103209481954987,0,0
1-2-0-1-0-1,5.35934401629241e-05,0.000286082105564297,0,3.32933812758024e-05,0,7.65169485040937e-05
1-2-0-1-1-0,0.000375154081140468,0.00228865684451438,0,0.000233053668930617,0.000920810313075506,0
1-2-0-2-0-0,0.0133447666005681,0.0743813474467172,0,0.016679984019177,0,0
1-2-0-2-0-1,0.000107186880325848,0.000572164211128594,0,0.000133173525103209,0,0.000153033897008187
1-2-0-2-0-2,5.35934401629241e-05,0.000286082105564297,0,6.65867625516047e-05,0,0.000153033897008187
1-2-0-2-1-0,5.35934401629241e-05,0.000286082105564297,0,6.65867625516047e-05,0.000131544330439358,0
1-2-1-0-0-0,0.000160780320488772,0.00100128736947504,0.000310141631344981,0,0,0
1-2-1-1-0-0,0.00026796720081462,0.00171649263338578,0.000516902718908301,0.000166466906379012,0,0
1-2-1-1-0-1,5.35934401629241e-05,0.000286082105564297,0.00010338054378166,3.32933812758024e-05,0,7.65169485040937e-05
1-2-1-1-1-0,0.000107186880325848,0.000715205263910742,0.000206761087563321,6.65867625516047e-05,0.000263088660878716,0
1-2-1-2-0-0,0.0015542097647248,0.00958375053640395,0.00299803576966815,0.00199760287654814,0,0
1-2-1-2-2-0,5.35934401629241e-05,0.000286082105564297,0.00010338054378166,6.65867625516047e-05,0.000263088660878716,0
1-2-2-0-0-0,0.000107186880325848,0.000572164211128594,0.000413522175126641,0,0,0
1-2-2-1-0-0,5.35934401629241e-05,0.000286082105564297,0.000206761087563321,3.32933812758024e-05,0,0
1-2-2-2-0-0,0.000321560640977544,0.00185953368616793,0.00144732761294324,0.000399520575309628,0,0
2-0-0-0-0-2,0.000214373760651696,0,0,0,0,0.000306067794016375
2-0-0-0-1-0,0.000535934401629241,0,0,0,0.00065772165219679,0
2-0-0-0-1-1,0.000107186880325848,0,0,0,0.000131544330439358,7.65169485040937e-05
2-0-0-0-2-0,0.000535934401629241,0,0,0,0.00131544330439358,0
2-0-0-1-0-0,0.0247601693552709,0,0,0.00769077107471035,0,0
2-0-0-1-0-1,0.000750308162280937,0,0,0.000233053668930617,0,0.000535618639528656
2-0-0-1-0-2,0.000428747521303392,0,0,0.000133173525103209,0,0.000612135588032749
2-0-0-1-1-0,0.00214373760651696,0,0,0.000665867625516047,0.00263088660878716,0
2-0-0-1-1-1,0.000107186880325848,0,0,3.32933812758024e-05,0.000131544330439358,7.65169485040937e-05
2-0-0-1-2-0,0.000214373760651696,0,0,6.65867625516047e-05,0.000526177321757432,0
2-0-0-2-0-0,0.184468621040785,0,0,0.114995338926621,0,0
2-0-0-2-0-1,0.000535934401629241,0,0,0.000366227194033826,0,0.000382584742520468
2-0-0-2-0-2,0.000214373760651696,0,0,0.000133173525103209,0,0.000306067794016375
2-0-0-2-1-0,0.00107186880325848,0,0,0.000665867625516047,0.00131544330439358,0
2-0-0-2-2-0,0.000321560640977544,0,0,0.000233053668930617,0.000789265982636148,0
2-0-1-0-0-0,0.00900369794737124,0,0.00868396567765947,0,0,0
2-0-1-0-0-1,0.000107186880325848,0,0.00010338054378166,0,0,7.65169485040937e-05
2-0-1-0-1-0,0.000107186880325848,0,0.00010338054378166,0,0.000131544330439358,0
2-0-1-0-1-1,0.000107186880325848,0,0.00010338054378166,0,0.000131544330439358,7.65169485040937e-05
2-0-1-0-2-0,0.000107186880325848,0,0.00010338054378166,0,0.000263088660878716,0
2-0-1-1-0-0,0.0356932311485074,0,0.0344257210792929,0.0110866959648422,0,0
2-0-1-1-0-1,0.000428747521303392,0,0.000413522175126641,0.000133173525103209,0,0.000306067794016375
2-0-1-1-0-2,0.000107186880325848,0,0.00010338054378166,3.32933812758024e-05,0,0.000153033897008187
2-0-1-1-1-0,0.000643121281955089,0,0.000620283262689962,0.000199760287654814,0.000789265982636148,0
2-0-1-1-1-1,0.000107186880325848,0,0.00010338054378166,3.32933812758024e-05,0.000131544330439358,7.65169485040937e-05
2-0-1-1-2-0,0.000321560640977544,0,0.000310141631344981,9.98801438274071e-05,0.000789265982636148,0
2-0-1-2-0-0,0.00460903585401147,0,0.00444536338261139,0.00306299107737382,0,0
2-0-1-2-1-0,0.000214373760651696,0,0.000206761087563321,0.000133173525103209,0.000263088660878716,0
2-0-2-0-0-0,0.0349429229862265,0,0.0680243978083325,0,0,0
2-0-2-0-0-1,0.000107186880325848,0,0.000206761087563321,0,0,7.65169485040937e-05
2-0-2-0-1-0,0.000107186880325848,0,0.000206761087563321,0,0.000131544330439358,0
2-0-2-0-2-0,0.000321560640977544,0,0.000620283262689962,0,0.000789265982636148,0
2-0-2-1-0-0,0.00171499008521357,0,0.00403184120748475,0.000532694100412838,0,0
2-0-2-1-1-0,0.000107186880325848,0,0.000206761087563321,3.32933812758024e-05,0.000131544330439358,0
2-0-2-2-0-0,0.00107186880325848,0,0.00237775250697819,0.000732454388067652,0,0
2-1-0-0-2-0,0.000214373760651696,0.000286082105564297,0,0,0.000526177321757432,0
2-1-0-1-0-0,0.00675277346052843,0.00901158632527535,0,0.00209748302037555,0,0
2-1-0-1-0-1,0.000107186880325848,0.000143041052782148,0,3.32933812758024e-05,0,7.65169485040937e-05
2-1-0-1-1-0,0.000428747521303392,0.000572164211128594,0,0.000133173525103209,0.000526177321757432,0
2-1-0-1-1-1,0.000107186880325848,0.000143041052782148,0,3.32933812758024e-05,0.000131544330439358,7.65169485040937e-05
2-1-0-2-0-0,0.0495203387105418,0.0660849663853526,0,0.0307630842988414,0,0
2-1-0-2-0-1,0.000214373760651696,0.000286082105564297,0,0.000133173525103209,0,0.000153033897008187
2-1-0-2-1-0,0.000214373760651696,0.000286082105564297,0,0.000133173525103209,0.000263088660878716,0
2-1-0-2-1-1,0.000107186880325848,0.000143041052782148,0,6.65867625516047e-05,0.000131544330439358,7.65169485040937e-05
2-1-0-2-2-0,0.000107186880325848,0.000143041052782148,0,6.65867625516047e-05,0.000263088660878716,0
2-1-1-0-0-0,0.00107186880325848,0.00143041052782148,0.0010338054378166,0,0,0
2-1-1-0-0-1,0.000107186880325848,0.000143041052782148,0.00010338054378166,0,0,7.65169485040937e-05
2-1-1-1-0-0,0.00171499008521357,0.00228865684451438,0.00165408870050656,0.000532694100412838,0,0
2-1-1-1-1-1,0.000107186880325848,0.000143041052782148,0.00010338054378166,3.32933812758024e-05,0.000131544330439358,7.65169485040937e-05
2-1-1-2-0-0,0.00246529824749451,0.00328994421398942,0.00237775250697819,0.00156478891996271,0,0
2-1-1-2-2-0,0.000107186880325848,0.000143041052782148,0.00010338054378166,9.98801438274071e-05,0.000263088660878716,0
2-1-2-0-0-0,0.000964681922932633,0.00128736947503934,0.00196423033185155,0,0,0
2-1-2-1-0-0,0.000214373760651696,0.000286082105564297,0.000516902718908301,6.65867625516047e-05,0,0
2-1-2-1-1-0,0.000214373760651696,0.000286082105564297,0.000516902718908301,6.65867625516047e-05,0.000263088660878716,0
2-1-2-2-0-0,0.000428747521303392,0.000572164211128594,0.0010338054378166,0.000266347050206419,0,0
2-2-0-0-0-0,0.000107186880325848,0.000429123158346445,0,0,0,0
2-2-0-0-2-0,0.000107186880325848,0.000429123158346445,0,0,0.000263088660878716,0
2-2-0-1-0-0,0.00225092448684281,0.00643684737519668,0,0.00069916100679185,0,0
2-2-0-1-0-1,0.000107186880325848,0.000286082105564297,0,3.32933812758024e-05,0,7.65169485040937e-05
2-2-0-1-1-0,0.000214373760651696,0.000572164211128594,0,6.65867625516047e-05,0.000263088660878716,0
2-2-0-2-0-0,0.00932525858834879,0.0263195537119153,0,0.00595951524836862,0,0
2-2-0-2-0-1,0.000107186880325848,0.000429123158346445,0,6.65867625516047e-05,0,7.65169485040937e-05
2-2-0-2-1-0,0.000214373760651696,0.000572164211128594,0,0.000133173525103209,0.000263088660878716,0
2-2-1-1-0-0,0.000107186880325848,0.000286082105564297,0.00010338054378166,3.32933812758024e-05,0,0
2-2-1-2-0-0,0.000214373760651696,0.000715205263910742,0.000206761087563321,0.000133173525103209,0,0
2-2-2-1-0-0,0.000107186880325848,0.000429123158346445,0.000206761087563321,3.32933812758024e-05,0,0
2-2-2-1-1-0,0.000107186880325848,0.000286082105564297,0.000206761087563321,3.32933812758024e-05,0.000131544330439358,0
2-2-2-2-0-0,0.000321560640977544,0.00100128736947504,0.000723663806471622,0.000299640431482221,0,0
3-0-0-0-1-0,0.000160780320488772,0,0,0,0.000131544330439358,0
3-0-0-1-0-0,0.0149525698054558,0,0,0.00309628445864962,0,0
3-0-0-1-0-1,0.000803901602443861,0,0,0.000166466906379012,0,0.000382584742520468
3-0-0-1-0-2,0.000160780320488772,0,0,3.32933812758024e-05,0,0.000153033897008187
3-0-0-1-1-0,0.000964681922932633,0,0,0.000199760287654814,0.000789265982636148,0
3-0-0-2-0-0,0.144380727798917,0,0,0.0598614995338927,0,0
3-0-0-2-0-1,0.00112546224342141,0,0,0.000466107337861233,0,0.000535618639528656
3-0-0-2-1-0,0.00112546224342141,0,0,0.000466107337861233,0.000920810313075506,0
3-0-1-0-0-0,0.00659199314003966,0,0.00423860229504807,0,0,0
3-0-1-0-0-1,0.000160780320488772,0,0.00010338054378166,0,0,7.65169485040937e-05
3-0-1-0-2-0,0.000482340961466317,0,0.000310141631344981,0,0.000789265982636148,0
3-0-1-1-0-0,0.0226700251889169,0,0.0145766566732141,0.00469436675988813,0,0
3-0-1-1-0-1,0.000160780320488772,0,0.00010338054378166,3.32933812758024e-05,0,7.65169485040937e-05
3-0-1-1-1-0,0.000482340961466317,0,0.000310141631344981,9.98801438274071e-05,0.000394632991318074,0
3-0-1-1-1-1,0.000160780320488772,0,0.00010338054378166,3.32933812758024e-05,0.000131544330439358,7.65169485040937e-05
3-0-1-2-0-0,0.00241170480733158,0,0.0015507081567249,0.000998801438274071,0,0
3-0-1-2-1-0,0.000321560640977544,0,0.000206761087563321,0.000133173525103209,0.000263088660878716,0
3-0-2-0-0-0,0.0151133501259446,0,0.0197456838622971,0,0,0
3-0-2-1-0-0,0.000803901602443861,0,0.00124056652537992,0.000166466906379012,0,0
3-0-2-2-0-0,0.000482340961466317,0,0.000620283262689962,0.000199760287654814,0,0
3-1-0-0-2-0,0.000321560640977544,0.000286082105564297,0,0,0.000526177321757432,0
3-1-0-1-0-0,0.00385872769173053,0.00343298526677156,0,0.000799041150619257,0,0
3-1-0-1-1-0,0.000321560640977544,0.000286082105564297,0,6.65867625516047e-05,0.000263088660878716,0
3-1-0-2-0-0,0.0265287528806474,0.0236017737090545,0,0.0110534025835664,0,0
3-1-0-2-0-1,0.000160780320488772,0.000143041052782148,0,6.65867625516047e-05,0,7.65169485040937e-05
3-1-1-1-0-0,0.000964681922932633,0.000858246316692891,0.000620283262689962,0.000199760287654814,0,0
3-1-1-2-0-0,0.00176858352537649,0.00157345158060363,0.00113718598159826,0.000765747769343455,0,0
3-1-1-2-1-0,0.000160780320488772,0.000143041052782148,0.00010338054378166,6.65867625516047e-05,0.000131544330439358,0
3-1-2-0-2-0,0.000160780320488772,0.000143041052782148,0.000206761087563321,0,0.000263088660878716,0
3-1-2-2-0-0,0.000803901602443861,0.000715205263910742,0.00113718598159826,0.000399520575309628,0,0
3-2-0-1-0-0,0.000643121281955089,0.00128736947503934,0,0.000133173525103209,0,0
3-2-0-1-1-0,0.000321560640977544,0.000572164211128594,0,6.65867625516047e-05,0.000263088660878716,0
3-2-0-2-0-0,0.00450184897368562,0.00886854527249321,0,0.00186442935144493,0,0
3-2-0-2-0-2,0.000160780320488772,0.000286082105564297,0,6.65867625516047e-05,0,0.000153033897008187
3-2-0-2-2-0,0.000160780320488772,0.000286082105564297,0,6.65867625516047e-05,0.000263088660878716,0
3-2-1-0-0-0,0.000160780320488772,0.000286082105564297,0.00010338054378166,0,0,0
3-2-1-2-0-0,0.000482340961466317,0.00100128736947504,0.000310141631344981,0.000199760287654814,0,0
3-2-2-1-0-0,0.000321560640977544,0.000572164211128594,0.000516902718908301,6.65867625516047e-05,0,0
3-2-2-2-1-0,0.000321560640977544,0.000572164211128594,0.000516902718908301,0.000199760287654814,0.000263088660878716,0
4-0-0-0-1-0,0.000535934401629241,0,0,0,0.000263088660878716,0
