,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-0-1-0-2-2,0,0,4.65766185374942e-05,0,0.00012491412154144,8.72562279132673e-05
0-0-1-1-0-0,0,0,0.0583605030274802,0.0197980691747381,0,0
0-0-1-1-0-1,0,0,0.00204937121564974,0.000695223498554251,0,0.00191963701409188
0-0-1-1-0-2,0,0,0.000698649278062413,0.000237008010870767,0,0.00135247153265564
0-0-1-1-1-0,0,0,0.00912901723334886,0.00309690467537803,0.0122415839110611,0
0-0-1-1-1-1,0,0,0.000884955752212389,0.000300210147102972,0.00118668415464368,0.000828934165176039
0-0-1-1-1-2,0,0,0.000139729855612483,4.74016021741535e-05,0.00018737118231216,0.000392653025609703
0-0-1-1-2-0,0,0,0.000791802515137401,0.00026860907898687,0.00212354006620448,0
0-0-1-2-0-0,0,0,0.0325104797391709,0.0229265749182322,0,0
0-0-1-2-0-1,0,0,0.00111783884489986,0.000837428305076712,0,0.00104707473495921
0-0-1-2-0-2,0,0,0.000279459711224965,0.000189606408696614,0,0.000523537367479604
0-0-1-2-1-0,0,0,0.000791802515137401,0.000616220828263995,0.00106177003310224,0
0-0-1-2-2-0,0,0,9.31532370749884e-05,6.32021362322046e-05,0.000249828243082881,0
0-0-1-2-2-1,0,0,0.000139729855612483,0.000126404272464409,0.000374742364624321,0.000130884341869901
0-0-2-0-0-0,0,0,0.226315789473684,0,0,0
0-0-2-0-0-1,0,0,0.000838379133674895,0,0,0.000392653025609703
0-0-2-0-0-2,0,0,0.000465766185374942,0,0,0.000436281139566337
0-0-2-0-1-0,0,0,0.00172333488588728,0,0.00106177003310224,0
0-0-2-0-1-1,0,0,0.000791802515137401,0,0.000437199425395041,0.000305396797696436
0-0-2-0-1-2,0,0,9.31532370749884e-05,0,6.24570607707201e-05,8.72562279132673e-05
0-0-2-0-2-0,0,0,0.00190964136003726,0,0.00224845418774592,0
0-0-2-0-2-1,0,0,0.000186306474149977,0,0.000249828243082881,8.72562279132673e-05
0-0-2-1-0-0,0,0,0.0205402887750349,0.00297050040291362,0,0
0-0-2-1-0-1,0,0,0.00055891942244993,9.4803204348307e-05,0,0.000261768683739802
0-0-2-1-0-2,0,0,0.000186306474149977,3.16010681161023e-05,0,0.000174512455826535
0-0-2-1-1-0,0,0,0.00377270610153703,0.000600420294205944,0.00237336830928737,0
0-0-2-1-1-1,0,0,0.000186306474149977,3.16010681161023e-05,0.00012491412154144,8.72562279132673e-05
0-0-2-1-2-0,0,0,9.31532370749884e-05,1.58005340580512e-05,0.00012491412154144,0
0-0-2-2-0-0,0,0,0.0167210060549604,0.00545118425002765,0,0
0-0-2-2-0-1,0,0,0.00107126222636237,0.000316010681161023,0,0.000436281139566337
0-0-2-2-0-2,0,0,0.000279459711224965,9.4803204348307e-05,0,0.000349024911653069
0-0-2-2-1-0,0,0,0.000512342803912436,0.000189606408696614,0.000312285303853601,0
0-0-2-2-1-2,0,0,9.31532370749884e-05,3.16010681161023e-05,6.24570607707201e-05,0.000130884341869901
0-0-2-2-2-0,0,0,0.000419189566837448,0.000173805874638563,0.000499656486165761,0
0-1-0-0-0-0,0,0.0732041969330105,0,0,0,0
0-1-0-0-0-1,0,0.00193704600484262,0,0,0,0.00104707473495921
0-1-0-0-0-2,0,0.00201775625504439,0,0,0,0.00226866192574495
0-1-0-0-1-0,0,0.0036319612590799,0,0,0.00281056773468241,0
0-1-0-0-1-1,0,0.00234059725585149,0,0,0.00181125476235088,0.00126521530474238
0-1-0-0-2-0,0,0.0059725585149314,0,0,0.00924364499406658,0
0-1-0-0-2-1,0,0.000161420500403551,0,0,0.000249828243082881,8.72562279132673e-05
0-1-0-1-0-0,0,0.0517352703793382,0,0.0101281423312108,0,0
0-1-0-1-0-1,0,0.0033091202582728,0,0.000647821896380098,0,0.00178875267222198
0-1-0-1-0-2,0,0.000564971751412429,0,0.000110603738406358,0,0.000610793595392871
0-1-0-1-1-0,0,0.0135593220338983,0,0.0026544897217526,0.010492786209481,0
0-1-0-1-1-1,0,0.000645682001614205,0,0.000126404272464409,0.000499656486165761,0.000349024911653069
0-1-0-1-2-0,0,0.000484261501210654,0,9.4803204348307e-05,0.000749484729248642,0
0-1-0-2-0-0,0,0.104116222760291,0,0.041081388550933,0,0
0-1-0-2-0-1,0,0.00314769975786925,0,0.00124824219058604,0,0.00170149644430871
0-1-0-2-0-2,0,0.000403551251008878,0,0.000173805874638563,0,0.000567165481436238
0-1-0-2-1-0,0,0.00145278450363196,0,0.000647821896380098,0.00112422709387296,0
0-1-0-2-1-1,0,0.000484261501210654,0,0.000189606408696614,0.000374742364624321,0.000261768683739802
0-1-0-2-2-0,0,0.000161420500403551,0,6.32021362322046e-05,0.000249828243082881,0
0-1-1-0-0-0,0,0.0186440677966102,0.0107591988821612,0,0,0
0-1-1-0-0-1,0,0.000242130750605327,0.000139729855612483,0,0,0.000130884341869901
0-1-1-0-0-2,0,0.000161420500403551,9.31532370749884e-05,0,0,0.000174512455826535
0-1-1-0-1-0,0,0.000484261501210654,0.000279459711224965,0,0.000374742364624321,0
0-1-1-0-1-1,0,0.000322841000807103,0.000186306474149977,0,0.000249828243082881,0.000174512455826535
0-1-1-0-2-0,0,0.00112994350282486,0.000652072659524918,0,0.00174879770158016,0
0-1-1-1-0-0,0,0.00920096852300242,0.00530973451327434,0.00180126088261783,0,0
0-1-1-1-0-1,0,0.000645682001614205,0.000372612948299953,0.000126404272464409,0,0.000349024911653069
0-1-1-1-0-2,0,0.000322841000807103,0.000186306474149977,6.32021362322046e-05,0,0.000349024911653069
0-1-1-1-1-0,0,0.00282485875706215,0.0016301816488123,0.000553018692031791,0.0021859971269752,0
0-1-1-1-1-1,0,0.000161420500403551,9.31532370749884e-05,3.16010681161023e-05,0.00012491412154144,8.72562279132673e-05
0-1-1-1-2-0,0,8.07102502017756e-05,4.65766185374942e-05,1.58005340580512e-05,0.00012491412154144,0
0-1-1-2-0-0,0,0.0235673930589185,0.0136003726129483,0.0094803204348307,0,0
0-1-1-2-0-1,0,0.000484261501210654,0.000279459711224965,0.000189606408696614,0,0.000261768683739802
0-1-1-2-0-2,0,0.000161420500403551,9.31532370749884e-05,6.32021362322046e-05,0,0.000174512455826535
0-1-1-2-1-0,0,0.000242130750605327,0.000139729855612483,9.4803204348307e-05,0.00018737118231216,0
0-1-1-2-2-0,0,0.000161420500403551,9.31532370749884e-05,7.90026702902558e-05,0.000249828243082881,0
0-1-2-0-0-0,0,0.00815173527037934,0.0112715416860736,0,0,0
0-1-2-0-0-2,0,8.07102502017756e-05,0.000139729855612483,0,0,8.72562279132673e-05
0-1-2-0-1-0,0,0.000322841000807103,0.000419189566837448,0,0.000249828243082881,0
0-1-2-0-1-1,0,8.07102502017756e-05,0.000139729855612483,0,6.24570607707201e-05,4.36281139566337e-05
0-1-2-0-2-0,0,0.000161420500403551,0.000186306474149977,0,0.000249828243082881,0
0-1-2-1-0-0,0,0.00169491525423729,0.00218910107126223,0.000331811215219074,0,0
0-1-2-1-0-1,0,8.07102502017756e-05,9.31532370749884e-05,1.58005340580512e-05,0,4.36281139566337e-05
0-1-2-1-1-0,0,0.000484261501210654,0.000605496040987424,9.4803204348307e-05,0.000374742364624321,0
0-1-2-1-1-2,0,8.07102502017756e-05,0.000139729855612483,1.58005340580512e-05,6.24570607707201e-05,8.72562279132673e-05
0-1-2-1-2-0,0,0.000161420500403551,0.000232883092687471,3.16010681161023e-05,0.000249828243082881,0
0-1-2-2-0-0,0,0.00443906376109766,0.00605496040987424,0.00180126088261783,0,0
0-1-2-2-0-1,0,0.000161420500403551,0.000186306474149977,9.4803204348307e-05,0,8.72562279132673e-05
0-2-0-0-0-0,0,0.0154156577885391,0,0,0,0
0-2-0-0-0-2,0,0.000484261501210654,0,0,0,0.000261768683739802
0-2-0-0-1-0,0,0.00137207425343019,0,0,0.000499656486165761,0
0-2-0-0-1-1,0,0.000726392251815981,0,0,0.000249828243082881,0.000174512455826535
0-2-0-0-1-2,0,0.000161420500403551,0,0,6.24570607707201e-05,8.72562279132673e-05
0-2-0-0-2-0,0,0.00137207425343019,0,0,0.000999312972331522,0
0-2-0-0-2-1,0,0.000403551251008878,0,0,0.000312285303853601,8.72562279132673e-05
0-2-0-1-0-0,0,0.0256658595641646,0,0.00233847904059157,0,0
0-2-0-1-0-1,0,0.000322841000807103,0,3.16010681161023e-05,0,8.72562279132673e-05
0-2-0-1-0-2,0,0.000161420500403551,0,1.58005340580512e-05,0,8.72562279132673e-05
0-2-0-1-1-0,0,0.00556900726392252,0,0.000521417623915688,0.00206108300543376,0
0-2-0-1-2-0,0,0.000484261501210654,0,4.74016021741535e-05,0.000374742364624321,0
0-2-0-2-0-0,0,0.107021791767554,0,0.0200982793218411,0,0
0-2-0-2-0-1,0,0.00225988700564972,0,0.000458215487683484,0,0.000567165481436238
0-2-0-2-0-2,0,0.000645682001614205,0,0.00014220480652246,0,0.000523537367479604
0-2-0-2-1-0,0,0.000564971751412429,0,9.4803204348307e-05,0.00018737118231216,0
0-2-0-2-1-1,0,0.000161420500403551,0,3.16010681161023e-05,6.24570607707201e-05,4.36281139566337e-05
0-2-1-0-0-0,0,0.0069410815173527,0.00176991150442478,0,0,0
0-2-1-0-0-1,0,0.000322841000807103,9.31532370749884e-05,0,0,8.72562279132673e-05
0-2-1-0-1-0,0,0.000484261501210654,0.000139729855612483,0,0.00018737118231216,0
0-2-1-0-1-1,0,0.000161420500403551,4.65766185374942e-05,0,6.24570607707201e-05,4.36281139566337e-05
0-2-1-0-2-0,0,0.000161420500403551,4.65766185374942e-05,0,0.00012491412154144,0
0-2-1-1-0-0,0,0.00564971751412429,0.0015836050302748,0.00053721815797374,0,0
0-2-1-1-0-1,0,0.000161420500403551,4.65766185374942e-05,1.58005340580512e-05,0,4.36281139566337e-05
0-2-1-1-1-0,0,0.00145278450363196,0.000372612948299953,0.000126404272464409,0.000499656486165761,0
0-2-1-1-1-1,0,0.000161420500403551,4.65766185374942e-05,1.58005340580512e-05,6.24570607707201e-05,4.36281139566337e-05
0-2-1-2-0-0,0,0.0134786117836965,0.00363297624592455,0.00248068384711403,0,0
0-2-1-2-0-1,0,0.000161420500403551,4.65766185374942e-05,3.16010681161023e-05,0,4.36281139566337e-05
0-2-1-2-1-0,0,0.000161420500403551,4.65766185374942e-05,3.16010681161023e-05,6.24570607707201e-05,0
0-2-2-0-0-0,0,0.00242130750605327,0.0015836050302748,0,0,0
0-2-2-0-2-0,0,0.000403551251008878,0.000186306474149977,0,0.000249828243082881,0
0-2-2-1-0-0,0,0.00129136400322841,0.000605496040987424,9.4803204348307e-05,0,0
0-2-2-1-1-0,0,0.000161420500403551,9.31532370749884e-05,1.58005340580512e-05,6.24570607707201e-05,0
0-2-2-2-0-0,0,0.00290556900726392,0.00153702841173731,0.000568819226089842,0,0
0-2-2-2-0-2,0,0.000161420500403551,0.000186306474149977,3.16010681161023e-05,0,8.72562279132673e-05
1-0-0-0-0-1,0.000197171990310405,0,0,0,0,0.000305396797696436
1-0-0-0-0-2,0.000338009126246409,0,0,0,0,0.00104707473495921
1-0-0-0-1-0,0.000957692524364825,0,0,0,0.00212354006620448,0
1-0-0-0-1-1,0.000563348543744014,0,0,0,0.0012491412154144,0.000872562279132673
1-0-0-0-1-2,2.81674271872007e-05,0,0,0,6.24570607707201e-05,0.000174512455826535
1-0-0-0-2-0,0.00107036223311363,0,0,0,0.00474673661857473,0
1-0-0-0-2-1,2.81674271872007e-05,0,0,0,0.00012491412154144,4.36281139566337e-05
1-0-0-1-0-0,0.0250126753422342,0,0,0.0140308742435494,0,0
1-0-0-1-0-1,0.00118303194186243,0,0,0.000663622430438149,0,0.00183238078617861
1-0-0-1-0-2,0.000422511407808011,0,0,0.000237008010870767,0,0.00130884341869901
1-0-0-1-1-0,0.00445045349557771,0,0,0.00249648438117208,0.00986821560177378,0
1-0-0-1-1-1,0.000422511407808011,0,0,0.000237008010870767,0.000936855911560802,0.000654421709349505
1-0-0-1-2-0,0.000507013689369613,0,0,0.000284409613044921,0.00224845418774592,0
1-0-0-1-2-1,2.81674271872007e-05,0,0,1.58005340580512e-05,0.00012491412154144,4.36281139566337e-05
1-0-0-2-0-0,0.0679116669483409,0,0,0.0771382072714058,0,0
1-0-0-2-0-1,0.00126753422342403,0,0,0.00150105073551486,0,0.00196326512804851
1-0-0-2-0-2,0.000225339417497606,0,0,0.000252808544928819,0,0.000741677937262772
1-0-0-2-1-0,0.000619683398118416,0,0,0.000711024032612302,0.00137405533695584,0
1-0-0-2-1-1,0.000169004563123204,0,0,0.000205406942754665,0.000374742364624321,0.000261768683739802
1-0-0-2-2-0,0.000112669708748803,0,0,0.00014220480652246,0.000499656486165761,0
1-0-1-0-0-0,0.00963326009802265,0,0.015929203539823,0,0,0
1-0-1-0-0-1,0.000225339417497606,0,0.000372612948299953,0,0,0.000349024911653069
1-0-1-0-0-2,0.000169004563123204,0,0.000279459711224965,0,0,0.000523537367479604
1-0-1-0-1-0,0.000591515970931215,0,0.000978108989287378,0,0.00131159827618512,0
1-0-1-0-1-1,8.45022815616022e-05,0,0.000139729855612483,0,0.00018737118231216,0.000130884341869901
1-0-1-0-2-0,0.000450678834995212,0,0.000745225896599907,0,0.00199862594466304,0
1-0-1-1-0-0,0.0162244380598276,0,0.0268281322775966,0.00910110761743747,0,0
1-0-1-1-0-1,0.000253506844684806,0,0.000419189566837448,0.00014220480652246,0,0.000392653025609703
1-0-1-1-0-2,2.81674271872007e-05,0,4.65766185374942e-05,1.58005340580512e-05,0,8.72562279132673e-05
1-0-1-1-1-0,0.00112669708748803,0,0.00186306474149977,0.000632021362322046,0.00249828243082881,0
1-0-1-1-1-1,0.000112669708748803,0,0.000186306474149977,6.32021362322046e-05,0.000249828243082881,0.000174512455826535
1-0-1-1-2-0,0.000140837135936004,0,0.000232883092687471,7.90026702902558e-05,0.000624570607707201,0
1-0-1-2-0-0,0.00492929975776013,0,0.00815090824406148,0.00583039706742088,0,0
1-0-1-2-0-1,0.000140837135936004,0,0.000232883092687471,0.000189606408696614,0,0.000218140569783168
1-0-1-2-0-2,5.63348543744014e-05,0,9.31532370749884e-05,6.32021362322046e-05,0,0.000174512455826535
1-0-1-2-1-0,0.000140837135936004,0,0.000232883092687471,0.000158005340580512,0.000312285303853601,0
1-0-1-2-2-0,2.81674271872007e-05,0,4.65766185374942e-05,4.74016021741535e-05,0.00012491412154144,0
1-0-2-0-0-0,0.0264210467015943,0,0.0909175593851886,0,0,0
1-0-2-0-0-1,0.000140837135936004,0,0.000652072659524918,0,0,0.000218140569783168
1-0-2-0-1-0,0.000253506844684806,0,0.00102468560782487,0,0.000562113546936481,0
1-0-2-0-1-1,8.45022815616022e-05,0,0.000279459711224965,0,0.00018737118231216,0.000130884341869901
1-0-2-0-2-0,0.000225339417497606,0,0.000931532370749884,0,0.000999312972331522,0
1-0-2-0-2-1,2.81674271872007e-05,0,9.31532370749884e-05,0,0.00012491412154144,4.36281139566337e-05
1-0-2-1-0-0,0.00180271533998085,0,0.00652072659524919,0.00101123417971527,0,0
1-0-2-1-0-1,0.000112669708748803,0,0.000419189566837448,6.32021362322046e-05,0,0.000174512455826535
1-0-2-1-0-2,2.81674271872007e-05,0,9.31532370749884e-05,1.58005340580512e-05,0,8.72562279132673e-05
1-0-2-1-1-0,0.000225339417497606,0,0.000931532370749884,0.000126404272464409,0.000499656486165761,0
1-0-2-1-1-1,5.63348543744014e-05,0,0.000232883092687471,3.16010681161023e-05,0.00012491412154144,8.72562279132673e-05
1-0-2-1-2-0,2.81674271872007e-05,0,9.31532370749884e-05,1.58005340580512e-05,0.00012491412154144,0
1-0-2-2-0-0,0.00188721762154245,0,0.00707964601769911,0.00237008010870767,0,0
1-0-2-2-0-1,2.81674271872007e-05,0,0.000139729855612483,3.16010681161023e-05,0,4.36281139566337e-05
1-0-2-2-1-1,5.63348543744014e-05,0,0.000279459711224965,7.90026702902558e-05,0.00012491412154144,8.72562279132673e-05
1-0-2-2-1-2,2.81674271872007e-05,0,0.000232883092687471,3.16010681161023e-05,6.24570607707201e-05,8.72562279132673e-05
1-1-0-0-0-0,0.000760520534054419,0.00217917675544794,0,0,0,0
1-1-0-0-0-1,0.000140837135936004,0.000403551251008878,0,0,0,0.000218140569783168
1-1-0-0-0-2,8.45022815616022e-05,0.000242130750605327,0,0,0,0.000261768683739802
1-1-0-0-1-0,0.000309841699059208,0.000887812752219532,0,0,0.000687027668477921,0
1-1-0-0-1-1,8.45022815616022e-05,0.000242130750605327,0,0,0.00018737118231216,0.000130884341869901
1-1-0-0-2-0,0.000253506844684806,0.000726392251815981,0,0,0.00112422709387296,0
1-1-0-0-2-1,2.81674271872007e-05,8.07102502017756e-05,0,0,0.00012491412154144,4.36281139566337e-05
1-1-0-1-0-0,0.00887273956396823,0.0254237288135593,0,0.00497716822828612,0,0
1-1-0-1-0-1,0.000563348543744014,0.00161420500403551,0,0.000316010681161023,0,0.000872562279132673
1-1-0-1-0-2,8.45022815616022e-05,0.000242130750605327,0,4.74016021741535e-05,0,0.000261768683739802
1-1-0-1-1-0,0.00169004563123204,0.00484261501210654,0,0.00094803204348307,0.00374742364624321,0
1-1-0-1-1-1,0.000112669708748803,0.000322841000807103,0,6.32021362322046e-05,0.000249828243082881,0.000174512455826535
1-1-0-1-2-0,8.45022815616022e-05,0.000242130750605327,0,4.74016021741535e-05,0.000374742364624321,0
1-1-0-2-0-0,0.0352374514111881,0.100968523002421,0,0.0397699442241148,0,0
1-1-0-2-0-1,0.000901357669990423,0.00258272800645682,0,0.00104283524783138,0,0.00139609964661228
1-1-0-2-0-2,5.63348543744014e-05,0.000161420500403551,0,7.90026702902558e-05,0,0.000174512455826535
1-1-0-2-1-0,0.000422511407808011,0.00121065375302663,0,0.000489816555799586,0.000936855911560802,0
1-1-0-2-1-1,5.63348543744014e-05,0.000161420500403551,0,6.32021362322046e-05,0.00012491412154144,8.72562279132673e-05
1-1-0-2-2-0,2.81674271872007e-05,8.07102502017756e-05,0,3.16010681161023e-05,0.00012491412154144,0
1-1-0-2-2-1,2.81674271872007e-05,8.07102502017756e-05,0,4.74016021741535e-05,0.00012491412154144,4.36281139566337e-05
1-1-1-0-0-0,0.00284491014590727,0.00815173527037934,0.00470423847228691,0,0,0
1-1-1-0-2-0,5.63348543744014e-05,0.000161420500403551,9.31532370749884e-05,0,0.000249828243082881,0
1-1-1-1-0-0,0.00129570165061123,0.00371267150928168,0.00214252445272473,0.000726824566670353,0,0
1-1-1-1-0-1,0.000112669708748803,0.000322841000807103,0.000186306474149977,6.32021362322046e-05,0,0.000174512455826535
1-1-1-1-0-2,2.81674271872007e-05,8.07102502017756e-05,4.65766185374942e-05,1.58005340580512e-05,0,8.72562279132673e-05
1-1-1-1-1-0,0.000225339417497606,0.000645682001614205,0.000372612948299953,0.000126404272464409,0.000499656486165761,0
1-1-1-1-1-1,2.81674271872007e-05,8.07102502017756e-05,4.65766185374942e-05,1.58005340580512e-05,6.24570607707201e-05,4.36281139566337e-05
1-1-1-1-2-0,8.45022815616022e-05,0.000242130750605327,0.000139729855612483,4.74016021741535e-05,0.000374742364624321,0
1-1-1-2-0-0,0.00239423131091206,0.00686037126715093,0.00395901257568701,0.002780893994217,0,0
1-1-1-2-0-1,5.63348543744014e-05,0.000161420500403551,9.31532370749884e-05,6.32021362322046e-05,0,8.72562279132673e-05
1-1-1-2-0-2,8.45022815616022e-05,0.000242130750605327,0.000139729855612483,9.4803204348307e-05,0,0.000261768683739802
1-1-1-2-2-1,2.81674271872007e-05,8.07102502017756e-05,4.65766185374942e-05,3.16010681161023e-05,0.00012491412154144,4.36281139566337e-05
1-1-2-0-0-0,0.000760520534054419,0.00217917675544794,0.00288775034932464,0,0,0
1-1-2-0-2-0,2.81674271872007e-05,8.07102502017756e-05,9.31532370749884e-05,0,0.00012491412154144,0
1-1-2-1-0-0,0.000535181116556814,0.00153349475383374,0.00204937121564974,0.000300210147102972,0,0
1-1-2-1-0-2,2.81674271872007e-05,8.07102502017756e-05,9.31532370749884e-05,1.58005340580512e-05,0,8.72562279132673e-05
1-1-2-1-1-0,5.63348543744014e-05,0.000161420500403551,0.000186306474149977,3.16010681161023e-05,0.00012491412154144,0
1-1-2-1-2-0,2.81674271872007e-05,8.07102502017756e-05,9.31532370749884e-05,1.58005340580512e-05,0.00012491412154144,0
1-1-2-2-0-0,0.000535181116556814,0.00153349475383374,0.00209594783418724,0.000600420294205944,0,0
1-1-2-2-0-1,5.63348543744014e-05,0.000161420500403551,0.000279459711224965,0.000110603738406358,0,8.72562279132673e-05
1-1-2-2-1-0,0.000112669708748803,0.000322841000807103,0.000372612948299953,0.000173805874638563,0.000249828243082881,0
1-2-0-0-0-0,0.00039434398062081,0.00225988700564972,0,0,0,0
1-2-0-0-0-1,2.81674271872007e-05,0.000242130750605327,0,0,0,4.36281139566337e-05
1-2-0-0-1-0,0.000112669708748803,0.000645682001614205,0,0,0.000249828243082881,0
1-2-0-0-1-1,2.81674271872007e-05,0.000161420500403551,0,0,6.24570607707201e-05,4.36281139566337e-05
1-2-0-0-2-0,2.81674271872007e-05,0.000161420500403551,0,0,0.00012491412154144,0
1-2-0-0-2-1,2.81674271872007e-05,0.000242130750605327,0,0,0.00012491412154144,4.36281139566337e-05
1-2-0-1-0-0,0.00171821305841924,0.0105730427764326,0,0.000963832577541121,0,0
1-2-0-1-0-1,8.45022815616022e-05,0.000484261501210654,0,4.74016021741535e-05,0,0.000130884341869901
1-2-0-1-1-0,0.000281674271872007,0.00161420500403551,0,0.000158005340580512,0.000624570607707201,0
1-2-0-1-1-1,2.81674271872007e-05,0.000161420500403551,0,1.58005340580512e-05,6.24570607707201e-05,4.36281139566337e-05
1-2-0-1-2-0,5.63348543744014e-05,0.000403551251008878,0,3.16010681161023e-05,0.000249828243082881,0
1-2-0-2-0-0,0.00971776237958425,0.0589184826472962,0,0.0110287727725197,0,0
1-2-0-2-0-1,0.000281674271872007,0.00177562550443906,0,0.000316010681161023,0,0.000436281139566337
1-2-0-2-0-2,2.81674271872007e-05,0.000242130750605327,0,6.32021362322046e-05,0,8.72562279132673e-05
1-2-0-2-1-0,5.63348543744014e-05,0.000322841000807103,0,6.32021362322046e-05,0.00012491412154144,0
1-2-0-2-1-1,2.81674271872007e-05,0.000161420500403551,0,3.16010681161023e-05,6.24570607707201e-05,4.36281139566337e-05
1-2-0-2-2-0,2.81674271872007e-05,0.000161420500403551,0,3.16010681161023e-05,0.00012491412154144,0
1-2-1-0-0-0,8.45022815616022e-05,0.000484261501210654,0.000139729855612483,0,0,0
1-2-1-0-1-0,8.45022815616022e-05,0.000484261501210654,0.000139729855612483,0,0.00018737118231216,0
1-2-1-1-0-0,0.000338009126246409,0.00193704600484262,0.00055891942244993,0.000189606408696614,0,0
1-2-1-1-1-0,8.45022815616022e-05,0.000564971751412429,0.000139729855612483,4.74016021741535e-05,0.00018737118231216,0
1-2-1-2-0-0,0.000985859951552025,0.00613397901533495,0.0016301816488123,0.00115343898623773,0,0
1-2-1-2-0-1,2.81674271872007e-05,0.000161420500403551,4.65766185374942e-05,3.16010681161023e-05,0,4.36281139566337e-05
1-2-2-0-0-0,0.000112669708748803,0.000645682001614205,0.000419189566837448,0,0,0
1-2-2-1-0-0,0.000112669708748803,0.000645682001614205,0.000465766185374942,6.32021362322046e-05,0,0
1-2-2-1-0-1,2.81674271872007e-05,0.000161420500403551,9.31532370749884e-05,1.58005340580512e-05,0,4.36281139566337e-05
1-2-2-1-1-0,2.81674271872007e-05,0.000242130750605327,9.31532370749884e-05,1.58005340580512e-05,6.24570607707201e-05,0
1-2-2-2-0-0,0.000309841699059208,0.00201775625504439,0.00116441546343735,0.000395013351451279,0,0
1-2-2-2-0-1,2.81674271872007e-05,0.000161420500403551,9.31532370749884e-05,3.16010681161023e-05,0,4.36281139566337e-05
1-2-2-2-1-0,5.63348543744014e-05,0.000322841000807103,0.000186306474149977,6.32021362322046e-05,0.00012491412154144,0
2-0-0-0-0-1,0.000225339417497606,0,0,0,0,0.000174512455826535
2-0-0-0-0-2,5.63348543744014e-05,0,0,0,0,8.72562279132673e-05
2-0-0-0-1-0,0.000450678834995212,0,0,0,0.000499656486165761,0
2-0-0-0-1-1,0.000338009126246409,0,0,0,0.000374742364624321,0.000261768683739802
2-0-0-0-2-0,0.000619683398118416,0,0,0,0.00137405533695584,0
2-0-0-0-2-1,5.63348543744014e-05,0,0,0,0.00012491412154144,4.36281139566337e-05
2-0-0-1-0-0,0.0319418624302856,0,0,0.00895890281091501,0,0
2-0-0-1-0-1,0.00129570165061123,0,0,0.000363412283335177,0,0.00100344662100257
2-0-0-1-0-2,0.000281674271872007,0,0,7.90026702902558e-05,0,0.000436281139566337
2-0-0-1-1-0,0.00366176553433609,0,0,0.00102703471377333,0.00405970895009681,0
2-0-0-1-1-1,0.000112669708748803,0,0,3.16010681161023e-05,0.00012491412154144,8.72562279132673e-05
2-0-0-1-2-0,0.000563348543744014,0,0,0.000158005340580512,0.00131159827618512,0
