"FAFZone","ApplingCounty","AtkinsonCounty","BaconCounty","BakerCounty","BaldwinCounty","BanksCounty","BarrowCounty","BartowCounty","BenHillCounty","BerrienCounty","BibbCounty","BleckleyCounty","BrantleyCounty","BrooksCounty","BryanCounty","BullochCounty","BurkeCounty","ButtsCounty","CalhounCounty","CamdenCounty","CandlerCounty","CarrollCounty","CatoosaCounty","CharltonCounty","ChathamCounty","ChattahoocheeCounty","ChattoogaCounty","CherokeeCounty","ClarkeCounty","ClayCounty","ClaytonCounty","ClinchCounty","CobbCounty","CoffeeCounty","ColquittCounty","ColumbiaCounty","CookCounty","CowetaCounty","CrawfordCounty","CrispCounty","DadeCounty","DawsonCounty","DecaturCounty","DeKalbCounty","DodgeCounty","DoolyCounty","DoughertyCounty","DouglasCounty","EarlyCounty","EcholsCounty","EffinghamCounty","ElbertCounty","EmanuelCounty","EvansCounty","FanninCounty","FayetteCounty","FloydCounty","ForsythCounty","FranklinCounty","FultonCounty","GilmerCounty","GlascockCounty","GlynnCounty","GordonCounty","GradyCounty","GreeneCounty","GwinnettCounty","HabershamCounty","HallCounty","HancockCounty","HaralsonCounty","HarrisCounty","HartCounty","HeardCounty","HenryCounty","HoustonCounty","IrwinCounty","JacksonCounty","JasperCounty","JeffDavisCounty","JeffersonCounty","JenkinsCounty","JohnsonCounty","JonesCounty","LamarCounty","LanierCounty","LaurensCounty","LeeCounty","LibertyCounty","LincolnCounty","LongCounty","LowndesCounty","LumpkinCounty","McDuffieCounty","McIntoshCounty","MaconCounty","MadisonCounty","MarionCounty","MeriwetherCounty","MillerCounty","MitchellCounty","MonroeCounty","MontgomeryCounty","MorganCounty","MurrayCounty","MuscogeeCounty","NewtonCounty","OconeeCounty","OglethorpeCounty","PauldingCounty","PeachCounty","PickensCounty","PierceCounty","PikeCounty","PolkCounty","PulaskiCounty","PutnamCounty","QuitmanCounty","RabunCounty","RandolphCounty","RichmondCounty","RockdaleCounty","SchleyCounty","ScrevenCounty","SeminoleCounty","SpaldingCounty","StephensCounty","StewartCounty","SumterCounty","TalbotCounty","TaliaferroCounty","TattnallCounty","TaylorCounty","TelfairCounty","TerrellCounty","ThomasCounty","TiftCounty","ToombsCounty","TownsCounty","TreutlenCounty","TroupCounty","TurnerCounty","TwiggsCounty","UnionCounty","UpsonCounty","WalkerCounty","WaltonCounty","WareCounty","WarrenCounty","WashingtonCounty","WayneCounty","WebsterCounty","WheelerCounty","WhiteCounty","WhitfieldCounty","WilcoxCounty","WilkesCounty","WilkinsonCounty","WorthCounty"
"485",1517.35,1501.25,1522.4,1439.05,1493.7,1466.05,1440.1,1388.5,1471.15,1506.8,1470.4,1449.75,1588.5,1492.95,1622.9,1594.65,1571.05,1435.5,1388.25,1621.6,1574,1350.65,1406.6,1593.85,1634.2,1351.75,1362.75,1416.95,1461.6,1365.05,1399.35,1551.75,1390.1,1507.05,1468.2,1534,1491.75,1382.7,1414.55,1428.6,1373.9,1441.8,1409.65,1412.85,1456.1,1425.35,1421.25,1367.5,1385.3,1523.75,1623.85,1495.5,1567.65,1595,1474.95,1403.5,1363.5,1424.1,1479.1,1388.6,1457.7,1520.25,1651.4,1391.7,1435.55,1475.15,1418.35,1469.05,1445.4,1502.05,1350.8,1357.7,1492.7,1365.75,1413.25,1424.4,1476.75,1454.15,1456.85,1501.15,1539.8,1589.95,1533.75,1482.1,1438.25,1510.7,1520.2,1415.65,1634.1,1524.5,1622.75,1505.6,1451.7,1516.5,1667.95,1402.8,1476.5,1370.85,1371.25,1407.35,1448.2,1446.6,1560.35,1455.6,1434.55,1346.85,1434.05,1458.35,1480.05,1370.7,1415.3,1440.85,1580.65,1394.95,1365.25,1437.5,1476.25,1343,1500.2,1365.5,1543.2,1421.05,1380.75,1604.3,1395.9,1422.65,1485.15,1368.05,1397.7,1377.35,1490.75,1593.45,1390.4,1478.6,1396.05,1448.5,1461.3,1564.95,1499.15,1543.65,1348.65,1452.35,1490.65,1492.45,1396,1394.9,1441,1566.75,1506.75,1528.7,1544.5,1380.35,1487.35,1471.5,1421.05,1450.55,1507.45,1495.45,1441.2
"486",902.985714285714,851.328571428571,882.764285714286,756.678571428571,876.314285714286,894.95,869,830.671428571429,843.878571428571,824.392857142857,844.485714285714,856.028571428571,906.1,810.578571428571,983.985714285714,955.714285714286,986.407142857143,831.642857142857,757.678571428571,939.178571428571,935.114285714286,792.842857142857,848.764285714286,911.485714285714,995.292857142857,758.092857142857,804.942857142857,846.792857142857,881.917857142857,741.178571428571,814.714285714286,869.35,828.321428571429,863.35,785.814285714286,949.35,809.378571428571,782.792857142857,820.864285714286,815.378571428571,816.114285714286,871.642857142857,727.278571428571,828.507142857143,862.421428571429,831.685714285714,775.3,809.685714285714,724.992857142857,841.364285714286,984.964285714286,915.817857142857,928.757142857143,956.071428571429,904.8,803.478571428572,805.685714285714,853.935714285714,908,818.414285714286,887.55,935.585714285714,969.014285714286,833.864285714286,753.171428571429,890.528571428571,847.25,897.957142857143,874.328571428571,917.421428571429,792.985714285714,763.985714285714,921.578571428571,776.142857142857,828.614285714286,830.707142857143,840.107142857143,883.021428571428,853,886.828571428571,955.157142857143,953.985714285714,907.45,860.257142857143,817.65,828.285714285714,881.292857142857,792.378571428571,959.307142857143,939.835714285714,943.678571428571,823.2,881.542857142857,931.85,985.578571428571,809.114285714286,896.832142857143,777.185714285714,777.564285714286,724.928571428571,765.8,831.95,901.678571428571,870.935714285714,876.75,753.135714285714,849.421428571429,876.9,900.357142857143,812.885714285714,821.614285714286,870.671428571429,898.271428571428,801.278571428571,807.471428571429,843.792857142857,891.628571428571,735.414285714286,929.092857142857,758.414285714286,958.557142857143,836.414285714286,787.028571428571,979.964285714286,713.507142857143,817.464285714286,914.064285714286,774.35,804.035714285714,783.671428571429,906.121428571429,954.528571428571,796.721428571429,875.307142857143,778.078571428571,766.085714285714,818.7,926.042857142857,928.071428571429,904.764285714286,754.985714285714,815.135714285714,859.05,922.314285714286,802.307142857143,837.114285714286,856.335714285714,884.371428571429,922.114285714286,910.378571428571,922.3,786.685714285714,886.871428571429,900.378571428571,863.221428571429,837.671428571429,922.828571428571,873.642857142857,796.7
"487",1181.1,1129.5,1160.9,1034.8,1155.3,1180.9,1154.9,1118.8,1122,1102.5,1122.8,1136.9,1184.2,1088.7,1261.3,1233.1,1270.1,1112.1,1035.8,1217.3,1212.5,1081,1136.9,1189.6,1272.6,1038.9,1093.1,1132.9,1166.45,1019.3,1098.4,1147.5,1115.8,1141.5,1063.95,1233,1087.5,1063.1,1101.7,1093.5,1104.3,1157.8,1005.4,1112.2,1143.3,1112.5,1053.4,1097.8,1003.1,1119.5,1262.3,1200.35,1206.1,1233.4,1190.9,1083.8,1093.8,1140,1193.9,1104.5,1173.7,1219.3,1247.2,1122,1031.3,1174.2,1133.2,1183.9,1160.3,1201.1,1081.1,1044.8,1207.5,1059,1112.3,1111.5,1118.2,1169,1133.5,1165,1238.8,1231.6,1185.8,1138.9,1096.4,1106.4,1158.6,1070.5,1237.4,1223.5,1221.8,1101.3,1167.6,1215.5,1263.7,1089.9,1181.35,1058,1058.4,1003.1,1043.9,1110.6,1177.5,1154.6,1164.9,1034,1133.1,1161.1,1184.85,1101,1102.4,1156.8,1176.4,1082.1,1095.6,1124.6,1175.3,1013.5,1215,1036.6,1242.2,1120.1,1067.9,1258.4,991.6,1097.4,1200,1055.2,1084.85,1064.5,1189.8,1231.9,1077.6,1153.4,1056.2,1044.2,1096.8,1203.4,1214,1182.1,1035.8,1093.3,1137,1208.4,1083.15,1125.3,1140,1162.5,1205.8,1188.4,1200.4,1067.5,1165,1186.3,1151.4,1115.8,1206.5,1152.3,1074.8
"488",1085.7125,1034.025,1065.5,939.4,1059.9125,1085.4625,1059.525,1023.4125,1026.6125,1007.1125,1027.4125,1041.425,1088.8125,993.3,1165.925,1137.6375,1174.6375,1016.7125,940.4125,1121.9125,1117.025,985.5625,1041.5125,1094.2125,1177.2125,943.5125,997.6625,1037.45,1070.99375,923.9,1002.9875,1052.0375,1020.375,1046.0375,968.525,1137.6125,992.1,967.7125,1006.25,998.1125,1008.8375,1062.325,910.0125,1016.825,1047.825,1017.1125,958.0125,1002.425,907.7125,1024.0625,1166.9125,1104.9,1110.7,1138.0125,1095.5,988.4125,998.425,1044.6125,1098.525,1009.1125,1078.225,1123.8375,1151.725,1026.6125,935.875,1078.8,1037.75,1088.5,1064.8375,1105.675,985.7125,949.4125,1112.1125,963.5625,1016.8625,1016.125,1022.825,1073.525,1038.0375,1069.525,1143.425,1136.1375,1090.3375,1043.5125,1001,1011.0125,1063.2125,975.1125,1142.025,1128.1125,1126.4,1005.9125,1072.2125,1120.1125,1168.3,994.525,1085.90625,962.6125,962.95,907.625,948.5125,1015.2125,1082.1,1059.2125,1069.5,938.5375,1037.7,1065.7,1089.4625,1005.625,1007.025,1061.3375,1081,986.675,1000.2125,1029.2125,1079.9125,918.125,1119.6125,941.125,1146.8125,1024.6625,972.425,1163.0125,896.2125,1002,1104.6,959.7375,989.45625,969.0625,1094.3875,1136.45,982.125,1058.025,960.8125,948.8125,1001.4125,1107.9625,1118.6,1086.7,940.4,997.8375,1041.525,1113.0125,987.69375,1029.8375,1044.6125,1067.1,1110.35,1093.025,1105.0125,972.1125,1069.6,1090.9125,1055.95,1020.375,1111.1,1056.8875,979.4125
"489",1117.63307692307,1088.63615384616,1116.40794871795,997.252564102564,1083.84307692307,1066.09717948718,1040.15282051282,984.446153846154,1064.32307692307,1072.95256410257,1058.33692307692,1052.39641025641,1144.70589743589,1061.87461538462,1207.39897435898,1179.11948717949,1168.90435897436,1028.85538461538,981.457179487179,1209.3817948718,1158.51897435897,952.722564102564,999.269743589744,1178.98794871795,1218.69897435897,953.286153846154,954.831282051282,1010.87384615385,1059.84615384615,959.512307692308,997.225384615384,1119.12897435898,991.858974358974,1098.79641025641,1039.02564102565,1131.86461538462,1063.75666666667,977.752307692308,1016.52743589744,1025.73256410256,961.878717948718,1035.33743589744,986.568974358975,1010.56282051282,1059.83948717948,1026.87794871795,1009.59102564102,969.589743589744,969.178717948718,1110.20871794872,1208.37128205129,1093.74564102564,1152.16,1179.47948717948,1065.49641025641,998.167692307693,959.67641025641,1024.34153846154,1079.15333333333,988.830769230769,1049.19794871795,1118.09435897436,1199.18435897436,985.345641025641,1011.17256410257,1073.04333333333,1018.39358974359,1069.1041025641,1045.47205128205,1099.92512820513,952.878461538462,957.903076923077,1092.73435897436,962.794358974359,1011.11692307692,1027.62717948718,1067.71871794872,1054.17230769231,1050.20871794872,1101.19076923077,1137.67333333333,1175.28307692307,1121.56051282051,1071.07692307693,1027.67076923077,1084.37461538462,1104.69846153846,1009.89666666666,1208.90512820513,1122.35384615385,1196.16461538461,1091.72230769231,1046.73692307692,1114.3641025641,1242.10692307692,1004.31743589743,1074.75743589744,972.386666666667,971.456923076923,980.147435897436,1013.47769230769,1037.39076923077,1139.48512820512,1053.45282051282,1027.24974358974,947.720512820513,1031.93641025641,1056.68564102564,1078.29461538462,972.779487179487,1019.02769230769,1029.93564102564,1140.04435897436,996.019487179487,961.197948717949,1041.99794871795,1074.14461538462,941.211794871795,1097.44153846154,964.17641025641,1141.06461538462,1018.91615384615,982.227692307692,1192.63641025641,972.696153846154,1015.95025641025,1085.20333333334,969.54,999.226410256411,978.241282051282,1088.62512820513,1177.93025641025,991.307179487179,1080.87846153846,991.08358974359,1025.37615384615,1050.90076923077,1149.44205128205,1091.90512820513,1128.16794871795,948.891538461539,1042.93051282052,1077.10410256411,1082.09923076923,996.193076923077,982.878717948718,1038.85384615385,1120.3941025641,1104.61692307692,1118.49692307692,1145.74230769231,981.877948717949,1090.09769230769,1071.52256410256,1013.72076923077,1047.39589743589,1105.33487179487,1084.44717948718,1029.84794871795
"491",2109.17,2121.17,2112.06,2062.55,1997.04,1957.37,1931.45,1854.16,2071.82,2110.34,1984.25,2019.96,2160.4,2127.87,2136.75,2108.46,2074.37,1949.33,2040.44,2230.96,2087.86,1907.47,1793.63,2184.87,2148.05,1972.43,1822.47,1871.69,1952.92,2017.2,1913.17,2155.57,1878.42,2094.67,2106.38,2037.35,2104.78,1927.95,1981.87,2044.25,1777.56,1877.75,2062.4,1904.17,2039.15,2027.25,2083.17,1890.07,2037.45,2151.77,2137.7,1986.815,2081.49,2108.82,1860.77,1925.25,1846.54,1898.14,1970.45,1891.98,1847.56,2023.56,2203.95,1828.02,2086.07,1978.5,1909.67,1927.67,1900.16,2005.37,1896.65,1978.78,1984.02,1927.48,1927.07,2002.55,2085.22,1945.46,1963.85,2090.76,2043.15,2093.28,2047.56,1995.93,1952.13,2126.13,2034.05,2078.4,2147.95,2017.98,2136.56,2126.82,1893.55,2019.85,2186.97,2008.43,1967.82,2005.93,1956.17,2053.66,2107.14,1960.45,2074.17,1958.93,1821.58,1993.86,1937.38,1949.71,1971.38,1877.83,2000.45,1861.66,2140.44,1950.26,1877.33,2030.82,1979.61,1991.75,1919.66,2014.25,2046.54,1924.37,2017.08,2107.64,2048.46,1936.47,1938.17,1988.66,2033.285,1981.52,1994.07,2107.26,1993.2,2068.25,2016.7,2101.23,2081.25,2078.77,1895.15,2057.5,1956.89,2060.76,2004.47,1874.39,1963.95,1798.56,1934.83,2150.67,2010.07,2032.06,2144.14,2001,2069.86,1912.63,1808.07,2058.97,1999.83,2009.27,2071.45
"499",2076.25789473684,2079.43157894737,2079.12631578947,1992.58421052632,1965.75263157895,1933.16315789474,1907.22105263158,1828.16842105263,2033.10526315789,2068.57368421053,1951.31578947368,1987.03684210526,2121.11052631579,2078.28421052632,2103.81578947368,2075.53157894737,2043.11052631579,1916.38947368421,1970.46315789474,2190.45789473684,2054.93157894737,1863.02631578947,1774.66315789474,2147.28947368421,2115.11052631579,1925.09473684211,1788.64210526316,1846.16315789474,1928.70789473684,1947.25263157895,1880.26842105263,2113.82105263158,1854.53684210526,2061.73684210526,2060.37894736842,2006.05263157895,2063.04736842105,1890.05789473684,1948.95789473684,2003.17105263158,1754.34210526316,1853.87894736842,1992.45263157895,1879.95789473684,2006.22105263158,1988.32105263158,2027.16842105263,1855.76315789474,1967.47368421053,2108.33684210526,2104.77894736842,1962.60789473684,2048.57368421053,2075.88947368421,1841.84210526316,1891.07894736842,1811.56842105263,1875.72631578947,1946.22105263158,1860.72105263158,1828.6,1992.28947368421,2171.02105263158,1803.83157894737,2016.11578947368,1947.24210526316,1885.45789473684,1906.91578947368,1879.78947368421,1974.12105263158,1858.66842105263,1934.52105263158,1959.79473684211,1882.01052631579,1894.15789473684,1969.60526315789,2045.27894736842,1921.24210526316,1931.97368421053,2057.83157894737,2011.86315789474,2062.03157894737,2014.63157894737,1962.98947368421,1919.18421052632,2084.35789473684,2001.10526315789,2022.22105263158,2115.01578947368,1993.51842105263,2103.63157894737,2085.05789473684,1869.65789473684,1988.55263157895,2154.05263157895,1968.93157894737,1943.61052631579,1955.56315789474,1917.6,1983.70526315789,2052.06315789474,1927.5,2041.23684210526,1927.64736842105,1802.65263157895,1939.59473684211,1906.12631578947,1925.48421052632,1947.14473684211,1845.95789473684,1967.5,1837.3,2107.48421052632,1917.35263157895,1837.10526315789,1997.88947368421,1948.34210526316,1933.69473684211,1900.71578947368,1956.19473684211,2015.25789473684,1893.11578947368,1966.44473684211,2076.35263157895,1978.50526315789,1903.55263157895,1918.00526315789,1941.34210526316,1982.82894736842,1941.21052631579,1962.82631578947,2074.35263157895,1953.11315789473,2035.32631578947,1969.38421052632,2031.25789473684,2039.48947368421,2045.85263157895,1876.18421052632,2024.58421052632,1914.66315789474,2020.82105263158,1971.55263157895,1855.45789473684,1928.03947368421,1775.34210526316,1910.33157894737,2108.91052631579,1978.81578947368,2000.77894736842,2111.18947368421,1953.68947368421,2036.91578947368,1893.66315789474,1789.11578947368,2019.05263157895,1975.51578947368,1976.36315789474,2028.06315789474
"500",1199.56428571429,1242.65714285714,1214,1332.37142857143,1159.28571428571,1081.94285714286,1100.68571428571,1132.34285714286,1245.57857142857,1272.28571428571,1201.5,1198.82142857143,1200.47142857143,1331.98571428571,1125.39285714286,1137.82142857143,1106.63571428571,1159.97857142857,1336.37857142857,1202.02857142857,1154.46428571429,1191.85,1083.67857142857,1222.64285714286,1109.1,1269.27857142857,1119.25,1136.37142857143,1093.94285714286,1331.15714285714,1159.85,1248.64285714286,1149.75,1229.53571428571,1329.37142857143,1078.44285714286,1327.76428571429,1185.4,1228.54285714286,1267.20714285714,1102.63571428571,1126.5,1367.67857142857,1136.54285714286,1197.6,1250.18571428571,1306.15,1165.24285714286,1344.37142857143,1276.24285714286,1119.03571428571,1065.97857142857,1144.87857142857,1152.35,1078.65714285714,1171.90714285714,1134.18571428571,1124.87857142857,1060.65,1141.56428571429,1096.90714285714,1117.73571428571,1175.02142857143,1106.17857142857,1353.84285714286,1136.65714285714,1119.04285714286,1063.57142857143,1103.85,1137.95714285714,1174.80714285714,1236.26428571429,1056.87857142857,1212.66428571429,1167.54285714286,1222.29285714286,1254.9,1086.09285714286,1152.63571428571,1204.23571428571,1114.59285714286,1125.56428571429,1150.65,1186.65714285714,1198.77857142857,1265.48571428571,1169.65,1301.37142857143,1137,1068.85,1159.95714285714,1271.44285714286,1095,1099.87857142857,1158.04285714286,1246.35,1079.68571428571,1251.47857142857,1213.65,1357.73571428571,1330.08571428571,1200.87857142857,1179.94285714286,1124.67857142857,1089.37142857143,1251.32142857143,1136.37142857143,1102.87857142857,1093.07857142857,1155.97857142857,1223.37857142857,1114.63571428571,1197.5,1196.94285714286,1155.47857142857,1216.37857142857,1159.57857142857,1306.6,1037.37857142857,1311.5,1074.78571428571,1135.96428571429,1263.72857142857,1110.28571428571,1377.90714285714,1183.13571428571,1063.45714285714,1285.53571428571,1276.875,1227.07857142857,1123.55714285714,1182.62142857143,1239.85714285714,1208.40714285714,1313.57857142857,1354.67857142857,1304.18571428571,1176.09285714286,1058.18571428571,1166.70714285714,1214.37142857143,1283.73571428571,1219.44285714286,1067.25,1210.59285714286,1101.65,1116.57857142857,1212.65,1110.04285714286,1137.90714285714,1170.79285714286,1297.87142857143,1194.20714285714,1077.77857142857,1082.47142857143,1228.65714285714,1094.13571428571,1171.95714285714,1294.4
"511",551.838235294118,602.944117647058,566.920588235294,696.938235294117,523.861764705882,458.770588235294,477.529411764706,552.564705882353,617.39705882353,635.126470588236,566.079411764706,591.89705882353,561.682352941177,655.573529411765,486.614705882353,486.185294117647,471.226470588236,543.538235294117,706.914705882353,563.232352941176,519.673529411765,568.670588235294,540.529411764706,583.861764705882,470.297058823529,646.117647058824,578.735294117647,526.282352941176,470.764705882353,707.982352941176,536.676470588235,609.855882352942,526.582352941177,594.861764705882,667.108823529411,443.014705882353,648.532352941176,562.229411764706,597.197058823529,631.791176470588,559.464705882353,503.347058823529,732.252941176471,513.370588235294,590.685294117648,614.761764705883,670.726470588236,542.064705882353,720.505882352941,637.461764705883,480.255882352942,442.811764705883,509.461764705883,513.691176470589,493.282352941176,548.738235294117,581.111764705882,501.717647058824,437.470588235294,518.388235294118,511.538235294117,482.297058823529,536.220588235294,563.917647058824,693.055882352942,501.238235294118,495.870588235294,459.605882352941,480.682352941177,502.532352941177,573.229411764706,613.082352941177,433.711764705883,589.494117647059,544.935294117647,586.879411764706,626.726470588236,462.923529411765,541.40294117647,563.455882352941,479.173529411765,475.067647058823,515.226470588236,551.238235294117,574.770588235294,625.773529411764,564.161764705882,665.955882352941,498.202941176471,445.855882352942,521.173529411765,632.661764705882,493.329411764706,464.461764705883,519.261764705883,610.926470588235,456.529411764706,628.35294117647,590.470588235294,723.238235294117,694.661764705882,569.873529411764,550.285294117647,516.65,538.088235294118,628.155882352941,516.370588235294,479.717647058824,469.917647058823,549.579411764706,587.961764705883,532.582352941177,558.697058823529,573.764705882353,573.552941176471,609.455882352941,524.141176470588,683.438235294117,452.017647058824,687.720588235294,439.361764705882,515.3,636.661764705882,458.632352941176,744.814705882352,559.970588235294,440.282352941176,662.364705882353,641.441176470588,603.917647058823,488.126470588236,528.361764705882,611.532352941176,580.238235294117,671.444117647059,678.579411764706,642.60294117647,544.867647058823,472.829411764706,546.367647058823,591.205882352941,648.308823529411,584.026470588235,481.870588235294,587.029411764706,558.482352941176,493.417647058823,573.867647058823,474.626470588236,502.491176470588,531.991176470588,664.352941176471,566.044117647059,476.117647058824,537.970588235294,610.279411764706,480.461764705883,536.532352941176,658.973529411765
"512",576.760714285714,627.875,591.857142857142,728.417857142857,555.346428571429,511.7,530.442857142857,605.489285714286,650.417857142857,661.346428571429,597.546428571429,629.460714285714,586.617857142857,680.517857142857,511.546428571428,511.460714285714,502.689285714286,591.057142857142,739.803571428572,588.175,551.260714285714,621.6,608.064285714286,608.803571428572,495.246428571429,699.039285714285,641.167857142857,579.214285714286,523.692857142857,760.907142857143,589.610714285714,634.792857142857,579.514285714286,626.485714285714,692.846428571429,474.496428571429,671.617857142857,615.142857142857,627.610714285714,663.25,627.003571428571,556.257142857143,763.717857142857,566.307142857143,628.25,646.246428571429,702.210714285714,594.989285714286,762.542857142857,662.410714285714,505.189285714286,495.735714285714,540.946428571428,538.635714285714,546.210714285715,601.653571428571,634.342857142857,554.642857142857,490.407142857143,571.314285714286,564.453571428572,513.767857142857,561.160714285714,623.789285714286,719.114285714286,532.717857142857,548.807142857143,512.514285714286,533.610714285714,534.014285714286,626.142857142857,666.014285714286,486.632142857143,642.414285714286,599.407142857143,618.346428571429,659.746428571429,515.842857142857,577.985714285714,593.760714285714,510.646428571428,503.317857142857,546.710714285714,582.717857142857,615.225,650.717857142857,602.046428571429,697.417857142857,523.146428571428,485.710714285714,546.117857142857,657.610714285714,546.242857142857,495.946428571428,544.210714285714,642.410714285714,509.442857142857,677.571428571429,643.4,752.675,726.146428571428,600.746428571429,582.985714285714,554.235714285714,592.907142857143,681.060714285715,572.757142857143,532.642857142857,531.892857142857,600.935714285714,619.446428571428,585.514285714286,583.646428571428,626.692857142857,624.914285714286,647.032142857143,555.617857142857,736.346428571429,504.942857142857,723.639285714286,470.846428571429,574.842857142857,668.135714285714,483.946428571428,774.675,609.089285714286,493.210714285715,715.285714285714,672.917857142857,653.75,519.614285714286,553.303571428572,642.857142857142,613.25,697.667857142857,701.335714285715,668.45,574.346428571429,525.742857142857,581.057142857142,644.114285714286,679.760714285714,615.503571428571,534.814285714286,632.010714285714,626.039285714285,546.328571428571,598.810714285714,506.103571428572,533.95,556.946428571428,688.517857142857,599.057142857142,529.039285714285,600.346428571429,645.417857142857,516.317857142857,568.014285714286,690.446428571428
