,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-1-0-2-1-0,0,0.000967637888399097,0,0.000407290499949089,0.000772432733982749,0
0-1-0-2-1-1,0,0.000268788302333082,0,0.000124449874984444,0.000214564648328541,0.000142755174875089
0-1-0-2-2-0,0,0.000268788302333082,0,0.000113136249985858,0.000472042226322791,0
0-1-1-0-0-0,0,0.0169336630469842,0.00902863366677176,0,0,0
0-1-1-0-0-1,0,0.000752607246532631,0.000401272607412078,0,0,0.00039971448965025
0-1-1-0-0-2,0,5.37576604666165e-05,2.86623291008627e-05,0,0,5.71020699500357e-05
0-1-1-0-1-0,0,0.000483818944199548,0.000257960961907765,0,0.000386216366991375,0
0-1-1-0-1-1,0,0.000483818944199548,0.000257960961907765,0,0.000386216366991375,0.000256959314775161
0-1-1-0-2-0,0,0.00123642619073218,0.000659233569319843,0,0.00197399476462258,0
0-1-1-0-2-2,0,5.37576604666165e-05,2.86623291008627e-05,0,8.58258593314166e-05,5.71020699500357e-05
0-1-1-1-0-0,0,0.011074078056123,0.00590443979477772,0.00233060674970867,0,0
0-1-1-1-0-1,0,0.000537576604666165,0.000286623291008627,0.000113136249985858,0,0.000285510349750178
0-1-1-1-0-2,0,0.000161272981399849,8.59869873025882e-05,3.39408749957574e-05,0,0.000171306209850107
0-1-1-1-1-0,0,0.00381679389312977,0.00203502536616125,0.000803267374899592,0.00304681800626529,0
0-1-1-1-1-1,0,0.000161272981399849,8.59869873025882e-05,3.39408749957574e-05,0.000128738788997125,8.56531049250535e-05
0-1-1-1-1-2,0,0.000107515320933233,5.73246582017255e-05,2.26272499971716e-05,8.58258593314166e-05,0.000114204139900071
0-1-1-1-2-0,0,0.000215030641866466,0.000114649316403451,4.52544999943432e-05,0.000343303437325666,0
0-1-1-2-0-0,0,0.0231157940006451,0.012324801513371,0.00991073549876116,0,0
0-1-1-2-0-1,0,0.000698849586066014,0.000372610278311216,0.000305467874961817,0,0.000371163454675232
0-1-1-2-0-2,0,0.000161272981399849,8.59869873025882e-05,6.78817499915148e-05,0,0.000228408279800143
0-1-1-2-1-0,0,0.000591334265132781,0.00031528562010949,0.000260213374967473,0.000472042226322791,0
0-1-1-2-1-1,0,0.000107515320933233,5.73246582017255e-05,4.52544999943432e-05,8.58258593314166e-05,5.71020699500357e-05
0-1-1-2-1-2,0,0.000107515320933233,5.73246582017255e-05,9.05089999886864e-05,8.58258593314166e-05,0.000171306209850107
0-1-1-2-2-1,0,5.37576604666165e-05,2.86623291008627e-05,3.39408749957574e-05,8.58258593314166e-05,2.85510349750178e-05
0-1-2-0-0-0,0,0.00838619503279217,0.0108343604001261,0,0,0
0-1-2-0-0-2,0,5.37576604666165e-05,5.73246582017255e-05,0,0,5.71020699500357e-05
0-1-2-0-1-0,0,0.000107515320933233,0.000114649316403451,0,8.58258593314166e-05,0
0-1-2-0-1-1,0,0.000161272981399849,0.000257960961907765,0,0.000128738788997125,8.56531049250535e-05
0-1-2-0-2-0,0,0.000322545962799699,0.000372610278311216,0,0.000514955155988499,0
0-1-2-0-2-1,0,5.37576604666165e-05,8.59869873025882e-05,0,0.000128738788997125,2.85510349750178e-05
0-1-2-1-0-0,0,0.00274164068379744,0.0033821548339018,0.000576994874927876,0,0
0-1-2-1-0-1,0,0.000161272981399849,0.000171973974605176,3.39408749957574e-05,0,8.56531049250535e-05
0-1-2-1-1-0,0,0.00091388022793248,0.00108916850583278,0.000192331624975959,0.000729519804317041,0
0-1-2-2-0-0,0,0.0061821309536609,0.00736621857892172,0.00270395637466201,0,0
0-1-2-2-0-1,0,0.000161272981399849,0.000229298632806902,6.78817499915148e-05,0,8.56531049250535e-05
0-1-2-2-0-2,0,0.000107515320933233,0.000171973974605176,7.91953749901006e-05,0,0.000114204139900071
0-1-2-2-1-0,0,0.000268788302333082,0.000286623291008627,0.000113136249985858,0.000214564648328541,0
0-1-2-2-1-1,0,5.37576604666165e-05,8.59869873025882e-05,3.39408749957574e-05,4.29129296657083e-05,2.85510349750178e-05
0-2-0-0-0-0,0,0.0157509945167186,0,0,0,0
0-2-0-0-0-1,0,0.000215030641866466,0,0,0,5.71020699500357e-05
0-2-0-0-0-2,0,0.000215030641866466,0,0,0,0.000114204139900071
0-2-0-0-1-0,0,0.00155897215353188,0,0,0.000600781015319916,0
0-2-0-0-1-1,0,0.000322545962799699,0,0,0.000128738788997125,8.56531049250535e-05
0-2-0-0-2-0,0,0.00150521449306526,0,0,0.00111573617130842,0
0-2-0-1-0-0,0,0.0231157940006451,0,0.00228535224971433,0,0
0-2-0-1-0-1,0,0.00155897215353188,0,0.000158390749980201,0,0.00039971448965025
0-2-0-1-0-2,0,0.000215030641866466,0,2.26272499971716e-05,0,0.000114204139900071
0-2-0-1-1-0,0,0.00602085797226105,0,0.000588308499926461,0.00223147234261683,0
0-2-0-1-1-1,0,0.000967637888399097,0,9.05089999886864e-05,0.000343303437325666,0.000228408279800143
0-2-0-1-1-2,0,0.000107515320933233,0,1.13136249985858e-05,4.29129296657083e-05,5.71020699500357e-05
0-2-0-1-2-0,0,0.000591334265132781,0,5.6568124992929e-05,0.000557868085654208,0
0-2-0-2-0-0,0,0.0763358778625954,0,0.0152733937480908,0,0
0-2-0-2-0-1,0,0.00284915600473067,0,0.000543053999932118,0,0.00065667380442541
0-2-0-2-0-2,0,0.00107515320933233,0,0.000226272499971716,0,0.000513918629550321
0-2-0-2-1-0,0,0.000322545962799699,0,6.78817499915148e-05,0.000128738788997125,0
0-2-0-2-1-1,0,0.000107515320933233,0,2.26272499971716e-05,4.29129296657083e-05,2.85510349750178e-05
0-2-0-2-2-0,0,0.000215030641866466,0,5.6568124992929e-05,0.000171651718662833,0
0-2-1-0-0-0,0,0.00607461563272766,0.00143311645504314,0,0,0
0-2-1-0-1-0,0,0.000215030641866466,5.73246582017255e-05,0,8.58258593314166e-05,0
0-2-1-0-2-0,0,0.000322545962799699,8.59869873025882e-05,0,0.00025747757799425,0
0-2-1-0-2-1,0,0.000107515320933233,2.86623291008627e-05,0,0.000128738788997125,2.85510349750178e-05
0-2-1-1-0-0,0,0.0061821309536609,0.00151910344234573,0.000599622124925047,0,0
0-2-1-1-0-1,0,0.000322545962799699,5.73246582017255e-05,2.26272499971716e-05,0,5.71020699500357e-05
0-2-1-1-1-0,0,0.00145145683259865,0.000372610278311216,0.000147077124981615,0.000557868085654208,0
0-2-1-2-0-0,0,0.0134394151166541,0.00346814182120439,0.00278315174965211,0,0
0-2-1-2-0-1,0,0.000645091925599398,0.000171973974605176,0.000147077124981615,0,0.000171306209850107
0-2-1-2-0-2,0,0.000268788302333082,5.73246582017255e-05,4.52544999943432e-05,0,0.000114204139900071
0-2-1-2-1-0,0,0.000107515320933233,2.86623291008627e-05,2.26272499971716e-05,4.29129296657083e-05,0
0-2-2-0-0-0,0,0.003924309214063,0.00229298632806902,0,0,0
0-2-2-0-1-0,0,0.000215030641866466,0.000143311645504314,0,8.58258593314166e-05,0
0-2-2-0-2-0,0,0.000376303623266315,0.000171973974605176,0,0.00025747757799425,0
0-2-2-0-2-1,0,0.000107515320933233,5.73246582017255e-05,0,8.58258593314166e-05,2.85510349750178e-05
0-2-2-1-0-0,0,0.00182776045586496,0.00117515549313537,0.000181017999977373,0,0
0-2-2-1-0-1,0,0.000161272981399849,5.73246582017255e-05,1.13136249985858e-05,0,2.85510349750178e-05
0-2-2-1-1-0,0,0.000430061283732932,0.000286623291008627,4.52544999943432e-05,0.000171651718662833,0
0-2-2-2-0-0,0,0.00306418664659714,0.00180572673335435,0.000735385624908077,0,0
0-2-2-2-0-1,0,0.000322545962799699,0.000200636303706039,5.6568124992929e-05,0,5.71020699500357e-05
0-2-2-2-0-2,0,0.000107515320933233,8.59869873025882e-05,2.26272499971716e-05,0,5.71020699500357e-05
0-2-2-2-1-0,0,0.000215030641866466,0.000114649316403451,2.26272499971716e-05,4.29129296657083e-05,0
0-2-2-2-1-1,0,0.000107515320933233,8.59869873025882e-05,2.26272499971716e-05,4.29129296657083e-05,2.85510349750178e-05
0-2-2-2-2-0,0,0.000161272981399849,8.59869873025882e-05,2.26272499971716e-05,8.58258593314166e-05,0
1-0-0-0-0-1,0.000539138053037706,0,0,0,0,0.000913633119200571
1-0-0-0-0-2,0.000454897732250564,0,0,0,0,0.001598857958601
1-0-0-0-1-0,0.000825555143713987,0,0,0,0.00210273355361971,0
1-0-0-0-1-1,0.000522289988880278,0,0,0,0.00133030081963696,0.000885082084225553
1-0-0-0-1-2,1.68480641574283e-05,0,0,0,4.29129296657083e-05,5.71020699500357e-05
1-0-0-0-2-0,0.000876099336186272,0,0,0,0.00446294468523366,0
1-0-0-0-2-1,8.42403207871416e-05,0,0,0,0.000429129296657083,0.000142755174875089
1-0-0-1-0-0,0.0209421437476834,0,0,0.0140628358732421,0,0
1-0-0-1-0-1,0.00219024834046568,0,0,0.00147077124981615,0,0.00371163454675232
1-0-0-1-0-2,0.000555986117195134,0,0,0.000373349624953331,0,0.0019129193433262
1-0-0-1-1-0,0.00426256023182936,0,0,0.00286234712464221,0.0108569712054242,0
1-0-0-1-1-1,0.000488593860565421,0,0,0.000328095124958988,0.00124447496030554,0.000827980014275517
1-0-0-1-1-2,3.36961283148566e-05,0,0,2.26272499971716e-05,8.58258593314166e-05,0.000114204139900071
1-0-0-1-2-0,0.000673922566297132,0,0,0.000452544999943432,0.00343303437325666,0
1-0-0-1-2-1,3.36961283148566e-05,0,0,2.26272499971716e-05,0.000171651718662833,5.71020699500357e-05
1-0-0-2-0-0,0.0512518111668969,0,0,0.0700992204912376,0,0
1-0-0-2-0-1,0.00173535060821512,0,0,0.0025455656246818,0,0.00294075660242684
1-0-0-2-0-2,0.000353809347305995,0,0,0.000543053999932118,0,0.00125624553890079
1-0-0-2-1-0,0.000960339656973414,0,0,0.00136894862482888,0.00244603699094537,0
1-0-0-2-1-1,0.000117936449101998,0,0,0.000158390749980201,0.000300390507659958,0.000199857244825125
1-0-0-2-2-0,0.000269569026518853,0,0,0.000373349624953331,0.00137321374930266,0
1-0-0-2-2-1,3.36961283148566e-05,0,0,4.52544999943432e-05,0.000171651718662833,5.71020699500357e-05
1-0-1-0-0-0,0.0063685682515079,0,0.0108343604001261,0,0,0
1-0-1-0-0-1,0.00020217676988914,0,0.000343947949210353,0,0,0.000342612419700214
1-0-1-0-0-2,0.000168480641574283,0,0.000286623291008627,0,0,0.000599571734475375
1-0-1-0-1-0,0.000572834181352563,0,0.000974519189429333,0,0.00145903960863408,0
1-0-1-0-1-1,0.000235872898203996,0,0.000401272607412078,0,0.000600781015319916,0.00039971448965025
1-0-1-0-2-0,0.000522289988880278,0,0.000888532202126745,0,0.00266060163927391,0
1-0-1-0-2-1,3.36961283148566e-05,0,5.73246582017255e-05,0,0.000214564648328541,5.71020699500357e-05
1-0-1-1-0-0,0.0163089261043906,0,0.0277451345696351,0.0109515889986311,0,0
1-0-1-1-0-1,0.000269569026518853,0,0.000458597265613804,0.000181017999977373,0,0.000456816559600286
1-0-1-1-0-2,0.000151632577416855,0,0.000257960961907765,0.000101822624987272,0,0.000513918629550321
1-0-1-1-1-0,0.00114566836270513,0,0.00194903837885867,0.000769326499903834,0.00291807921726816,0
1-0-1-1-1-1,0.000151632577416855,0,0.000257960961907765,0.000101822624987272,0.000386216366991375,0.000256959314775161
1-0-1-1-2-0,0.000286417090676281,0,0.000487259594714666,0.000192331624975959,0.00145903960863408,0
1-0-1-2-0-0,0.00532398827374735,0,0.00905729599587262,0.00745567887406804,0,0
1-0-1-2-0-1,0.000168480641574283,0,0.000286623291008627,0.000226272499971716,0,0.000285510349750178
1-0-1-2-0-2,0.00010108838494457,0,0.000171973974605176,0.00013576349998303,0,0.000371163454675232
1-0-1-2-1-0,0.000269569026518853,0,0.000458597265613804,0.000373349624953331,0.000686606874651332,0
1-0-1-2-1-1,1.68480641574283e-05,0,2.86623291008627e-05,2.26272499971716e-05,4.29129296657083e-05,2.85510349750178e-05
1-0-1-2-2-0,5.05441924722849e-05,0,8.59869873025882e-05,6.78817499915148e-05,0.00025747757799425,0
1-0-2-0-0-0,0.0251710078511979,0,0.0886239215798676,0,0,0
1-0-2-0-0-1,6.73922566297132e-05,0,0.000229298632806902,0,0,0.000114204139900071
1-0-2-0-0-2,5.05441924722849e-05,0,0.000171973974605176,0,0,0.000171306209850107
1-0-2-0-1-0,0.000454897732250564,0,0.00177706440425349,0,0.00115864910097412,0
1-0-2-0-1-1,6.73922566297132e-05,0,0.000229298632806902,0,0.000171651718662833,0.000114204139900071
1-0-2-0-2-0,0.000219024834046568,0,0.00094585686032847,0,0.00111573617130842,0
1-0-2-0-2-1,1.68480641574283e-05,0,5.73246582017255e-05,0,8.58258593314166e-05,2.85510349750178e-05
1-0-2-1-0-0,0.00239242511035482,0,0.0092292699704778,0.00160653474979918,0,0
1-0-2-1-0-1,0.000168480641574283,0,0.000601908911118117,0.000113136249985858,0,0.000285510349750178
1-0-2-1-0-2,6.73922566297132e-05,0,0.000229298632806902,4.52544999943432e-05,0,0.000228408279800143
1-0-2-1-1-0,0.000404353539778279,0,0.00160509042964831,0.000271526999966059,0.001029910311977,0
1-0-2-1-1-1,5.05441924722849e-05,0,0.000171973974605176,3.39408749957574e-05,0.000128738788997125,8.56531049250535e-05
1-0-2-1-2-0,0.000134784513259426,0,0.000487259594714666,9.05089999886864e-05,0.000686606874651332,0
1-0-2-2-0-0,0.00232503285372511,0,0.00879933503396486,0.00323569674959554,0,0
1-0-2-2-0-1,0.000134784513259426,0,0.000487259594714666,0.000203645249974544,0,0.000228408279800143
1-0-2-2-1-0,8.42403207871416e-05,0,0.000343947949210353,0.000124449874984444,0.000214564648328541,0
1-0-2-2-1-1,1.68480641574283e-05,0,8.59869873025882e-05,2.26272499971716e-05,4.29129296657083e-05,2.85510349750178e-05
1-0-2-2-2-0,1.68480641574283e-05,0,5.73246582017255e-05,2.26272499971716e-05,8.58258593314166e-05,0
1-1-0-0-0-0,0.000320113218991138,0.00102139554886571,0,0,0,0
1-1-0-0-0-1,0.00010108838494457,0.000322545962799699,0,0,0,0.000171306209850107
1-1-0-0-0-2,3.36961283148566e-05,0.000107515320933233,0,0,0,0.000114204139900071
1-1-0-0-1-0,0.000235872898203996,0.000752607246532631,0,0,0.000600781015319916,0
1-1-0-0-1-1,0.00010108838494457,0.000322545962799699,0,0,0.00025747757799425,0.000171306209850107
1-1-0-0-2-0,0.000235872898203996,0.000752607246532631,0,0,0.00120156203063983,0
1-1-0-1-0-0,0.00739630016511103,0.0235996129448446,0,0.00496668137437916,0,0
1-1-0-1-0-1,0.000370657411463423,0.00118266853026556,0,0.000248899749968888,0,0.000628122769450393
1-1-0-1-0-2,0.000117936449101998,0.000376303623266315,0,7.91953749901006e-05,0,0.00039971448965025
1-1-0-1-1-0,0.00151632577416855,0.00483818944199548,0,0.00101822624987272,0.00386216366991375,0
1-1-0-1-1-1,6.73922566297132e-05,0.000215030641866466,0,4.52544999943432e-05,0.000171651718662833,0.000114204139900071
1-1-0-1-2-0,0.000168480641574283,0.000537576604666165,0,0.000113136249985858,0.000858258593314166,0
1-1-0-2-0-0,0.0252889443002999,0.0806902483603914,0,0.0343368518707079,0,0
1-1-0-2-0-1,0.000606530309667419,0.00193527577679819,0,0.000905089999886864,0,0.00102783725910064
1-1-0-2-0-2,0.000151632577416855,0.000483818944199548,0,0.000203645249974544,0,0.000513918629550321
1-1-0-2-1-0,0.000421201603935708,0.00134394151166541,0,0.000690131124913734,0.00107282324164271,0
1-1-0-2-1-1,8.42403207871416e-05,0.000268788302333082,0,0.000113136249985858,0.000214564648328541,0.000142755174875089
1-1-0-2-2-0,5.05441924722849e-05,0.000161272981399849,0,6.78817499915148e-05,0.00025747757799425,0
1-1-1-0-0-0,0.00249351349529939,0.00795613374905924,0.00424202470692769,0,0,0
1-1-1-0-0-1,5.05441924722849e-05,0.000161272981399849,8.59869873025882e-05,0,0,8.56531049250535e-05
1-1-1-0-0-2,1.68480641574283e-05,5.37576604666165e-05,2.86623291008627e-05,0,0,5.71020699500357e-05
1-1-1-0-1-0,0.00010108838494457,0.000322545962799699,0.000171973974605176,0,0.00025747757799425,0
1-1-1-0-1-1,1.68480641574283e-05,5.37576604666165e-05,2.86623291008627e-05,0,4.29129296657083e-05,2.85510349750178e-05
1-1-1-0-2-0,8.42403207871416e-05,0.000268788302333082,0.000143311645504314,0,0.000429129296657083,0
1-1-1-1-0-0,0.00207231189136368,0.00661219223739383,0.00352546647940612,0.00139157587482605,0,0
1-1-1-1-0-1,0.000134784513259426,0.000430061283732932,0.000229298632806902,9.05089999886864e-05,0,0.000228408279800143
1-1-1-1-0-2,1.68480641574283e-05,5.37576604666165e-05,2.86623291008627e-05,1.13136249985858e-05,0,5.71020699500357e-05
1-1-1-1-1-0,0.000353809347305995,0.00112891086979895,0.000601908911118117,0.000237586124970302,0.000901171522979874,0
1-1-1-1-1-1,5.05441924722849e-05,0.000161272981399849,8.59869873025882e-05,3.39408749957574e-05,0.000128738788997125,8.56531049250535e-05
1-1-1-1-2-0,1.68480641574283e-05,5.37576604666165e-05,2.86623291008627e-05,1.13136249985858e-05,8.58258593314166e-05,0
1-1-1-2-0-0,0.00379081443542137,0.0120954736049887,0.00644902404769412,0.0051816402493523,0,0
1-1-1-2-0-1,0.00010108838494457,0.000322545962799699,0.000171973974605176,0.000147077124981615,0,0.000171306209850107
1-1-1-2-1-0,0.00010108838494457,0.000322545962799699,0.000171973974605176,0.00013576349998303,0.00025747757799425,0
1-1-1-2-2-0,5.05441924722849e-05,0.000161272981399849,8.59869873025882e-05,7.91953749901006e-05,0.00025747757799425,0
1-1-1-2-2-1,1.68480641574283e-05,5.37576604666165e-05,2.86623291008627e-05,2.26272499971716e-05,8.58258593314166e-05,2.85510349750178e-05
1-1-2-0-0-0,0.000909795464501129,0.00290291366519729,0.00401272607412078,0,0,0
1-1-2-0-1-0,6.73922566297132e-05,0.000215030641866466,0.000286623291008627,0,0.000171651718662833,0
1-1-2-0-2-0,5.05441924722849e-05,0.000161272981399849,0.000200636303706039,0,0.00025747757799425,0
1-1-2-1-0-0,0.000876099336186272,0.00279539834426406,0.00343947949210353,0.000588308499926461,0,0
1-1-2-1-0-1,6.73922566297132e-05,0.000215030641866466,0.000372610278311216,4.52544999943432e-05,0,0.000114204139900071
1-1-2-1-0-2,3.36961283148566e-05,0.000107515320933233,0.000143311645504314,2.26272499971716e-05,0,0.000114204139900071
1-1-2-1-1-0,0.000151632577416855,0.000483818944199548,0.00063057124021898,0.000101822624987272,0.000386216366991375,0
1-1-2-1-1-1,1.68480641574283e-05,5.37576604666165e-05,5.73246582017255e-05,1.13136249985858e-05,4.29129296657083e-05,2.85510349750178e-05
1-1-2-1-2-0,3.36961283148566e-05,0.000107515320933233,0.000114649316403451,2.26272499971716e-05,0.000171651718662833,0
1-1-2-2-0-0,0.00111197223439027,0.00354800559079669,0.00435667402333114,0.00161784837479777,0,0
1-1-2-2-0-1,5.05441924722849e-05,0.000161272981399849,0.000229298632806902,9.05089999886864e-05,0,8.56531049250535e-05
1-1-2-2-0-2,1.68480641574283e-05,5.37576604666165e-05,5.73246582017255e-05,2.26272499971716e-05,0,5.71020699500357e-05
1-1-2-2-1-0,3.36961283148566e-05,0.000107515320933233,0.000171973974605176,4.52544999943432e-05,8.58258593314166e-05,0
1-2-0-0-0-0,0.000690770630454561,0.00473067412106225,0,0,0,0
1-2-0-0-0-2,1.68480641574283e-05,0.000107515320933233,0,0,0,5.71020699500357e-05
1-2-0-0-1-0,0.00010108838494457,0.000752607246532631,0,0,0.00025747757799425,0
1-2-0-0-1-1,1.68480641574283e-05,0.000215030641866466,0,0,4.29129296657083e-05,2.85510349750178e-05
1-2-0-0-2-0,1.68480641574283e-05,0.000107515320933233,0,0,8.58258593314166e-05,0
1-2-0-1-0-0,0.00208915995552111,0.0142457800236534,0,0.00140288949982464,0,0
1-2-0-1-0-1,0.00010108838494457,0.000806364906999247,0,6.78817499915148e-05,0,0.000171306209850107
1-2-0-1-0-2,1.68480641574283e-05,0.000161272981399849,0,1.13136249985858e-05,0,5.71020699500357e-05
1-2-0-1-1-0,0.000269569026518853,0.00172024513493173,0,0.000181017999977373,0.000686606874651332,0
1-2-0-1-1-1,1.68480641574283e-05,0.000107515320933233,0,1.13136249985858e-05,4.29129296657083e-05,2.85510349750178e-05
1-2-0-1-1-2,1.68480641574283e-05,0.000107515320933233,0,1.13136249985858e-05,4.29129296657083e-05,5.71020699500357e-05
