County,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
BristolCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
WashingtonCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
KentCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
NewportCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
ProvidenceCounty,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999,0.7284086999999999
