,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-0-1-2-0-0,0,0,0.041380487180581,0.0285478244905453,0,0
0-0-1-2-0-1,0,0,0.00156421085562334,0.0011015237745548,0,0.00141402714932127
0-0-1-2-0-2,0,0,0.000298622072437183,0.000222237252761056,0,0.000565610859728507
0-0-1-2-1-0,0,0,0.00108072750024885,0.000797155363164659,0.001469337251566,0
0-0-1-2-1-1,0,0,0.000184861282937304,0.000159431072632932,0.000251334003557343,0.000167112299465241
0-0-1-2-1-2,0,0,1.42200986874849e-05,1.44937338757211e-05,1.93333848890264e-05,2.57095845331139e-05
0-0-1-2-2-0,0,0,0.000142200986874849,9.66248925048071e-05,0.000386667697780527,0
0-0-1-2-2-1,0,0,1.42200986874849e-05,9.66248925048071e-06,7.73335395561055e-05,1.2854792266557e-05
0-0-2-0-0-0,0,0,0.195298835373917,0,0,0
0-0-2-0-0-1,0,0,0.000910086315999033,0,0,0.000411353352529823
0-0-2-0-0-2,0,0,0.000511923552749456,0,0,0.00042420814479638
0-0-2-0-1-0,0,0,0.00255961776374728,0,0.00166267110045627,0
0-0-2-0-1-1,0,0,0.000796325526499154,0,0.000541334776892738,0.000359934183463595
0-0-2-0-1-2,0,0,5.68803947499396e-05,0,3.86667697780527e-05,0.000115693130399013
0-0-2-0-2-0,0,0,0.0031995222046841,0,0.00409867759647359,0
0-0-2-0-2-1,0,0,0.000113760789499879,0,0.000154667079112211,5.14191690662279e-05
0-0-2-1-0-0,0,0,0.0110063563841133,0.00175857304358749,0,0
0-0-2-1-0-1,0,0,0.000824765723874124,0.00013527484950673,0,0.000359934183463595
0-0-2-1-0-2,0,0,8.53205921249093e-05,1.44937338757211e-05,0,7.71287535993418e-05
0-0-2-1-1-0,0,0,0.00401006782987074,0.000652218024407448,0.00261000696001856,0
0-0-2-1-1-1,0,0,0.000398162763249577,5.31436908776439e-05,0.00021266723377929,0.000141402714932127
0-0-2-1-2-0,0,0,0.000383942664562092,5.79749355028843e-05,0.000464001237336633,0
0-0-2-1-2-1,0,0,4.26602960624547e-05,4.83124462524035e-06,3.86667697780527e-05,1.2854792266557e-05
0-0-2-2-0-0,0,0,0.0192255734254796,0.00623230556656006,0,0
0-0-2-2-0-1,0,0,0.000554583848811911,0.000183587295759133,0,0.000231386260798025
0-0-2-2-0-2,0,0,0.000113760789499879,3.86499570019228e-05,0,0.000102838338132456
0-0-2-2-1-0,0,0,0.000298622072437183,9.66248925048071e-05,0.000193333848890264,0
0-0-2-2-1-1,0,0,5.68803947499396e-05,1.93249785009614e-05,3.86667697780527e-05,2.57095845331139e-05
0-0-2-2-2-0,0,0,0.000199081381624788,6.28061801281246e-05,0.000193333848890264,0
0-1-0-0-0-0,0,0.0774104616575173,0,0,0,0
0-1-0-0-0-1,0,0.0020797562332229,0,0,0,0.0011055121349239
0-1-0-0-0-2,0,0.0015960919929385,0,0,0,0.00172254216371863
0-1-0-0-1-0,0,0.0049091920388866,0,0,0.00392467713247235,0
0-1-0-0-1-1,0,0.00178955768905226,0,0,0.00143067048178795,0.000951254627725216
0-1-0-0-1-2,0,0.000169282484099538,0,0,0.000135333694223185,0.000192821883998355
0-1-0-0-2-0,0,0.00633600154772557,0,0,0.0101693604516279,0
0-1-0-0-2-1,0,0.000169282484099538,0,0,0.000270667388446369,8.99835458658988e-05
0-1-0-1-0-0,0,0.0535174481874683,0,0.0106915443556569,0,0
0-1-0-1-0-1,0,0.0037967642862325,0,0.000758505406162736,0,0.00201820238584944
0-1-0-1-0-2,0,0.000846412420497691,0,0.000169093561883412,0,0.000899835458658988
0-1-0-1-1-0,0,0.0145099272085318,0,0.00289874677514421,0.0116000309334158,0
0-1-0-1-1-1,0,0.000435297816255955,0,8.69624032543264e-05,0.000348000928002475,0.000231386260798025
0-1-0-1-1-2,0,2.41832120142197e-05,0,4.83124462524035e-06,1.93333848890264e-05,2.57095845331139e-05
0-1-0-1-2-0,0,0.000701313148412372,0,0.00014010609413197,0.00112133632356353,0
0-1-0-1-2-1,0,7.25496360426592e-05,0,1.44937338757211e-05,0.000116000309334158,3.85643767996709e-05
0-1-0-2-0-0,0,0.112983966530435,0,0.0453750495202574,0,0
0-1-0-2-0-1,0,0.00266015332156417,0,0.00110635501918004,0,0.00141402714932127
0-1-0-2-0-2,0,0.000604580300355493,0,0.000251224720512498,0,0.000655594405594406
0-1-0-2-1-0,0,0.00123334381272521,0,0.000531436908776439,0.000986002629340345,0
0-1-0-2-1-1,0,0.000120916060071099,0,4.83124462524035e-05,9.66669244451319e-05,6.42739613327849e-05
0-1-0-2-1-2,0,2.41832120142197e-05,0,1.44937338757211e-05,1.93333848890264e-05,3.85643767996709e-05
0-1-0-2-2-0,0,0.000217648908127978,0,9.17936478795667e-05,0.000348000928002475,0
0-1-0-2-2-2,0,2.41832120142197e-05,0,2.41562231262018e-05,3.86667697780527e-05,2.57095845331139e-05
0-1-1-0-0-0,0,0.0137118812120626,0.00806279595580393,0,0,0
0-1-1-0-0-1,0,0.000362748180213296,0.000213301480312273,0,0,0.000192821883998355
0-1-1-0-0-2,0,0.000120916060071099,7.11004934374245e-05,0,0,0.000141402714932127
0-1-1-0-1-0,0,0.00087059563251191,0.000511923552749456,0,0.000696001856004949,0
0-1-1-0-1-1,0,0.000266015332156417,0.000156421085562334,0,0.00021266723377929,0.000141402714932127
0-1-1-0-2-0,0,0.00089477884452613,0.000526143651436941,0,0.00143067048178795,0
0-1-1-0-2-1,0,2.41832120142197e-05,1.42200986874849e-05,0,3.86667697780527e-05,1.2854792266557e-05
0-1-1-1-0-0,0,0.0110517278904984,0.0064985851001806,0.00220787879373484,0,0
0-1-1-1-0-1,0,0.000773862784455031,0.000455043157999516,0.000154599828007691,0,0.000411353352529823
0-1-1-1-0-2,0,0.000145099272085318,8.53205921249093e-05,2.89874677514421e-05,0,0.000154257507198684
0-1-1-1-1-0,0,0.00340983289400498,0.00200503391493537,0.00068120549215889,0.00272600726935272,0
0-1-1-1-1-1,0,0.000290198544170637,0.000170641184249819,5.79749355028843e-05,0.000232000618668316,0.000154257507198684
0-1-1-1-2-0,0,0.000145099272085318,8.53205921249093e-05,2.89874677514421e-05,0.000232000618668316,0
0-1-1-1-2-1,0,2.41832120142197e-05,1.42200986874849e-05,4.83124462524035e-06,3.86667697780527e-05,1.2854792266557e-05
0-1-1-2-0-0,0,0.0322362216149549,0.0189553915504174,0.0129718918187704,0,0
0-1-1-2-0-1,0,0.000628763512369713,0.000369722565874607,0.000251224720512498,0,0.000334224598930481
0-1-1-2-0-2,0,2.41832120142197e-05,1.42200986874849e-05,9.66248925048071e-06,0,2.57095845331139e-05
0-1-1-2-1-0,0,0.000145099272085318,8.53205921249093e-05,6.7637424753365e-05,0.000116000309334158,0
0-1-1-2-1-2,0,2.41832120142197e-05,1.42200986874849e-05,9.66248925048071e-06,1.93333848890264e-05,2.57095845331139e-05
0-1-1-2-2-0,0,4.83664240284395e-05,2.84401973749698e-05,1.93249785009614e-05,7.73335395561055e-05,0
0-1-2-0-0-0,0,0.00326473362191966,0.00482061345505738,0,0,0
0-1-2-0-0-1,0,4.83664240284395e-05,7.11004934374245e-05,0,0,2.57095845331139e-05
0-1-2-0-1-0,0,0.000120916060071099,0.000142200986874849,0,9.66669244451319e-05,0
0-1-2-0-2-0,0,0.000266015332156417,0.000312842171124668,0,0.00042533446755858,0
0-1-2-1-0-0,0,0.00157190878092428,0.0019765937175604,0.000314030900640623,0,0
0-1-2-1-0-1,0,9.67328480568789e-05,0.000127980888187364,1.93249785009614e-05,0,5.14191690662279e-05
0-1-2-1-0-2,0,2.41832120142197e-05,2.84401973749698e-05,4.83124462524035e-06,0,2.57095845331139e-05
0-1-2-1-1-0,0,0.000604580300355493,0.000796325526499154,0.000120781115631009,0.000483334622225659,0
0-1-2-1-2-0,0,2.41832120142197e-05,2.84401973749698e-05,4.83124462524035e-06,3.86667697780527e-05,0
0-1-2-2-0-0,0,0.00505429131097192,0.00631372381724329,0.00204361647647667,0,0
0-1-2-2-0-1,0,0.000266015332156417,0.000327062269812152,0.000111118626380528,0,0.000141402714932127
0-1-2-2-1-0,0,9.67328480568789e-05,0.000170641184249819,4.34812016271632e-05,7.73335395561055e-05,0
0-1-2-2-1-1,0,2.41832120142197e-05,2.84401973749698e-05,9.66248925048071e-06,1.93333848890264e-05,1.2854792266557e-05
0-2-0-0-0-0,0,0.00911707092936084,0,0,0,0
0-2-0-0-0-1,0,0.000290198544170637,0,0,0,7.71287535993418e-05
0-2-0-0-0-2,0,0.000290198544170637,0,0,0,0.000154257507198684
0-2-0-0-1-0,0,0.00125752702473943,0,0,0.000483334622225659,0
0-2-0-0-1-1,0,0.000241832120142197,0,0,9.66669244451319e-05,6.42739613327849e-05
0-2-0-0-1-2,0,4.83664240284395e-05,0,0,1.93333848890264e-05,2.57095845331139e-05
0-2-0-0-2-0,0,0.000991511692583009,0,0,0.000773335395561055,0
0-2-0-0-2-1,0,0.000145099272085318,0,0,0.000135333694223185,3.85643767996709e-05
0-2-0-1-0-0,0,0.0306159464100022,0,0.00291324050901993,0,0
0-2-0-1-0-1,0,0.00174119126502382,0,0.000169093561883412,0,0.000449917729329494
0-2-0-1-0-2,0,0.000338564968199076,0,3.38187123766825e-05,0,0.000179967091731798
0-2-0-1-1-0,0,0.00587652051945539,0,0.000565255621153121,0.00226200603201609,0
0-2-0-1-1-1,0,0.000362748180213296,0,3.38187123766825e-05,0.000135333694223185,8.99835458658988e-05
0-2-0-1-1-2,0,4.83664240284395e-05,0,4.83124462524035e-06,1.93333848890264e-05,2.57095845331139e-05
0-2-0-1-2-0,0,0.000266015332156417,0,2.41562231262018e-05,0.000193333848890264,0
0-2-0-2-0-0,0,0.107832942371406,0,0.0204844772110191,0,0
0-2-0-2-0-1,0,0.00198302338516602,0,0.000396162059269709,0,0.000514191690662279
0-2-0-2-0-2,0,0.000193465696113758,0,3.86499570019228e-05,0,0.000102838338132456
0-2-0-2-1-0,0,0.000507847452298614,0,9.17936478795667e-05,0.000174000464001237,0
0-2-0-2-1-1,0,9.67328480568789e-05,0,2.41562231262018e-05,3.86667697780527e-05,2.57095845331139e-05
0-2-0-2-1-2,0,4.83664240284395e-05,0,9.66248925048071e-06,1.93333848890264e-05,2.57095845331139e-05
0-2-1-0-0-0,0,0.00246668762545041,0.000625684342249335,0,0,0
0-2-1-0-0-1,0,9.67328480568789e-05,2.84401973749698e-05,0,0,2.57095845331139e-05
0-2-1-0-0-2,0,4.83664240284395e-05,1.42200986874849e-05,0,0,2.57095845331139e-05
0-2-1-0-1-0,0,4.83664240284395e-05,1.42200986874849e-05,0,1.93333848890264e-05,0
0-2-1-0-2-0,0,0.000145099272085318,4.26602960624547e-05,0,0.000116000309334158,0
0-2-1-0-2-1,0,4.83664240284395e-05,1.42200986874849e-05,0,3.86667697780527e-05,1.2854792266557e-05
0-2-1-1-0-0,0,0.00411114604241735,0.00115182799368628,0.000391330814644469,0,0
0-2-1-1-0-1,0,0.000652946724383933,0.000184861282937304,6.28061801281246e-05,0,0.000167112299465241
0-2-1-1-0-2,0,4.83664240284395e-05,1.42200986874849e-05,4.83124462524035e-06,0,2.57095845331139e-05
0-2-1-1-1-0,0,0.00103987811661145,0.000298622072437183,0.000101456137130047,0.000406001082669554,0
0-2-1-2-0-0,0,0.0149452250247878,0.00419492911280804,0.00287459055201801,0,0
0-2-1-2-0-1,0,0.000314381756184856,8.53205921249093e-05,6.28061801281246e-05,0,7.71287535993418e-05
0-2-1-2-0-2,0,4.83664240284395e-05,1.42200986874849e-05,9.66248925048071e-06,0,2.57095845331139e-05
0-2-1-2-1-0,0,4.83664240284395e-05,1.42200986874849e-05,9.66248925048071e-06,1.93333848890264e-05,0
0-2-1-2-1-1,0,0.000120916060071099,2.84401973749698e-05,1.93249785009614e-05,3.86667697780527e-05,2.57095845331139e-05
0-2-1-2-2-0,0,4.83664240284395e-05,1.42200986874849e-05,9.66248925048071e-06,3.86667697780527e-05,0
0-2-2-0-0-0,0,0.0019588401731518,0.00132246917793609,0,0,0
0-2-2-0-1-0,0,9.67328480568789e-05,5.68803947499396e-05,0,3.86667697780527e-05,0
0-2-2-0-2-0,0,0.000241832120142197,0.000156421085562334,0,0.000193333848890264,0
0-2-2-1-0-0,0,0.000556213876327054,0.000312842171124668,5.31436908776439e-05,0,0
0-2-2-1-0-1,0,4.83664240284395e-05,2.84401973749698e-05,4.83124462524035e-06,0,1.2854792266557e-05
0-2-2-1-1-0,0,0.000532030664312834,0.000312842171124668,4.83124462524035e-05,0.000193333848890264,0
0-2-2-2-0-0,0,0.00275688616962105,0.00174907213856064,0.000526605664151199,0,0
0-2-2-2-0-1,0,0.000120916060071099,7.11004934374245e-05,1.93249785009614e-05,0,2.57095845331139e-05
0-2-2-2-1-0,0,4.83664240284395e-05,2.84401973749698e-05,1.44937338757211e-05,1.93333848890264e-05,0
1-0-0-0-0-1,0.000395211355739622,0,0,0,0,0.000617030028794735
1-0-0-0-0-2,0.000469313484940801,0,0,0,0,0.00149115590292061
1-0-0-0-1-0,0.000938626969881601,0,0,0,0.00220400587734901,0
1-0-0-0-1-1,0.000436379205295832,0,0,0,0.0010246693991184,0.00068130399012752
1-0-0-0-2-0,0.00104566337872775,0,0,0,0.0049106797618127,0
1-0-0-0-2-1,8.23356991124212e-06,0,0,0,3.86667697780527e-05,1.2854792266557e-05
1-0-0-0-2-2,8.23356991124212e-06,0,0,0,3.86667697780527e-05,3.85643767996709e-05
1-0-0-1-0-0,0.0256311031336967,0,0,0.0150396645183732,0,0
1-0-0-1-0-1,0.00152321043357979,0,0,0.000893780255669466,0,0.00237813656931304
1-0-0-1-0-2,0.00058458346369819,0,0,0.000343018368392065,0,0.00188965446318387
1-0-0-1-1-0,0.00411678495562106,0,0,0.00241562231262018,0.00966669244451319,0
1-0-0-1-1-1,0.000444612775207074,0,0,0.000260887209762979,0.00104400278400742,0.000694158782394077
1-0-0-1-1-2,4.11678495562106e-05,0,0,2.41562231262018e-05,9.66669244451319e-05,0.000154257507198684
1-0-0-1-2-0,0.000798656281390485,0,0,0.000468630728648314,0.00375067666847112,0
1-0-0-1-2-1,5.76349893786948e-05,0,0,3.38187123766825e-05,0.000270667388446369,8.99835458658988e-05
1-0-0-2-0-0,0.0649711001696115,0,0,0.0767878020735702,0,0
1-0-0-2-0-1,0.0012515026265088,0,0,0.00156049201395263,0,0.00195392842451666
1-0-0-2-0-2,0.000255240667248506,0,0,0.000343018368392065,0,0.000809851912793089
1-0-0-2-1-0,0.00081512342121297,0,0,0.00101456137130047,0.00191400510401361,0
1-0-0-2-1-1,0.000107036408846148,0,0,0.00013527484950673,0.000251334003557343,0.000167112299465241
1-0-0-2-1-2,8.23356991124212e-06,0,0,9.66248925048071e-06,1.93333848890264e-05,2.57095845331139e-05
1-0-0-2-2-0,0.000181138538047327,0,0,0.000212574763510576,0.00085066893511716,0
1-0-1-0-0-0,0.0128279019217152,0,0.0221549137551015,0,0,0
1-0-1-0-0-1,0.000230539957514779,0,0.000398162763249577,0,0,0.000359934183463595
1-0-1-0-0-2,0.00011526997875739,0,0.000199081381624788,0,0,0.000359934183463595
1-0-1-0-1-0,0.000510481334497011,0,0.000881646118624063,0,0.00119866986311964,0
1-0-1-0-1-1,0.0001564378283136,0,0.000270181875062213,0,0.000367334312891501,0.000244241053064582
1-0-1-0-2-0,0.000461079915029559,0,0.000796325526499154,0,0.00216533910757095,0
1-0-1-0-2-1,1.64671398224842e-05,0,2.84401973749698e-05,0,7.73335395561055e-05,2.57095845331139e-05
1-0-1-1-0-0,0.0194065242807977,0,0.0335167726064019,0.0113872435816915,0,0
1-0-1-1-0-1,0.000337576366360927,0,0.000583024046186881,0.000198081029634855,0,0.000527046482928836
1-0-1-1-0-2,0.000131737118579874,0,0.000227521578999758,7.72999140038457e-05,0,0.000411353352529823
1-0-1-1-1-0,0.000955094109704086,0,0.00164953144774825,0.000560424376527881,0.00224267264712706,0
1-0-1-1-1-1,9.88028389349054e-05,0,0.000170641184249819,5.79749355028843e-05,0.000232000618668316,0.000154257507198684
1-0-1-1-2-0,0.000205839247781053,0,0.000355502467187122,0.000120781115631009,0.000966669244451319,0
1-0-1-2-0-0,0.00611754244405289,0,0.0105655333248013,0.00734349183036534,0,0
1-0-1-2-0-1,0.000255240667248506,0,0.000440823059312032,0.000323693389891104,0,0.000398498560263266
1-0-1-2-0-2,8.23356991124212e-06,0,1.42200986874849e-05,9.66248925048071e-06,0,2.57095845331139e-05
1-0-1-2-1-0,0.000181138538047327,0,0.000312842171124668,0.000222237252761056,0.00042533446755858,0
1-0-1-2-1-1,3.29342796449685e-05,0,5.68803947499396e-05,3.86499570019228e-05,7.73335395561055e-05,5.14191690662279e-05
1-0-1-2-2-0,2.47007097337263e-05,0,4.26602960624547e-05,3.38187123766825e-05,0.000116000309334158,0
1-0-2-0-0-0,0.0260016137797026,0,0.0910797320933407,0,0,0
1-0-2-0-0-1,0.000131737118579874,0,0.000469263256687001,0,0,0.000205676676264912
1-0-2-0-0-2,8.23356991124212e-06,0,2.84401973749698e-05,0,0,2.57095845331139e-05
1-0-2-0-1-0,0.000222306387603537,0,0.000824765723874124,0,0.000522001392003712,0
1-0-2-0-1-1,4.11678495562106e-05,0,0.000170641184249819,0,9.66669244451319e-05,6.42739613327849e-05
1-0-2-0-2-0,0.000181138538047327,0,0.00069678483568676,0,0.00085066893511716,0
1-0-2-1-0-0,0.00118563406721886,0,0.00436557029705786,0.000695699226034611,0,0
1-0-2-1-0-1,8.23356991124212e-05,0,0.000298622072437183,4.83124462524035e-05,0,0.00012854792266557
1-0-2-1-0-2,1.64671398224842e-05,0,7.11004934374245e-05,9.66248925048071e-06,0,7.71287535993418e-05
1-0-2-1-1-0,0.000263474237159748,0,0.000952746612061488,0.000154599828007691,0.000618668316448844,0
1-0-2-1-1-1,2.47007097337263e-05,0,8.53205921249093e-05,1.44937338757211e-05,5.80001546670791e-05,3.85643767996709e-05
1-0-2-1-2-0,2.47007097337263e-05,0,8.53205921249093e-05,1.44937338757211e-05,0.000116000309334158,0
1-0-2-2-0-0,0.00167964826189339,0,0.00598666154743114,0.00199530403022427,0,0
1-0-2-2-0-1,0.000139970688491116,0,0.000483483355374486,0.000183587295759133,0,0.000218531468531469
1-0-2-2-1-0,3.29342796449685e-05,0,0.000156421085562334,4.34812016271632e-05,7.73335395561055e-05,0
1-0-2-2-1-1,8.23356991124212e-06,0,2.84401973749698e-05,1.44937338757211e-05,1.93333848890264e-05,1.2854792266557e-05
1-0-2-2-2-0,8.23356991124212e-06,0,2.84401973749698e-05,9.66248925048071e-06,3.86667697780527e-05,0
1-1-0-0-0-0,0.0011526997875739,0.00338564968199076,0,0,0,0
1-1-0-0-0-1,9.88028389349054e-05,0.000290198544170637,0,0,0,0.000154257507198684
1-1-0-0-0-2,4.94014194674527e-05,0.000145099272085318,0,0,0,0.000167112299465241
1-1-0-0-1-0,0.000197605677869811,0.000580397088341273,0,0,0.000464001237336633,0
1-1-0-0-1-1,5.76349893786948e-05,0.000169282484099538,0,0,0.000135333694223185,8.99835458658988e-05
1-1-0-0-1-2,8.23356991124212e-06,2.41832120142197e-05,0,0,1.93333848890264e-05,2.57095845331139e-05
1-1-0-0-2-0,0.0001564378283136,0.000459481028270175,0,0,0.000734668625783002,0
1-1-0-1-0-0,0.00978148105455563,0.028729655872893,0,0.00573951861478554,0,0
1-1-0-1-0-1,0.000469313484940801,0.00137844308481052,0,0.0002753809436387,0,0.000732723159193747
1-1-0-1-0-2,0.00011526997875739,0.000338564968199076,0,6.7637424753365e-05,0,0.000359934183463595
1-1-0-1-1-0,0.00139147331499992,0.00408696283040313,0,0.00081648034166562,0.00326734204624546,0
1-1-0-1-1-1,0.00011526997875739,0.000338564968199076,0,6.7637424753365e-05,0.000270667388446369,0.000179967091731798
1-1-0-1-1-2,8.23356991124212e-06,2.41832120142197e-05,0,4.83124462524035e-06,1.93333848890264e-05,2.57095845331139e-05
1-1-0-1-2-0,7.4102129201179e-05,0.000217648908127978,0,4.34812016271632e-05,0.000348000928002475,0
1-1-0-2-0-0,0.0361124376307079,0.106067567894368,0,0.0425874213714937,0,0
1-1-0-2-0-1,0.000732787722100548,0.00215230586926556,0,0.000884117766418985,0,0.00114407651172357
1-1-0-2-0-2,7.4102129201179e-05,0.000217648908127978,0,9.66248925048071e-05,0,0.000231386260798025
1-1-0-2-1-0,0.000263474237159748,0.000773862784455031,0,0.000309199656015383,0.000618668316448844,0
1-1-0-2-1-1,4.11678495562106e-05,0.000120916060071099,0,4.83124462524035e-05,9.66669244451319e-05,6.42739613327849e-05
1-1-0-2-2-0,2.47007097337263e-05,7.25496360426592e-05,0,2.89874677514421e-05,0.000116000309334158,0
1-1-0-2-2-1,8.23356991124212e-06,2.41832120142197e-05,0,9.66248925048071e-06,3.86667697780527e-05,1.2854792266557e-05
1-1-0-2-2-2,8.23356991124212e-06,2.41832120142197e-05,0,1.93249785009614e-05,3.86667697780527e-05,2.57095845331139e-05
1-1-1-0-0-0,0.00225599815568034,0.00662620009189621,0.00389630704037086,0,0,0
1-1-1-0-0-1,8.23356991124212e-06,2.41832120142197e-05,1.42200986874849e-05,0,0,1.2854792266557e-05
1-1-1-0-0-2,1.64671398224842e-05,4.83664240284395e-05,2.84401973749698e-05,0,0,5.14191690662279e-05
1-1-1-0-1-0,6.58685592899369e-05,0.000193465696113758,0.000113760789499879,0,0.000154667079112211,0
1-1-1-0-1-1,8.23356991124212e-06,2.41832120142197e-05,1.42200986874849e-05,0,1.93333848890264e-05,1.2854792266557e-05
1-1-1-0-2-0,9.88028389349054e-05,0.000290198544170637,0.000170641184249819,0,0.000464001237336633,0
1-1-1-1-0-0,0.00161377970260345,0.00473990955478707,0.00278713934274704,0.000946923946547109,0,0
1-1-1-1-0-1,5.76349893786948e-05,0.000169282484099538,9.95406908123942e-05,3.38187123766825e-05,0,8.99835458658988e-05
1-1-1-1-0-2,1.64671398224842e-05,4.83664240284395e-05,2.84401973749698e-05,9.66248925048071e-06,0,7.71287535993418e-05
1-1-1-1-1-0,0.000197605677869811,0.000580397088341273,0.000341282368499637,0.000115949871005769,0.000464001237336633,0
1-1-1-1-1-1,1.64671398224842e-05,4.83664240284395e-05,2.84401973749698e-05,9.66248925048071e-06,3.86667697780527e-05,2.57095845331139e-05
1-1-1-1-2-0,2.47007097337263e-05,7.25496360426592e-05,4.26602960624547e-05,1.44937338757211e-05,0.000116000309334158,0
1-1-1-2-0-0,0.00377097501934889,0.0110759111025126,0.00651280519886808,0.00449305750147353,0,0
1-1-1-2-0-1,0.00011526997875739,0.000338564968199076,0.000199081381624788,0.00013527484950673,0,0.000179967091731798
1-1-1-2-0-2,1.64671398224842e-05,4.83664240284395e-05,2.84401973749698e-05,2.41562231262018e-05,0,5.14191690662279e-05
1-1-1-2-1-0,4.94014194674527e-05,0.000145099272085318,8.53205921249093e-05,5.79749355028843e-05,0.000116000309334158,0
1-1-2-0-0-0,0.000296408516804716,0.00087059563251191,0.00110916769762382,0,0,0
1-1-2-0-0-2,8.23356991124212e-06,2.41832120142197e-05,2.84401973749698e-05,0,0,2.57095845331139e-05
1-1-2-0-1-0,3.29342796449685e-05,9.67328480568789e-05,0.000156421085562334,0,7.73335395561055e-05,0
1-1-2-0-2-0,8.23356991124212e-06,2.41832120142197e-05,2.84401973749698e-05,0,3.86667697780527e-05,0
1-1-2-1-0-0,0.000263474237159748,0.000773862784455031,0.00102384710549891,0.000154599828007691,0,0
1-1-2-1-0-1,8.23356991124212e-06,2.41832120142197e-05,2.84401973749698e-05,4.83124462524035e-06,0,1.2854792266557e-05
1-1-2-1-1-0,0.000107036408846148,0.000314381756184856,0.000426602960624547,6.28061801281246e-05,0.000251334003557343,0
1-1-2-1-1-1,1.64671398224842e-05,4.83664240284395e-05,7.11004934374245e-05,9.66248925048071e-06,3.86667697780527e-05,2.57095845331139e-05
1-1-2-1-2-2,8.23356991124212e-06,2.41832120142197e-05,2.84401973749698e-05,4.83124462524035e-06,3.86667697780527e-05,2.57095845331139e-05
