,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-1-1-2-2-0,0,4.12167175006183e-05,2.16576787299937e-05,1.49017971567371e-05,6.10500610500611e-05,0
0-1-2-0-0-0,0,0.00506965625257604,0.00682216879994802,0,0,0
0-1-2-0-0-1,0,0.000164866870002473,0.000194919108569943,0,0,9.45134918009546e-05
0-1-2-0-0-2,0,4.12167175006183e-05,4.33153574599874e-05,0,0,4.72567459004773e-05
0-1-2-0-1-0,0,0.000288517022504328,0.0003465228596799,0,0.000213675213675214,0
0-1-2-0-1-1,0,0.000123650152501855,0.00017326142983995,0,9.15750915750916e-05,7.08851188507159e-05
0-1-2-0-2-0,0,0.00024730030500371,0.000259892144759925,0,0.000366300366300366,0
0-1-2-1-0-0,0,0.00239056961503586,0.00288047127108916,0.000432152117545376,0,0
0-1-2-1-0-1,0,4.12167175006183e-05,4.33153574599874e-05,7.45089857836855e-06,0,2.36283729502386e-05
0-1-2-1-0-2,0,4.12167175006183e-05,0.000108288393649969,7.45089857836855e-06,0,0.000118141864751193
0-1-2-1-1-0,0,0.000741900915011128,0.000822991791739761,0.000134116174410634,0.000549450549450549,0
0-1-2-1-2-0,0,8.24334350012365e-05,8.66307149199749e-05,1.49017971567371e-05,0.000122100122100122,0
0-1-2-2-0-0,0,0.00436897205506553,0.00534944664630845,0.00169135397728966,0,0
0-1-2-2-0-1,0,0.00024730030500371,0.000389838217139887,0.00010431258009716,0,0.000141770237701432
0-1-2-2-0-2,0,4.12167175006183e-05,4.33153574599874e-05,1.49017971567371e-05,0,4.72567459004773e-05
0-1-2-2-1-0,0,0.000123650152501855,0.000151603751109956,4.47053914702113e-05,9.15750915750916e-05,0
0-1-2-2-1-1,0,8.24334350012365e-05,0.000108288393649969,4.47053914702113e-05,6.10500610500611e-05,4.72567459004773e-05
0-2-0-0-0-0,0,0.00750144258511252,0,0,0,0
0-2-0-0-0-1,0,0.000618250762509274,0,0,0,0.000165398610651671
0-2-0-0-1-0,0,0.000577034045008655,0,0,0.000213675213675214,0
0-2-0-0-1-1,0,0.000577034045008655,0,0,0.000213675213675214,0.000165398610651671
0-2-0-0-2-0,0,0.000824334350012365,0,0,0.000610500610500611,0
0-2-0-1-0-0,0,0.0275739840079136,0,0.0023917384436563,0,0
0-2-0-1-0-1,0,0.00185475228752782,0,0.000163919768724108,0,0.00051982420490525
0-2-0-1-0-2,0,0.000577034045008655,0,4.47053914702113e-05,0,0.000283540475402864
0-2-0-1-1-0,0,0.00671832495260077,0,0.000573719190534378,0.00235042735042735,0
0-2-0-1-1-1,0,0.00024730030500371,0,2.23526957351057e-05,9.15750915750916e-05,7.08851188507159e-05
0-2-0-1-2-0,0,0.000164866870002473,0,1.49017971567371e-05,0.000122100122100122,0
0-2-0-2-0-0,0,0.080331382408705,0,0.013970434834441,0,0
0-2-0-2-0-1,0,0.00259665320253895,0,0.000454504813280482,0,0.000708851188507159
0-2-0-2-0-2,0,0.00070068419751051,0,0.000126665275832265,0,0.000378053967203818
0-2-0-2-1-0,0,0.00119528480751793,0,0.000230977855929425,0.000427350427350427,0
0-2-0-2-1-1,0,0.000164866870002473,0,2.98035943134742e-05,6.10500610500611e-05,4.72567459004773e-05
0-2-1-0-0-0,0,0.00375072129255626,0.000822991791739761,0,0,0
0-2-1-0-0-1,0,8.24334350012365e-05,2.16576787299937e-05,0,0,2.36283729502386e-05
0-2-1-0-1-0,0,0.000329733740004946,8.66307149199749e-05,0,0.000122100122100122,0
0-2-1-0-2-0,0,0.000329733740004946,8.66307149199749e-05,0,0.000244200244200244,0
0-2-1-1-0-0,0,0.00449262220756739,0.00114785697268967,0.000394897624653533,0,0
0-2-1-1-0-1,0,0.00024730030500371,6.49730361899812e-05,2.23526957351057e-05,0,7.08851188507159e-05
0-2-1-1-1-0,0,0.000618250762509274,0.000151603751109956,5.21562900485799e-05,0.000213675213675214,0
0-2-1-1-2-0,0,0.000164866870002473,4.33153574599874e-05,1.49017971567371e-05,0.000122100122100122,0
0-2-1-2-0-0,0,0.0126535322726898,0.0030970480583891,0.00216821148630525,0,0
0-2-1-2-0-1,0,0.000329733740004946,8.66307149199749e-05,6.7058087205317e-05,0,9.45134918009546e-05
0-2-1-2-0-2,0,8.24334350012365e-05,2.16576787299937e-05,1.49017971567371e-05,0,4.72567459004773e-05
0-2-1-2-1-0,0,0.00024730030500371,6.49730361899812e-05,4.47053914702113e-05,9.15750915750916e-05,0
0-2-1-2-1-1,0,8.24334350012365e-05,2.16576787299937e-05,1.49017971567371e-05,3.05250305250305e-05,2.36283729502386e-05
0-2-1-2-1-2,0,8.24334350012365e-05,2.16576787299937e-05,1.49017971567371e-05,3.05250305250305e-05,4.72567459004773e-05
0-2-1-2-2-0,0,0.00024730030500371,4.33153574599874e-05,8.19598843620541e-05,0.000122100122100122,0
0-2-1-2-2-1,0,8.24334350012365e-05,2.16576787299937e-05,1.49017971567371e-05,6.10500610500611e-05,2.36283729502386e-05
0-2-2-0-0-0,0,0.00197840244002968,0.0013644337599896,0,0,0
0-2-2-0-2-0,0,0.000206083587503091,8.66307149199749e-05,0,0.000122100122100122,0
0-2-2-1-0-0,0,0.00127771824251917,0.000801334113009768,9.68616815187912e-05,0,0
0-2-2-1-1-0,0,0.000494600610007419,0.000303207502219912,4.47053914702113e-05,0.000183150183150183,0
0-2-2-2-0-0,0,0.00276152007254142,0.00145106447490958,0.000506661103329062,0,0
0-2-2-2-0-1,0,8.24334350012365e-05,4.33153574599874e-05,1.49017971567371e-05,0,2.36283729502386e-05
1-0-0-0-0-1,0.000600223338916806,0,0,0,0,0.00101602003686026
1-0-0-0-0-2,0.000530429927414852,0,0,0,0,0.00184301309011861
1-0-0-0-1-0,0.00114461194863205,0,0,0,0.0025030525030525,0
1-0-0-0-1-1,0.000516471245114461,0,0,0,0.00112942612942613,0.00087424979915883
1-0-0-0-1-2,1.39586823003908e-05,0,0,0,3.05250305250305e-05,4.72567459004773e-05
1-0-0-0-2-0,0.00166108319374651,0,0,0,0.00732600732600733,0
1-0-0-0-2-1,4.18760469011725e-05,0,0,0,0.000183150183150183,7.08851188507159e-05
1-0-0-0-2-2,1.39586823003908e-05,0,0,0,6.10500610500611e-05,4.72567459004773e-05
1-0-0-1-0-0,0.0296901172529313,0,0,0.0158480612761899,0,0
1-0-0-1-0-1,0.0021356783919598,0,0,0.00113998748249039,0,0.00361514106138651
1-0-0-1-0-2,0.000697934115019542,0,0,0.000372544928918428,0,0.00241009404092434
1-0-0-1-1-0,0.00512283640424344,0,0,0.00273447977826126,0.0112026862026862,0
1-0-0-1-1-1,0.000544388609715243,0,0,0.000290585044556374,0.00119047619047619,0.000921506545059307
1-0-0-1-1-2,2.79173646007817e-05,0,0,1.49017971567371e-05,6.10500610500611e-05,9.45134918009546e-05
1-0-0-1-2-0,0.000809603573422669,0,0,0.000432152117545376,0.00354090354090354,0
1-0-0-1-2-1,2.79173646007817e-05,0,0,1.49017971567371e-05,0.000122100122100122,4.72567459004773e-05
1-0-0-2-0-0,0.0866694584031267,0,0,0.0935683843471523,0,0
1-0-0-2-0-1,0.0022892238972641,0,0,0.00256310911095878,0,0.00387505316383914
1-0-0-2-0-2,0.00033500837520938,0,0,0.000417250320388639,0,0.00113416190161146
1-0-0-2-1-0,0.00147962032384143,0,0,0.00168390307871129,0.00323565323565324,0
1-0-0-2-1-1,0.000209380234505863,0,0,0.000283134145978005,0.000457875457875458,0.00035442559425358
1-0-0-2-1-2,6.97934115019542e-05,0,0,0.00010431258009716,0.000152625152625153,0.000236283729502386
1-0-0-2-2-0,0.000348967057509771,0,0,0.000402348523231902,0.00152625152625153,0
1-0-0-2-2-1,1.39586823003908e-05,0,0,1.49017971567371e-05,6.10500610500611e-05,2.36283729502386e-05
1-0-1-0-0-0,0.0117113344500279,0,0.0181707924544647,0,0,0
1-0-1-0-0-1,0.000237297599106644,0,0.000368180538409893,0,0,0.000401682340154057
1-0-1-0-0-2,0.000237297599106644,0,0.000368180538409893,0,0,0.000850621426208591
1-0-1-0-1-0,0.000642099385817979,0,0.000996253221579711,0,0.0014041514041514,0
1-0-1-0-1-1,0.00016750418760469,0,0.000259892144759925,0,0.000366300366300366,0.000283540475402864
1-0-1-0-1-2,2.79173646007817e-05,0,4.33153574599874e-05,0,6.10500610500611e-05,9.45134918009546e-05
1-0-1-0-2-0,0.000628140703517588,0,0.000974595542849717,0,0.00274725274725275,0
1-0-1-0-2-2,1.39586823003908e-05,0,2.16576787299937e-05,0,6.10500610500611e-05,4.72567459004773e-05
1-0-1-1-0-0,0.0220407593523171,0,0.0341974747146601,0.0117649688552439,0,0
1-0-1-1-0-1,0.00048855388051368,0,0.00075801875554978,0.000260781450242899,0,0.000826993053258353
1-0-1-1-0-2,0.000139586823003908,0,0.000216576787299937,7.45089857836855e-05,0,0.000472567459004773
1-0-1-1-1-0,0.00131211613623674,0,0.00203582180061941,0.000700384466366644,0.00286935286935287,0
1-0-1-1-1-1,0.000139586823003908,0,0.000216576787299937,7.45089857836855e-05,0.000305250305250305,0.000236283729502386
1-0-1-1-2-0,0.000223338916806253,0,0.0003465228596799,0.000119214377253897,0.000976800976800977,0
1-0-1-2-0-0,0.00781686208821887,0,0.0121283000887965,0.00864304235090752,0,0
1-0-1-2-0-1,0.00033500837520938,0,0.000519784289519849,0.000372544928918428,0,0.000567080950805728
1-0-1-2-0-2,5.58347292015634e-05,0,8.66307149199749e-05,5.96071886269484e-05,0,0.000189026983601909
1-0-1-2-1-0,0.000390843104410944,0,0.000606415004439824,0.000454504813280482,0.000854700854700855,0
1-0-1-2-1-1,8.37520938023451e-05,0,0.000129946072379962,0.00010431258009716,0.000183150183150183,0.000141770237701432
1-0-1-2-1-2,1.39586823003908e-05,0,2.16576787299937e-05,1.49017971567371e-05,3.05250305250305e-05,4.72567459004773e-05
1-0-1-2-2-0,6.97934115019542e-05,0,0.000108288393649969,8.19598843620541e-05,0.000305250305250305,0
1-0-2-0-0-0,0.0244137353433836,0,0.0779676434279774,0,0,0
1-0-2-0-0-1,0.000153545505304299,0,0.000498126610789856,0,0,0.000259912102452625
1-0-2-0-0-2,5.58347292015634e-05,0,0.00017326142983995,0,0,0.000189026983601909
1-0-2-0-1-0,0.000279173646007817,0,0.000909622506659736,0,0.000610500610500611,0
1-0-2-0-1-1,8.37520938023451e-05,0,0.000259892144759925,0,0.000183150183150183,0.000141770237701432
1-0-2-0-2-0,0.000209380234505863,0,0.000693045719359799,0,0.000976800976800977,0
1-0-2-1-0-0,0.00164712451144612,0,0.00569596950598835,0.000879206032247489,0,0
1-0-2-1-0-1,0.000139586823003908,0,0.000498126610789856,7.45089857836855e-05,0,0.000236283729502386
1-0-2-1-0-2,1.39586823003908e-05,0,4.33153574599874e-05,7.45089857836855e-06,0,4.72567459004773e-05
1-0-2-1-1-0,0.000516471245114461,0,0.00177592965585949,0.000275683247399636,0.00112942612942613,0
1-0-2-1-2-0,2.79173646007817e-05,0,8.66307149199749e-05,1.49017971567371e-05,0.000122100122100122,0
1-0-2-2-0-0,0.00207984366275824,0,0.0072336646958179,0.00248114922659673,0,0
1-0-2-2-0-1,5.58347292015634e-05,0,0.000216576787299937,5.96071886269484e-05,0,9.45134918009546e-05
1-0-2-2-0-2,2.79173646007817e-05,0,0.000151603751109956,4.47053914702113e-05,0,9.45134918009546e-05
1-0-2-2-1-0,0.000139586823003908,0,0.000519784289519849,0.000171370667302477,0.000305250305250305,0
1-0-2-2-2-0,1.39586823003908e-05,0,4.33153574599874e-05,1.49017971567371e-05,6.10500610500611e-05,0
1-1-0-0-0-0,0.000600223338916806,0.00177231885252658,0,0,0,0
1-1-0-0-0-1,0.000125628140703518,0.000370950457505564,0,0,0,0.000212655356552148
1-1-0-0-0-2,0.000125628140703518,0.000370950457505564,0,0,0,0.000448939086054534
1-1-0-0-1-0,0.000293132328308208,0.000865551067512983,0,0,0.000641025641025641,0
1-1-0-0-1-1,0.000125628140703518,0.000370950457505564,0,0,0.000274725274725275,0.000212655356552148
1-1-0-0-2-0,0.00033500837520938,0.000989201220014838,0,0,0.00146520146520147,0
1-1-0-0-2-1,1.39586823003908e-05,4.12167175006183e-05,0,0,6.10500610500611e-05,2.36283729502386e-05
1-1-0-1-0-0,0.0104550530429927,0.0308713214079631,0,0.00558072303519805,0,0
1-1-0-1-0-1,0.000697934115019542,0.00206083587503091,0,0.000372544928918428,0,0.00118141864751193
1-1-0-1-0-2,6.97934115019542e-05,0.000206083587503091,0,3.72544928918428e-05,0,0.000236283729502386
1-1-0-1-1-0,0.0021356783919598,0.00630615777759459,0,0.00113998748249039,0.00467032967032967,0
1-1-0-1-1-1,0.000209380234505863,0.000618250762509274,0,0.000111763478675528,0.000457875457875458,0.00035442559425358
1-1-0-1-1-2,1.39586823003908e-05,4.12167175006183e-05,0,7.45089857836855e-06,3.05250305250305e-05,4.72567459004773e-05
1-1-0-1-2-0,9.77107761027359e-05,0.000288517022504328,0,5.21562900485799e-05,0.000457875457875458,0
1-1-0-2-0-0,0.0368090452261307,0.10868848404913,0,0.0396536822340774,0,0
1-1-0-2-0-1,0.000949190396426577,0.00280273679004204,0,0.00108783119244181,0,0.00160672936061623
1-1-0-2-0-2,0.000153545505304299,0.000453383892506801,0,0.000193723363037582,0,0.000543452577855489
1-1-0-2-1-0,0.00033500837520938,0.000989201220014838,0,0.000365094030340059,0.000732600732600733,0
1-1-0-2-1-1,4.18760469011725e-05,0.000123650152501855,0,4.47053914702113e-05,9.15750915750916e-05,7.08851188507159e-05
1-1-0-2-2-0,4.18760469011725e-05,0.000123650152501855,0,4.47053914702113e-05,0.000183150183150183,0
1-1-1-0-0-0,0.00161920714684534,0.00478113923007172,0.00251229073267927,0,0,0
1-1-1-0-0-1,4.18760469011725e-05,0.000123650152501855,6.49730361899812e-05,0,0,7.08851188507159e-05
1-1-1-0-0-2,1.39586823003908e-05,4.12167175006183e-05,2.16576787299937e-05,0,0,4.72567459004773e-05
1-1-1-0-1-0,0.000125628140703518,0.000370950457505564,0.000194919108569943,0,0.000274725274725275,0
1-1-1-0-1-1,4.18760469011725e-05,0.000123650152501855,6.49730361899812e-05,0,9.15750915750916e-05,7.08851188507159e-05
1-1-1-0-2-0,4.18760469011725e-05,0.000123650152501855,6.49730361899812e-05,0,0.000183150183150183,0
1-1-1-0-2-1,2.79173646007817e-05,8.24334350012365e-05,4.33153574599874e-05,0,0.000122100122100122,4.72567459004773e-05
1-1-1-1-0-0,0.00146566164154104,0.00432775533756492,0.00227405626664934,0.000782344350728698,0,0
1-1-1-1-0-1,0.000125628140703518,0.000370950457505564,0.000194919108569943,6.7058087205317e-05,0,0.000212655356552148
1-1-1-1-0-2,1.39586823003908e-05,4.12167175006183e-05,2.16576787299937e-05,7.45089857836855e-06,0,4.72567459004773e-05
1-1-1-1-1-0,0.00033500837520938,0.000989201220014838,0.000519784289519849,0.000178821565880845,0.000732600732600733,0
1-1-1-1-1-1,4.18760469011725e-05,0.000123650152501855,6.49730361899812e-05,2.23526957351057e-05,9.15750915750916e-05,7.08851188507159e-05
1-1-1-1-2-0,2.79173646007817e-05,8.24334350012365e-05,4.33153574599874e-05,1.49017971567371e-05,0.000122100122100122,0
1-1-1-2-0-0,0.00390843104410944,0.0115406809001731,0.00606415004439824,0.00429916847971865,0,0
1-1-1-2-0-1,0.000195421552205472,0.000577034045008655,0.000303207502219912,0.000208625160194319,0,0.000330797221303341
1-1-1-2-0-2,1.39586823003908e-05,4.12167175006183e-05,2.16576787299937e-05,1.49017971567371e-05,0,4.72567459004773e-05
1-1-1-2-1-0,8.37520938023451e-05,0.00024730030500371,0.000129946072379962,9.68616815187912e-05,0.000183150183150183,0
1-1-1-2-1-1,1.39586823003908e-05,4.12167175006183e-05,2.16576787299937e-05,1.49017971567371e-05,3.05250305250305e-05,2.36283729502386e-05
1-1-2-0-0-0,0.000321049692908989,0.00094798450251422,0.00114785697268967,0,0,0
1-1-2-0-1-0,2.79173646007817e-05,8.24334350012365e-05,0.000108288393649969,0,6.10500610500611e-05,0
1-1-2-0-2-0,2.79173646007817e-05,8.24334350012365e-05,8.66307149199749e-05,0,0.000122100122100122,0
1-1-2-1-0-0,0.000376884422110553,0.00111285137251669,0.00127780304506963,0.000201174261615951,0,0
1-1-2-1-0-1,1.39586823003908e-05,4.12167175006183e-05,4.33153574599874e-05,7.45089857836855e-06,0,2.36283729502386e-05
1-1-2-1-1-0,0.000125628140703518,0.000370950457505564,0.000498126610789856,6.7058087205317e-05,0.000274725274725275,0
1-1-2-2-0-0,0.000865438302624232,0.00255543648503833,0.0031187057371191,0.000983518612344649,0,0
1-1-2-2-0-1,6.97934115019542e-05,0.000206083587503091,0.000259892144759925,9.68616815187912e-05,0,0.000118141864751193
1-1-2-2-0-2,1.39586823003908e-05,4.12167175006183e-05,4.33153574599874e-05,2.98035943134742e-05,0,4.72567459004773e-05
1-1-2-2-1-0,2.79173646007817e-05,8.24334350012365e-05,8.66307149199749e-05,2.98035943134742e-05,6.10500610500611e-05,0
1-1-2-2-1-1,1.39586823003908e-05,4.12167175006183e-05,6.49730361899812e-05,1.49017971567371e-05,3.05250305250305e-05,2.36283729502386e-05
1-2-0-0-0-0,0.000237297599106644,0.00144258511252164,0,0,0,0
1-2-0-0-0-1,1.39586823003908e-05,8.24334350012365e-05,0,0,0,2.36283729502386e-05
1-2-0-0-0-2,1.39586823003908e-05,8.24334350012365e-05,0,0,0,4.72567459004773e-05
1-2-0-0-1-0,8.37520938023451e-05,0.000535817327508037,0,0,0.000183150183150183,0
1-2-0-0-2-0,5.58347292015634e-05,0.000329733740004946,0,0,0.000244200244200244,0
1-2-0-1-0-0,0.00178671133445003,0.0110872970076663,0,0.000953715018031175,0,0
1-2-0-1-0-1,4.18760469011725e-05,0.00024730030500371,0,2.23526957351057e-05,0,7.08851188507159e-05
