,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-1-1-2-1-0,0,0.000710732054015636,0.000368143330469996,0.00036238448994383,0.000544168329403229,0
0-1-1-2-1-1,0,0.000236910684671879,0.000122714443489999,0.000181192244971915,0.00018138944313441,0.000116590882592981
0-1-1-2-2-0,0,0.000236910684671879,0.000122714443489999,9.05961224859576e-05,0.000362778886268819,0
0-1-2-0-0-0,0,0.0045013030087657,0.00687200883543993,0,0,0
0-1-2-0-1-0,0,0.000473821369343757,0.000490857773959995,0,0.000362778886268819,0
0-1-2-0-1-1,0,0.000473821369343757,0.000613572217449994,0,0.000362778886268819,0.000233181765185962
0-1-2-0-2-0,0,0.00189528547737503,0.00196343109583998,0,0.00290223109015055,0
0-1-2-1-0-0,0,0.00307983890073442,0.00392686219167996,0.000588874796158724,0,0
0-1-2-1-0-1,0,0.000236910684671879,0.000245428886979998,4.52980612429788e-05,0,0.000116590882592981
0-1-2-1-0-2,0,0.000473821369343757,0.000490857773959995,9.05961224859576e-05,0,0.000816136178150869
0-1-2-1-1-0,0,0.00260601753139067,0.00294514664375997,0.000498278673672767,0.00199528387447851,0
0-1-2-1-1-1,0,0.000236910684671879,0.000368143330469996,4.52980612429788e-05,0.00018138944313441,0.000116590882592981
0-1-2-1-2-0,0,0.000473821369343757,0.000613572217449994,9.05961224859576e-05,0.000725557772537638,0
0-1-2-1-2-1,0,0.000236910684671879,0.000368143330469996,4.52980612429788e-05,0.000362778886268819,0.000116590882592981
0-1-2-2-0-0,0,0.00829187396351575,0.0098171554791999,0.00344265265446639,0,0
0-1-2-2-0-1,0,0.000473821369343757,0.000490857773959995,0.000181192244971915,0,0.000233181765185962
0-1-2-2-0-2,0,0.000710732054015636,0.000859001104429991,0.00036238448994383,0,0.000816136178150869
0-1-2-2-1-0,0,0.000473821369343757,0.000490857773959995,0.000317086428700852,0.000362778886268819,0
0-1-2-2-1-1,0,0.000473821369343757,0.000736286660939993,0.000181192244971915,0.000362778886268819,0.000233181765185962
0-2-0-0-0-0,0,0.00355366027007818,0,0,0,0
0-2-0-0-0-1,0,0.000947642738687515,0,0,0,0.000233181765185962
0-2-0-0-0-2,0,0.000473821369343757,0,0,0,0.000233181765185962
0-2-0-0-1-0,0,0.000473821369343757,0,0,0.00018138944313441,0
0-2-0-0-1-1,0,0.000473821369343757,0,0,0.00018138944313441,0.000116590882592981
0-2-0-0-2-0,0,0.00307983890073442,0,0,0.00217667331761291,0
0-2-0-1-0-0,0,0.0189528547737503,0,0.00172132632723319,0,0
0-2-0-1-0-1,0,0.00142146410803127,0,0.000135894183728936,0,0.000349772647778944
0-2-0-1-0-2,0,0.00165837479270315,0,0.000135894183728936,0,0.00104931794333683
0-2-0-1-1-0,0,0.00687040985548448,0,0.000634172857401703,0.00253945220388173,0
0-2-0-1-1-1,0,0.00213219616204691,0,0.000135894183728936,0.000544168329403229,0.000349772647778944
0-2-0-1-2-1,0,0.00142146410803127,0,0.000135894183728936,0.00108833665880646,0.000349772647778944
0-2-0-2-0-0,0,0.0658611703387823,0,0.0121398804131183,0,0
0-2-0-2-0-1,0,0.00402748163942194,0,0.000724768979887661,0,0.00093272706074385
0-2-0-2-0-2,0,0.00307983890073442,0,0.000588874796158724,0,0.00116590882592981
0-2-0-2-1-0,0,0.00260601753139067,0,0.000588874796158724,0.000906947215672048,0
0-2-0-2-1-1,0,0.000473821369343757,0,9.05961224859576e-05,0.00018138944313441,0.000116590882592981
0-2-0-2-2-0,0,0.000473821369343757,0,9.05961224859576e-05,0.000362778886268819,0
0-2-1-0-0-0,0,0.000947642738687515,0.000245428886979998,0,0,0
0-2-1-0-0-2,0,0.000473821369343757,0.000122714443489999,0,0,0.000233181765185962
0-2-1-1-0-0,0,0.0033167495854063,0.000859001104429991,0.000317086428700852,0,0
0-2-1-1-0-1,0,0.000473821369343757,0.000122714443489999,4.52980612429788e-05,0,0.000116590882592981
0-2-1-1-1-0,0,0.00213219616204691,0.000490857773959995,0.000181192244971915,0.000725557772537638,0
0-2-1-1-1-1,0,0.000947642738687515,0.000245428886979998,9.05961224859576e-05,0.000362778886268819,0.000233181765185962
0-2-1-2-0-0,0,0.0189528547737503,0.00441771996563996,0.00330675847073745,0,0
0-2-1-2-0-1,0,0.00236910684671879,0.000613572217449994,0.000452980612429788,0,0.000582954412964906
0-2-1-2-0-2,0,0.000473821369343757,0.000122714443489999,9.05961224859576e-05,0,0.000233181765185962
0-2-1-2-1-0,0,0.000473821369343757,0.000122714443489999,9.05961224859576e-05,0.00018138944313441,0
0-2-1-2-1-1,0,0.000473821369343757,0.000122714443489999,9.05961224859576e-05,0.00018138944313441,0.000116590882592981
0-2-1-2-1-2,0,0.000473821369343757,0.000122714443489999,0.000181192244971915,0.00018138944313441,0.000349772647778944
0-2-1-2-2-0,0,0.000947642738687515,0.000122714443489999,9.05961224859576e-05,0.000362778886268819,0
0-2-2-0-0-0,0,0.000947642738687515,0.000490857773959995,0,0,0
0-2-2-0-1-0,0,0.000473821369343757,0.000245428886979998,0,0.00018138944313441,0
0-2-2-1-0-0,0,0.00142146410803127,0.000490857773959995,9.05961224859576e-05,0,0
0-2-2-1-0-1,0,0.000473821369343757,0.000245428886979998,4.52980612429788e-05,0,0.000116590882592981
0-2-2-2-0-0,0,0.00615967780146885,0.00417229107865996,0.00117774959231745,0,0
0-2-2-2-0-1,0,0.000710732054015636,0.000245428886979998,9.05961224859576e-05,0,0.000116590882592981
0-2-2-2-0-2,0,0.00142146410803127,0.00110442999140999,0.000452980612429788,0,0.000816136178150869
0-2-2-2-1-0,0,0.000473821369343757,0.000245428886979998,0.000181192244971915,0.00018138944313441,0
0-2-2-2-1-1,0,0.00118455342335939,0.000245428886979998,0.000135894183728936,0.00018138944313441,0.000116590882592981
1-0-0-0-0-1,0.000484770138159489,0,0,0,0,0.000699545295557887
1-0-0-0-0-2,0.000565565161186071,0,0,0,0,0.00163227235630174
1-0-0-0-1-0,0.000888745253292397,0,0,0,0.00199528387447851,0
1-0-0-0-1-1,0.000323180092106326,0,0,0,0.000725557772537638,0.000466363530371925
1-0-0-0-1-2,8.07950230265816e-05,0,0,0,0.00018138944313441,0.000233181765185962
1-0-0-0-2-0,0.00121192534539872,0,0,0,0.0056230727371667,0
1-0-0-0-2-2,0.000242385069079745,0,0,0,0.00108833665880646,0.000699545295557887
1-0-0-1-0-0,0.0184212652500606,0,0,0.0103279579633992,0,0
1-0-0-1-0-1,0.00266623575987719,0,0,0.0014948360210183,0,0.00384749912556838
1-0-0-1-0-2,0.00137351539145189,0,0,0.00077006704113064,0,0.00408068089075434
1-0-0-1-1-0,0.00589803668094045,0,0,0.00330675847073745,0.0132414293488119,0
1-0-0-1-1-1,0.00121192534539872,0,0,0.000679470918644682,0.00272084164701614,0.00174886323889472
1-0-0-1-1-2,0.000242385069079745,0,0,0.000135894183728936,0.000544168329403229,0.000699545295557887
1-0-0-1-2-0,0.00113113032237214,0,0,0.000634172857401703,0.00507890440776347,0
1-0-0-1-2-1,0.000161590046053163,0,0,9.05961224859576e-05,0.000906947215672048,0.000233181765185962
1-0-0-1-2-2,8.07950230265816e-05,0,0,4.52980612429788e-05,0.000362778886268819,0.000233181765185962
1-0-0-2-0-0,0.0652015835824513,0,0,0.0744247146222142,0,0
1-0-0-2-0-1,0.00452452128948857,0,0,0.00566225765537235,0,0.00652908942520695
1-0-0-2-0-2,0.00250464571382403,0,0,0.00330675847073745,0,0.00781158913372974
1-0-0-2-1-0,0.00290862082895694,0,0,0.00375973908316724,0.00653001995283875,0
1-0-0-2-1-1,0.00121192534539872,0,0,0.00167602826599022,0.00272084164701614,0.00174886323889472
1-0-0-2-1-2,0.000161590046053163,0,0,0.000226490306214894,0.000362778886268819,0.000699545295557887
1-0-0-2-2-0,0.000969540276318979,0,0,0.00117774959231745,0.00435334663522583,0
1-0-0-2-2-1,0.000242385069079745,0,0,0.000317086428700852,0.00108833665880646,0.000349772647778944
1-0-0-2-2-2,8.07950230265816e-05,0,0,0.000226490306214894,0.000544168329403229,0.000233181765185962
1-0-1-0-0-0,0.00662519188817969,0,0.0100625843661799,0,0,0
1-0-1-0-0-1,8.07950230265816e-05,0,0.000122714443489999,0,0,0.000116590882592981
1-0-1-0-0-2,8.07950230265816e-05,0,0.000122714443489999,0,0,0.000233181765185962
1-0-1-0-1-0,0.000484770138159489,0,0.000736286660939993,0,0.00108833665880646,0
1-0-1-0-1-1,0.000323180092106326,0,0.000490857773959995,0,0.000725557772537638,0.000466363530371925
1-0-1-0-2-0,0.000484770138159489,0,0.000736286660939993,0,0.00217667331761291,0
1-0-1-1-0-0,0.0155934394441302,0,0.0236838875935698,0.00874252581989491,0,0
1-0-1-1-0-1,0.000484770138159489,0,0.000736286660939993,0.000271788367457873,0,0.000699545295557887
1-0-1-1-0-2,0.000969540276318979,0,0.00147257332187999,0.000543576734915746,0,0.00303136294741751
1-0-1-1-1-0,0.00185828552961138,0,0.00282243220026997,0.00104185540858851,0.00417195719209142,0
1-0-1-1-1-1,0.000403975115132908,0,0.000613572217449994,0.000226490306214894,0.000906947215672048,0.000582954412964906
1-0-1-1-2-0,0.000646360184212653,0,0.00098171554791999,0.00036238448994383,0.00290223109015055,0
1-0-1-1-2-1,8.07950230265816e-05,0,0.000122714443489999,4.52980612429788e-05,0.000544168329403229,0.000116590882592981
1-0-1-2-0-0,0.00767552718752525,0,0.0116578721315499,0.00933140061605363,0,0
1-0-1-2-0-1,0.00113113032237214,0,0.00171800220885998,0.00154013408226128,0,0.00163227235630174
1-0-1-2-0-2,0.000484770138159489,0,0.000736286660939993,0.000588874796158724,0,0.00139909059111577
1-0-1-2-1-0,0.000888745253292397,0,0.00134985887838999,0.00131364377604639,0.00199528387447851,0
1-0-1-2-1-1,0.000323180092106326,0,0.000490857773959995,0.000407682551186809,0.000725557772537638,0.000466363530371925
1-0-1-2-1-2,0.000161590046053163,0,0.000245428886979998,0.000271788367457873,0.000362778886268819,0.000816136178150869
1-0-1-2-2-0,0.000161590046053163,0,0.000245428886979998,0.000181192244971915,0.000725557772537638,0
1-0-2-0-0-0,0.0189868304112467,0,0.0591483617621794,0,0,0
1-0-2-0-0-1,0.000403975115132908,0,0.00134985887838999,0,0,0.000582954412964906
1-0-2-0-0-2,0.000242385069079745,0,0.000859001104429991,0,0,0.000699545295557887
1-0-2-0-1-0,0.000969540276318979,0,0.00331328997422997,0,0.00217667331761291,0
1-0-2-0-1-1,0.000323180092106326,0,0.00110442999140999,0,0.000725557772537638,0.000466363530371925
1-0-2-0-2-0,0.000727155207239234,0,0.00269971775677997,0,0.00326500997641937,0
1-0-2-0-2-1,8.07950230265816e-05,0,0.000245428886979998,0,0.000362778886268819,0.000116590882592981
1-0-2-1-0-0,0.00185828552961138,0,0.00650386550496993,0.00104185540858851,0,0
1-0-2-1-0-1,0.000242385069079745,0,0.000859001104429991,0.000135894183728936,0,0.000349772647778944
1-0-2-1-0-2,0.000161590046053163,0,0.000490857773959995,9.05961224859576e-05,0,0.000582954412964906
1-0-2-1-1-0,0.00113113032237214,0,0.00355871886120996,0.000634172857401703,0.00253945220388173,0
1-0-2-1-1-1,0.000323180092106326,0,0.00098171554791999,0.000181192244971915,0.000725557772537638,0.000466363530371925
1-0-2-1-1-2,0.000161590046053163,0,0.000490857773959995,9.05961224859576e-05,0.000362778886268819,0.000816136178150869
1-0-2-1-2-0,0.000161590046053163,0,0.000490857773959995,9.05961224859576e-05,0.000725557772537638,0
1-0-2-1-2-2,8.07950230265816e-05,0,0.000245428886979998,4.52980612429788e-05,0.000362778886268819,0.000233181765185962
1-0-2-2-0-0,0.00347418599014301,0,0.0127623021229599,0.00434861387932596,0,0
1-0-2-2-0-1,0.000646360184212653,0,0.00220885998281998,0.000815365102373618,0,0.00093272706074385
1-0-2-2-0-2,0.000242385069079745,0,0.000859001104429991,0.000271788367457873,0,0.000699545295557887
1-0-2-2-1-0,0.000646360184212653,0,0.00233157442630998,0.000815365102373618,0.00145111554507528,0
1-0-2-2-1-1,0.000323180092106326,0,0.00122714443489999,0.000452980612429788,0.000725557772537638,0.000466363530371925
1-0-2-2-2-0,0.000242385069079745,0,0.000736286660939993,0.000271788367457873,0.00126972610194087,0
1-0-2-2-2-1,8.07950230265816e-05,0,0.000245428886979998,0.000181192244971915,0.000906947215672048,0.000116590882592981
1-1-0-0-0-1,0.000161590046053163,0.000473821369343757,0,0,0,0.000233181765185962
1-1-0-0-0-2,8.07950230265816e-05,0.000236910684671879,0,0,0,0.000233181765185962
1-1-0-0-1-0,0.000323180092106326,0.000947642738687515,0,0,0.000725557772537638,0
1-1-0-0-1-1,0.000161590046053163,0.000473821369343757,0,0,0.000362778886268819,0.000233181765185962
1-1-0-0-2-0,0.000242385069079745,0.000710732054015636,0,0,0.00108833665880646,0
1-1-0-1-0-0,0.0070291670033126,0.0206112295664534,0,0.00394093132813916,0,0
1-1-0-1-0-1,0.000807950230265816,0.00236910684671879,0,0.000452980612429788,0,0.00116590882592981
1-1-0-1-0-2,0.000323180092106326,0.000947642738687515,0,0.000181192244971915,0,0.00093272706074385
1-1-0-1-1-0,0.00234305566777087,0.00687040985548448,0,0.00131364377604639,0.00526029385089788,0
1-1-0-1-1-1,8.07950230265816e-05,0.000236910684671879,0,4.52980612429788e-05,0.00018138944313441,0.000116590882592981
1-1-0-1-1-2,8.07950230265816e-05,0.000236910684671879,0,4.52980612429788e-05,0.00018138944313441,0.000233181765185962
1-1-0-2-0-0,0.0264199725296922,0.0774697938877043,0,0.0303044029715528,0,0
1-1-0-2-0-1,0.00234305566777087,0.00687040985548448,0,0.00280847979706469,0,0.00338113559519646
1-1-0-2-0-2,0.000646360184212653,0.00189528547737503,0,0.00077006704113064,0,0.00198204500408068
1-1-0-2-1-0,0.000323180092106326,0.000947642738687515,0,0.00036238448994383,0.000725557772537638,0
1-1-0-2-1-1,0.000161590046053163,0.000473821369343757,0,0.000181192244971915,0.000362778886268819,0.000233181765185962
1-1-0-2-1-2,8.07950230265816e-05,0.000236910684671879,0,9.05961224859576e-05,0.00018138944313441,0.000233181765185962
1-1-0-2-2-0,0.000242385069079745,0.000710732054015636,0,0.000271788367457873,0.00108833665880646,0
1-1-1-0-0-0,0.00145431041447847,0.00426439232409382,0.00220885998281998,0,0,0
1-1-1-0-0-1,8.07950230265816e-05,0.000236910684671879,0.000122714443489999,0,0,0.000116590882592981
1-1-1-0-1-0,0.000161590046053163,0.000473821369343757,0.000245428886979998,0,0.000362778886268819,0
1-1-1-0-1-1,8.07950230265816e-05,0.000236910684671879,0.000122714443489999,0,0.00018138944313441,0.000116590882592981
1-1-1-1-0-0,0.00177749050658479,0.00521203506278133,0.00269971775677997,0.000996557347345534,0,0
1-1-1-1-0-1,0.000161590046053163,0.000473821369343757,0.000245428886979998,9.05961224859576e-05,0,0.000233181765185962
1-1-1-1-0-2,8.07950230265816e-05,0.000236910684671879,0.000122714443489999,4.52980612429788e-05,0,0.000233181765185962
1-1-1-1-1-0,0.000969540276318979,0.00284292821606254,0.00147257332187999,0.000543576734915746,0.00217667331761291,0
1-1-1-1-1-1,0.000161590046053163,0.000473821369343757,0.000245428886979998,9.05961224859576e-05,0.000362778886268819,0.000233181765185962
1-1-1-1-2-0,8.07950230265816e-05,0.000236910684671879,0.000122714443489999,4.52980612429788e-05,0.000362778886268819,0
1-1-1-2-0-0,0.00460531631251515,0.0135039090262971,0.00699472327892993,0.00529987316542852,0,0
1-1-1-2-0-1,0.000484770138159489,0.00142146410803127,0.000736286660939993,0.000679470918644682,0,0.000699545295557887
1-1-1-2-0-2,0.000323180092106326,0.000947642738687515,0.000490857773959995,0.000452980612429788,0,0.00093272706074385
1-1-1-2-1-0,0.000242385069079745,0.000710732054015636,0.000368143330469996,0.000317086428700852,0.000544168329403229,0
1-1-1-2-2-0,8.07950230265816e-05,0.000236910684671879,0.000122714443489999,0.000226490306214894,0.000362778886268819,0
1-1-2-0-0-0,0.000484770138159489,0.00142146410803127,0.00147257332187999,0,0,0
1-1-2-0-0-1,8.07950230265816e-05,0.000236910684671879,0.000245428886979998,0,0,0.000116590882592981
1-1-2-0-1-0,0.000161590046053163,0.000473821369343757,0.000490857773959995,0,0.000362778886268819,0
1-1-2-0-1-1,0.000161590046053163,0.000473821369343757,0.000490857773959995,0,0.000362778886268819,0.000233181765185962
1-1-2-0-2-0,8.07950230265816e-05,0.000236910684671879,0.000368143330469996,0,0.000362778886268819,0
1-1-2-1-0-0,0.000484770138159489,0.00142146410803127,0.00159528776536998,0.000271788367457873,0,0
1-1-2-1-0-1,8.07950230265816e-05,0.000236910684671879,0.000368143330469996,4.52980612429788e-05,0,0.000116590882592981
1-1-2-1-0-2,8.07950230265816e-05,0.000236910684671879,0.000368143330469996,4.52980612429788e-05,0,0.000233181765185962
1-1-2-1-1-0,0.000242385069079745,0.000710732054015636,0.00134985887838999,0.000135894183728936,0.000544168329403229,0
1-1-2-1-2-2,8.07950230265816e-05,0.000236910684671879,0.000245428886979998,4.52980612429788e-05,0.000362778886268819,0.000466363530371925
1-1-2-2-0-0,0.00145431041447847,0.00426439232409382,0.00466314885261995,0.00181192244971915,0,0
1-1-2-2-0-1,8.07950230265816e-05,0.000236910684671879,0.000245428886979998,9.05961224859576e-05,0,0.000116590882592981
1-1-2-2-1-0,0.000161590046053163,0.000473821369343757,0.000736286660939993,0.000271788367457873,0.000362778886268819,0
1-1-2-2-1-1,8.07950230265816e-05,0.000236910684671879,0.000368143330469996,0.000135894183728936,0.00018138944313441,0.000116590882592981
