County,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Baltimorecity,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
AlleganyCounty,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001
AnneArundelCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
BaltimoreCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
CalvertCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
CarolineCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
CarrollCounty,1.1237835150000002,1.1237835150000002,1.1237835150000002,1.1237835150000002,1.1237835150000002,1.1237835150000002,1.1237835150000002,1.1237835150000002,1.1237835150000002,1.1237835150000002,1.1237835150000002,1.1237835150000002,1.1237835150000002
CecilCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
CharlesCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
DorchesterCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
FrederickCounty,1.502103765,1.502103765,1.502103765,1.502103765,1.502103765,1.502103765,1.502103765,1.502103765,1.502103765,1.502103765,1.502103765,1.502103765,1.502103765
GarrettCounty,1.456907611,1.456907611,1.456907611,1.456907611,1.456907611,1.456907611,1.456907611,1.456907611,1.456907611,1.456907611,1.456907611,1.456907611,1.456907611
HarfordCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
HowardCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
KentCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
MontgomeryCounty,1.024879024,1.024879024,1.024879024,1.024879024,1.024879024,1.024879024,1.024879024,1.024879024,1.024879024,1.024879024,1.024879024,1.024879024,1.024879024
PrinceGeorgesCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
QueenAnnesCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
StMarysCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
SomersetCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
TalbotCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
WashingtonCounty,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001
WicomicoCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
WorcesterCounty,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001,0.9474237000000001
