Value,Area,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
ArtSmooth,Casper,0,0,0,0,0,0,0,0,0,0,0,0,0
FwySmooth,Casper,0,0,0,0,0,0,0,0,0,0,0,0,0
LtVehEco,Casper,0,0,0,0,0,0,0,0,0,0,0,0,0
TruckEco,Casper,0,0,0,0,0,0,0,0,0,0,0,0,0
ArtSmooth,Cheyenne,0,0,0,0,0,0,0,0,0,0,0,0,0
FwySmooth,Cheyenne,0,0,0,0,0,0,0,0,0,0,0,0,0
LtVehEco,Cheyenne,0,0,0,0,0,0,0,0,0,0,0,0,0
TruckEco,Cheyenne,0,0,0,0,0,0,0,0,0,0,0,0,0
