Value,Area,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
ArtExt,Casper,0,0,0,0,0,0,0,0,0,0,0,0,0
ArtSev,Casper,0,0,0,0,0,0,0,0,0,0,0,0,0
FwyExt,Casper,0,0,0,0,0,0,0,0,0,0,0,0,0
FwySev,Casper,0,0,0,0,0,0,0,0,0,0,0,0,0
ArtExt,Cheyenne,0,0,0,0,0,0,0,0,0,0,0,0,0
ArtSev,Cheyenne,0,0,0,0,0,0,0,0,0,0,0,0,0
FwyExt,Cheyenne,0,0,0,0,0,0,0,0,0,0,0,0,0
FwySev,Cheyenne,0,0,0,0,0,0,0,0,0,0,0,0,0
