Value,Area,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Access,Casper,0,0,0,0,0,0,0,0,0,0,0,0,0
Incident,Casper,0,0,0,0,0,0,0,0,0,0,0,0,0
Ramp,Casper,0,0,0,0,0,0,0,0,0,0,0,0,0
Signal,Casper,0,0,0,0,0,0,0,0,0,0,0,0,0
Access,Cheyenne,0,0,0,0,0,0,0,0,0,0,0,0,0
Incident,Cheyenne,0,0,0,0,0,0,0,0,0,0,0,0,0
Ramp,Cheyenne,0,0,0,0,0,0,0,0,0,0,0,0,0
Signal,Cheyenne,0,0,0,0,0,0,0,0,0,0,0,0,0
