,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-1-0-1-0-2,0,0.000478262948969343,0,9.88191116161866e-05,0,0.000532850215804337
0-1-0-1-1-0,0,0.0143000621741834,0,0.00295469143732398,0.0119323170245032,0
0-1-0-1-1-1,0,9.56525897938687e-05,0,1.97638223232373e-05,7.98148295953388e-05,5.32850215804337e-05
0-1-0-1-2-0,0,0.00033478406427854,0,6.91733781313306e-05,0.000558703807167372,0
0-1-0-1-2-1,0,4.78262948969343e-05,0,9.88191116161866e-06,7.98148295953388e-05,2.66425107902169e-05
0-1-0-2-0-0,0,0.121048352384141,0,0.0503878650130935,0,0
0-1-0-2-0-1,0,0.0018173992060835,0,0.000760907159444637,0,0.00101241541002824
0-1-0-2-0-2,0,0.000239131474484672,0,9.88191116161866e-05,0,0.000266425107902169
0-1-0-2-1-0,0,0.000765220718350949,0,0.000345866890656653,0.000638518636762711,0
0-1-0-2-1-1,0,9.56525897938687e-05,0,3.95276446464746e-05,7.98148295953388e-05,5.32850215804337e-05
0-1-0-2-2-0,0,0.000143478884690803,0,5.92914669697119e-05,0.000239444488786016,0
0-1-1-0-0-0,0,0.0110957004160888,0.00760132367877855,0,0,0
0-1-1-0-0-1,0,0.000191305179587737,0.000131057304806527,0,0,0.000106570043160867
0-1-1-0-0-2,0,4.78262948969343e-05,3.27643262016317e-05,0,0,5.32850215804337e-05
0-1-1-0-1-0,0,0.000813047013247884,0.000556993545427738,0,0.00067842605156038,0
0-1-1-0-1-1,0,0.000239131474484672,0.000163821631008158,0,0.000199537073988347,0.000133212553951084
0-1-1-0-1-2,0,4.78262948969343e-05,3.27643262016317e-05,0,3.99074147976694e-05,5.32850215804337e-05
0-1-1-0-2-0,0,0.00157826773159883,0.00108122276465384,0,0.00263388937664618,0
0-1-1-1-0-0,0,0.00813047013247884,0.00556993545427738,0.00167992489747517,0,0
0-1-1-1-0-1,0,0.000478262948969343,0.000327643262016317,9.88191116161866e-05,0,0.000266425107902169
0-1-1-1-0-2,0,4.78262948969343e-05,3.27643262016317e-05,9.88191116161866e-06,0,5.32850215804337e-05
0-1-1-1-1-0,0,0.00440001913051796,0.00301431801055011,0.000909135826868916,0.00367148216138559,0
0-1-1-1-1-1,0,4.78262948969343e-05,3.27643262016317e-05,9.88191116161866e-06,3.99074147976694e-05,2.66425107902169e-05
0-1-1-1-2-0,0,0.000239131474484672,0.000163821631008158,4.94095558080933e-05,0.000399074147976694,0
0-1-1-2-0-0,0,0.0311827442728012,0.0213623406834638,0.0129255397993972,0,0
0-1-1-2-0-1,0,0.000717394423454015,0.000491464893024475,0.000316221157171797,0,0.000399637661853253
0-1-1-2-1-0,0,9.56525897938687e-05,6.55286524032633e-05,3.95276446464746e-05,7.98148295953388e-05,0
0-1-1-2-2-0,0,4.78262948969343e-05,3.27643262016317e-05,1.97638223232373e-05,7.98148295953388e-05,0
0-1-2-0-0-0,0,0.00406523506623942,0.00701156580714918,0,0,0
0-1-2-0-0-1,0,4.78262948969343e-05,6.55286524032633e-05,0,0,2.66425107902169e-05
0-1-2-0-1-0,0,9.56525897938687e-05,0.000131057304806527,0,7.98148295953388e-05,0
0-1-2-0-1-1,0,9.56525897938687e-05,0.000163821631008158,0,7.98148295953388e-05,5.32850215804337e-05
0-1-2-0-2-0,0,0.000239131474484672,0.00039317191441958,0,0.000399074147976694,0
0-1-2-1-0-0,0,0.00114783107752642,0.00180203794108974,0.000237165867878848,0,0
0-1-2-1-1-0,0,0.000621741833660146,0.000884636807444055,0.000128464845101043,0.000518796392369702,0
0-1-2-1-1-1,0,4.78262948969343e-05,6.55286524032633e-05,9.88191116161866e-06,3.99074147976694e-05,2.66425107902169e-05
0-1-2-2-0-0,0,0.00444784542541489,0.00642180793551981,0.00186768120954593,0,0
0-1-2-2-0-1,0,0.000143478884690803,0.00019658595720979,7.90552892929493e-05,0,7.99275323706506e-05
0-1-2-2-1-0,0,9.56525897938687e-05,0.000163821631008158,3.95276446464746e-05,7.98148295953388e-05,0
0-2-0-0-0-0,0,0.00813047013247884,0,0,0,0
0-2-0-0-0-1,0,0.000191305179587737,0,0,0,5.32850215804337e-05
0-2-0-0-0-2,0,9.56525897938687e-05,0,0,0,5.32850215804337e-05
0-2-0-0-1-0,0,0.000669568128557081,0,0,0.000279351903583686,0
0-2-0-0-1-1,0,0.000191305179587737,0,0,7.98148295953388e-05,5.32850215804337e-05
0-2-0-0-2-0,0,0.0016739203213927,0,0,0.00127703727352542,0
0-2-0-0-2-1,0,9.56525897938687e-05,0,0,7.98148295953388e-05,2.66425107902169e-05
0-2-0-1-0-0,0,0.0238174948586733,0,0.00235189485646524,0,0
0-2-0-1-0-1,0,0.000573915538763212,0,5.92914669697119e-05,0,0.000159855064741301
0-2-0-1-0-2,0,0.000382610359175475,0,3.95276446464746e-05,0,0.000213140086321735
0-2-0-1-1-0,0,0.00588263427232292,0,0.000592914669697119,0.00239444488786016,0
0-2-0-1-1-1,0,0.000286957769381606,0,2.9645733484856e-05,0.000119722244393008,7.99275323706506e-05
0-2-0-1-2-0,0,9.56525897938687e-05,0,9.88191116161866e-06,7.98148295953388e-05,0
0-2-0-2-0-0,0,0.117126596202592,0,0.0230347349177331,0,0
0-2-0-2-0-1,0,0.00162609402649577,0,0.000335984979495034,0,0.000452922683433687
0-2-0-2-0-2,0,0.000143478884690803,0,1.97638223232373e-05,0,5.32850215804337e-05
0-2-0-2-1-0,0,0.000382610359175475,0,9.88191116161866e-05,0.000159629659190678,0
0-2-1-0-0-0,0,0.00186522550098044,0.00058975787162937,0,0,0
0-2-1-0-1-0,0,0.000430436654072409,0.000131057304806527,0,0.000159629659190678,0
0-2-1-0-1-1,0,9.56525897938687e-05,3.27643262016317e-05,0,3.99074147976694e-05,2.66425107902169e-05
0-2-1-0-2-0,0,9.56525897938687e-05,3.27643262016317e-05,0,7.98148295953388e-05,0
0-2-1-1-0-0,0,0.00310870916830073,0.00098292978604895,0.00029645733484856,0,0
0-2-1-1-0-1,0,9.56525897938687e-05,3.27643262016317e-05,9.88191116161866e-06,0,2.66425107902169e-05
0-2-1-1-1-0,0,0.00162609402649577,0.000524229219226107,0.000158110578585899,0.000638518636762711,0
0-2-1-2-0-0,0,0.0172174661628964,0.00543887814947086,0.00332032215030387,0,0
0-2-1-2-0-1,0,0.000143478884690803,3.27643262016317e-05,1.97638223232373e-05,0,2.66425107902169e-05
0-2-1-2-1-0,0,9.56525897938687e-05,3.27643262016317e-05,1.97638223232373e-05,3.99074147976694e-05,0
0-2-2-0-0-0,0,0.00186522550098044,0.00140886602667016,0,0,0
0-2-2-0-1-0,0,0.000191305179587737,0.000163821631008158,0,7.98148295953388e-05,0
0-2-2-1-0-0,0,0.000860873308144818,0.000753579502637528,8.89372004545679e-05,0,0
0-2-2-1-1-0,0,0.000286957769381606,0.000229350283411422,2.9645733484856e-05,0.000119722244393008,0
0-2-2-2-0-0,0,0.00200870438567124,0.00137610170046853,0.000405158357626365,0,0
1-0-0-0-0-1,0.000260534268940841,0,0,0,0,0.000399637661853253
1-0-0-0-0-2,0.000121582658839059,0,0,0,0,0.000372995151063036
1-0-0-0-1-0,0.000625282245458019,0,0,0,0.0014366669327161,0
1-0-0-0-1-1,0.000225796366415396,0,0,0,0.000518796392369702,0.000346352640272819
1-0-0-0-1-2,8.68447563136138e-05,0,0,0,0.000199537073988347,0.000293067618692386
1-0-0-0-2-0,0.000573175391669851,0,0,0,0.00263388937664618,0
1-0-0-0-2-1,1.73689512627228e-05,0,0,0,7.98148295953388e-05,2.66425107902169e-05
1-0-0-1-0-0,0.0193490117066731,0,0,0.0110084490340432,0,0
1-0-0-1-0-1,0.000972661270712474,0,0,0.000553387025050645,0,0.00149198060425214
1-0-0-1-0-2,0.00019105846388995,0,0,0.000108701022777805,0,0.000586135237384771
1-0-0-1-1-0,0.00279640115329836,0,0,0.0015909876970206,0.00642509378242477,0
1-0-0-1-1-1,0.000347379025254455,0,0,0.000197638223232373,0.000798148295953388,0.000532850215804337
1-0-0-1-1-2,1.73689512627228e-05,0,0,9.88191116161866e-06,3.99074147976694e-05,5.32850215804337e-05
1-0-0-1-2-0,0.000225796366415396,0,0,0.000128464845101043,0.00107750019953707,0
1-0-0-2-0-0,0.0674957446069406,0,0,0.0772864271950195,0,0
1-0-0-2-0-1,0.000851078611873415,0,0,0.000978309205000247,0,0.00130548302872063
1-0-0-2-0-2,0.000243165317678119,0,0,0.00029645733484856,0,0.000745990302126072
1-0-0-2-1-0,0.00050369958661896,0,0,0.000632442314343594,0.00115731502913241,0
1-0-0-2-1-1,8.68447563136138e-05,0,0,0.000138346756262661,0.000199537073988347,0.000133212553951084
1-0-0-2-2-0,0.000121582658839059,0,0,0.00014822866742428,0.000558703807167372,0
1-0-1-0-0-0,0.00851078611873415,0,0.0160545198387995,0,0,0
1-0-1-0-0-1,8.68447563136138e-05,0,0.000163821631008158,0,0,0.000133212553951084
1-0-1-0-0-2,1.73689512627228e-05,0,3.27643262016317e-05,0,0,5.32850215804337e-05
1-0-1-0-1-0,0.00031264112272901,0,0.00058975787162937,0,0.000718333466358049,0
1-0-1-0-1-1,5.21068537881683e-05,0,9.8292978604895e-05,0,0.000119722244393008,7.99275323706506e-05
1-0-1-0-2-0,0.000364747976517178,0,0.000688050850234265,0,0.00167611142150211,0
1-0-1-1-0-0,0.0170215722374683,0,0.032109039677599,0.00968427293838628,0,0
1-0-1-1-0-1,0.00019105846388995,0,0.000360407588217948,0.000108701022777805,0,0.000293067618692386
1-0-1-1-0-2,0.000121582658839059,0,0.000229350283411422,6.91733781313306e-05,0,0.000372995151063036
1-0-1-1-1-0,0.000920554416924306,0,0.00173650928868648,0.000523741291565789,0.00211509298427648,0
1-0-1-1-1-1,6.9475805050891e-05,0,0.000131057304806527,3.95276446464746e-05,0.000159629659190678,0.000106570043160867
1-0-1-1-2-0,8.68447563136138e-05,0,0.000163821631008158,4.94095558080933e-05,0.000399074147976694,0
1-0-1-2-0-0,0.00456803418209609,0,0.00861701779102913,0.00531646820495084,0,0
1-0-1-2-0-1,0.000295272171466287,0,0.000556993545427738,0.000385394535303128,0,0.000452922683433687
1-0-1-2-0-2,3.47379025254455e-05,0,6.55286524032633e-05,3.95276446464746e-05,0,0.000106570043160867
1-0-1-2-1-0,8.68447563136138e-05,0,0.000163821631008158,9.88191116161866e-05,0.000199537073988347,0
1-0-1-2-2-0,3.47379025254455e-05,0,6.55286524032633e-05,3.95276446464746e-05,0.000159629659190678,0
1-0-2-0-0-0,0.0223364713238615,0,0.085482127060057,0,0,0
1-0-2-0-0-1,0.000121582658839059,0,0.000458700566822843,0,0,0.000186497575531518
1-0-2-0-0-2,1.73689512627228e-05,0,6.55286524032633e-05,0,0,5.32850215804337e-05
1-0-2-0-1-0,0.000173689512627228,0,0.000688050850234265,0,0.000399074147976694,0
1-0-2-0-1-1,0.000104213707576337,0,0.00039317191441958,0,0.000239444488786016,0.000159855064741301
1-0-2-0-2-0,5.21068537881683e-05,0,0.00019658595720979,0,0.000239444488786016,0
1-0-2-1-0-0,0.0011463507833397,0,0.00471806297303496,0.000652206136666831,0,0
1-0-2-1-0-1,5.21068537881683e-05,0,0.000229350283411422,2.9645733484856e-05,0,7.99275323706506e-05
1-0-2-1-1-0,0.000156320561364505,0,0.000655286524032633,8.89372004545679e-05,0.000359166733179025,0
1-0-2-1-1-1,1.73689512627228e-05,0,6.55286524032633e-05,9.88191116161866e-06,3.99074147976694e-05,2.66425107902169e-05
1-0-2-2-0-0,0.00151109875985688,0,0.00625798630451165,0.00178862592025298,0,0
1-0-2-2-0-1,6.9475805050891e-05,0,0.000294878935814685,8.89372004545679e-05,0,0.000106570043160867
1-0-2-2-0-2,3.47379025254455e-05,0,0.000131057304806527,4.94095558080933e-05,0,0.000133212553951084
1-0-2-2-1-0,1.73689512627228e-05,0,6.55286524032633e-05,1.97638223232373e-05,3.99074147976694e-05,0
1-1-0-0-0-0,0.000434223781568069,0.00119565737242336,0,0,0,0
1-1-0-0-0-1,6.9475805050891e-05,0.000191305179587737,0,0,0,0.000106570043160867
1-1-0-0-0-2,5.21068537881683e-05,0.000143478884690803,0,0,0,0.000159855064741301
1-1-0-0-1-0,0.000121582658839059,0.00033478406427854,0,0,0.000279351903583686,0
1-1-0-0-1-1,6.9475805050891e-05,0.000191305179587737,0,0,0.000159629659190678,0.000106570043160867
1-1-0-0-2-0,0.000208427415152673,0.000573915538763212,0,0,0.000957777955144066,0
1-1-0-1-0-0,0.00825025184979331,0.0227174900760438,0,0.00469390780176886,0,0
1-1-0-1-0-1,0.000260534268940841,0.000717394423454015,0,0.00014822866742428,0,0.000399637661853253
1-1-0-1-0-2,8.68447563136138e-05,0.000239131474484672,0,4.94095558080933e-05,0,0.000266425107902169
1-1-0-1-1-0,0.00151109875985688,0.00416088765603329,0,0.000859726271060823,0.00347194508739724,0
1-1-0-1-1-1,3.47379025254455e-05,9.56525897938687e-05,0,1.97638223232373e-05,7.98148295953388e-05,5.32850215804337e-05
1-1-0-1-2-0,3.47379025254455e-05,9.56525897938687e-05,0,1.97638223232373e-05,0.000159629659190678,0
1-1-0-2-0-0,0.040973356028763,0.112822229661868,0,0.0466920302386482,0,0
1-1-0-2-0-1,0.000330010073991732,0.000908699603041752,0,0.000385394535303128,0,0.00050620770501412
1-1-0-2-0-2,8.68447563136138e-05,0.000239131474484672,0,9.88191116161866e-05,0,0.000266425107902169
1-1-0-2-1-0,0.000225796366415396,0.000621741833660146,0,0.000286575423686941,0.000518796392369702,0
1-1-0-2-1-1,6.9475805050891e-05,0.000191305179587737,0,9.88191116161866e-05,0.000159629659190678,0.000106570043160867
1-1-0-2-2-0,1.73689512627228e-05,4.78262948969343e-05,0,1.97638223232373e-05,7.98148295953388e-05,0
1-1-1-0-0-0,0.00161531246743322,0.00444784542541489,0.00304708233675174,0,0,0
1-1-1-0-0-1,5.21068537881683e-05,0.000143478884690803,9.8292978604895e-05,0,0,7.99275323706506e-05
1-1-1-0-1-0,5.21068537881683e-05,0.000143478884690803,9.8292978604895e-05,0,0.000119722244393008,0
1-1-1-0-2-0,3.47379025254455e-05,9.56525897938687e-05,6.55286524032633e-05,0,0.000159629659190678,0
1-1-1-1-0-0,0.00130267134470421,0.00358697211727008,0.00245732446512237,0.000741143337121399,0,0
1-1-1-1-0-1,1.73689512627228e-05,4.78262948969343e-05,3.27643262016317e-05,9.88191116161866e-06,0,2.66425107902169e-05
1-1-1-1-0-2,1.73689512627228e-05,4.78262948969343e-05,3.27643262016317e-05,9.88191116161866e-06,0,5.32850215804337e-05
1-1-1-1-1-0,0.000225796366415396,0.000621741833660146,0.000425936240621212,0.000128464845101043,0.000518796392369702,0
1-1-1-1-2-0,1.73689512627228e-05,4.78262948969343e-05,3.27643262016317e-05,9.88191116161866e-06,7.98148295953388e-05,0
1-1-1-2-0-0,0.00408170354673985,0.0112391793007796,0.00769961665738344,0.00464449824596077,0,0
1-1-1-2-0-1,5.21068537881683e-05,0.000143478884690803,9.8292978604895e-05,5.92914669697119e-05,0,7.99275323706506e-05
1-1-1-2-1-0,3.47379025254455e-05,9.56525897938687e-05,6.55286524032633e-05,3.95276446464746e-05,7.98148295953388e-05,0
1-1-2-0-0-0,0.000364747976517178,0.00100435219283562,0.00160545198387995,0,0,0
1-1-2-0-0-1,1.73689512627228e-05,4.78262948969343e-05,6.55286524032633e-05,0,0,2.66425107902169e-05
1-1-2-0-2-0,3.47379025254455e-05,9.56525897938687e-05,0.000131057304806527,0,0.000159629659190678,0
1-1-2-1-0-0,0.000121582658839059,0.00033478406427854,0.000458700566822843,6.91733781313306e-05,0,0
1-1-2-1-1-0,8.68447563136138e-05,0.000239131474484672,0.000360407588217948,4.94095558080933e-05,0.000199537073988347,0
1-1-2-2-0-0,0.000642651196720742,0.00176957291118657,0.00271943907473543,0.000751025248283018,0,0
1-2-0-0-0-0,0.000451592732830792,0.00248696733464059,0,0,0,0
1-2-0-0-0-1,3.47379025254455e-05,0.000191305179587737,0,0,0,5.32850215804337e-05
1-2-0-0-1-0,5.21068537881683e-05,0.00033478406427854,0,0,0.000119722244393008,0
1-2-0-0-2-0,1.73689512627228e-05,9.56525897938687e-05,0,0,7.98148295953388e-05,0
1-2-0-0-2-1,1.73689512627228e-05,9.56525897938687e-05,0,0,7.98148295953388e-05,2.66425107902169e-05
1-2-0-1-0-0,0.00198006044395039,0.0113826581854704,0,0.00112653787242453,0,0
1-2-0-1-0-1,1.73689512627228e-05,9.56525897938687e-05,0,9.88191116161866e-06,0,2.66425107902169e-05
1-2-0-1-0-2,1.73689512627228e-05,9.56525897938687e-05,0,9.88191116161866e-06,0,5.32850215804337e-05
1-2-0-1-1-0,0.000277903220203564,0.0016739203213927,0,0.000158110578585899,0.000638518636762711,0
1-2-0-2-0-0,0.0123493243477959,0.0718829212300923,0,0.0141014872276298,0,0
1-2-0-2-0-1,0.00019105846388995,0.00143478884690803,0,0.00021740204555561,0,0.000293067618692386
1-2-0-2-0-2,3.47379025254455e-05,0.000191305179587737,0,3.95276446464746e-05,0,0.000106570043160867
1-2-0-2-1-0,6.9475805050891e-05,0.000382610359175475,0,8.89372004545679e-05,0.000159629659190678,0
1-2-0-2-1-1,1.73689512627228e-05,0.000191305179587737,0,2.9645733484856e-05,3.99074147976694e-05,2.66425107902169e-05
1-2-1-0-0-0,6.9475805050891e-05,0.000430436654072409,0.000131057304806527,0,0,0
1-2-1-0-1-0,3.47379025254455e-05,0.000239131474484672,6.55286524032633e-05,0,7.98148295953388e-05,0
1-2-1-0-2-0,1.73689512627228e-05,9.56525897938687e-05,3.27643262016317e-05,0,7.98148295953388e-05,0
1-2-1-1-0-0,0.00019105846388995,0.00110000478262949,0.000360407588217948,0.000108701022777805,0,0
1-2-1-1-1-0,8.68447563136138e-05,0.000526089243866278,0.000163821631008158,4.94095558080933e-05,0.000199537073988347,0
1-2-1-1-2-0,1.73689512627228e-05,9.56525897938687e-05,3.27643262016317e-05,9.88191116161866e-06,7.98148295953388e-05,0
1-2-1-2-0-0,0.00130267134470421,0.00774785977330336,0.00245732446512237,0.0014822866742428,0,0
1-2-2-0-0-0,1.73689512627228e-05,0.000143478884690803,6.55286524032633e-05,0,0,0
1-2-2-1-0-0,3.47379025254455e-05,0.000191305179587737,0.000163821631008158,1.97638223232373e-05,0,0
1-2-2-2-0-0,0.000121582658839059,0.000765220718350949,0.000556993545427738,0.00014822866742428,0,0
1-2-2-2-0-1,1.73689512627228e-05,9.56525897938687e-05,6.55286524032633e-05,1.97638223232373e-05,0,2.66425107902169e-05
1-2-2-2-2-1,1.73689512627228e-05,0.000143478884690803,9.8292978604895e-05,1.97638223232373e-05,7.98148295953388e-05,2.66425107902169e-05
2-0-0-0-0-1,3.47379025254455e-05,0,0,0,0,2.66425107902169e-05
2-0-0-0-0-2,6.9475805050891e-05,0,0,0,0,0.000106570043160867
2-0-0-0-1-0,0.000243165317678119,0,0,0,0.000279351903583686,0
2-0-0-0-1-1,0.000173689512627228,0,0,0,0.000199537073988347,0.000133212553951084
2-0-0-0-2-0,0.000243165317678119,0,0,0,0.000558703807167372,0
2-0-0-1-0-0,0.0270260881647966,0,0,0.00768812688373932,0,0
2-0-0-1-0-1,0.000764233855559801,0,0,0.00021740204555561,0,0.000586135237384771
2-0-0-1-0-2,0.000208427415152673,0,0,5.92914669697119e-05,0,0.000319710129482602
2-0-0-1-1-0,0.00232743946920485,0,0,0.00066208804782845,0.00267379679144385,0
2-0-0-1-1-1,0.000138951610101782,0,0,3.95276446464746e-05,0.000159629659190678,0.000106570043160867
2-0-0-1-2-0,0.000277903220203564,0,0,7.90552892929493e-05,0.000638518636762711,0
2-0-0-2-0-0,0.218466668982527,0,0,0.124610899748011,0,0
2-0-0-2-0-1,0.00128530239344148,0,0,0.000770789070606255,0,0.000985772899238024
2-0-0-2-0-2,0.000243165317678119,0,0,0.000138346756262661,0,0.00050620770501412
2-0-0-2-1-0,0.00104213707576337,0,0,0.000632442314343594,0.00119722244393008,0
2-0-0-2-1-1,6.9475805050891e-05,0,0,3.95276446464746e-05,7.98148295953388e-05,5.32850215804337e-05
2-0-0-2-2-0,0.000138951610101782,0,0,7.90552892929493e-05,0.000319259318381355,0
2-0-1-0-0-0,0.0107340118803627,0,0.0101241767963042,0,0,0
2-0-1-0-0-1,6.9475805050891e-05,0,6.55286524032633e-05,0,0,5.32850215804337e-05
2-0-1-0-1-0,0.00031264112272901,0,0.000294878935814685,0,0.000359166733179025,0
2-0-1-0-1-1,0.000104213707576337,0,9.8292978604895e-05,0,0.000119722244393008,7.99275323706506e-05
2-0-1-0-2-0,0.000277903220203564,0,0.000262114609613053,0,0.000638518636762711,0
2-0-1-0-2-1,3.47379025254455e-05,0,3.27643262016317e-05,0,7.98148295953388e-05,2.66425107902169e-05
2-0-1-1-0-0,0.0326188904713933,0,0.0307657023033321,0.00927911458075992,0,0
2-0-1-1-0-1,0.000243165317678119,0,0.000229350283411422,6.91733781313306e-05,0,0.000186497575531518
2-0-1-1-0-2,3.47379025254455e-05,0,3.27643262016317e-05,9.88191116161866e-06,0,5.32850215804337e-05
2-0-1-1-1-0,0.000625282245458019,0,0.00058975787162937,0.000177874400909136,0.000718333466358049,0
2-0-1-1-1-1,6.9475805050891e-05,0,6.55286524032633e-05,1.97638223232373e-05,7.98148295953388e-05,5.32850215804337e-05
