,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-0-2-2-0-2,0,0,0.000181481869263253,7.58643112604313e-05,0,0.000173835951013029
0-0-2-2-1-0,0,0,0.000753847764631976,0.000284491167226618,0.000540477029726237,0
0-0-2-2-1-1,0,0,0.000153561581684291,5.96076731331961e-05,0.000117495006462225,8.69179755065145e-05
0-0-2-2-2-0,0,0,0.000167521725473772,0.000111087027202774,0.000270238514863118,0
0-1-0-0-0-0,0,0.0678356508001592,0,0,0,0
0-1-0-0-0-1,0,0.00261694866197947,0,0,0,0.00188612006849136
0-1-0-0-0-2,0,0.00225515852437863,0,0,0,0.0032941912716969
0-1-0-0-1-0,0,0.0047153314600644,0,0,0.00459405475267301,0
0-1-0-0-1-1,0,0.00247223260693913,0,0,0.00240864763247562,0.00178181849788355
0-1-0-0-1-2,0,9.64773700268931e-05,0,0,9.39960051697803e-05,0.000165144153462378
0-1-0-0-2-0,0,0.00586100022913375,0,0,0.0114322641287745,0
0-1-0-0-2-1,0,0.000241193425067233,0,0,0.000481729526495124,0.000173835951013029
0-1-0-0-2-2,0,4.82386850134465e-05,0,0,9.39960051697803e-05,6.95343804052116e-05
0-1-0-1-0-0,0,0.042486221825593,0,0.00954535602037499,0,0
0-1-0-1-0-1,0,0.00417264625366313,0,0.000937466132003902,0,0.0030073619525254
0-1-0-1-0-2,0,0.000892415672748761,0,0.000200498536902569,0,0.00130376963259772
0-1-0-1-1-0,0,0.0135550704887785,0,0.00304541020916874,0.0132064387263541,0
0-1-0-1-1-1,0,0.00101301238528238,0,0.000227592933781294,0.000986958054282693,0.000730110994254722
0-1-0-1-1-2,0,9.64773700268931e-05,0,2.16755175029804e-05,9.39960051697803e-05,0.000139068760810423
0-1-0-1-2-0,0,0.00066328191893489,0,0.00014901918283299,0.0013041945717307,0
0-1-0-1-2-1,0,2.41193425067233e-05,0,5.4188793757451e-06,4.69980025848901e-05,1.73835951013029e-05
0-1-0-1-2-2,0,1.20596712533616e-05,0,2.70943968787255e-06,2.34990012924451e-05,1.73835951013029e-05
0-1-0-2-0-0,0,0.0947890160514224,0,0.0429988078465373,0,0
0-1-0-2-0-1,0,0.0027978437307799,0,0.00133304432643329,0,0.00201649703175114
0-1-0-2-0-2,0,0.000494446521387827,0,0.000246559011596402,0,0.000738802791805373
0-1-0-2-1-0,0,0.00132656383786978,0,0.000652974964777284,0.00129244507108448,0
0-1-0-2-1-1,0,0.000313551452587402,0,0.00014901918283299,0.000305487016801786,0.000225986736316938
0-1-0-2-1-2,0,3.61790137600849e-05,0,1.62566381272353e-05,3.52485019386676e-05,5.21507853039087e-05
0-1-0-2-2-0,0,0.000192954740053786,0,9.48303890755392e-05,0.000375984020679121,0
0-1-0-2-2-1,0,2.41193425067233e-05,0,1.08377587514902e-05,4.69980025848901e-05,1.73835951013029e-05
0-1-0-2-2-2,0,1.20596712533616e-05,0,8.12831906361764e-06,2.34990012924451e-05,1.73835951013029e-05
0-1-1-0-0-0,0,0.0142665910927268,0.00825742505147803,0,0,0
0-1-1-0-0-1,0,0.000458267507627742,0.00026524273200014,0,0,0.000330288306924755
0-1-1-0-0-2,0,0.000217074082560509,0.000125641294105329,0,0,0.000312904711823452
0-1-1-0-1-0,0,0.000928594686508846,0.00053746553589502,0,0.000904711549759135,0
0-1-1-0-1-1,0,0.000289432110080679,0.000167521725473772,0,0.000281988015509341,0.000208603141215635
0-1-1-0-1-2,0,1.20596712533616e-05,6.98007189474052e-06,0,1.17495006462225e-05,1.73835951013029e-05
0-1-1-0-2-0,0,0.00126626548160297,0.000732907548947754,0,0.00251439313829162,0
0-1-1-0-2-1,0,2.41193425067233e-05,1.3960143789481e-05,0,4.69980025848901e-05,1.73835951013029e-05
0-1-1-0-2-2,0,1.20596712533616e-05,6.98007189474052e-06,0,2.34990012924451e-05,1.73835951013029e-05
0-1-1-1-0-0,0,0.0099009900990099,0.00573063902558196,0.00222444998374336,0,0
0-1-1-1-0-1,0,0.000952714029015569,0.000551425679684501,0.000214045735341931,0,0.000686652006501465
0-1-1-1-0-2,0,0.000265312767573956,0.000153561581684291,5.96076731331961e-05,0,0.000391130889779315
0-1-1-1-1-0,0,0.00350936433472824,0.00203120092136949,0.000788446949170911,0.00341910468805076,0
0-1-1-1-1-1,0,0.000217074082560509,0.000125641294105329,4.87699143817059e-05,0.000211491011632006,0.000156452355911726
0-1-1-1-1-2,0,1.20596712533616e-05,6.98007189474052e-06,2.70943968787255e-06,1.17495006462225e-05,1.73835951013029e-05
0-1-1-1-2-0,0,0.000289432110080679,0.000167521725473772,6.50265525089412e-05,0.000563976031018682,0
0-1-1-1-2-1,0,3.61790137600849e-05,2.09402156842215e-05,8.12831906361764e-06,7.04970038773352e-05,2.60753926519544e-05
0-1-1-1-2-2,0,1.20596712533616e-05,6.98007189474052e-06,2.70943968787255e-06,2.34990012924451e-05,1.73835951013029e-05
0-1-1-2-0-0,0,0.0241796408629901,0.0139950441489547,0.011076189444023,0,0
0-1-1-2-0-1,0,0.000795938302721868,0.000460684745052874,0.000392868754741519,0,0.000573658638342996
0-1-1-2-0-2,0,0.000180895068800425,0.000104701078421108,8.67020700119215e-05,0,0.000260753926519544
0-1-1-2-1-0,0,0.000373849808854211,0.000216382228736956,0.000186951338463206,0.000364234520032899,0
0-1-1-2-1-1,0,7.23580275201698e-05,4.18804313684431e-05,3.25132762544706e-05,7.04970038773352e-05,5.21507853039087e-05
0-1-1-2-1-2,0,1.20596712533616e-05,6.98007189474052e-06,8.12831906361764e-06,1.17495006462225e-05,1.73835951013029e-05
0-1-1-2-2-0,0,8.44176987735314e-05,4.88605032631836e-05,7.04454318846863e-05,0.000176242509693338,0
0-1-1-2-2-2,0,1.20596712533616e-05,6.98007189474052e-06,8.12831906361764e-06,2.34990012924451e-05,1.73835951013029e-05
0-1-2-0-0-0,0,0.00536655370774593,0.00758733814958294,0,0,0
0-1-2-0-0-1,0,4.82386850134465e-05,9.77210065263672e-05,0,0,3.47671902026058e-05
0-1-2-0-0-2,0,4.82386850134465e-05,5.58405751579241e-05,0,0,6.95343804052116e-05
0-1-2-0-1-0,0,0.00014471605504034,0.000202422084947475,0,0.00014099400775467,0
0-1-2-0-1-1,0,0.000120596712533616,0.000160541653579032,0,0.000117495006462225,8.69179755065145e-05
0-1-2-0-2-0,0,0.000337670795094126,0.000432764457473912,0,0.000657972036188462,0
0-1-2-0-2-1,0,3.61790137600849e-05,6.98007189474052e-05,0,7.04970038773352e-05,2.60753926519544e-05
0-1-2-1-0-0,0,0.00272548570325973,0.00388790004537047,0.000612333369459196,0,0
0-1-2-1-0-1,0,0.000180895068800425,0.000209402156842215,4.06415953180882e-05,0,0.000130376963259772
0-1-2-1-0-2,0,3.61790137600849e-05,4.88605032631836e-05,8.12831906361764e-06,0,5.21507853039087e-05
0-1-2-1-1-0,0,0.000916535015255484,0.00121453250968485,0.000205917416278314,0.000892962049112913,0
0-1-2-1-1-1,0,6.02983562668082e-05,6.98007189474052e-05,1.35471984393627e-05,5.87475032311127e-05,4.34589877532572e-05
0-1-2-1-1-2,0,1.20596712533616e-05,2.09402156842215e-05,2.70943968787255e-06,1.17495006462225e-05,1.73835951013029e-05
0-1-2-1-2-0,0,6.02983562668082e-05,9.07409346316267e-05,1.35471984393627e-05,0.000117495006462225,0
0-1-2-1-2-1,0,1.20596712533616e-05,1.3960143789481e-05,2.70943968787255e-06,2.34990012924451e-05,8.69179755065145e-06
0-1-2-2-0-0,0,0.00593335825665392,0.00774089973126723,0.00281510783569958,0,0
0-1-2-2-0-1,0,0.000156775726293701,0.000209402156842215,8.67020700119215e-05,0,0.000112993368158469
0-1-2-2-0-2,0,7.23580275201698e-05,8.37608627368862e-05,4.06415953180882e-05,0,0.000104301570607817
0-1-2-2-1-0,0,0.000168835397547063,0.000230342372526437,8.12831906361764e-05,0.000164493009047115,0
0-1-2-2-1-1,0,1.20596712533616e-05,2.09402156842215e-05,8.12831906361764e-06,1.17495006462225e-05,8.69179755065145e-06
0-1-2-2-2-0,0,2.41193425067233e-05,4.18804313684431e-05,2.16755175029804e-05,7.04970038773352e-05,0
0-2-0-0-0-0,0,0.00888797771372752,0,0,0,0
0-2-0-0-0-1,0,0.000578864220161358,0,0,0,0.000208603141215635
0-2-0-0-0-2,0,0.000373849808854211,0,0,0,0.000269445724070195
0-2-0-0-1-0,0,0.00125420581034961,0,0,0.000587475032311127,0
0-2-0-0-1-1,0,0.000410028822614296,0,0,0.000176242509693338,0.000130376963259772
0-2-0-0-2-0,0,0.00104919139904246,0,0,0.000986958054282693,0
0-2-0-1-0-0,0,0.0255423837146199,0,0.00271214912756042,0,0
0-2-0-1-0-1,0,0.00209838279808492,0,0.000224883494093421,0,0.00072141919670407
0-2-0-1-0-2,0,0.000373849808854211,0,3.79321556302157e-05,0,0.000243370331418241
0-2-0-1-1-0,0,0.0054992100915329,0,0.000593367291644088,0.00257314064152274,0
0-2-0-1-1-1,0,0.000554744877654635,0,5.96076731331961e-05,0.000258489014216896,0.000191219546114332
0-2-0-1-1-2,0,7.23580275201698e-05,0,8.12831906361764e-06,3.52485019386676e-05,5.21507853039087e-05
0-2-0-1-2-0,0,0.000205014411307148,0,2.16755175029804e-05,0.000187992010339561,0
0-2-0-2-0-0,0,0.081836929125312,0,0.0176411618077382,0,0
0-2-0-2-0-1,0,0.00195366674304458,0,0.00043621978974748,0,0.00066057661384951
0-2-0-2-0-2,0,0.000385909480107572,0,9.21209493876666e-05,0,0.000278137521620846
0-2-0-2-1-0,0,0.000747699617708421,0,0.000165275820960225,0.000352485019386676,0
0-2-0-2-1-1,0,9.64773700268931e-05,0,2.16755175029804e-05,4.69980025848901e-05,3.47671902026058e-05
0-2-0-2-2-0,0,0.000132656383786978,0,2.70943968787255e-05,0.000117495006462225,0
0-2-1-0-0-0,0,0.00319581288214083,0.000788748124105678,0,0,0
0-2-1-0-0-1,0,2.41193425067233e-05,6.98007189474052e-06,0,0,8.69179755065145e-06
0-2-1-0-0-2,0,4.82386850134465e-05,1.3960143789481e-05,0,0,3.47671902026058e-05
0-2-1-0-1-0,0,0.000373849808854211,9.07409346316267e-05,0,0.000152743508400893,0
0-2-1-0-1-1,0,0.000108537041280255,2.79202875789621e-05,0,4.69980025848901e-05,3.47671902026058e-05
0-2-1-0-2-0,0,0.000422088493867657,0.000118661222210589,0,0.000399483021971566,0
0-2-1-1-0-0,0,0.00501682324139844,0.00133319373189544,0.000517502980383657,0,0
0-2-1-1-0-1,0,0.000458267507627742,0.000125641294105329,4.87699143817059e-05,0,0.000156452355911726
0-2-1-1-0-2,0,0.000120596712533616,3.49003594737026e-05,1.35471984393627e-05,0,8.69179755065145e-05
0-2-1-1-1-0,0,0.0013506831803765,0.000376923882315988,0.000146309743145118,0.000634473034896017,0
0-2-1-1-1-1,0,7.23580275201698e-05,2.09402156842215e-05,8.12831906361764e-06,3.52485019386676e-05,2.60753926519544e-05
0-2-1-1-2-0,0,4.82386850134465e-05,1.3960143789481e-05,5.4188793757451e-06,4.69980025848901e-05,0
0-2-1-1-2-2,0,3.61790137600849e-05,6.98007189474052e-06,2.70943968787255e-06,2.34990012924451e-05,1.73835951013029e-05
0-2-1-2-0-0,0,0.0146525005728344,0.00391582033294943,0.0030995990029262,0,0
0-2-1-2-0-1,0,0.000482386850134465,0.00013960143789481,0.000121924785954265,0,0.000173835951013029
0-2-1-2-0-2,0,0.000120596712533616,3.49003594737026e-05,2.9803836566598e-05,0,8.69179755065145e-05
0-2-1-2-1-0,0,0.000253253096320594,6.98007189474052e-05,6.23171128210686e-05,0.000117495006462225,0
0-2-1-2-1-1,0,7.23580275201698e-05,2.09402156842215e-05,1.62566381272353e-05,3.52485019386676e-05,2.60753926519544e-05
0-2-1-2-1-2,0,2.41193425067233e-05,6.98007189474052e-06,1.08377587514902e-05,1.17495006462225e-05,1.73835951013029e-05
0-2-1-2-2-0,0,2.41193425067233e-05,6.98007189474052e-06,5.4188793757451e-06,2.34990012924451e-05,0
0-2-2-0-0-0,0,0.00317169353963411,0.00203120092136949,0,0,0
0-2-2-0-1-0,0,0.000120596712533616,8.37608627368862e-05,0,5.87475032311127e-05,0
0-2-2-0-1-1,0,7.23580275201698e-05,4.18804313684431e-05,0,3.52485019386676e-05,2.60753926519544e-05
0-2-2-0-2-0,0,8.44176987735314e-05,6.28206470526646e-05,0,7.04970038773352e-05,0
0-2-2-1-0-0,0,0.00164011529045718,0.000998150280947894,0.000157147501896608,0,0
0-2-2-1-0-1,0,2.41193425067233e-05,1.3960143789481e-05,2.70943968787255e-06,0,8.69179755065145e-06
0-2-2-1-1-0,0,0.00051856586389455,0.000307123163368583,5.68982334453235e-05,0.000246739513570673,0
0-2-2-1-1-1,0,0.000132656383786978,0.000104701078421108,1.35471984393627e-05,5.87475032311127e-05,4.34589877532572e-05
0-2-2-1-2-0,0,2.41193425067233e-05,1.3960143789481e-05,2.70943968787255e-06,2.34990012924451e-05,0
0-2-2-2-0-0,0,0.0033646482796879,0.00216382228736956,0.000785737509483039,0,0
0-2-2-2-0-1,0,0.000120596712533616,6.98007189474052e-05,2.9803836566598e-05,0,3.47671902026058e-05
0-2-2-2-0-2,0,2.41193425067233e-05,1.3960143789481e-05,5.4188793757451e-06,0,1.73835951013029e-05
0-2-2-2-1-0,0,0.000108537041280255,8.37608627368862e-05,2.9803836566598e-05,4.69980025848901e-05,0
0-2-2-2-1-1,0,2.41193425067233e-05,1.3960143789481e-05,5.4188793757451e-06,1.17495006462225e-05,8.69179755065145e-06
0-2-2-2-2-0,0,2.41193425067233e-05,1.3960143789481e-05,1.08377587514902e-05,2.34990012924451e-05,0
0-2-2-2-2-1,0,2.41193425067233e-05,1.3960143789481e-05,1.08377587514902e-05,2.34990012924451e-05,8.69179755065145e-06
1-0-0-0-0-1,0.000592790037856798,0,0,0,0,0.00126031064484446
1-0-0-0-0-2,0.000527378723334669,0,0,0,0,0.00229463455337198
1-0-0-0-1-0,0.00100161075362011,0,0,0,0.00287862765832452,0
1-0-0-0-1-1,0.000560084380595734,0,0,0,0.00160968158853249,0.00119077626443925
1-0-0-0-1-2,3.67938644186978e-05,0,0,0,0.000105745505816003,0.000156452355911726
1-0-0-0-2-0,0.00109563951824567,0,0,0,0.00635647984960639,0
1-0-0-0-2-1,4.4970278733964e-05,0,0,0,0.000258489014216896,9.5609773057166e-05
1-0-0-0-2-2,8.17641431526618e-06,0,0,0,4.69980025848901e-05,3.47671902026058e-05
1-0-0-1-0-0,0.0213322649485295,0,0,0.014137856291319,0,0
1-0-0-1-0-1,0.00167616493462957,0,0,0.00111087027202774,0,0.00356363699576709
1-0-0-1-0-2,0.000498761273231237,0,0,0.000330551641920451,0,0.00213818219746026
1-0-0-1-1-0,0.00417814771510102,0,0,0.00276904736100574,0.0120079896604394,0
1-0-0-1-1-1,0.000461967408812539,0,0,0.000306166684729598,0.00132769357302315,0.000982173123223614
1-0-0-1-1-2,2.86174501034316e-05,0,0,1.89660778151078e-05,8.22465045235577e-05,0.00012168516570912
1-0-0-1-2-0,0.000731789081216323,0,0,0.000484989704129186,0.00420632123134767,0
1-0-0-1-2-1,1.63528286305324e-05,0,0,1.08377587514902e-05,9.39960051697803e-05,3.47671902026058e-05
1-0-0-1-2-2,4.08820715763309e-06,0,0,2.70943968787255e-06,3.52485019386676e-05,1.73835951013029e-05
1-0-0-2-0-0,0.0589928292846455,0,0,0.0793107185434052,0,0
1-0-0-2-0-1,0.00150037202685134,0,0,0.00211607239622846,0,0.00318988970108908
1-0-0-2-0-2,0.000359762229871712,0,0,0.000520212420071529,0,0.00155583176156661
1-0-0-2-1-0,0.00107928668961514,0,0,0.00153083342364799,0.00310186817060275,0
1-0-0-2-1-1,0.000167616493462957,0,0,0.000249268451284274,0.000481729526495124,0.000356363699576709
1-0-0-2-1-2,2.45292429457985e-05,0,0,3.79321556302157e-05,7.04970038773352e-05,0.000104301570607817
1-0-0-2-2-0,0.000212586772196921,0,0,0.000303457245041725,0.00122194806720714,0
1-0-0-2-2-1,8.17641431526618e-06,0,0,2.16755175029804e-05,4.69980025848901e-05,1.73835951013029e-05
1-0-1-0-0-0,0.00866291096702452,0,0.0147907723449552,0,0,0
1-0-1-0-0-1,0.000322968365453014,0,0.000551425679684501,0,0,0.000686652006501465
1-0-1-0-0-2,0.000159440079147691,0,0.00027222280389488,0,0,0.000704035601602767
1-0-1-0-1-0,0.000498761273231237,0,0.000851568771158343,0,0.00143343907883915,0
1-0-1-0-1-1,0.000216674979354554,0,0.000369943810421247,0,0.000622723534249794,0.000460665270184527
1-0-1-0-1-2,1.22646214728993e-05,0,2.09402156842215e-05,0,3.52485019386676e-05,5.21507853039087e-05
1-0-1-0-2-0,0.000506937687546503,0,0.000865528914947824,0,0.00292562566090941,0
1-0-1-0-2-1,8.17641431526618e-06,0,1.3960143789481e-05,0,4.69980025848901e-05,1.73835951013029e-05
1-0-1-0-2-2,4.08820715763309e-06,0,6.98007189474052e-06,0,5.87475032311127e-05,1.73835951013029e-05
1-0-1-1-0-0,0.0184827845596592,0,0.0315569050361219,0.0122493768288718,0,0
1-0-1-1-0-1,0.000408820715763309,0,0.000698007189474052,0.000270943968787255,0,0.000869179755065145
1-0-1-1-0-2,0.000110381593256093,0,0.000188461941157994,7.31548715725588e-05,0,0.000486740662836481
1-0-1-1-1-0,0.00131640270475786,0,0.00224758315010645,0.00087243957949496,0.00378333920808366,0
1-0-1-1-1-1,0.000159440079147691,0,0.00027222280389488,0.000105668147827029,0.000458230525202679,0.000338980104475407
1-0-1-1-1-2,2.45292429457985e-05,0,4.18804313684431e-05,1.62566381272353e-05,7.04970038773352e-05,0.000104301570607817
1-0-1-1-2-0,0.000183969322093489,0,0.000314103235263323,0.000121924785954265,0.00105745505816003,0
1-0-1-1-2-1,1.63528286305324e-05,0,2.79202875789621e-05,1.08377587514902e-05,9.39960051697803e-05,3.47671902026058e-05
1-0-1-2-0-0,0.00651251400210952,0,0.0111192545283216,0.00899263032404899,0,0
1-0-1-2-0-1,0.000302527329664849,0,0.000516525320210798,0.000433510350059608,0,0.000643193018748207
1-0-1-2-0-2,7.76759359950287e-05,0,0.00013262136600007,0.000113796466890647,0,0.000356363699576709
1-0-1-2-1-0,0.000429261751551475,0,0.000732907548947754,0.000620461688522814,0.00123369756785337,0
1-0-1-2-1-1,6.54113145221295e-05,0,0.000111681150315848,0.000100249268451284,0.000187992010339561,0.000139068760810423
1-0-1-2-1-2,1.22646214728993e-05,0,2.09402156842215e-05,1.62566381272353e-05,3.52485019386676e-05,6.08425828545602e-05
1-0-1-2-2-0,8.17641431526618e-05,0,0.00013960143789481,0.000119215346266392,0.000481729526495124,0
1-0-1-2-2-1,4.08820715763309e-06,0,6.98007189474052e-06,5.4188793757451e-06,2.34990012924451e-05,8.69179755065145e-06
1-0-2-0-0-0,0.0256085296354137,0,0.0900219872264684,0,0,0
1-0-2-0-0-1,0.000204410357881655,0,0.000732907548947754,0,0,0.000434589877532573
1-0-2-0-0-2,6.54113145221295e-05,0,0.000223362300631697,0,0,0.000295521116722149
1-0-2-0-1-0,0.000400644301448043,0,0.00151467560115869,0,0.00115145106332981,0
1-0-2-0-1-1,0.000126734421886626,0,0.000502565176421317,0,0.000364234520032899,0.000269445724070195
1-0-2-0-2-0,0.000282086293876683,0,0.00109587128747426,0,0.00162143108917871,0
1-0-2-0-2-1,1.63528286305324e-05,0,6.28206470526646e-05,0,9.39960051697803e-05,3.47671902026058e-05
1-0-2-1-0-0,0.00230574883690506,0,0.0089414720971626,0.00152812398396012,0,0
1-0-2-1-0-1,0.000102205178940827,0,0.000376923882315988,6.77359921968137e-05,0,0.000217294938766286
1-0-2-1-0-2,2.86174501034316e-05,0,9.77210065263672e-05,1.89660778151078e-05,0,0.00012168516570912
1-0-2-1-1-0,0.000506937687546503,0,0.00201026070568527,0.000335970521296196,0.00145693808013159,0
1-0-2-1-1-1,4.4970278733964e-05,0,0.000188461941157994,2.9803836566598e-05,0.000129244507108448,9.5609773057166e-05
1-0-2-1-2-0,8.58523503102949e-05,0,0.000335043450947545,5.68982334453235e-05,0.000493479027141346,0
1-0-2-1-2-1,1.63528286305324e-05,0,6.28206470526646e-05,1.08377587514902e-05,0.000105745505816003,3.47671902026058e-05
1-0-2-2-0-0,0.00241204222300352,0,0.00920671482916274,0.00331364473826813,0,0
1-0-2-2-0-1,0.000110381593256093,0,0.000397864098000209,0.000162566381272353,0,0.000234678533867589
1-0-2-2-0-2,1.63528286305324e-05,0,6.98007189474052e-05,2.70943968787255e-05,0,7.82261779558631e-05
1-0-2-2-1-0,0.000130822629044259,0,0.00054444560778976,0.000178823019399588,0.000375984020679121,0
1-0-2-2-1-1,2.04410357881655e-05,0,0.000104701078421108,3.25132762544706e-05,5.87475032311127e-05,4.34589877532572e-05
1-0-2-2-2-0,1.22646214728993e-05,0,4.88605032631836e-05,1.89660778151078e-05,8.22465045235577e-05,0
1-0-2-2-2-2,4.08820715763309e-06,0,1.3960143789481e-05,1.35471984393627e-05,2.34990012924451e-05,1.73835951013029e-05
1-1-0-0-0-0,0.000633672109433129,0.00186924904427105,0,0,0,0
1-1-0-0-0-1,0.000147175457674791,0.000434148165121019,0,0,0,0.000312904711823452
1-1-0-0-0-2,0.00010629338609846,0.000313551452587402,0,0,0,0.000451973472633875
1-1-0-0-1-0,0.000257557050930885,0.000759759288961783,0,0,0.00074021854071202,0
1-1-0-0-1-1,9.81169717831942e-05,0.000289432110080679,0,0,0.000281988015509341,0.000208603141215635
1-1-0-0-2-0,0.000269821672403784,0.000795938302721868,0,0,0.00155093408530137,0
