,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
1-1-2-2-0-0,0.000363020329138432,0.000956632653061224,0.00117572578457086,0.000368086868500966,0,0
1-2-0-0-0-0,0.000907550822846079,0.00478316326530612,0,0,0,0
1-2-0-0-1-0,6.05033881897386e-05,0.000318877551020408,0,0,0.000106986198780357,0
1-2-0-0-1-1,6.05033881897386e-05,0.000318877551020408,0,0,0.000106986198780357,6.98665548801789e-05
1-2-0-0-2-0,0.000121006776379477,0.000637755102040816,0,0,0.000427944795121429,0
1-2-0-1-0-0,0.00211761858664085,0.0116390306122449,0,0.00107358669979448,0,0
1-2-0-1-1-0,0.000363020329138432,0.00191326530612245,0,0.000184043434250483,0.000641917192682144,0
1-2-0-2-0-0,0.00780493707647628,0.0443239795918367,0,0.00794454157847919,0,0
1-2-0-2-0-1,0.000242013552758955,0.00127551020408163,0,0.000276065151375725,0,0.000279466219520715
1-2-0-2-1-0,0.000242013552758955,0.00143494897959184,0,0.000245391245667311,0.000427944795121429,0
1-2-0-2-2-0,6.05033881897386e-05,0.000318877551020408,0,6.13478114168277e-05,0.000213972397560715,0
1-2-1-0-0-0,6.05033881897386e-05,0.000318877551020408,9.04404449669892e-05,0,0,0
1-2-1-0-1-1,6.05033881897386e-05,0.000318877551020408,9.04404449669892e-05,0,0.000106986198780357,6.98665548801789e-05
1-2-1-1-0-0,0.000605033881897386,0.00350765306122449,0.000904404449669892,0.000306739057084139,0,0
1-2-1-1-0-1,6.05033881897386e-05,0.000318877551020408,9.04404449669892e-05,3.06739057084139e-05,0,6.98665548801789e-05
1-2-1-1-1-0,0.000181510164569216,0.000956632653061224,0.000271321334900968,9.20217171252416e-05,0.000320958596341072,0
1-2-1-1-2-0,6.05033881897386e-05,0.000318877551020408,9.04404449669892e-05,3.06739057084139e-05,0.000213972397560715,0
1-2-1-2-0-0,0.000726040658276864,0.00414540816326531,0.00108528533960387,0.000736173737001932,0,0
1-2-1-2-0-1,6.05033881897386e-05,0.000318877551020408,9.04404449669892e-05,6.13478114168277e-05,0,6.98665548801789e-05
