"County","Metropolitan","Town"
"AlleganyCounty",31.09557206389,2.86926102821
"AnneArundelCounty",226.574001901624,11.145286355442
"BaltimoreCounty",262.825612892184,0.022107428316
"CalvertCounty",12.949824014208,39.607298376348
"CarolineCounty",0,6.468323176474
"CarrollCounty",68.37909663424,4.915926726094
"CecilCounty",53.188847038876,0
"CharlesCounty",62.341083750664,0.604841910468
"DorchesterCounty",0,8.710146832972
"FrederickCounty",90.290557335732,11.105353756092
"GarrettCounty",0,4.322181773208
"HarfordCounty",116.103357124676,0
"HowardCounty",121.462201918376,5.567388522552
"KentCounty",0,2.559636567962
"MontgomeryCounty",267.7712544143,2.738630366346
"PrinceGeorgesCounty",295.613902456314,0
"QueenAnnesCounty",9.639764618372,7.654157090768
"StMarysCounty",36.985662707532,13.842752457058
"SomersetCounty",0.413875475166,5.9035381902
"TalbotCounty",0,9.598200738072
"WashingtonCounty",54.99905808043,3.97665368798
"WicomicoCounty",49.364171206238,0
"WorcesterCounty",0,22.078946729766
"Baltimorecity",80.931007016064,0
