County,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
HolmesCounty,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929
YalobushaCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
HumphreysCounty,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974
IssaquenaCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
TateCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
ItawambaCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
JacksonCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
WashingtonCounty,1.233320686,1.233320686,1.233320686,1.233320686,1.233320686,1.233320686,1.233320686,1.233320686,1.233320686,1.233320686,1.233320686,1.233320686,1.233320686
JasperCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
JeffersonCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
JeffersonDavisCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
JonesCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
KemperCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
LafayetteCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
SmithCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
LamarCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
LauderdaleCounty,1.347856392,1.347856392,1.347856392,1.347856392,1.347856392,1.347856392,1.347856392,1.347856392,1.347856392,1.347856392,1.347856392,1.347856392,1.347856392
TunicaCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
LawrenceCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
LeakeCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
WilkinsonCounty,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001
LeeCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
LefloreCounty,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001,1.1640480500000001
LincolnCounty,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082
LowndesCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
MadisonCounty,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119,1.0024119
MarionCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
TallahatchieCounty,1.32218082,1.32218082,1.32218082,1.32218082,1.32218082,1.32218082,1.32218082,1.32218082,1.32218082,1.32218082,1.32218082,1.32218082,1.32218082
MarshallCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
MonroeCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
WarrenCounty,1.06706636,1.06706636,1.06706636,1.06706636,1.06706636,1.06706636,1.06706636,1.06706636,1.06706636,1.06706636,1.06706636,1.06706636,1.06706636
MontgomeryCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
NeshobaCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
NewtonCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
NoxubeeCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
OktibbehaCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
PanolaCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
PearlRiverCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
PerryCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
YazooCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
PikeCounty,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929,1.187138929
PontotocCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
WebsterCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
PrentissCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
TishomingoCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
QuitmanCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
AttalaCounty,1.2155911799999999,1.2155911799999999,1.2155911799999999,1.2155911799999999,1.2155911799999999,1.2155911799999999,1.2155911799999999,1.2155911799999999,1.2155911799999999,1.2155911799999999,1.2155911799999999,1.2155911799999999,1.2155911799999999
RankinCounty,1.262964353,1.262964353,1.262964353,1.262964353,1.262964353,1.262964353,1.262964353,1.262964353,1.262964353,1.262964353,1.262964353,1.262964353,1.262964353
ScottCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
SharkeyCounty,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528
SimpsonCounty,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483
AdamsCounty,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082,1.13172082
AlcornCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
WalthallCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
SunflowerCounty,1.22870251,1.22870251,1.22870251,1.22870251,1.22870251,1.22870251,1.22870251,1.22870251,1.22870251,1.22870251,1.22870251,1.22870251,1.22870251
StoneCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
BentonCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
BolivarCounty,1.204457088,1.204457088,1.204457088,1.204457088,1.204457088,1.204457088,1.204457088,1.204457088,1.204457088,1.204457088,1.204457088,1.204457088,1.204457088
CalhounCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
CarrollCounty,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483,1.271805483
ChickasawCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
ChoctawCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
TippahCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
ClaiborneCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
ClarkeCounty,1.3513054,1.3513054,1.3513054,1.3513054,1.3513054,1.3513054,1.3513054,1.3513054,1.3513054,1.3513054,1.3513054,1.3513054,1.3513054
WayneCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
ClayCounty,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002,1.3577107000000002
CoahomaCounty,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528,1.19637528
AmiteCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
CopiahCounty,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974,1.26102974
CovingtonCounty,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842,1.3256842
