County,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
DeKalbCounty,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001
DeWittCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
DouglasCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
DuPageCounty,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001
EdgarCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
EdwardsCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
EffinghamCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
FayetteCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
FordCounty,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578
FranklinCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
FultonCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
GallatinCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
GreeneCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
GrundyCounty,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001
HamiltonCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
HancockCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
HardinCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
HendersonCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
HenryCounty,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999
IroquoisCounty,1.7402046709999999,1.7402046709999999,1.7402046709999999,1.7402046709999999,1.7402046709999999,1.7402046709999999,1.7402046709999999,1.7402046709999999,1.7402046709999999,1.7402046709999999,1.7402046709999999,1.7402046709999999,1.7402046709999999
JacksonCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
JasperCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
JeffersonCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
JerseyCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
JoDaviessCounty,1.592599833,1.592599833,1.592599833,1.592599833,1.592599833,1.592599833,1.592599833,1.592599833,1.592599833,1.592599833,1.592599833,1.592599833,1.592599833
JohnsonCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
KaneCounty,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001
KankakeeCounty,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001
KendallCounty,1.577883075,1.577883075,1.577883075,1.577883075,1.577883075,1.577883075,1.577883075,1.577883075,1.577883075,1.577883075,1.577883075,1.577883075,1.577883075
KnoxCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
LakeCounty,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001
LaSalleCounty,1.6351730500000001,1.6351730500000001,1.6351730500000001,1.6351730500000001,1.6351730500000001,1.6351730500000001,1.6351730500000001,1.6351730500000001,1.6351730500000001,1.6351730500000001,1.6351730500000001,1.6351730500000001,1.6351730500000001
LawrenceCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
LeeCounty,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001
LivingstonCounty,1.587993071,1.587993071,1.587993071,1.587993071,1.587993071,1.587993071,1.587993071,1.587993071,1.587993071,1.587993071,1.587993071,1.587993071,1.587993071
LoganCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
McDonoughCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
McHenryCounty,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999,1.6681049749999999
McLeanCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
MaconCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
MacoupinCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
MadisonCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
MarionCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
MarshallCounty,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578
MasonCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
MassacCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
MenardCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
MercerCounty,1.699273917,1.699273917,1.699273917,1.699273917,1.699273917,1.699273917,1.699273917,1.699273917,1.699273917,1.699273917,1.699273917,1.699273917,1.699273917
MonroeCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
MontgomeryCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
MorganCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
MoultrieCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
OgleCounty,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001
PeoriaCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
PerryCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
PiattCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
PikeCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
PopeCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
PulaskiCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
PutnamCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
RandolphCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
RichlandCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
RockIslandCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
StClairCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
SalineCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
SangamonCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
SchuylerCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
ScottCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
ShelbyCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
StarkCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
StephensonCounty,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001
TazewellCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
UnionCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
VermilionCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
WabashCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
WarrenCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
WashingtonCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
WayneCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
WhiteCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
WhitesideCounty,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753,1.749753
WillCounty,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001
WilliamsonCounty,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001,1.5205931000000001
WinnebagoCounty,1.528206532,1.528206532,1.528206532,1.528206532,1.528206532,1.528206532,1.528206532,1.528206532,1.528206532,1.528206532,1.528206532,1.528206532,1.528206532
WoodfordCounty,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578,1.698828578
