,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
1-0-1-1-2-0,0.000404448938321537,0,0.000406008932196508,0.000190186382655002,0.00156739811912226,0
1-0-1-2-0-0,0.00525783619817998,0,0.00527811611855461,0.00532521871434005,0,0
1-0-1-2-0-1,0.000606673407482305,0,0.000609013398294762,0.000570559147965006,0,0.000794701986754967
1-0-1-2-0-2,0.000202224469160768,0,0.000203004466098254,0.000190186382655002,0,0.000529801324503311
1-0-1-2-1-0,0.00121334681496461,0,0.00121802679658952,0.00133130467858501,0.00235109717868339,0
1-0-1-2-1-2,0.000202224469160768,0,0.000203004466098254,0.000285279573982503,0.000391849529780564,0.000529801324503311
1-0-1-2-2-0,0.000202224469160768,0,0.000203004466098254,0.000190186382655002,0.000783699059561128,0
1-0-2-0-0-0,0.00970677451971689,0,0.0200974421437272,0,0,0
1-0-2-0-0-1,0.000404448938321537,0,0.00101502233049127,0,0,0.000529801324503311
1-0-2-0-1-1,0.000202224469160768,0,0.000406008932196508,0,0.000391849529780564,0.000264900662251656
1-0-2-0-2-0,0.000404448938321537,0,0.000812017864393017,0,0.00195924764890282,0
1-0-2-1-0-0,0.00364004044489383,0,0.00812017864393017,0.00171167744389502,0,0
1-0-2-1-0-1,0.000404448938321537,0,0.000812017864393017,0.000190186382655002,0,0.000529801324503311
1-0-2-1-0-2,0.000202224469160768,0,0.000406008932196508,9.5093191327501e-05,0,0.000529801324503311
1-0-2-1-1-0,0.000404448938321537,0,0.000812017864393017,0.000190186382655002,0.000783699059561128,0
1-0-2-1-1-1,0.000202224469160768,0,0.000406008932196508,9.5093191327501e-05,0.000391849529780564,0.000264900662251656
1-0-2-2-0-0,0.00262891809908999,0,0.00669914738124239,0.00275770254849753,0,0
1-0-2-2-0-1,0.000202224469160768,0,0.000406008932196508,0.000190186382655002,0,0.000264900662251656
1-0-2-2-1-1,0.000202224469160768,0,0.000406008932196508,0.000190186382655002,0.000391849529780564,0.000264900662251656
1-1-0-0-0-0,0.000808897876643074,0.00214018191546281,0,0,0,0
1-1-0-0-0-1,0.000808897876643074,0.00214018191546281,0,0,0,0.00105960264900662
1-1-0-0-1-0,0.00121334681496461,0.00321027287319422,0,0,0.00235109717868339,0
1-1-0-0-1-1,0.000404448938321537,0.00107009095773141,0,0,0.000783699059561128,0.000529801324503311
1-1-0-0-2-0,0.00101112234580384,0.00267522739432852,0,0,0.00391849529780564,0
1-1-0-1-0-0,0.0155712841253792,0.0411985018726592,0,0.00732217573221757,0,0
1-1-0-1-0-1,0.000808897876643074,0.00214018191546281,0,0.000380372765310004,0,0.00105960264900662
1-1-0-1-0-2,0.000404448938321537,0.00107009095773141,0,0.000190186382655002,0,0.00105960264900662
1-1-0-1-1-0,0.00283114256825076,0.00749063670411985,0,0.00133130467858501,0.0054858934169279,0
1-1-0-1-1-1,0.00101112234580384,0.00267522739432852,0,0.000475465956637505,0.00195924764890282,0.00132450331125828
1-1-0-1-2-0,0.000202224469160768,0.000535045478865704,0,9.5093191327501e-05,0.000783699059561128,0
1-1-0-1-2-1,0.000202224469160768,0.000535045478865704,0,9.5093191327501e-05,0.000783699059561128,0.000264900662251656
1-1-0-2-0-0,0.0167846309403438,0.0444087747458534,0,0.0161658425256752,0,0
1-1-0-2-0-1,0.00141557128412538,0.00374531835205993,0,0.00161658425256752,0,0.00185430463576159
1-1-0-2-0-2,0.000202224469160768,0.000535045478865704,0,0.000190186382655002,0,0.000529801324503311
1-1-0-2-1-0,0.000404448938321537,0.00107009095773141,0,0.000380372765310004,0.000783699059561128,0
1-1-0-2-1-1,0.000404448938321537,0.00107009095773141,0,0.000380372765310004,0.000783699059561128,0.000529801324503311
1-1-0-2-1-2,0.000202224469160768,0.000535045478865704,0,0.000190186382655002,0.000391849529780564,0.000529801324503311
1-1-1-0-0-0,0.00202224469160768,0.00535045478865704,0.00203004466098254,0,0,0
1-1-1-0-0-1,0.000404448938321537,0.00107009095773141,0.000406008932196508,0,0,0.000529801324503311
1-1-1-0-1-1,0.000202224469160768,0.000535045478865704,0.000203004466098254,0,0.000391849529780564,0.000264900662251656
1-1-1-1-0-0,0.0032355915065723,0.00856072766185126,0.00324807145757207,0.00152149106124002,0,0
1-1-1-1-0-1,0.000808897876643074,0.00214018191546281,0.000812017864393017,0.000380372765310004,0,0.00105960264900662
1-1-1-1-1-0,0.000606673407482305,0.00160513643659711,0.000609013398294762,0.000285279573982503,0.00117554858934169,0
1-1-1-1-1-1,0.000202224469160768,0.000535045478865704,0.000203004466098254,9.5093191327501e-05,0.000391849529780564,0.000264900662251656
1-1-1-2-0-0,0.0032355915065723,0.00856072766185126,0.00324807145757207,0.00351844807911753,0,0
1-1-1-2-1-0,0.000404448938321537,0.00107009095773141,0.000406008932196508,0.000380372765310004,0.000783699059561128,0
1-1-1-2-2-0,0.000202224469160768,0.000535045478865704,0.000203004466098254,0.000285279573982503,0.000783699059561128,0
1-1-2-0-0-0,0.000202224469160768,0.000535045478865704,0.000609013398294762,0,0,0
1-1-2-0-1-0,0.000202224469160768,0.000535045478865704,0.000406008932196508,0,0.000391849529780564,0
1-1-2-1-0-0,0.00121334681496461,0.00321027287319422,0.00284206252537556,0.000570559147965006,0,0
1-1-2-1-0-1,0.000202224469160768,0.000535045478865704,0.000406008932196508,9.5093191327501e-05,0,0.000264900662251656
1-1-2-1-1-0,0.000202224469160768,0.000535045478865704,0.000406008932196508,9.5093191327501e-05,0.000391849529780564,0
1-1-2-2-0-0,0.000404448938321537,0.00107009095773141,0.000812017864393017,0.000380372765310004,0,0
1-1-2-2-1-1,0.000606673407482305,0.00160513643659711,0.00142103126268778,0.000950931913275009,0.00117554858934169,0.000794701986754967
1-1-2-2-2-0,0.000202224469160768,0.000535045478865704,0.000406008932196508,0.000190186382655002,0.000783699059561128,0
1-2-0-0-1-0,0.000202224469160768,0.00107009095773141,0,0,0.000391849529780564,0
1-2-0-1-0-0,0.00202224469160768,0.0112359550561798,0,0.000950931913275009,0,0
1-2-0-1-0-1,0.000404448938321537,0.00214018191546281,0,0.000190186382655002,0,0.000529801324503311
1-2-0-1-1-0,0.000808897876643074,0.00481540930979133,0,0.000380372765310004,0.00156739811912226,0
1-2-0-2-0-0,0.00303336703741153,0.0171214553237025,0,0.00304298212248003,0,0
1-2-0-2-0-1,0.000404448938321537,0.00214018191546281,0,0.000380372765310004,0,0.000529801324503311
1-2-0-2-1-0,0.000404448938321537,0.00321027287319422,0,0.000380372765310004,0.000783699059561128,0
1-2-1-1-0-0,0.000404448938321537,0.00214018191546281,0.000406008932196508,0.000190186382655002,0,0
1-2-1-2-0-0,0.000808897876643074,0.00428036383092563,0.000812017864393017,0.000760745530620008,0,0
1-2-1-2-1-0,0.000202224469160768,0.00214018191546281,0.000203004466098254,0.000190186382655002,0.000391849529780564,0
1-2-2-1-0-0,0.000202224469160768,0.00107009095773141,0.000609013398294762,9.5093191327501e-05,0,0
1-2-2-2-0-0,0.000404448938321537,0.00267522739432852,0.00121802679658952,0.000665652339292507,0,0
2-0-0-0-0-1,0.000808897876643074,0,0,0,0,0.000529801324503311
2-0-0-0-0-2,0.000404448938321537,0,0,0,0,0.000529801324503311
2-0-0-0-1-0,0.00283114256825076,0,0,0,0.00274294670846395,0
2-0-0-0-1-1,0.000404448938321537,0,0,0,0.000391849529780564,0.000264900662251656
2-0-0-1-0-0,0.0505561172901921,0,0,0.0118866489159376,0,0
2-0-0-1-0-1,0.00444893832153691,0,0,0.00104602510460251,0,0.00291390728476821
2-0-0-1-0-2,0.00161779575328615,0,0,0.000380372765310004,0,0.00211920529801325
2-0-0-1-1-0,0.00647118301314459,0,0,0.00152149106124002,0.00626959247648903,0
2-0-0-1-1-1,0.00121334681496461,0,0,0.000285279573982503,0.00117554858934169,0.000794701986754967
2-0-0-1-2-0,0.00121334681496461,0,0,0.000285279573982503,0.00235109717868339,0
2-0-0-2-0-0,0.0994944388270981,0,0,0.0481171548117155,0,0
2-0-0-2-0-1,0.00525783619817998,0,0,0.00266260935717003,0,0.00344370860927152
2-0-0-2-0-2,0.000808897876643074,0,0,0.000570559147965006,0,0.00105960264900662
2-0-0-2-1-0,0.00161779575328615,0,0,0.000855838721947509,0.00156739811912226,0
2-0-0-2-1-1,0.000404448938321537,0,0,0.000190186382655002,0.000391849529780564,0.000264900662251656
2-0-1-0-0-0,0.0343781597573306,0,0.0172553796183516,0,0,0
2-0-1-0-0-1,0.000808897876643074,0,0.000406008932196508,0,0,0.000529801324503311
2-0-1-0-0-2,0.000404448938321537,0,0.000203004466098254,0,0,0.000529801324503311
2-0-1-0-1-0,0.000404448938321537,0,0.000203004466098254,0,0.000391849529780564,0
2-0-1-1-0-0,0.0246713852376138,0,0.0123832724319935,0.00580068467097756,0,0
2-0-1-1-1-0,0.00161779575328615,0,0.000812017864393017,0.000380372765310004,0.00156739811912226,0
2-0-1-1-2-0,0.000404448938321537,0,0.000203004466098254,9.5093191327501e-05,0.000783699059561128,0
2-0-1-2-0-0,0.00930232558139535,0,0.00466910272025985,0.00465956637504755,0,0
2-0-1-2-0-1,0.000404448938321537,0,0.000203004466098254,0.000190186382655002,0,0.000264900662251656
2-0-1-2-1-0,0.00121334681496461,0,0.000609013398294762,0.000570559147965006,0.00117554858934169,0
2-0-1-2-1-1,0.000404448938321537,0,0.000203004466098254,0.000190186382655002,0.000391849529780564,0.000264900662251656
2-0-2-0-0-0,0.0157735085945399,0,0.0172553796183516,0,0,0
2-0-2-0-1-0,0.00121334681496461,0,0.00121802679658952,0,0.00117554858934169,0
2-0-2-0-1-1,0.000404448938321537,0,0.000406008932196508,0,0.000391849529780564,0.000264900662251656
2-0-2-0-2-0,0.000404448938321537,0,0.000406008932196508,0,0.000783699059561128,0
2-0-2-1-0-0,0.00364004044489383,0,0.00406008932196508,0.000855838721947509,0,0
2-0-2-1-0-1,0.000404448938321537,0,0.000406008932196508,9.5093191327501e-05,0,0.000264900662251656
2-0-2-1-1-0,0.000808897876643074,0,0.00142103126268778,0.000190186382655002,0.000783699059561128,0
2-0-2-2-0-0,0.00242669362992922,0,0.0026390580592773,0.00142639786991251,0,0
2-0-2-2-0-1,0.000404448938321537,0,0.000406008932196508,0.000285279573982503,0,0.000264900662251656
2-0-2-2-1-0,0.000404448938321537,0,0.000609013398294762,0.000190186382655002,0.000391849529780564,0
2-1-0-0-0-0,0.000404448938321537,0.000535045478865704,0,0,0,0
2-1-0-1-0-0,0.0157735085945399,0.0208667736757624,0,0.00370863446177254,0,0
2-1-0-1-0-1,0.000808897876643074,0.00107009095773141,0,0.000190186382655002,0,0.000529801324503311
2-1-0-1-1-0,0.00121334681496461,0.00160513643659711,0,0.000285279573982503,0.00117554858934169,0
2-1-0-2-0-0,0.00970677451971689,0.0128410914927769,0,0.00465956637504755,0,0
2-1-0-2-0-1,0.00161779575328615,0.00214018191546281,0,0.000950931913275009,0,0.00105960264900662
2-1-0-2-1-0,0.00161779575328615,0.00214018191546281,0,0.000855838721947509,0.00156739811912226,0
2-1-1-0-0-0,0.00121334681496461,0.00160513643659711,0.000609013398294762,0,0,0
2-1-1-0-0-1,0.000404448938321537,0.000535045478865704,0.000203004466098254,0,0,0.000264900662251656
2-1-1-0-1-0,0.000404448938321537,0.000535045478865704,0.000203004466098254,0,0.000391849529780564,0
2-1-1-1-0-0,0.00566228513650152,0.00749063670411985,0.00284206252537556,0.00133130467858501,0,0
2-1-1-2-0-0,0.00283114256825076,0.00374531835205993,0.00142103126268778,0.00142639786991251,0,0
2-1-1-2-0-1,0.000404448938321537,0.000535045478865704,0.000203004466098254,0.000190186382655002,0,0.000264900662251656
2-1-1-2-0-2,0.000404448938321537,0.000535045478865704,0.000203004466098254,0.000285279573982503,0,0.000529801324503311
2-1-1-2-1-1,0.000404448938321537,0.000535045478865704,0.000203004466098254,0.000190186382655002,0.000391849529780564,0.000264900662251656
2-1-2-0-0-0,0.000404448938321537,0.000535045478865704,0.000406008932196508,0,0,0
2-1-2-1-0-0,0.00121334681496461,0.00160513643659711,0.00162403572878603,0.000285279573982503,0,0
2-1-2-2-0-0,0.000808897876643074,0.00107009095773141,0.00121802679658952,0.000380372765310004,0,0
2-1-2-2-0-2,0.000404448938321537,0.000535045478865704,0.000406008932196508,0.000475465956637505,0,0.000529801324503311
2-2-0-0-2-0,0.000404448938321537,0.00107009095773141,0,0,0.000783699059561128,0
2-2-0-1-0-0,0.00566228513650152,0.0155163188871054,0,0.00133130467858501,0,0
2-2-0-1-1-0,0.000404448938321537,0.00107009095773141,0,9.5093191327501e-05,0.000391849529780564,0
2-2-0-2-0-0,0.0032355915065723,0.00856072766185126,0,0.00171167744389502,0,0
2-2-0-2-0-2,0.000404448938321537,0.00107009095773141,0,0.000190186382655002,0,0.000529801324503311
2-2-1-1-0-0,0.00121334681496461,0.00374531835205993,0.000609013398294762,0.000285279573982503,0,0
2-2-1-1-1-0,0.000404448938321537,0.00107009095773141,0.000203004466098254,9.5093191327501e-05,0.000391849529780564,0
2-2-1-2-0-0,0.000808897876643074,0.00267522739432852,0.000406008932196508,0.000380372765310004,0,0
2-2-2-2-0-0,0.000808897876643074,0.00214018191546281,0.000812017864393017,0.000380372765310004,0,0
2-2-2-2-0-1,0.000404448938321537,0.00107009095773141,0.000406008932196508,0.000285279573982503,0,0.000264900662251656
3-0-0-0-0-2,0.000606673407482305,0,0,0,0,0.000529801324503311
3-0-0-0-1-0,0.000606673407482305,0,0,0,0.000391849529780564,0
3-0-0-1-0-0,0.0206268958543984,0,0,0.00323316850513503,0,0
3-0-0-1-0-1,0.00303336703741153,0,0,0.000475465956637505,0,0.00132450331125828
3-0-0-1-0-2,0.000606673407482305,0,0,9.5093191327501e-05,0,0.000529801324503311
3-0-0-1-1-0,0.00121334681496461,0,0,0.000190186382655002,0.000783699059561128,0
3-0-0-1-2-0,0.00121334681496461,0,0,0.000190186382655002,0.00156739811912226,0
3-0-0-2-0-0,0.0558139534883721,0,0,0.0184480791175352,0,0
3-0-0-2-0-1,0.00242669362992922,0,0,0.00104602510460251,0,0.00105960264900662
3-0-0-2-1-0,0.00364004044489383,0,0,0.00142639786991251,0.00235109717868339,0
3-0-0-2-2-0,0.000606673407482305,0,0,0.000285279573982503,0.000783699059561128,0
3-0-1-0-0-0,0.0182002022244692,0,0.00609013398294762,0,0,0
3-0-1-0-0-1,0.000606673407482305,0,0.000203004466098254,0,0,0.000264900662251656
3-0-1-0-1-0,0.000606673407482305,0,0.000203004466098254,0,0.000391849529780564,0
3-0-1-1-0-0,0.0182002022244692,0,0.00609013398294762,0.00285279573982503,0,0
3-0-1-1-0-1,0.000606673407482305,0,0.000203004466098254,9.5093191327501e-05,0,0.000264900662251656
3-0-1-1-1-0,0.00242669362992922,0,0.000812017864393017,0.000380372765310004,0.00156739811912226,0
3-0-1-2-0-0,0.00849342770475228,0,0.00284206252537556,0.00285279573982503,0,0
3-0-1-2-0-1,0.000606673407482305,0,0.000203004466098254,0.000190186382655002,0,0.000264900662251656
3-0-1-2-0-2,0.000606673407482305,0,0.000203004466098254,0.000190186382655002,0,0.000529801324503311
3-0-1-2-1-1,0.000606673407482305,0,0.000203004466098254,0.000190186382655002,0.000391849529780564,0.000264900662251656
3-0-2-0-0-0,0.0115267947421638,0,0.00771416971173366,0,0,0
