"County","Metropolitan","Town"
"BelknapCounty",0,15.015897901326
"CarrollCounty",0,7.810356199276
"CheshireCounty",0,14.57142384266
"CoosCounty",0,5.458541735528
"GraftonCounty",0,20.047067580176
"HillsboroughCounty",190.303719018344,6.437987142334
"MerrimackCounty",15.17346496922,38.497162075766
"RockinghamCounty",254.539811848414,4.49681802442
"StraffordCounty",58.959006679278,1.395485369784
"SullivanCounty",0,11.332290225918
