Area,Fuel,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Burlington,DieselPropBio,0,0,0,0,0,0,0,0,0,0,0,0,0
Burlington,GasPropEth,0,0,0,0,0,0,0,0,0,0,0,0,0
Burlington,PropCng,0,0,0,0,0,0,0,0,0,0,0,0,0
Burlington,PropGas,0,0,0,0,0,0,0,0,0,0,0,0,0
